Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.yarn.api.records,NodeId,0,0,10,7,57,18,0,0,-1.0,153,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/NodeId.java,27
hadoop,org.apache.hadoop.yarn.api.records,QueueInfo,0,0,19,19,77,19,0,0,-1.0,26,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/QueueInfo.java,31
hadoop,org.apache.hadoop.yarn.api.records,ResourceOption,0,0,7,4,25,7,0,0,-1.0,13,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ResourceOption.java,26
hadoop,org.apache.hadoop.yarn.api.records,ReservationDefinition,0,0,9,9,54,9,0,0,-1.0,16,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ReservationDefinition.java,26
hadoop,org.apache.hadoop.yarn.api.records,LocalResource,0,0,18,18,99,18,0,0,-1.0,38,4,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/LocalResource.java,27
hadoop,org.apache.hadoop.yarn.api.records,ReservationId,4,1,12,9,83,21,0,0,0.16666666666666666,39,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ReservationId.java,29
hadoop,org.apache.hadoop.yarn.api.records,ContainerResourceIncrease,0,0,9,9,42,14,0,0,-1.0,3,4,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ContainerResourceIncrease.java,24
hadoop,org.apache.hadoop.yarn.api.records,Token,0,0,9,9,37,9,0,0,-1.0,71,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/Token.java,29
hadoop,org.apache.hadoop.yarn.api.records,ContainerExitStatus,10,10,0,0,39,0,0,0,-1.0,40,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ContainerExitStatus.java,24
hadoop,org.apache.hadoop.yarn.api.records,ReservationRequests,0,0,5,5,32,5,0,0,-1.0,10,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ReservationRequests.java,27
hadoop,org.apache.hadoop.yarn.api.records,YarnApplicationAttemptState,0,0,0,0,37,0,0,0,-1.0,26,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/YarnApplicationAttemptState.java,24
hadoop,org.apache.hadoop.yarn.api.records,LocalResourceType,0,0,0,0,17,0,0,0,-1.0,30,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/LocalResourceType.java,25
hadoop,org.apache.hadoop.yarn.api.records,ContainerReport,0,0,21,21,79,21,0,0,-1.0,18,6,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ContainerReport.java,26
hadoop,org.apache.hadoop.yarn.api.records,NodeReport,0,0,22,22,83,22,0,0,-1.0,10,4,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/NodeReport.java,30
hadoop,org.apache.hadoop.yarn.api.records,Priority,1,1,7,7,41,11,0,0,0.2857142857142857,103,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/Priority.java,25
hadoop,org.apache.hadoop.yarn.api.records,AMCommand,0,0,0,0,11,0,0,0,-1.0,5,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/AMCommand.java,29
hadoop,org.apache.hadoop.yarn.api.records,ApplicationResourceUsageReport,0,0,15,15,74,15,0,0,-1.0,22,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ApplicationResourceUsageReport.java,27
hadoop,org.apache.hadoop.yarn.api.records.timeline,TimelineEvent,3,0,13,13,101,21,0,0,0.15384615384615385,10,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/timeline/TimelineEvent.java,33
hadoop,org.apache.hadoop.yarn.api.records.timeline,TimelineEntities,1,0,5,5,36,5,0,0,0.4,16,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/timeline/TimelineEntities.java,32
hadoop,org.apache.hadoop.yarn.api.records.timeline,TimelineDomains,1,0,5,5,36,5,0,0,0.4,6,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/timeline/TimelineDomains.java,32
hadoop,org.apache.hadoop.yarn.api.records.timeline,TimelinePutResponse,10,6,5,5,111,5,0,0,0.4,11,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/timeline/TimelinePutResponse.java,30
hadoop,org.apache.hadoop.yarn.api.records.timeline,TimelinePutResponse.TimelinePutError,9,6,0,0,74,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/timeline/TimelinePutResponse.java,89
hadoop,org.apache.hadoop.yarn.api.records.timeline,TimelineEntity,8,0,31,31,302,67,0,0,0.0967741935483871,24,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/timeline/TimelineEntity.java,38
hadoop,org.apache.hadoop.yarn.api.records.timeline,TimelineDelegationTokenResponse,2,0,5,5,21,5,0,0,0.6,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/timeline/TimelineDelegationTokenResponse.java,29
hadoop,org.apache.hadoop.yarn.api.records.timeline,TimelineEvents,4,0,5,5,103,5,0,0,0.4,4,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/timeline/TimelineEvents.java,32
hadoop,org.apache.hadoop.yarn.api.records.timeline,TimelineEvents.EventsOfOneEntity,3,0,0,0,66,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/timeline/TimelineEvents.java,90
hadoop,org.apache.hadoop.yarn.api.records.timeline,TimelineDomain,7,0,15,15,112,15,0,0,0.5333333333333333,16,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/timeline/TimelineDomain.java,29
hadoop,org.apache.hadoop.yarn.api.records.timeline,TestTimelineRecords,1,0,9,5,238,19,0,0,0.2222222222222222,0,8,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/api/records/timeline/TestTimelineRecords.java,37
hadoop,org.apache.hadoop.yarn.api,ContainerManagementProtocol,0,0,3,0,30,3,0,0,-1.0,19,3,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/ContainerManagementProtocol.java,39
hadoop,org.apache.hadoop.yarn.api,ApplicationConstants,11,10,0,0,133,0,0,0,-1.0,22,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/ApplicationConstants.java,27
hadoop,org.apache.hadoop.yarn.api,ApplicationConstants.Environment,1,0,0,0,94,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/ApplicationConstants.java,106
hadoop,org.apache.hadoop.yarn.api,ApplicationHistoryProtocol,0,0,9,9,77,9,0,0,-1.0,3,9,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/ApplicationHistoryProtocol.java,53
hadoop,org.apache.hadoop.yarn.api,ClientSCMProtocolPB,0,0,0,0,2,0,0,0,-1.0,1,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/ClientSCMProtocolPB.java,23
hadoop,org.apache.hadoop.yarn.api,ClientSCMProtocol,0,0,2,2,21,2,0,0,-1.0,5,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/ClientSCMProtocol.java,32
hadoop,org.apache.hadoop.yarn.api,ApplicationClientProtocol,0,0,23,23,194,23,0,0,-1.0,18,23,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/ApplicationClientProtocol.java,92
hadoop,org.apache.hadoop.yarn.api,ApplicationMasterProtocol,0,0,3,3,39,3,0,0,-1.0,15,3,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/ApplicationMasterProtocol.java,41
hadoop,org.apache.hadoop.yarn.api,TestContainerId,0,0,2,2,40,2,0,0,-1.0,2,3,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/api/TestContainerId.java,29
hadoop,org.apache.hadoop.yarn.api,TestAllocateResponse,0,0,2,2,33,6,0,0,-1.0,0,5,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/api/TestAllocateResponse.java,38
hadoop,org.apache.hadoop.yarn.api,TestApplicationAttemptId,0,0,3,2,33,3,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/api/TestApplicationAttemptId.java,28
hadoop,org.apache.hadoop.yarn.api,TestApplicationId,0,0,1,1,21,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/api/TestApplicationId.java,26
hadoop,org.apache.hadoop.yarn.api,TestAllocateRequest,0,0,2,2,23,4,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/api/TestAllocateRequest.java,33
hadoop,org.apache.hadoop.yarn.api,TestPBImplRecords,9,5,118,114,588,158,0,0,0.9661016949152542,0,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/api/TestPBImplRecords.java,59
hadoop,org.apache.hadoop.yarn.api,TestPBImplRecords.GetSetPair,5,5,0,0,10,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/api/TestPBImplRecords.java,229
hadoop,org.apache.hadoop.yarn.api,TestNodeId,0,0,1,1,18,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/api/TestNodeId.java,26
hadoop,org.apache.hadoop.yarn.api,TestContainerResourceDecrease,0,0,2,2,18,2,0,0,-1.0,0,5,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/api/TestContainerResourceDecrease.java,32
hadoop,org.apache.hadoop.yarn.api,TestContainerResourceIncreaseRequest,0,0,2,2,18,2,0,0,-1.0,0,5,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/api/TestContainerResourceIncreaseRequest.java,32
hadoop,org.apache.hadoop.yarn.api,TestApplicatonReport,0,0,2,1,23,2,0,0,-1.0,0,6,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/api/TestApplicatonReport.java,30
hadoop,org.apache.hadoop.yarn.api,TestContainerResourceIncrease,0,0,2,2,22,2,0,0,-1.0,0,6,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/api/TestContainerResourceIncrease.java,35
hadoop,org.apache.hadoop.yarn.api,TestGetApplicationsRequest,0,0,1,1,39,1,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/api/TestGetApplicationsRequest.java,32
hadoop,org.apache.hadoop.yarn.api,ContainerManagementProtocolPB,0,0,0,0,2,0,0,0,-1.0,2,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/ContainerManagementProtocolPB.java,25
hadoop,org.apache.hadoop.yarn.api,ApplicationClientProtocolPB,0,0,0,0,2,0,0,0,-1.0,1,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/ApplicationClientProtocolPB.java,25
hadoop,org.apache.hadoop.yarn.api,ApplicationHistoryProtocolPB,0,0,0,0,2,0,0,0,-1.0,1,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/ApplicationHistoryProtocolPB.java,26
hadoop,org.apache.hadoop.yarn.api,ApplicationMasterProtocolPB,0,0,0,0,2,0,0,0,-1.0,1,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/ApplicationMasterProtocolPB.java,25
hadoop,org.apache.hadoop.yarn.api.protocolrecords,ReservationDeleteResponse,0,0,1,1,10,1,0,0,-1.0,4,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/ReservationDeleteResponse.java,27
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetApplicationReportRequest,0,0,3,3,22,3,0,0,-1.0,18,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetApplicationReportRequest.java,28
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetContainerReportResponse,0,0,3,3,16,3,0,0,-1.0,11,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetContainerReportResponse.java,26
hadoop,org.apache.hadoop.yarn.api.protocolrecords,RenewDelegationTokenResponse,0,0,3,3,12,3,0,0,-1.0,4,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/RenewDelegationTokenResponse.java,25
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetClusterNodeLabelsResponse,0,0,3,3,9,3,0,0,-1.0,3,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetClusterNodeLabelsResponse.java,27
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetLabelsToNodesRequest,0,0,4,4,12,4,0,0,-1.0,5,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetLabelsToNodesRequest.java,25
hadoop,org.apache.hadoop.yarn.api.protocolrecords,KillApplicationResponse,0,0,3,3,19,3,0,0,-1.0,8,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/KillApplicationResponse.java,28
hadoop,org.apache.hadoop.yarn.api.protocolrecords,RenewDelegationTokenRequest,0,0,3,3,16,3,0,0,-1.0,9,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/RenewDelegationTokenRequest.java,26
hadoop,org.apache.hadoop.yarn.api.protocolrecords,MoveApplicationAcrossQueuesRequest,0,0,5,5,32,5,0,0,-1.0,7,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/MoveApplicationAcrossQueuesRequest.java,26
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetNewApplicationRequest,0,0,1,1,10,1,0,0,-1.0,13,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetNewApplicationRequest.java,27
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetClusterNodesResponse,0,0,3,3,18,3,0,0,-1.0,4,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetClusterNodesResponse.java,31
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetQueueInfoResponse,0,0,3,3,18,3,0,0,-1.0,5,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetQueueInfoResponse.java,29
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetQueueInfoRequest,0,0,9,9,54,9,0,0,-1.0,7,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetQueueInfoRequest.java,26
hadoop,org.apache.hadoop.yarn.api.protocolrecords,KillApplicationRequest,0,0,3,3,17,3,0,0,-1.0,13,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/KillApplicationRequest.java,27
hadoop,org.apache.hadoop.yarn.api.protocolrecords,ApplicationsRequestScope,0,0,0,0,13,0,0,0,-1.0,6,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/ApplicationsRequestScope.java,24
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetQueueUserAclsInfoRequest,0,0,1,1,10,1,0,0,-1.0,5,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetQueueUserAclsInfoRequest.java,26
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetApplicationAttemptsResponse,0,0,3,3,22,3,0,0,-1.0,11,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetApplicationAttemptsResponse.java,29
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetContainersRequest,0,0,3,3,21,3,0,0,-1.0,9,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetContainersRequest.java,27
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetDelegationTokenRequest,0,0,3,3,12,3,0,0,-1.0,11,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetDelegationTokenRequest.java,25
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetContainersResponse,0,0,3,3,22,3,0,0,-1.0,11,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetContainersResponse.java,29
hadoop,org.apache.hadoop.yarn.api.protocolrecords,UseSharedCacheResourceResponse,0,0,2,2,15,2,0,0,-1.0,4,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/UseSharedCacheResourceResponse.java,24
hadoop,org.apache.hadoop.yarn.api.protocolrecords,SubmitApplicationRequest,0,0,3,3,21,3,0,0,-1.0,14,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/SubmitApplicationRequest.java,29
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetApplicationAttemptsRequest,0,0,3,3,21,3,0,0,-1.0,9,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetApplicationAttemptsRequest.java,27
hadoop,org.apache.hadoop.yarn.api.protocolrecords,CancelDelegationTokenRequest,0,0,3,3,16,3,0,0,-1.0,9,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/CancelDelegationTokenRequest.java,26
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetApplicationReportResponse,0,0,3,3,17,3,0,0,-1.0,16,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetApplicationReportResponse.java,29
hadoop,org.apache.hadoop.yarn.api.protocolrecords,StartContainersRequest,0,0,3,3,21,3,0,0,-1.0,20,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/StartContainersRequest.java,29
hadoop,org.apache.hadoop.yarn.api.protocolrecords,UseSharedCacheResourceRequest,0,0,4,4,25,4,0,0,-1.0,6,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/UseSharedCacheResourceRequest.java,25
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetClusterNodeLabelsRequest,0,0,1,1,5,1,0,0,-1.0,5,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetClusterNodeLabelsRequest.java,25
hadoop,org.apache.hadoop.yarn.api.protocolrecords,RegisterApplicationMasterRequest,0,0,7,7,47,7,0,0,-1.0,14,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/RegisterApplicationMasterRequest.java,26
hadoop,org.apache.hadoop.yarn.api.protocolrecords,ReservationSubmissionRequest,0,0,5,5,32,5,0,0,-1.0,10,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/ReservationSubmissionRequest.java,27
hadoop,org.apache.hadoop.yarn.api.protocolrecords,StartContainerRequest,0,0,5,5,30,5,0,0,-1.0,22,3,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/StartContainerRequest.java,29
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetClusterMetricsResponse,0,0,3,3,18,3,0,0,-1.0,4,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetClusterMetricsResponse.java,29
hadoop,org.apache.hadoop.yarn.api.protocolrecords,RegisterApplicationMasterResponse,0,0,15,15,80,15,0,0,-1.0,12,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/RegisterApplicationMasterResponse.java,38
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetClusterMetricsRequest,0,0,1,1,10,1,0,0,-1.0,6,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetClusterMetricsRequest.java,26
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetNodesToLabelsRequest,0,0,1,1,5,1,0,0,-1.0,5,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetNodesToLabelsRequest.java,23
hadoop,org.apache.hadoop.yarn.api.protocolrecords,StartContainersResponse,0,0,7,7,38,7,0,0,-1.0,10,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/StartContainersResponse.java,34
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetApplicationsRequest,0,0,27,27,192,31,0,0,-1.0,17,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetApplicationsRequest.java,33
