Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.EM,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,1343
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.STRONG,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,1349
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.DFN,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,1355
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.CODE,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,1361
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.SAMP,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,1367
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.KBD,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,1373
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.VAR,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,1379
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.CITE,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,1385
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.ABBR,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,1391
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.ACRONYM,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,1397
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.SUB,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,1403
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.SUP,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,1409
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.SPAN,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,1415
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.BDO,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,1421
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.BR,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,1425
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec._Form,0,0,0,0,15,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,1432
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec._FieldSet,0,0,0,0,15,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,1451
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec._Block,0,0,0,0,87,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,1470
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.Block,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,1574
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.Flow,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,1578
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec._Body,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,1582
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.BODY,0,0,0,0,16,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,1588
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.ADDRESS,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,1608
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.DIV,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,1614
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.A,0,0,0,0,58,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,1620
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.MAP,0,0,0,0,21,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,1688
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.AREA,0,0,0,0,52,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,1713
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.LINK,0,0,0,0,46,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,1769
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.IMG,0,0,0,0,51,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,1822
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec._Param,0,0,0,0,16,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,1881
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.OBJECT,0,0,0,0,58,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,1902
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.PARAM,0,0,0,0,22,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,1969
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.HR,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,1996
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.P,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,2003
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.H1,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,2010
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.H2,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,2016
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.H3,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,2022
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.H4,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,2028
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.H5,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,2034
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.H6,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,2040
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.PRE,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,2046
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.Q,0,0,0,0,10,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,2054
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.BLOCKQUOTE,0,0,0,0,10,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,2066
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.INS,0,0,0,0,17,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,2078
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.DEL,0,0,0,0,17,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,2095
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec._Dl,0,0,0,0,26,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,2112
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.DL,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,2144
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.DT,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,2150
hadoop,org.apache.hadoop.yarn.webapp.hamlet,HamletSpec.DD,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletSpec.java,2157
