Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.yarn.webapp.hamlet,Hamlet.SPAN,0,0,0,0,347,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/Hamlet.java,21395
hadoop,org.apache.hadoop.yarn.webapp.hamlet,Hamlet.SUP,0,0,0,0,347,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/Hamlet.java,21939
hadoop,org.apache.hadoop.yarn.webapp.hamlet,Hamlet.SUB,0,0,0,0,347,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/Hamlet.java,22483
hadoop,org.apache.hadoop.yarn.webapp.hamlet,Hamlet.ACRONYM,0,0,0,0,347,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/Hamlet.java,23027
hadoop,org.apache.hadoop.yarn.webapp.hamlet,Hamlet.ABBR,0,0,0,0,347,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/Hamlet.java,23571
hadoop,org.apache.hadoop.yarn.webapp.hamlet,Hamlet.CITE,0,0,0,0,347,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/Hamlet.java,24115
hadoop,org.apache.hadoop.yarn.webapp.hamlet,Hamlet.VAR,0,0,0,0,347,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/Hamlet.java,24659
hadoop,org.apache.hadoop.yarn.webapp.hamlet,Hamlet.KBD,0,0,0,0,347,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/Hamlet.java,25203
hadoop,org.apache.hadoop.yarn.webapp.hamlet,Hamlet.SAMP,0,0,0,0,347,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/Hamlet.java,25747
hadoop,org.apache.hadoop.yarn.webapp.hamlet,Hamlet.CODE,0,0,0,0,347,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/Hamlet.java,26291
hadoop,org.apache.hadoop.yarn.webapp.hamlet,Hamlet.DFN,0,0,0,0,347,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/Hamlet.java,26835
hadoop,org.apache.hadoop.yarn.webapp.hamlet,Hamlet.STRONG,0,0,0,0,347,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/Hamlet.java,27379
hadoop,org.apache.hadoop.yarn.webapp.hamlet,Hamlet.EM,0,0,0,0,347,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/Hamlet.java,27923
hadoop,org.apache.hadoop.yarn.webapp.hamlet,Hamlet.SMALL,0,0,0,0,347,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/Hamlet.java,28467
hadoop,org.apache.hadoop.yarn.webapp.hamlet,Hamlet.B,0,0,0,0,347,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/Hamlet.java,29011
hadoop,org.apache.hadoop.yarn.webapp.hamlet,Hamlet.I,0,0,0,0,347,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/Hamlet.java,29555
hadoop,org.apache.hadoop.yarn.logaggregation,TestAggregatedLogsBlock,0,0,9,4,141,12,0,0,-1.0,0,15,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/logaggregation/TestAggregatedLogsBlock.java,55
hadoop,org.apache.hadoop.yarn.logaggregation,TestAggregatedLogFormat,5,0,10,5,209,25,0,0,0.2,0,14,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/logaggregation/TestAggregatedLogFormat.java,66
hadoop,org.apache.hadoop.yarn.logaggregation,TestAggregatedLogDeletionService,0,0,14,4,248,18,0,0,-1.0,0,12,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/logaggregation/TestAggregatedLogDeletionService.java,46
hadoop,org.apache.hadoop.yarn.logaggregation,TestAggregatedLogDeletionService.MockFileSystem,0,0,0,0,7,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/logaggregation/TestAggregatedLogDeletionService.java,388
hadoop,org.apache.hadoop.yarn.logaggregation,AggregatedLogDeletionService,9,0,12,3,186,19,0,0,0.16666666666666666,4,7,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/logaggregation/AggregatedLogDeletionService.java,48
hadoop,org.apache.hadoop.yarn.logaggregation,AggregatedLogDeletionService.LogDeletionTask,5,0,0,0,102,0,0,0,-1.0,0,5,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/logaggregation/AggregatedLogDeletionService.java,59
hadoop,org.apache.hadoop.yarn.logaggregation,ContainerLogsRetentionPolicy,0,0,0,0,1,0,0,0,-1.0,7,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/logaggregation/ContainerLogsRetentionPolicy.java,23
hadoop,org.apache.hadoop.yarn.logaggregation,AggregatedLogFormat,27,0,0,0,520,0,0,0,-1.0,5,9,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/logaggregation/AggregatedLogFormat.java,81
hadoop,org.apache.hadoop.yarn.logaggregation,AggregatedLogFormat.LogKey,1,0,0,0,33,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/logaggregation/AggregatedLogFormat.java,108
hadoop,org.apache.hadoop.yarn.logaggregation,AggregatedLogFormat.LogValue,7,0,0,0,144,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/logaggregation/AggregatedLogFormat.java,160
hadoop,org.apache.hadoop.yarn.logaggregation,AggregatedLogFormat.LogWriter,3,0,0,0,76,0,0,0,-1.0,0,5,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/logaggregation/AggregatedLogFormat.java,364
hadoop,org.apache.hadoop.yarn.logaggregation,AggregatedLogFormat.LogReader,4,0,0,0,195,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/logaggregation/AggregatedLogFormat.java,463
hadoop,org.apache.hadoop.yarn.logaggregation,AggregatedLogFormat.ContainerLogsReader,5,0,0,0,54,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/logaggregation/AggregatedLogFormat.java,750
hadoop,org.apache.hadoop.yarn.logaggregation,LogCLIHelpers,1,0,8,5,134,22,0,0,0.0,3,10,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/logaggregation/LogCLIHelpers.java,43
hadoop,org.apache.hadoop.yarn.logaggregation,LogAggregationUtils,1,1,7,7,67,8,0,0,0.42857142857142855,6,5,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/logaggregation/LogAggregationUtils.java,30
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,TestSerializedExceptionPBImpl,0,0,3,3,34,3,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/api/records/impl/pb/TestSerializedExceptionPBImpl.java,27
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,ApplicationAttemptIdPBImpl,3,0,10,6,43,11,0,0,0.0,8,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/ApplicationAttemptIdPBImpl.java,30
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,QueueInfoPBImpl,8,0,46,32,246,66,0,0,0.13043478260869565,0,5,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/QueueInfoPBImpl.java,39
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,LocalResourcePBImpl,4,0,28,20,156,43,0,0,0.17857142857142858,3,5,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/LocalResourcePBImpl.java,35
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,SerializedExceptionPBImpl,3,0,15,12,134,27,0,0,0.26666666666666666,2,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/SerializedExceptionPBImpl.java,33
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,TokenPBImpl,5,0,19,14,125,35,0,0,0.0,2,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/TokenPBImpl.java,31
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,NMTokenPBImpl,5,0,14,7,90,24,0,0,0.0,0,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/NMTokenPBImpl.java,31
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,ApplicationAttemptReportPBImpl,5,0,31,22,186,53,0,0,0.06451612903225806,0,6,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/ApplicationAttemptReportPBImpl.java,33
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,ProtoBase,0,0,6,4,22,8,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/ProtoBase.java,30
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,ReservationDefinitionPBImpl,4,0,19,14,118,33,0,0,0.0,0,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/ReservationDefinitionPBImpl.java,27
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,ReservationRequestPBImpl,4,0,17,12,91,25,0,0,0.0,1,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/ReservationRequestPBImpl.java,29
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,ContainerResourceDecreasePBImpl,5,0,14,7,88,24,0,0,0.21428571428571427,0,3,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/ContainerResourceDecreasePBImpl.java,29
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,PreemptionContainerPBImpl,4,0,13,8,73,21,0,0,0.0,2,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/PreemptionContainerPBImpl.java,30
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,ResourcePBImpl,3,0,9,8,46,11,0,0,0.0,9,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/ResourcePBImpl.java,28
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,ContainerReportPBImpl,7,0,39,26,226,65,0,0,0.23076923076923078,0,10,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/ContainerReportPBImpl.java,37
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,ResourceRequestPBImpl,5,0,23,16,133,37,0,0,0.13043478260869565,2,4,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/ResourceRequestPBImpl.java,32
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,LogAggregationContextPBImpl,3,0,12,10,72,20,0,0,0.0,2,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/LogAggregationContextPBImpl.java,25
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,PreemptionMessagePBImpl,5,0,17,10,101,29,0,0,0.17647058823529413,0,4,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/PreemptionMessagePBImpl.java,32
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,ResourceBlacklistRequestPBImpl,5,0,16,9,116,30,0,0,0.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/ResourceBlacklistRequestPBImpl.java,30
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,PreemptionContractPBImpl,7,0,29,18,159,43,0,0,0.1724137931034483,1,4,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/PreemptionContractPBImpl.java,38
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,URLPBImpl,3,0,17,16,104,28,0,0,0.0,1,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/URLPBImpl.java,30
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,ApplicationSubmissionContextPBImpl,11,0,59,40,379,107,0,0,0.22033898305084745,0,16,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/ApplicationSubmissionContextPBImpl.java,49
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,QueueUserACLInfoPBImpl,5,0,21,14,112,31,0,0,0.09523809523809523,0,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/QueueUserACLInfoPBImpl.java,35
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,ProtoUtils,7,0,32,32,112,32,0,0,0.78125,25,15,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/ProtoUtils.java,58
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,NodeIdPBImpl,2,0,8,5,33,8,0,0,0.0,3,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/NodeIdPBImpl.java,29
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,PreemptionResourceRequestPBImpl,4,0,13,8,73,21,0,0,0.0,1,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/PreemptionResourceRequestPBImpl.java,30
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,ResourceOptionPBImpl,3,0,13,7,60,16,0,0,0.0,0,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/ResourceOptionPBImpl.java,29
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,ApplicationReportPBImpl,8,0,62,46,384,107,0,0,0.16129032258064516,1,10,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/ApplicationReportPBImpl.java,44
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,ContainerLaunchContextPBImpl,13,0,51,34,311,84,0,0,0.13725490196078433,1,4,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/ContainerLaunchContextPBImpl.java,44
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,ContainerIdPBImpl,3,0,11,6,47,12,0,0,0.0,14,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/ContainerIdPBImpl.java,30
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,ApplicationResourceUsageReportPBImpl,6,0,25,20,143,41,0,0,0.0,0,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/ApplicationResourceUsageReportPBImpl.java,31
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,PriorityPBImpl,3,0,7,6,34,8,0,0,0.0,5,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/PriorityPBImpl.java,27
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,ContainerPBImpl,8,0,32,19,214,60,0,0,0.28125,0,11,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/ContainerPBImpl.java,37
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,ContainerResourceIncreaseRequestPBImpl,5,0,14,7,88,24,0,0,0.21428571428571427,0,3,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/ContainerResourceIncreaseRequestPBImpl.java,30
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,NodeReportPBImpl,7,0,34,26,210,58,0,0,0.08823529411764706,0,6,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/NodeReportPBImpl.java,37
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,ReservationIdPBImpl,2,0,8,5,33,8,0,0,0.0,1,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/ReservationIdPBImpl.java,28
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,StrictPreemptionContractPBImpl,5,0,19,12,102,28,0,0,0.10526315789473684,1,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/StrictPreemptionContractPBImpl.java,35
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,ContainerResourceIncreasePBImpl,6,0,18,9,115,32,0,0,0.2777777777777778,0,4,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/ContainerResourceIncreasePBImpl.java,31
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,ApplicationIdPBImpl,2,0,8,5,33,8,0,0,0.0,9,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/ApplicationIdPBImpl.java,29
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,ContainerStatusPBImpl,4,0,21,14,115,31,0,0,0.14285714285714285,0,4,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/ContainerStatusPBImpl.java,34
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,ReservationRequestsPBImpl,5,1,23,14,122,34,0,0,0.17391304347826086,1,4,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/ReservationRequestsPBImpl.java,33
hadoop,org.apache.hadoop.yarn.api.records.impl.pb,YarnClusterMetricsPBImpl,3,0,9,8,44,12,0,0,0.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/YarnClusterMetricsPBImpl.java,30
hadoop,org.apache.hadoop.yarn.ipc,TestRPCUtil,2,0,12,11,99,12,0,0,0.3333333333333333,0,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/ipc/TestRPCUtil.java,32
hadoop,org.apache.hadoop.yarn.ipc,TestRPCUtil.YarnTestException,1,0,0,0,6,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/ipc/TestRPCUtil.java,157
hadoop,org.apache.hadoop.yarn.ipc,TestRPCUtil.YarnTestExceptionNoConstructor,1,0,0,0,3,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/ipc/TestRPCUtil.java,166
hadoop,org.apache.hadoop.yarn.ipc,RPCUtil,0,0,4,3,85,11,0,0,-1.0,24,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/ipc/RPCUtil.java,31
hadoop,org.apache.hadoop.yarn.ipc,HadoopYarnProtoRPC,1,0,3,3,17,3,0,1,0.6666666666666666,0,3,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/ipc/HadoopYarnProtoRPC.java,32
hadoop,org.apache.hadoop.yarn.ipc,YarnRPC,1,0,5,5,25,6,1,0,0.8,49,3,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/ipc/YarnRPC.java,33
hadoop,org.apache.hadoop.yarn.event,DrainDispatcher,0,0,3,2,16,4,0,2,-1.0,22,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/event/DrainDispatcher.java,23
hadoop,org.apache.hadoop.yarn.event,InlineDispatcher,1,0,2,1,22,3,0,2,1.0,5,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/event/InlineDispatcher.java,27
hadoop,org.apache.hadoop.yarn.event,InlineDispatcher.TestEventHandler,0,0,0,0,5,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/event/InlineDispatcher.java,31
hadoop,org.apache.hadoop.yarn.event,InlineDispatcher.EmptyEventHandler,0,0,0,0,4,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/event/InlineDispatcher.java,52
hadoop,org.apache.hadoop.yarn.event,EventHandler,0,0,1,0,7,1,4,0,-1.0,60,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/event/EventHandler.java,24
hadoop,org.apache.hadoop.yarn.event,AbstractEvent,2,0,5,5,24,5,0,1,0.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/event/AbstractEvent.java,24
hadoop,org.apache.hadoop.yarn.event,Event,0,0,3,0,8,3,1,0,-1.0,16,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/event/Event.java,24
hadoop,org.apache.hadoop.yarn.event,Dispatcher,2,2,2,0,9,2,1,0,-1.0,54,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/event/Dispatcher.java,24
hadoop,org.apache.hadoop.yarn.event,AsyncDispatcher,12,0,14,7,191,33,2,1,0.21428571428571427,12,5,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/event/AsyncDispatcher.java,39
hadoop,org.apache.hadoop.yarn.event,AsyncDispatcher.GenericEventHandler,0,0,0,0,25,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/event/AsyncDispatcher.java,225
