Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.util,SignalLogger.Handler,2,0,0,0,19,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/SignalLogger.java,41
hadoop,org.apache.hadoop.util,ReflectionUtils,8,0,16,10,243,37,0,0,0.4375,141,8,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/ReflectionUtils.java,50
hadoop,org.apache.hadoop.util,ReflectionUtils.CopyInCopyOutBuffer,2,0,0,0,13,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/ReflectionUtils.java,250
hadoop,org.apache.hadoop.util,Progressable,0,0,1,1,9,1,0,0,-1.0,72,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/Progressable.java,24
hadoop,org.apache.hadoop.util,ShutdownHookManager,6,0,9,7,118,14,0,0,0.2222222222222222,25,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/ShutdownHookManager.java,31
hadoop,org.apache.hadoop.util,ShutdownHookManager.HookEntry,2,0,0,0,23,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/ShutdownHookManager.java,74
hadoop,org.apache.hadoop.util,IdentityHashStore,4,0,11,8,132,26,0,0,0.0,3,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/IdentityHashStore.java,26
hadoop,org.apache.hadoop.util,IdentityHashStore.Visitor,0,0,0,0,3,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/IdentityHashStore.java,184
hadoop,org.apache.hadoop.util,TestMRCJCRunJar,3,0,2,1,37,4,0,0,0.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/util/TestMRCJCRunJar.java,33
hadoop,org.apache.hadoop.util,Hello,0,0,1,1,15,1,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/util/Hello.java,24
hadoop,org.apache.hadoop.util,TestMRCJCReflectionUtils,1,0,2,2,24,2,0,0,1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/util/TestMRCJCReflectionUtils.java,29
hadoop,org.apache.hadoop.util,TestMRCJCReflectionUtils.JobConfigurableOb,1,0,0,0,6,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/util/TestMRCJCReflectionUtils.java,54
hadoop,org.apache.hadoop.security.authentication.examples,WhoServlet,0,0,2,0,16,2,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-auth-examples/src/main/java/org/apache/hadoop/security/authentication/examples/WhoServlet.java,24
hadoop,org.apache.hadoop.security.authentication.examples,WhoClient,0,0,1,1,34,4,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-auth-examples/src/main/java/org/apache/hadoop/security/authentication/examples/WhoClient.java,24
hadoop,org.apache.hadoop.security.authentication.examples,RequestLoggerFilter,4,0,3,3,118,4,0,0,1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-auth-examples/src/main/java/org/apache/hadoop/security/authentication/examples/RequestLoggerFilter.java,37
hadoop,org.apache.hadoop.security.authentication.examples,RequestLoggerFilter.XHttpServletRequest,0,0,0,0,24,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-auth-examples/src/main/java/org/apache/hadoop/security/authentication/examples/RequestLoggerFilter.java,70
hadoop,org.apache.hadoop.security.authentication.examples,RequestLoggerFilter.XHttpServletResponse,3,0,0,0,68,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-auth-examples/src/main/java/org/apache/hadoop/security/authentication/examples/RequestLoggerFilter.java,97
hadoop,org.apache.hadoop.classification,InterfaceAudience,0,0,1,0,20,1,0,0,-1.0,1,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-annotations/src/main/java/org/apache/hadoop/classification/InterfaceAudience.java,24
hadoop,org.apache.hadoop.classification,InterfaceStability,0,0,0,0,17,0,0,0,-1.0,1,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-annotations/src/main/java/org/apache/hadoop/classification/InterfaceStability.java,28
hadoop,org.apache.hadoop.classification.tools,ExcludePrivateAnnotationsStandardDoclet,0,0,4,4,24,5,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-annotations/src/main/java/org/apache/hadoop/classification/tools/ExcludePrivateAnnotationsStandardDoclet.java,25
hadoop,org.apache.hadoop.classification.tools,RootDocProcessor,4,0,3,1,175,8,0,0,0.0,4,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-annotations/src/main/java/org/apache/hadoop/classification/tools/RootDocProcessor.java,44
hadoop,org.apache.hadoop.classification.tools,RootDocProcessor.ExcludeHandler,1,0,0,0,137,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-annotations/src/main/java/org/apache/hadoop/classification/tools/RootDocProcessor.java,93
hadoop,org.apache.hadoop.classification.tools,IncludePublicAnnotationsStandardDoclet,0,0,4,4,25,5,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-annotations/src/main/java/org/apache/hadoop/classification/tools/IncludePublicAnnotationsStandardDoclet.java,25
hadoop,org.apache.hadoop.classification.tools,StabilityOptions,3,3,3,3,40,13,0,0,0.0,5,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-annotations/src/main/java/org/apache/hadoop/classification/tools/StabilityOptions.java,26
hadoop,org.apache.hadoop.classification.tools,ExcludePrivateAnnotationsJDiffDoclet,0,0,4,4,24,5,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-annotations/src/main/java/org/apache/hadoop/classification/tools/ExcludePrivateAnnotationsJDiffDoclet.java,26
hadoop,org.apache.hadoop.metrics,TestMetricsServlet,4,0,4,4,53,4,0,0,0.0,0,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics/TestMetricsServlet.java,35
hadoop,org.apache.hadoop.metrics,MetricsException,1,0,2,2,18,2,0,0,1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics/MetricsException.java,26
hadoop,org.apache.hadoop.metrics,MetricsRecord,0,0,19,19,128,19,0,0,-1.0,12,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics/MetricsRecord.java,26
hadoop,org.apache.hadoop.metrics,ContextFactory,7,0,11,9,122,18,0,0,0.2727272727272727,11,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics/ContextFactory.java,36
hadoop,org.apache.hadoop.metrics,MetricsContext,1,1,11,10,62,11,0,0,-1.0,9,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics/MetricsContext.java,31
hadoop,org.apache.hadoop.metrics,MetricsUtil,1,1,5,3,59,6,0,0,0.4,5,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics/MetricsUtil.java,28
hadoop,org.apache.hadoop.metrics,Updater,0,0,1,1,9,1,0,0,-1.0,3,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics/Updater.java,26
hadoop,org.apache.hadoop.metrics,MetricsServlet,2,0,4,1,114,16,0,0,0.0,1,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics/MetricsServlet.java,42
hadoop,org.apache.hadoop.metrics,MetricsServlet.TagsMetricsPair,2,0,0,0,20,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics/MetricsServlet.java,51
hadoop,org.apache.hadoop.metrics.spi,TestOutputRecord,0,0,1,1,13,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics/spi/TestOutputRecord.java,25
hadoop,org.apache.hadoop.metrics.spi,Util,0,0,2,1,27,4,0,0,-1.0,1,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics/spi/Util.java,32
hadoop,org.apache.hadoop.metrics.spi,OutputRecord,2,0,7,6,51,7,0,0,0.0,8,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics/spi/OutputRecord.java,30
hadoop,org.apache.hadoop.metrics.spi,MetricsRecordImpl,4,0,24,19,191,25,0,0,0.125,3,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics/spi/MetricsRecordImpl.java,32
hadoop,org.apache.hadoop.metrics.spi,MetricValue,4,2,4,4,25,4,0,0,0.0,2,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics/spi/MetricValue.java,26
hadoop,org.apache.hadoop.metrics.spi,NullContextWithUpdateThread,1,0,5,2,30,5,0,1,1.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics/spi/NullContextWithUpdateThread.java,25
hadoop,org.apache.hadoop.metrics.spi,CompositeContext,7,0,11,9,122,22,0,1,0.18181818181818182,0,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics/spi/CompositeContext.java,37
hadoop,org.apache.hadoop.metrics.spi,CompositeContext.MetricsRecordDelegator,3,0,0,0,30,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics/spi/CompositeContext.java,168
hadoop,org.apache.hadoop.metrics.spi,NoEmitMetricsContext,1,0,3,2,20,3,0,1,1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics/spi/NoEmitMetricsContext.java,25
hadoop,org.apache.hadoop.metrics.spi,NullContext,0,0,5,2,30,5,0,1,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics/spi/NullContext.java,25
hadoop,org.apache.hadoop.metrics.spi,AbstractMetricsContext,10,0,30,13,360,56,4,0,0.06666666666666667,2,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics/spi/AbstractMetricsContext.java,45
hadoop,org.apache.hadoop.metrics.spi,AbstractMetricsContext.TagMap,1,0,0,0,21,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics/spi/AbstractMetricsContext.java,68
hadoop,org.apache.hadoop.metrics.spi,AbstractMetricsContext.MetricMap,1,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics/spi/AbstractMetricsContext.java,92
hadoop,org.apache.hadoop.metrics.spi,AbstractMetricsContext.RecordMap,1,0,0,0,3,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics/spi/AbstractMetricsContext.java,103
hadoop,org.apache.hadoop.metrics.ganglia,TestGangliaContext,0,0,5,5,40,5,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics/ganglia/TestGangliaContext.java,35
hadoop,org.apache.hadoop.metrics.ganglia,GangliaContext,27,0,12,4,193,26,1,0,0.16666666666666666,1,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics/ganglia/GangliaContext.java,40
hadoop,org.apache.hadoop.metrics.ganglia,GangliaContext31,2,0,2,1,73,8,0,1,0.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics/ganglia/GangliaContext31.java,34
hadoop,org.apache.hadoop.metrics2.impl,TestSinkQueue,2,0,23,20,236,27,0,0,0.6086956521739131,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/impl/TestSinkQueue.java,32
hadoop,org.apache.hadoop.metrics2.impl,TestSinkQueue.Fun,0,0,0,0,3,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/impl/TestSinkQueue.java,277
hadoop,org.apache.hadoop.metrics2.impl,MetricsRecords,2,0,4,2,39,4,0,0,0.5,1,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/impl/MetricsRecords.java,30
hadoop,org.apache.hadoop.metrics2.impl,MetricsRecords.MetricsTagPredicate,1,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/impl/MetricsRecords.java,64
hadoop,org.apache.hadoop.metrics2.impl,MetricsRecords.AbstractMetricPredicate,1,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/impl/MetricsRecords.java,78
hadoop,org.apache.hadoop.metrics2.impl,TestGangliaMetrics,9,1,3,2,111,8,0,0,0.6666666666666666,0,13,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/impl/TestGangliaMetrics.java,50
hadoop,org.apache.hadoop.metrics2.impl,TestGangliaMetrics.TestSource,6,0,0,0,11,0,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/impl/TestGangliaMetrics.java,167
hadoop,org.apache.hadoop.metrics2.impl,TestGangliaMetrics.MockDatagramSocket,1,0,0,0,23,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/impl/TestGangliaMetrics.java,182
hadoop,org.apache.hadoop.metrics2.impl,ConfigUtil,0,0,4,0,35,7,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/impl/ConfigUtil.java,28
hadoop,org.apache.hadoop.metrics2.impl,ConfigBuilder,1,1,4,4,48,4,0,0,0.0,2,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/impl/ConfigBuilder.java,24
hadoop,org.apache.hadoop.metrics2.impl,MetricsLists,0,0,1,0,8,1,0,0,-1.0,2,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/impl/MetricsLists.java,21
hadoop,org.apache.hadoop.metrics2.impl,TestMetricsSystemImpl,20,0,17,14,357,31,0,0,0.6470588235294118,0,17,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/impl/TestMetricsSystemImpl.java,63
hadoop,org.apache.hadoop.metrics2.impl,TestMetricsSystemImpl.TestSink,0,0,0,0,10,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/impl/TestMetricsSystemImpl.java,76
hadoop,org.apache.hadoop.metrics2.impl,TestMetricsSystemImpl.CollectingSink,1,0,0,0,27,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/impl/TestMetricsSystemImpl.java,248
hadoop,org.apache.hadoop.metrics2.impl,TestMetricsSystemImpl.HangingSink,3,0,0,0,28,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/impl/TestMetricsSystemImpl.java,307
hadoop,org.apache.hadoop.metrics2.impl,TestMetricsSystemImpl.TestSource,6,0,0,0,11,0,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/impl/TestMetricsSystemImpl.java,487
hadoop,org.apache.hadoop.metrics2.impl,TestMetricsSystemImpl.TestSource2,6,0,0,0,11,0,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/impl/TestMetricsSystemImpl.java,501
hadoop,org.apache.hadoop.metrics2.impl,TestMetricsCollectorImpl,0,0,2,2,24,2,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/impl/TestMetricsCollectorImpl.java,28
hadoop,org.apache.hadoop.metrics2.impl,TestMetricsSourceAdapter,4,0,2,2,63,4,0,0,1.0,0,8,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/impl/TestMetricsSourceAdapter.java,44
hadoop,org.apache.hadoop.metrics2.impl,TestMetricsSourceAdapter.PurgableSource,2,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/impl/TestMetricsSourceAdapter.java,76
hadoop,org.apache.hadoop.metrics2.impl,TestMetricsSourceAdapter.TestSource,2,0,0,0,10,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/impl/TestMetricsSourceAdapter.java,124
hadoop,org.apache.hadoop.metrics2.impl,TestMetricsConfig,1,0,5,4,74,5,0,0,0.4,3,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/impl/TestMetricsConfig.java,31
hadoop,org.apache.hadoop.metrics2.impl,TestGraphiteMetrics,0,0,7,5,126,7,0,0,-1.0,0,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/impl/TestGraphiteMetrics.java,46
hadoop,org.apache.hadoop.metrics2.impl,TestMetricsVisitor,6,0,1,1,40,2,0,0,0.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/impl/TestMetricsVisitor.java,38
hadoop,org.apache.hadoop.metrics2.impl,MsInfo,1,0,3,2,14,3,0,0,0.0,9,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MsInfo.java,26
hadoop,org.apache.hadoop.metrics2.impl,MetricsConfigException,1,0,3,0,15,3,0,0,1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricsConfigException.java,23
hadoop,org.apache.hadoop.metrics2.impl,MetricsBuffer,3,0,2,1,26,2,1,0,0.0,3,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricsBuffer.java,23
hadoop,org.apache.hadoop.metrics2.impl,MetricsBuffer.Entry,2,0,0,0,14,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricsBuffer.java,39
hadoop,org.apache.hadoop.metrics2.impl,MetricGaugeFloat,1,0,4,3,16,4,0,0,0.5,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricGaugeFloat.java,26
hadoop,org.apache.hadoop.metrics2.impl,MetricsRecordImpl,5,0,8,7,46,10,0,1,0.0,5,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricsRecordImpl.java,30
hadoop,org.apache.hadoop.metrics2.impl,MetricsSystemImpl,31,0,44,20,455,87,0,0,0.045454545454545456,6,23,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricsSystemImpl.java,67
hadoop,org.apache.hadoop.metrics2.impl,MetricsSystemImpl.InitMode,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricsSystemImpl.java,81
hadoop,org.apache.hadoop.metrics2.impl,MetricsConfig,27,0,17,6,200,35,0,0,0.4117647058823529,4,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricsConfig.java,49
hadoop,org.apache.hadoop.metrics2.impl,MetricGaugeLong,1,0,4,3,16,4,0,0,0.5,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricGaugeLong.java,26
hadoop,org.apache.hadoop.metrics2.impl,MBeanInfoBuilder,5,0,12,6,61,15,0,0,0.0,1,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MBeanInfoBuilder.java,32
hadoop,org.apache.hadoop.metrics2.impl,MetricsSinkAdapter,22,0,13,3,190,30,0,1,0.0,1,11,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricsSinkAdapter.java,40
hadoop,org.apache.hadoop.metrics2.impl,MetricsSinkAdapter.WaitableMetricsBuffer,1,0,0,0,17,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricsSinkAdapter.java,235
hadoop,org.apache.hadoop.metrics2.impl,MetricsRecordBuilderImpl,8,0,15,12,97,23,0,0,0.0,3,9,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricsRecordBuilderImpl.java,35
hadoop,org.apache.hadoop.metrics2.impl,MetricsRecordFiltered,3,0,9,8,43,15,0,1,0.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricsRecordFiltered.java,31
hadoop,org.apache.hadoop.metrics2.impl,MetricGaugeInt,1,0,4,3,16,4,0,0,0.5,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricGaugeInt.java,26
hadoop,org.apache.hadoop.metrics2.impl,MetricCounterInt,1,0,4,3,16,4,0,0,0.5,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricCounterInt.java,26
hadoop,org.apache.hadoop.metrics2.impl,AbstractMetricsRecord,0,0,3,3,15,4,2,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/AbstractMetricsRecord.java,26
hadoop,org.apache.hadoop.metrics2.impl,SinkQueue,5,0,15,0,118,22,1,0,0.0,2,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/SinkQueue.java,23
hadoop,org.apache.hadoop.metrics2.impl,SinkQueue.Consumer,0,0,0,0,3,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/SinkQueue.java,32
hadoop,org.apache.hadoop.metrics2.impl,MetricsBufferBuilder,1,0,2,0,12,2,0,0,1.0,1,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricsBufferBuilder.java,23
hadoop,org.apache.hadoop.metrics2.impl,MetricCounterLong,1,0,4,3,16,4,0,0,0.5,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricCounterLong.java,26
hadoop,org.apache.hadoop.metrics2.impl,MetricGaugeDouble,1,0,4,3,16,4,0,0,0.5,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricGaugeDouble.java,26
hadoop,org.apache.hadoop.metrics2.impl,MetricsCollectorImpl,3,0,7,5,37,10,0,0,0.0,6,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricsCollectorImpl.java,33
hadoop,org.apache.hadoop.metrics2.impl,MetricsSourceAdapter,15,0,23,6,202,43,0,0,0.17391304347826086,3,9,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl/MetricsSourceAdapter.java,48
hadoop,org.apache.hadoop.metrics2.util,TestSampleQuantiles,2,0,4,4,61,9,0,0,0.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/util/TestSampleQuantiles.java,32
