Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.metrics2.util,TestSampleStat,1,0,1,1,39,1,0,0,0.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/util/TestSampleStat.java,24
hadoop,org.apache.hadoop.metrics2.util,TestMetricsCache,1,0,8,4,82,10,0,0,0.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/util/TestMetricsCache.java,35
hadoop,org.apache.hadoop.metrics2.util,SampleStat,10,0,12,11,126,13,0,0,0.0,2,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/util/SampleStat.java,23
hadoop,org.apache.hadoop.metrics2.util,SampleStat.MinMax,4,0,0,0,27,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/util/SampleStat.java,140
hadoop,org.apache.hadoop.metrics2.util,Contracts,0,0,6,5,73,11,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/util/Contracts.java,23
hadoop,org.apache.hadoop.metrics2.util,MetricsCache,8,0,5,5,137,11,0,0,0.6,2,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/util/MetricsCache.java,37
hadoop,org.apache.hadoop.metrics2.util,MetricsCache.RecordCache,2,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/util/MetricsCache.java,49
hadoop,org.apache.hadoop.metrics2.util,MetricsCache.Record,2,0,0,0,58,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/util/MetricsCache.java,66
hadoop,org.apache.hadoop.metrics2.util,Servers,0,0,2,1,29,4,0,0,-1.0,1,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/util/Servers.java,33
hadoop,org.apache.hadoop.metrics2.util,Quantile,2,2,5,5,32,7,0,0,0.0,4,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/util/Quantile.java,25
hadoop,org.apache.hadoop.metrics2.util,SampleQuantiles,8,3,11,7,212,29,0,0,0.0,3,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/util/SampleQuantiles.java,33
hadoop,org.apache.hadoop.metrics2.util,SampleQuantiles.SampleItem,3,3,0,0,25,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/util/SampleQuantiles.java,290
hadoop,org.apache.hadoop.metrics2.util,MBeans,1,0,3,2,62,6,0,0,0.0,11,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/util/MBeans.java,32
hadoop,org.apache.hadoop.metrics2.source,TestJvmMetrics,0,0,1,1,18,6,0,0,-1.0,0,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/source/TestJvmMetrics.java,34
hadoop,org.apache.hadoop.metrics2.source,JvmMetrics,9,0,10,4,107,22,0,0,0.0,13,7,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/source/JvmMetrics.java,43
hadoop,org.apache.hadoop.metrics2.source,JvmMetrics.Singleton,1,0,0,0,8,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/source/JvmMetrics.java,49
hadoop,org.apache.hadoop.metrics2.source,JvmMetricsInfo,1,0,3,2,14,3,0,0,0.0,1,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/source/JvmMetricsInfo.java,26
hadoop,org.apache.hadoop.metrics2.sink,TestFileSink,3,0,3,2,65,4,0,0,0.0,0,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/sink/TestFileSink.java,41
hadoop,org.apache.hadoop.metrics2.sink,TestFileSink.MyMetrics1,2,0,0,0,13,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/sink/TestFileSink.java,46
hadoop,org.apache.hadoop.metrics2.sink,TestFileSink.MyMetrics2,0,0,0,0,8,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/sink/TestFileSink.java,65
hadoop,org.apache.hadoop.metrics2.sink,FileSink,2,0,4,4,45,6,0,0,0.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/sink/FileSink.java,36
hadoop,org.apache.hadoop.metrics2.sink,GraphiteSink,12,0,4,4,131,8,0,0,0.0,1,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/sink/GraphiteSink.java,39
hadoop,org.apache.hadoop.metrics2.sink,GraphiteSink.Graphite,6,0,0,0,66,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/sink/GraphiteSink.java,128
hadoop,org.apache.hadoop.metrics2.sink.ganglia,GangliaMetricsTestHelper,0,0,1,1,13,1,0,0,-1.0,1,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/sink/ganglia/GangliaMetricsTestHelper.java,23
hadoop,org.apache.hadoop.metrics2.sink.ganglia,TestGangliaSink,0,0,4,4,34,4,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/sink/ganglia/TestGangliaSink.java,32
hadoop,org.apache.hadoop.metrics2.sink.ganglia,GangliaSink30,4,1,5,3,153,26,1,1,0.0,2,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/sink/ganglia/GangliaSink30.java,41
hadoop,org.apache.hadoop.metrics2.sink.ganglia,GangliaSink31,1,1,1,0,54,5,0,2,0.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/sink/ganglia/GangliaSink31.java,26
hadoop,org.apache.hadoop.metrics2.sink.ganglia,GangliaConf,4,0,9,1,62,9,0,0,0.0,3,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/sink/ganglia/GangliaConf.java,23
hadoop,org.apache.hadoop.metrics2.sink.ganglia,AbstractGangliaSink,27,15,13,2,199,27,1,0,0.15384615384615385,3,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/sink/ganglia/AbstractGangliaSink.java,35
hadoop,org.apache.hadoop.metrics2.sink.ganglia,AbstractGangliaSink.GangliaSlope,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/sink/ganglia/AbstractGangliaSink.java,91
hadoop,org.apache.hadoop.metrics2.sink.ganglia,AbstractGangliaSink.GangliaConfType,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/sink/ganglia/AbstractGangliaSink.java,101
hadoop,org.apache.hadoop.metrics2.sink.ganglia,GangliaMetricVisitor,5,0,8,6,46,8,0,0,0.0,1,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/sink/ganglia/GangliaMetricVisitor.java,25
hadoop,org.apache.hadoop.metrics2.lib,TestUniqNames,0,0,2,2,15,2,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/lib/TestUniqNames.java,24
hadoop,org.apache.hadoop.metrics2.lib,TestInterns,0,0,4,4,46,12,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/lib/TestInterns.java,28
hadoop,org.apache.hadoop.metrics2.lib,TestMutableMetrics,1,0,5,5,133,12,0,0,1.0,0,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/lib/TestMutableMetrics.java,40
hadoop,org.apache.hadoop.metrics2.lib,TestMutableMetrics.TestProtocol,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/lib/TestMutableMetrics.java,99
hadoop,org.apache.hadoop.metrics2.lib,TestMetricsAnnotations,13,0,9,9,147,9,0,0,1.0,0,14,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/lib/TestMetricsAnnotations.java,35
hadoop,org.apache.hadoop.metrics2.lib,TestMetricsAnnotations.MyMetrics,8,0,0,0,9,0,0,0,-1.0,0,7,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/lib/TestMetricsAnnotations.java,37
hadoop,org.apache.hadoop.metrics2.lib,TestMetricsAnnotations.BadMetrics,1,0,0,0,3,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/lib/TestMetricsAnnotations.java,75
hadoop,org.apache.hadoop.metrics2.lib,TestMetricsAnnotations.MyMetrics2,0,0,0,0,23,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/lib/TestMetricsAnnotations.java,83
hadoop,org.apache.hadoop.metrics2.lib,TestMetricsAnnotations.BadMetrics2,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/lib/TestMetricsAnnotations.java,107
hadoop,org.apache.hadoop.metrics2.lib,TestMetricsAnnotations.BadMetrics3,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/lib/TestMetricsAnnotations.java,116
hadoop,org.apache.hadoop.metrics2.lib,TestMetricsAnnotations.MyMetrics3,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/lib/TestMetricsAnnotations.java,125
hadoop,org.apache.hadoop.metrics2.lib,TestMetricsAnnotations.HybridMetrics,2,0,0,0,11,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/lib/TestMetricsAnnotations.java,139
hadoop,org.apache.hadoop.metrics2.lib,TestMetricsAnnotations.BadHybridMetrics,1,0,0,0,6,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/lib/TestMetricsAnnotations.java,180
hadoop,org.apache.hadoop.metrics2.lib,TestMetricsAnnotations.EmptyMetrics,1,0,0,0,3,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/lib/TestMetricsAnnotations.java,195
hadoop,org.apache.hadoop.metrics2.lib,TestMetricsRegistry,0,0,12,11,103,12,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/lib/TestMetricsRegistry.java,31
hadoop,org.apache.hadoop.metrics2.lib,MetricsInfoImpl,2,0,6,5,29,7,0,0,0.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/lib/MetricsInfoImpl.java,25
hadoop,org.apache.hadoop.metrics2.lib,MethodMetric,5,0,15,4,109,31,0,1,0.0,0,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/lib/MethodMetric.java,34
hadoop,org.apache.hadoop.metrics2.lib,MutableStat,12,0,8,7,101,12,1,1,0.25,7,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/lib/MutableStat.java,29
hadoop,org.apache.hadoop.metrics2.lib,MutableCounterInt,1,0,5,4,30,6,0,2,0.0,11,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/lib/MutableCounterInt.java,28
hadoop,org.apache.hadoop.metrics2.lib,MutableQuantiles,9,1,4,4,78,9,0,1,0.0,12,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/lib/MutableQuantiles.java,39
hadoop,org.apache.hadoop.metrics2.lib,MutableQuantiles.RolloverSample,1,0,0,0,17,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/lib/MutableQuantiles.java,137
hadoop,org.apache.hadoop.metrics2.lib,DefaultMetricsSystem,4,0,16,9,87,21,0,0,0.0,49,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/lib/DefaultMetricsSystem.java,32
hadoop,org.apache.hadoop.metrics2.lib,Interns,12,0,3,3,107,3,0,0,0.0,6,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/lib/Interns.java,31
hadoop,org.apache.hadoop.metrics2.lib,Interns.CacheWith2Keys,5,0,0,0,43,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/lib/Interns.java,41
hadoop,org.apache.hadoop.metrics2.lib,Interns.Info,1,0,0,0,13,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/lib/Interns.java,91
hadoop,org.apache.hadoop.metrics2.lib,Interns.Tags,1,0,0,0,13,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/lib/Interns.java,125
hadoop,org.apache.hadoop.metrics2.lib,UniqueNames,4,0,1,1,33,5,0,0,0.0,2,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/lib/UniqueNames.java,28
hadoop,org.apache.hadoop.metrics2.lib,UniqueNames.Count,2,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/lib/UniqueNames.java,34
hadoop,org.apache.hadoop.metrics2.lib,MetricsRegistry,3,0,33,28,324,46,0,0,0.18181818181818182,35,12,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/lib/MetricsRegistry.java,35
hadoop,org.apache.hadoop.metrics2.lib,MetricsSourceBuilder,7,0,7,3,113,24,0,0,0.0,4,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/lib/MetricsSourceBuilder.java,38
hadoop,org.apache.hadoop.metrics2.lib,MutableCounter,1,0,3,1,16,3,2,1,0.6666666666666666,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/lib/MutableCounter.java,27
hadoop,org.apache.hadoop.metrics2.lib,MutableGaugeInt,1,0,8,7,49,9,0,2,0.0,15,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/lib/MutableGaugeInt.java,28
hadoop,org.apache.hadoop.metrics2.lib,MutableMetricsFactory,1,0,10,0,101,23,0,0,0.5,2,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/lib/MutableMetricsFactory.java,34
hadoop,org.apache.hadoop.metrics2.lib,MutableGauge,1,0,4,2,20,4,2,1,0.75,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/lib/MutableGauge.java,27
hadoop,org.apache.hadoop.metrics2.lib,MutableGaugeLong,1,0,8,7,49,9,0,2,0.0,10,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/lib/MutableGaugeLong.java,28
hadoop,org.apache.hadoop.metrics2.lib,MutableMetric,1,0,5,3,37,5,6,0,0.4,4,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/lib/MutableMetric.java,25
hadoop,org.apache.hadoop.metrics2.lib,MetricsAnnotations,0,0,2,2,16,2,0,0,-1.0,4,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/lib/MetricsAnnotations.java,25
hadoop,org.apache.hadoop.metrics2.lib,MutableRates,3,0,4,3,40,6,0,1,0.0,4,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/lib/MutableRates.java,34
hadoop,org.apache.hadoop.metrics2.lib,DefaultMetricsFactory,1,0,3,3,20,5,0,0,0.6666666666666666,1,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/lib/DefaultMetricsFactory.java,24
hadoop,org.apache.hadoop.metrics2.lib,MutableCounterLong,1,0,5,4,30,6,0,2,0.0,24,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/lib/MutableCounterLong.java,28
hadoop,org.apache.hadoop.metrics2.lib,MutableRate,0,0,1,0,8,1,0,2,-1.0,17,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/lib/MutableRate.java,24
hadoop,org.apache.hadoop.metrics2.filter,TestPatternFilter,0,0,17,7,156,20,0,0,-1.0,0,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/filter/TestPatternFilter.java,36
hadoop,org.apache.hadoop.metrics2.filter,AbstractPatternFilter,9,0,10,4,110,29,2,0,0.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/filter/AbstractPatternFilter.java,33
hadoop,org.apache.hadoop.metrics2.filter,RegexFilter,0,0,1,0,8,1,0,1,-1.0,1,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/filter/RegexFilter.java,26
hadoop,org.apache.hadoop.metrics2.filter,GlobFilter,0,0,1,0,8,1,0,1,-1.0,1,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/filter/GlobFilter.java,27
hadoop,org.apache.hadoop.tracing,TestTraceUtils,0,0,2,2,21,2,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/tracing/TestTraceUtils.java,27
hadoop,org.apache.hadoop.tracing,SpanReceiverHost,10,1,9,7,149,22,0,1,0.0,7,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/tracing/SpanReceiverHost.java,47
hadoop,org.apache.hadoop.tracing,SpanReceiverHost.SingletonHolder,2,0,0,0,3,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/tracing/SpanReceiverHost.java,67
hadoop,org.apache.hadoop.tracing,TraceAdminProtocol,1,1,3,3,24,3,2,0,-1.0,2,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/tracing/TraceAdminProtocol.java,32
hadoop,org.apache.hadoop.tracing,TraceAdminProtocolServerSideTranslatorPB,1,0,7,7,53,10,0,1,0.42857142857142855,2,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/tracing/TraceAdminProtocolServerSideTranslatorPB.java,38
hadoop,org.apache.hadoop.tracing,SpanReceiverInfoBuilder,1,0,3,3,14,3,0,0,0.0,2,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/tracing/SpanReceiverInfoBuilder.java,24
hadoop,org.apache.hadoop.tracing,TraceAdminProtocolPB,0,0,0,0,2,0,1,0,-1.0,5,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/tracing/TraceAdminProtocolPB.java,29
hadoop,org.apache.hadoop.tracing,TraceAdminProtocolTranslatorPB,1,0,6,6,50,8,0,1,0.0,1,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/tracing/TraceAdminProtocolTranslatorPB.java,38
hadoop,org.apache.hadoop.tracing,TraceUtils,2,1,4,4,31,9,0,0,0.0,3,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/tracing/TraceUtils.java,29
hadoop,org.apache.hadoop.tracing,SpanReceiverInfo,5,0,3,2,29,3,0,0,0.0,8,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/tracing/SpanReceiverInfo.java,26
hadoop,org.apache.hadoop.tracing,SpanReceiverInfo.ConfigurationPair,2,0,0,0,14,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/tracing/SpanReceiverInfo.java,34
hadoop,org.apache.hadoop.tracing,TraceAdmin,3,0,6,2,132,20,0,0,0.3333333333333333,1,10,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/tracing/TraceAdmin.java,40
hadoop,org.apache.hadoop.tracing,TestTracing,5,1,10,9,182,22,0,0,0.2,1,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/tracing/TestTracing.java,51
hadoop,org.apache.hadoop.tracing,TestTracing.SetSpanReceiver,1,1,0,0,30,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/tracing/TestTracing.java,263
hadoop,org.apache.hadoop.tracing,TestTracing.SetHolder,1,1,0,0,18,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/tracing/TestTracing.java,283
hadoop,org.apache.hadoop.tracing,TestTraceAdmin,1,0,3,1,50,3,0,0,0.6666666666666666,0,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/tracing/TestTraceAdmin.java,30
hadoop,org.apache.hadoop.tracing,TestTracingShortCircuitLocalRead,7,0,3,3,44,3,0,0,0.6666666666666666,0,13,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/tracing/TestTracingShortCircuitLocalRead.java,43
hadoop,org.apache.hadoop.crypto,TestCryptoStreamsNormal,2,0,14,12,50,14,0,1,0.7857142857142857,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/crypto/TestCryptoStreamsNormal.java,32
hadoop,org.apache.hadoop.crypto,TestOpensslCipher,2,0,3,3,59,3,0,0,0.6666666666666666,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/crypto/TestOpensslCipher.java,31
hadoop,org.apache.hadoop.crypto,TestCryptoStreamsForLocalFS,4,0,11,9,41,11,0,1,0.7272727272727273,0,8,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/crypto/TestCryptoStreamsForLocalFS.java,40
hadoop,org.apache.hadoop.crypto,TestCryptoStreamsWithOpensslAesCtrCryptoCodec,0,0,1,1,6,1,0,2,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/crypto/TestCryptoStreamsWithOpensslAesCtrCryptoCodec.java,23
hadoop,org.apache.hadoop.crypto,CryptoStreamsTestBase,9,0,37,17,503,44,3,0,0.08108108108108109,0,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/crypto/CryptoStreamsTestBase.java,45
hadoop,org.apache.hadoop.crypto,TestCryptoCodec,9,0,9,4,196,25,0,0,0.0,0,12,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/crypto/TestCryptoCodec.java,49
hadoop,org.apache.hadoop.crypto,TestCryptoStreams,10,0,6,4,246,6,1,1,0.5,1,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/crypto/TestCryptoStreams.java,44
hadoop,org.apache.hadoop.crypto,TestCryptoStreams.FakeOutputStream,3,0,0,0,51,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/crypto/TestCryptoStreams.java,91
hadoop,org.apache.hadoop.crypto,TestCryptoStreams.FakeInputStream,5,0,0,0,163,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/crypto/TestCryptoStreams.java,162
hadoop,org.apache.hadoop.crypto,JceAesCtrCryptoCodec,7,0,6,6,88,6,0,2,0.3333333333333333,1,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/JceAesCtrCryptoCodec.java,40
