Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.crypto,JceAesCtrCryptoCodec.JceAesCtrCipher,3,0,0,0,53,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/JceAesCtrCryptoCodec.java,92
hadoop,org.apache.hadoop.crypto,CryptoOutputStream,13,0,17,12,181,29,0,0,0.17647058823529413,3,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/CryptoOutputStream.java,33
hadoop,org.apache.hadoop.crypto,CryptoStreamUtils,1,0,5,5,42,8,0,0,1.0,2,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/CryptoStreamUtils.java,33
hadoop,org.apache.hadoop.crypto,CryptoInputStream,18,0,42,25,559,86,0,0,0.21428571428571427,3,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/CryptoInputStream.java,46
hadoop,org.apache.hadoop.crypto,CipherOption,5,0,7,7,35,7,0,0,0.0,5,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/CipherOption.java,22
hadoop,org.apache.hadoop.crypto,CipherSuite,3,0,8,7,65,12,0,0,0.0,16,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/CipherSuite.java,24
hadoop,org.apache.hadoop.crypto,Decryptor,0,0,3,3,21,3,2,0,-1.0,4,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/Decryptor.java,26
hadoop,org.apache.hadoop.crypto,AesCtrCryptoCodec,2,0,2,2,29,4,2,1,1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/AesCtrCryptoCodec.java,25
hadoop,org.apache.hadoop.crypto,Encryptor,0,0,3,3,21,3,2,0,-1.0,4,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/Encryptor.java,26
hadoop,org.apache.hadoop.crypto,OpensslAesCtrCryptoCodec,6,0,7,6,89,8,0,2,0.5714285714285714,0,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/OpensslAesCtrCryptoCodec.java,38
hadoop,org.apache.hadoop.crypto,OpensslAesCtrCryptoCodec.OpensslAesCtrCipher,3,0,0,0,43,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/OpensslAesCtrCryptoCodec.java,101
hadoop,org.apache.hadoop.crypto,CryptoProtocolVersion,4,0,8,7,49,11,0,0,0.25,15,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/CryptoProtocolVersion.java,22
hadoop,org.apache.hadoop.crypto,CryptoCodec,1,1,8,7,95,14,1,0,0.625,15,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/CryptoCodec.java,39
hadoop,org.apache.hadoop.crypto,OpensslCipher,10,2,17,7,166,21,0,0,0.23529411764705882,6,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/OpensslCipher.java,37
hadoop,org.apache.hadoop.crypto,OpensslCipher.AlgMode,0,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/OpensslCipher.java,49
hadoop,org.apache.hadoop.crypto,OpensslCipher.Padding,0,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/OpensslCipher.java,64
hadoop,org.apache.hadoop.crypto,OpensslCipher.Transform,3,0,0,0,13,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/OpensslCipher.java,131
hadoop,org.apache.hadoop.crypto,UnsupportedCodecException,1,0,4,4,33,4,0,0,1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/UnsupportedCodecException.java,20
hadoop,org.apache.hadoop.crypto.key,TestKeyProviderDelegationTokenExtension,0,0,1,1,22,1,0,0,-1.0,0,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/crypto/key/TestKeyProviderDelegationTokenExtension.java,34
hadoop,org.apache.hadoop.crypto.key,TestKeyProviderDelegationTokenExtension.MockKeyProvider,0,0,0,0,5,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/crypto/key/TestKeyProviderDelegationTokenExtension.java,36
hadoop,org.apache.hadoop.crypto.key,TestKeyProviderCryptoExtension,7,0,3,3,56,7,0,0,0.0,0,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/crypto/key/TestKeyProviderCryptoExtension.java,39
hadoop,org.apache.hadoop.crypto.key,FailureInjectingJavaKeyStoreProvider,3,1,5,4,39,7,0,2,0.6,1,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/crypto/key/FailureInjectingJavaKeyStoreProvider.java,27
hadoop,org.apache.hadoop.crypto.key,FailureInjectingJavaKeyStoreProvider.Factory,0,0,0,0,13,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/crypto/key/FailureInjectingJavaKeyStoreProvider.java,62
hadoop,org.apache.hadoop.crypto.key,TestKeyProviderFactory,2,0,12,10,342,16,0,0,0.3333333333333333,0,14,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/crypto/key/TestKeyProviderFactory.java,47
hadoop,org.apache.hadoop.crypto.key,TestKeyShell,5,0,13,11,198,14,0,0,0.0,0,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/crypto/key/TestKeyShell.java,36
hadoop,org.apache.hadoop.crypto.key,TestKeyProvider,4,0,8,8,152,8,0,0,1.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/crypto/key/TestKeyProvider.java,42
hadoop,org.apache.hadoop.crypto.key,TestKeyProvider.MyKeyProvider,3,0,0,0,37,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/crypto/key/TestKeyProvider.java,157
hadoop,org.apache.hadoop.crypto.key,TestValueQueue,3,0,8,8,118,8,0,0,0.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/crypto/key/TestValueQueue.java,33
hadoop,org.apache.hadoop.crypto.key,TestValueQueue.FillInfo,2,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/crypto/key/TestValueQueue.java,35
hadoop,org.apache.hadoop.crypto.key,TestValueQueue.MockFiller,1,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/crypto/key/TestValueQueue.java,44
hadoop,org.apache.hadoop.crypto.key,TestCachingKeyProvider,0,0,5,5,95,5,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/crypto/key/TestCachingKeyProvider.java,28
hadoop,org.apache.hadoop.crypto.key,KeyProviderCryptoExtension,8,2,6,5,222,7,0,2,0.8333333333333334,14,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/KeyProviderCryptoExtension.java,37
hadoop,org.apache.hadoop.crypto.key,KeyProviderCryptoExtension.EncryptedKeyVersion,4,0,0,0,70,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/KeyProviderCryptoExtension.java,56
hadoop,org.apache.hadoop.crypto.key,KeyProviderCryptoExtension.CryptoExtension,0,0,0,0,31,0,0,2,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/KeyProviderCryptoExtension.java,169
hadoop,org.apache.hadoop.crypto.key,KeyProviderCryptoExtension.DefaultCryptoExtension,2,0,0,0,59,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/KeyProviderCryptoExtension.java,232
hadoop,org.apache.hadoop.crypto.key,JavaKeyStoreProvider,18,4,25,9,507,66,1,1,0.0,8,9,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/JavaKeyStoreProvider.java,62
hadoop,org.apache.hadoop.crypto.key,JavaKeyStoreProvider.Factory,0,0,0,0,11,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/JavaKeyStoreProvider.java,645
hadoop,org.apache.hadoop.crypto.key,JavaKeyStoreProvider.KeyMetadata,2,0,0,0,29,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/JavaKeyStoreProvider.java,659
hadoop,org.apache.hadoop.crypto.key,UserProvider,4,1,11,10,114,25,0,1,0.2727272727272727,3,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/UserProvider.java,35
hadoop,org.apache.hadoop.crypto.key,UserProvider.Factory,0,0,0,0,8,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/UserProvider.java,143
hadoop,org.apache.hadoop.crypto.key,KeyProviderDelegationTokenExtension,1,0,3,2,49,3,0,2,1.0,3,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/KeyProviderDelegationTokenExtension.java,25
hadoop,org.apache.hadoop.crypto.key,KeyProviderDelegationTokenExtension.DelegationTokenExtension,0,0,0,0,13,0,0,2,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/KeyProviderDelegationTokenExtension.java,36
hadoop,org.apache.hadoop.crypto.key,KeyProviderDelegationTokenExtension.DefaultDelegationTokenExtension,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/KeyProviderDelegationTokenExtension.java,56
hadoop,org.apache.hadoop.crypto.key,KeyShell,23,10,4,2,392,30,0,0,0.5,1,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/KeyShell.java,36
hadoop,org.apache.hadoop.crypto.key,KeyShell.Command,1,0,0,0,38,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/KeyShell.java,216
hadoop,org.apache.hadoop.crypto.key,KeyShell.ListCommand,3,2,0,0,39,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/KeyShell.java,259
hadoop,org.apache.hadoop.crypto.key,KeyShell.RollCommand,3,2,0,0,44,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/KeyShell.java,312
hadoop,org.apache.hadoop.crypto.key,KeyShell.DeleteCommand,4,2,0,0,53,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/KeyShell.java,369
hadoop,org.apache.hadoop.crypto.key,KeyShell.CreateCommand,4,2,0,0,47,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/KeyShell.java,439
hadoop,org.apache.hadoop.crypto.key,KeyProvider,24,4,22,19,473,28,5,0,0.2727272727272727,28,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/KeyProvider.java,42
hadoop,org.apache.hadoop.crypto.key,KeyProvider.KeyVersion,3,0,0,0,42,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/KeyProvider.java,62
hadoop,org.apache.hadoop.crypto.key,KeyProvider.Metadata,12,0,0,0,173,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/KeyProvider.java,110
hadoop,org.apache.hadoop.crypto.key,KeyProvider.Options,4,0,0,0,49,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/KeyProvider.java,293
hadoop,org.apache.hadoop.crypto.key,CachingKeyProvider,4,0,7,7,118,13,0,2,0.2857142857142857,1,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/CachingKeyProvider.java,29
hadoop,org.apache.hadoop.crypto.key,CachingKeyProvider.CacheExtension,4,0,0,0,39,0,0,2,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/CachingKeyProvider.java,37
hadoop,org.apache.hadoop.crypto.key,CachingKeyProvider.KeyNotFoundException,0,0,0,0,2,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/CachingKeyProvider.java,88
hadoop,org.apache.hadoop.crypto.key,KeyProviderExtension,2,0,17,15,65,17,6,1,0.0,6,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/KeyProviderExtension.java,25
hadoop,org.apache.hadoop.crypto.key,KeyProviderExtension.Extension,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/KeyProviderExtension.java,33
hadoop,org.apache.hadoop.crypto.key,KeyProviderFactory,2,1,3,3,50,7,3,0,0.0,6,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/KeyProviderFactory.java,33
hadoop,org.apache.hadoop.crypto.key.kms,TestLoadBalancingKMSClientProvider,0,0,4,4,81,4,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/crypto/key/kms/TestLoadBalancingKMSClientProvider.java,38
hadoop,org.apache.hadoop.crypto.key.kms,KMSClientProvider,25,6,41,25,598,80,0,0,0.12195121951219512,6,18,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/kms/KMSClientProvider.java,80
hadoop,org.apache.hadoop.crypto.key.kms,KMSClientProvider.EncryptedQueueRefiller,0,0,0,0,14,0,0,1,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/kms/KMSClientProvider.java,121
hadoop,org.apache.hadoop.crypto.key.kms,KMSClientProvider.KMSEncryptedKeyVersion,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/kms/KMSClientProvider.java,143
hadoop,org.apache.hadoop.crypto.key.kms,KMSClientProvider.Factory,0,0,0,0,49,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/kms/KMSClientProvider.java,220
hadoop,org.apache.hadoop.crypto.key.kms,KMSClientProvider.TimeoutConnConfigurator,2,0,0,0,30,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/kms/KMSClientProvider.java,326
hadoop,org.apache.hadoop.crypto.key.kms,KMSClientProvider.KMSKeyVersion,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/kms/KMSClientProvider.java,568
hadoop,org.apache.hadoop.crypto.key.kms,KMSClientProvider.KMSMetadata,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/kms/KMSClientProvider.java,604
hadoop,org.apache.hadoop.crypto.key.kms,ValueQueue,12,0,11,10,209,23,1,0,0.0,5,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/kms/ValueQueue.java,37
hadoop,org.apache.hadoop.crypto.key.kms,ValueQueue.QueueRefiller,0,0,0,0,13,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/kms/ValueQueue.java,50
hadoop,org.apache.hadoop.crypto.key.kms,ValueQueue.NamedRunnable,1,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/kms/ValueQueue.java,80
hadoop,org.apache.hadoop.crypto.key.kms,ValueQueue.UniqueKeyBlockingQueue,2,0,0,0,26,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/kms/ValueQueue.java,90
hadoop,org.apache.hadoop.crypto.key.kms,ValueQueue.SyncGenerationPolicy,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/kms/ValueQueue.java,134
hadoop,org.apache.hadoop.crypto.key.kms,KMSRESTConstants,28,28,0,0,33,0,0,0,-1.0,5,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/kms/KMSRESTConstants.java,22
hadoop,org.apache.hadoop.crypto.key.kms,LoadBalancingKMSClientProvider,3,1,38,33,235,47,0,0,0.39473684210526316,1,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/kms/LoadBalancingKMSClientProvider.java,42
hadoop,org.apache.hadoop.crypto.key.kms,LoadBalancingKMSClientProvider.ProviderCallable,0,0,0,0,3,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/kms/LoadBalancingKMSClientProvider.java,56
hadoop,org.apache.hadoop.crypto.key.kms,LoadBalancingKMSClientProvider.WrapperException,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/kms/LoadBalancingKMSClientProvider.java,60
hadoop,org.apache.hadoop.crypto.random,TestOpensslSecureRandom,0,0,6,5,65,11,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/crypto/random/TestOpensslSecureRandom.java,24
hadoop,org.apache.hadoop.crypto.random,TestOsSecureRandom,0,0,8,6,83,14,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/crypto/random/TestOsSecureRandom.java,29
hadoop,org.apache.hadoop.crypto.random,OsSecureRandom,8,1,7,5,73,11,0,0,0.2857142857142857,2,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/random/OsSecureRandom.java,36
hadoop,org.apache.hadoop.crypto.random,OpensslSecureRandom,4,0,7,4,63,10,0,0,0.42857142857142855,1,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/random/OpensslSecureRandom.java,30
hadoop,org.apache.hadoop.tools,GetGroupsTestBase,3,0,10,7,57,11,0,0,0.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/tools/GetGroupsTestBase.java,33
hadoop,org.apache.hadoop.tools,TableListing,12,0,3,2,205,19,0,0,0.0,2,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/tools/TableListing.java,27
hadoop,org.apache.hadoop.tools,TableListing.Justification,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/tools/TableListing.java,40
hadoop,org.apache.hadoop.tools,TableListing.Column,5,0,0,0,63,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/tools/TableListing.java,45
hadoop,org.apache.hadoop.tools,TableListing.Builder,3,0,0,0,57,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/tools/TableListing.java,119
hadoop,org.apache.hadoop.tools,GetGroupsBase,1,0,5,1,56,8,0,0,0.0,0,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/tools/GetGroupsBase.java,31
hadoop,org.apache.hadoop.tools,GetUserMappingsProtocol,1,1,1,1,16,1,0,0,-1.0,6,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/tools/GetUserMappingsProtocol.java,26
hadoop,org.apache.hadoop.tools,TestDistCpSystem,4,0,8,4,120,17,0,0,0.0,0,6,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/TestDistCpSystem.java,36
hadoop,org.apache.hadoop.tools,TestDistCpSystem.FileEntry,2,0,0,0,14,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/TestDistCpSystem.java,45
hadoop,org.apache.hadoop.tools,TestExternalCall,6,1,6,4,92,6,0,0,0.0,0,6,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/TestExternalCall.java,38
hadoop,org.apache.hadoop.tools,TestExternalCall.ExitException,2,1,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/TestExternalCall.java,139
hadoop,org.apache.hadoop.tools,TestExternalCall.NoExitSecurityManager,0,0,0,0,10,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/TestExternalCall.java,149
hadoop,org.apache.hadoop.tools,TestDistCpWithAcls,3,0,12,5,167,13,0,0,0.0,0,14,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/TestDistCpWithAcls.java,52
hadoop,org.apache.hadoop.tools,TestDistCpWithAcls.StubFileSystem,0,0,0,0,37,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/TestDistCpWithAcls.java,156
hadoop,org.apache.hadoop.tools,TestDistCpWithRawXAttrs,16,0,8,5,93,14,0,0,0.0,0,8,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/TestDistCpWithRawXAttrs.java,37
hadoop,org.apache.hadoop.tools,StubContext,7,0,6,6,61,6,0,0,0.0,3,3,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/StubContext.java,32
hadoop,org.apache.hadoop.tools,StubContext.StubStatusReporter,1,0,0,0,18,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/StubContext.java,71
hadoop,org.apache.hadoop.tools,StubContext.StubInMemoryWriter,2,0,0,0,16,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/StubContext.java,110
hadoop,org.apache.hadoop.tools,TestDistCpWithXAttrs,26,0,7,5,160,8,0,0,0.0,0,9,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/TestDistCpWithXAttrs.java,45
hadoop,org.apache.hadoop.tools,TestDistCpWithXAttrs.StubFileSystem,0,0,0,0,37,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/TestDistCpWithXAttrs.java,186
hadoop,org.apache.hadoop.tools,TestIntegration,5,0,35,21,479,40,0,0,0.0,0,9,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/TestIntegration.java,41
hadoop,org.apache.hadoop.tools,TestIntegration.CustomCopyListing,0,0,0,0,8,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/TestIntegration.java,264
hadoop,org.apache.hadoop.tools,TestOptionsParser,0,0,26,26,311,27,0,0,-1.0,0,6,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/TestOptionsParser.java,33
hadoop,org.apache.hadoop.tools,TestCopyListing,4,0,13,9,240,15,0,2,0.3076923076923077,0,14,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/TestCopyListing.java,46
