Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.tools,TestDistCpViewFs,5,0,29,17,371,35,0,0,0.0,0,6,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/TestDistCpViewFs.java,39
hadoop,org.apache.hadoop.tools,TestGlobbedCopyListing,3,1,8,3,79,11,0,0,0.0,0,10,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/TestGlobbedCopyListing.java,41
hadoop,org.apache.hadoop.tools,TestFileBasedCopyListing,6,0,33,17,417,40,0,0,0.0,0,13,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/TestFileBasedCopyListing.java,42
hadoop,org.apache.hadoop.tools,DistCpOptions,20,0,46,45,418,55,0,0,0.043478260869565216,17,5,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/DistCpOptions.java,30
hadoop,org.apache.hadoop.tools,DistCpOptions.FileAttribute,0,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/DistCpOptions.java,70
hadoop,org.apache.hadoop.tools,DistCpOptionSwitch,3,1,7,6,98,7,0,0,0.0,7,2,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/DistCpOptionSwitch.java,24
hadoop,org.apache.hadoop.tools,DistCpConstants,46,45,0,0,72,0,0,0,-1.0,21,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/DistCpConstants.java,21
hadoop,org.apache.hadoop.tools,OptionsParser,2,0,3,2,174,32,0,0,0.0,2,4,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/OptionsParser.java,29
hadoop,org.apache.hadoop.tools,OptionsParser.CustomParser,0,0,0,0,10,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/OptionsParser.java,48
hadoop,org.apache.hadoop.tools,SimpleCopyListing,3,0,15,2,212,46,2,1,0.26666666666666666,2,12,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/SimpleCopyListing.java,43
hadoop,org.apache.hadoop.tools,GlobbedCopyListing,2,0,5,2,60,9,0,1,0.4,2,8,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/GlobbedCopyListing.java,33
hadoop,org.apache.hadoop.tools,CopyListing,1,0,10,2,167,18,3,0,0.2,9,12,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/CopyListing.java,38
hadoop,org.apache.hadoop.tools,CopyListing.DuplicateFileException,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/CopyListing.java,252
hadoop,org.apache.hadoop.tools,CopyListing.InvalidInputException,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/CopyListing.java,258
hadoop,org.apache.hadoop.tools,CopyListing.AclsNotSupportedException,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/CopyListing.java,264
hadoop,org.apache.hadoop.tools,CopyListing.XAttrsNotSupportedException,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/CopyListing.java,270
hadoop,org.apache.hadoop.tools,FileBasedCopyListing,1,0,6,2,60,7,0,1,0.3333333333333333,1,8,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/FileBasedCopyListing.java,34
hadoop,org.apache.hadoop.tools,CopyListingFileStatus,7,0,11,11,141,25,0,0,0.2727272727272727,14,6,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/CopyListingFileStatus.java,42
hadoop,org.apache.hadoop.tools,DistCp,11,2,17,5,323,31,0,0,0.11764705882352941,4,16,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/DistCp.java,45
hadoop,org.apache.hadoop.tools,DistCp.Cleanup,1,0,0,0,10,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/DistCp.java,436
hadoop,org.apache.hadoop.tools,TestLogalyzer,5,0,3,1,66,3,0,0,0.0,0,5,/Users/eashraf/hadoop/hadoop-tools/hadoop-extras/src/test/java/org/apache/hadoop/tools/TestLogalyzer.java,36
hadoop,org.apache.hadoop.tools,TestCopyFiles,12,0,32,16,800,79,0,0,0.125,0,15,/Users/eashraf/hadoop/hadoop-tools/hadoop-extras/src/test/java/org/apache/hadoop/tools/TestCopyFiles.java,55
hadoop,org.apache.hadoop.tools,TestCopyFiles.MyFile,7,0,0,0,54,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-extras/src/test/java/org/apache/hadoop/tools/TestCopyFiles.java,76
hadoop,org.apache.hadoop.tools,TestDistCh,10,0,3,1,140,6,0,0,0.0,0,11,/Users/eashraf/hadoop/hadoop-tools/hadoop-extras/src/test/java/org/apache/hadoop/tools/TestDistCh.java,44
hadoop,org.apache.hadoop.tools,TestDistCh.FileTree,4,0,0,0,40,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-tools/hadoop-extras/src/test/java/org/apache/hadoop/tools/TestDistCh.java,69
hadoop,org.apache.hadoop.tools,TestDistCh.ChPermissionStatus,1,0,0,0,10,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-extras/src/test/java/org/apache/hadoop/tools/TestDistCh.java,115
hadoop,org.apache.hadoop.tools,DistCpV1,51,2,23,7,1187,102,0,0,0.08695652173913043,2,21,/Users/eashraf/hadoop/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/DistCpV1.java,80
hadoop,org.apache.hadoop.tools,DistCpV1.Counter,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/DistCpV1.java,138
hadoop,org.apache.hadoop.tools,DistCpV1.Options,2,0,0,0,16,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/DistCpV1.java,139
hadoop,org.apache.hadoop.tools,DistCpV1.FileAttribute,1,0,0,0,28,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/DistCpV1.java,167
hadoop,org.apache.hadoop.tools,DistCpV1.FilePair,2,0,0,0,24,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/DistCpV1.java,233
hadoop,org.apache.hadoop.tools,DistCpV1.CopyInputFormat,0,0,0,0,51,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/DistCpV1.java,257
hadoop,org.apache.hadoop.tools,DistCpV1.CopyFilesMapper,14,0,0,0,282,0,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/DistCpV1.java,322
hadoop,org.apache.hadoop.tools,DistCpV1.Arguments,10,0,0,0,141,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/DistCpV1.java,853
hadoop,org.apache.hadoop.tools,DistCpV1.DuplicationException,2,1,0,0,13,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/DistCpV1.java,1666
hadoop,org.apache.hadoop.tools,DistTool,5,1,8,2,83,15,1,0,0.75,1,5,/Users/eashraf/hadoop/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/DistTool.java,40
hadoop,org.apache.hadoop.tools,DistTool.DuplicationException,2,1,0,0,13,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/DistTool.java,109
hadoop,org.apache.hadoop.tools,Logalyzer,8,2,3,3,196,15,0,0,0.0,1,14,/Users/eashraf/hadoop/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/Logalyzer.java,53
hadoop,org.apache.hadoop.tools,Logalyzer.LogRegexMapper,1,0,0,0,16,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/Logalyzer.java,84
hadoop,org.apache.hadoop.tools,Logalyzer.LogComparator,4,0,0,0,60,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/Logalyzer.java,108
hadoop,org.apache.hadoop.tools,DistCh,19,0,9,2,406,33,0,1,0.2222222222222222,0,13,/Users/eashraf/hadoop/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/DistCh.java,52
hadoop,org.apache.hadoop.tools,DistCh.Counter,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/DistCh.java,78
hadoop,org.apache.hadoop.tools,DistCh.Option,2,0,0,0,6,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/DistCh.java,80
hadoop,org.apache.hadoop.tools,DistCh.FileOperation,5,0,0,0,95,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/DistCh.java,109
hadoop,org.apache.hadoop.tools,DistCh.ChangeInputFormat,0,0,0,0,53,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/DistCh.java,214
hadoop,org.apache.hadoop.tools,DistCh.ChangeFilesMapper,4,0,0,0,48,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/DistCh.java,270
hadoop,org.apache.hadoop.tools,TestHadoopArchives,8,1,25,9,527,66,0,0,0.0,0,14,/Users/eashraf/hadoop/hadoop-tools/hadoop-archives/src/test/java/org/apache/hadoop/tools/TestHadoopArchives.java,54
hadoop,org.apache.hadoop.tools,HadoopArchives,47,1,13,5,661,56,0,0,0.0,1,18,/Users/eashraf/hadoop/hadoop-tools/hadoop-archives/src/main/java/org/apache/hadoop/tools/HadoopArchives.java,73
hadoop,org.apache.hadoop.tools,HadoopArchives.HarEntry,2,0,0,0,39,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-archives/src/main/java/org/apache/hadoop/tools/HadoopArchives.java,171
hadoop,org.apache.hadoop.tools,HadoopArchives.HArchiveInputFormat,0,0,0,0,46,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-archives/src/main/java/org/apache/hadoop/tools/HadoopArchives.java,216
hadoop,org.apache.hadoop.tools,HadoopArchives.FileStatusDir,2,0,0,0,37,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-archives/src/main/java/org/apache/hadoop/tools/HadoopArchives.java,407
hadoop,org.apache.hadoop.tools,HadoopArchives.HArchivesMapper,11,0,0,0,96,0,0,0,-1.0,0,5,/Users/eashraf/hadoop/hadoop-tools/hadoop-archives/src/main/java/org/apache/hadoop/tools/HadoopArchives.java,564
hadoop,org.apache.hadoop.tools,HadoopArchives.HArchivesReducer,13,0,0,0,69,0,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-tools/hadoop-archives/src/main/java/org/apache/hadoop/tools/HadoopArchives.java,704
hadoop,org.apache.hadoop.tools,FakeRenewer,3,1,7,7,28,7,0,0,0.42857142857142855,1,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/tools/FakeRenewer.java,27
hadoop,org.apache.hadoop.tools,TestTools,3,0,11,6,102,17,0,0,0.0,0,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/tools/TestTools.java,37
hadoop,org.apache.hadoop.tools,TestJMXGet,5,0,5,4,82,8,0,0,0.0,0,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/tools/TestJMXGet.java,53
hadoop,org.apache.hadoop.net,TestScriptBasedMapping,0,0,6,5,39,6,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net/TestScriptBasedMapping.java,28
hadoop,org.apache.hadoop.net,TestStaticMapping,1,0,15,8,153,16,0,0,0.0,0,7,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net/TestStaticMapping.java,32
hadoop,org.apache.hadoop.net,TestSocketIOWithTimeout,5,0,3,2,93,8,0,0,0.0,0,8,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net/TestSocketIOWithTimeout.java,41
hadoop,org.apache.hadoop.net,TestSwitchMapping,0,0,5,5,60,5,0,0,-1.0,0,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net/TestSwitchMapping.java,28
hadoop,org.apache.hadoop.net,TestSwitchMapping.StandaloneSwitchMapping,0,0,0,0,12,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net/TestSwitchMapping.java,109
hadoop,org.apache.hadoop.net,TestDNS,2,0,9,8,106,10,0,0,0.3333333333333333,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net/TestDNS.java,33
hadoop,org.apache.hadoop.net,TestNetworkTopologyWithNodeGroup,4,0,9,8,119,13,0,0,0.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net/TestNetworkTopologyWithNodeGroup.java,30
hadoop,org.apache.hadoop.net,StaticMapping,2,1,10,10,90,15,0,2,0.4,5,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net/StaticMapping.java,27
hadoop,org.apache.hadoop.net,TestScriptBasedMappingWithDependency,0,0,6,5,42,6,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net/TestScriptBasedMappingWithDependency.java,28
hadoop,org.apache.hadoop.net,TestNetUtils,8,0,58,42,428,68,0,0,0.5517241379310345,1,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net/TestNetUtils.java,53
hadoop,org.apache.hadoop.net,TestClusterTopology,4,0,2,1,61,2,0,0,0.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net/TestClusterTopology.java,26
hadoop,org.apache.hadoop.net,TestClusterTopology.NodeElement,4,0,0,0,30,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net/TestClusterTopology.java,28
hadoop,org.apache.hadoop.net,TestTableMapping,2,0,6,6,105,6,0,0,0.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net/TestTableMapping.java,36
hadoop,org.apache.hadoop.net,TableMapping,2,0,5,4,89,5,0,3,0.4,1,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/TableMapping.java,41
hadoop,org.apache.hadoop.net,TableMapping.RawTableMapping,1,0,0,0,66,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/TableMapping.java,88
hadoop,org.apache.hadoop.net,StandardSocketFactory,0,0,8,8,43,10,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/StandardSocketFactory.java,32
hadoop,org.apache.hadoop.net,SocksSocketFactory,2,0,12,11,80,20,0,0,0.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/SocksSocketFactory.java,34
hadoop,org.apache.hadoop.net,CachedDNSToSwitchMapping,2,0,10,7,96,18,2,2,0.0,2,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/CachedDNSToSwitchMapping.java,29
hadoop,org.apache.hadoop.net,ScriptBasedMapping,8,1,7,6,178,7,2,3,0.42857142857142855,7,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/ScriptBasedMapping.java,32
hadoop,org.apache.hadoop.net,ScriptBasedMapping.RawScriptBasedMapping,3,0,0,0,111,0,0,2,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/ScriptBasedMapping.java,140
hadoop,org.apache.hadoop.net,Node,0,0,7,7,36,7,2,0,-1.0,18,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/Node.java,23
hadoop,org.apache.hadoop.net,AbstractDNSToSwitchMapping,1,0,9,6,72,11,3,1,0.4444444444444444,4,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/AbstractDNSToSwitchMapping.java,31
hadoop,org.apache.hadoop.net,SocketOutputStream,2,0,12,12,132,21,0,0,0.16666666666666666,3,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/SocketOutputStream.java,37
hadoop,org.apache.hadoop.net,SocketOutputStream.Writer,1,0,0,0,10,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/SocketOutputStream.java,53
hadoop,org.apache.hadoop.net,ConnectTimeoutException,1,0,1,1,9,1,0,0,0.0,1,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/ConnectTimeoutException.java,25
hadoop,org.apache.hadoop.net,SocketInputStream,2,0,11,11,86,13,0,0,0.2727272727272727,2,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/SocketInputStream.java,32
hadoop,org.apache.hadoop.net,SocketInputStream.Reader,1,0,0,0,10,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/SocketInputStream.java,47
hadoop,org.apache.hadoop.net,NetworkTopology,11,3,26,21,761,80,1,0,0.2692307692307692,36,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/NetworkTopology.java,41
hadoop,org.apache.hadoop.net,NetworkTopology.InvalidTopologyException,1,0,0,0,6,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/NetworkTopology.java,58
hadoop,org.apache.hadoop.net,NetworkTopology.InnerNode,2,0,0,0,256,0,0,2,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/NetworkTopology.java,78
hadoop,org.apache.hadoop.net,NetUtils,7,2,37,31,571,75,0,0,0.4594594594594595,140,7,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/NetUtils.java,62
hadoop,org.apache.hadoop.net,DNSToSwitchMappingWithDependency,0,0,1,1,11,1,2,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/DNSToSwitchMappingWithDependency.java,25
hadoop,org.apache.hadoop.net,DNS,4,0,12,8,217,26,0,0,0.0,9,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/DNS.java,40
hadoop,org.apache.hadoop.net,SocketIOWithTimeout,13,0,11,1,288,29,2,0,0.0,3,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/SocketIOWithTimeout.java,38
hadoop,org.apache.hadoop.net,SocketIOWithTimeout.SelectorPool,8,0,0,0,135,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/SocketIOWithTimeout.java,279
hadoop,org.apache.hadoop.net,SocketIOWithTimeout.SelectorInfo,3,0,0,0,15,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/SocketIOWithTimeout.java,285
hadoop,org.apache.hadoop.net,SocketIOWithTimeout.ProviderInfo,3,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/SocketIOWithTimeout.java,301
hadoop,org.apache.hadoop.net,ScriptBasedMappingWithDependency,3,0,5,4,100,8,0,4,0.4,1,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/ScriptBasedMappingWithDependency.java,30
hadoop,org.apache.hadoop.net,ScriptBasedMappingWithDependency.RawScriptBasedMappingWithDependency,1,0,0,0,47,0,0,4,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/ScriptBasedMappingWithDependency.java,117
hadoop,org.apache.hadoop.net,SocketInputWrapper,2,0,3,2,36,5,0,0,0.0,2,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/SocketInputWrapper.java,32
hadoop,org.apache.hadoop.net,DNSToSwitchMapping,0,0,3,3,19,3,4,0,-1.0,13,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/DNSToSwitchMapping.java,25
hadoop,org.apache.hadoop.net,NetworkTopologyWithNodeGroup,1,1,11,9,267,41,0,1,0.7272727272727273,2,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/NetworkTopologyWithNodeGroup.java,23
hadoop,org.apache.hadoop.net,NetworkTopologyWithNodeGroup.InnerNodeWithNodeGroup,0,0,0,0,53,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/NetworkTopologyWithNodeGroup.java,297
hadoop,org.apache.hadoop.net,NodeBase,7,3,16,15,157,23,1,1,0.125,13,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/NodeBase.java,23
hadoop,org.apache.hadoop.net,TestNetworkTopology,3,0,12,11,243,35,0,0,0.25,0,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/net/TestNetworkTopology.java,43
hadoop,org.apache.hadoop.net.unix,TestDomainSocket,9,0,32,29,595,67,0,0,0.59375,0,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net/unix/TestDomainSocket.java,54
hadoop,org.apache.hadoop.net.unix,TestDomainSocket.Success,1,0,0,0,6,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net/unix/TestDomainSocket.java,308
hadoop,org.apache.hadoop.net.unix,TestDomainSocket.WriteStrategy,0,0,0,0,10,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net/unix/TestDomainSocket.java,318
hadoop,org.apache.hadoop.net.unix,TestDomainSocket.OutputStreamWriteStrategy,1,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net/unix/TestDomainSocket.java,330
hadoop,org.apache.hadoop.net.unix,TestDomainSocket.ReadStrategy,0,0,0,0,21,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net/unix/TestDomainSocket.java,342
hadoop,org.apache.hadoop.net.unix,TestDomainSocket.InputStreamReadStrategy,1,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net/unix/TestDomainSocket.java,366
hadoop,org.apache.hadoop.net.unix,TestDomainSocket.DirectByteBufferReadStrategy,1,0,0,0,14,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net/unix/TestDomainSocket.java,380
hadoop,org.apache.hadoop.net.unix,TestDomainSocket.ArrayBackedByteBufferReadStrategy,1,0,0,0,14,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net/unix/TestDomainSocket.java,399
hadoop,org.apache.hadoop.net.unix,TestDomainSocket.PassedFile,3,0,0,0,33,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net/unix/TestDomainSocket.java,536
hadoop,org.apache.hadoop.net.unix,TestDomainSocketWatcher,2,0,14,13,148,23,0,0,0.35714285714285715,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net/unix/TestDomainSocketWatcher.java,37
hadoop,org.apache.hadoop.net.unix,TemporarySocketDirectory,1,0,4,3,24,5,0,0,0.0,18,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net/unix/TemporarySocketDirectory.java,28
hadoop,org.apache.hadoop.net.unix,DomainSocketWatcher,14,0,15,9,419,46,0,0,0.2,4,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/unix/DomainSocketWatcher.java,44
