Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.net.unix,DomainSocketWatcher.Handler,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/unix/DomainSocketWatcher.java,88
hadoop,org.apache.hadoop.net.unix,DomainSocketWatcher.NotificationHandler,0,0,0,0,31,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/unix/DomainSocketWatcher.java,99
hadoop,org.apache.hadoop.net.unix,DomainSocketWatcher.Entry,2,0,0,0,14,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/unix/DomainSocketWatcher.java,133
hadoop,org.apache.hadoop.net.unix,DomainSocketWatcher.FdSet,1,0,0,0,29,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/unix/DomainSocketWatcher.java,151
hadoop,org.apache.hadoop.net.unix,DomainSocket,13,4,40,20,480,54,0,0,0.15,26,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/unix/DomainSocket.java,39
hadoop,org.apache.hadoop.net.unix,DomainSocket.DomainInputStream,0,0,0,0,45,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/unix/DomainSocket.java,521
hadoop,org.apache.hadoop.net.unix,DomainSocket.DomainOutputStream,0,0,0,0,32,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/unix/DomainSocket.java,572
hadoop,org.apache.hadoop.net.unix,DomainSocket.DomainChannel,0,0,0,0,32,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/unix/DomainSocket.java,609
hadoop,org.apache.hadoop.util.hash,TestHash,1,0,1,1,36,5,0,0,0.0,0,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/util/hash/TestHash.java,24
hadoop,org.apache.hadoop.util.hash,Hash,3,3,7,7,88,11,2,0,0.2857142857142857,7,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/hash/Hash.java,25
hadoop,org.apache.hadoop.util.hash,JenkinsHash,3,0,4,3,114,20,0,1,0.5,2,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/hash/JenkinsHash.java,27
hadoop,org.apache.hadoop.util.hash,MurmurHash,1,0,2,2,48,7,0,1,1.0,2,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/hash/MurmurHash.java,24
hadoop,org.apache.hadoop.util.curator,TestChildReaper,1,0,6,6,117,12,0,0,0.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/util/curator/TestChildReaper.java,36
hadoop,org.apache.hadoop.util.curator,ChildReaper,10,0,12,10,124,16,0,0,0.16666666666666666,1,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/curator/ChildReaper.java,46
hadoop,org.apache.hadoop.util.curator,ChildReaper.State,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/curator/ChildReaper.java,88
hadoop,org.apache.hadoop.util.bloom,TestBloomFilters,7,0,11,10,103,16,0,0,0.2727272727272727,0,9,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/util/bloom/TestBloomFilters.java,38
hadoop,org.apache.hadoop.util.bloom,TestBloomFilters.Digits,1,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/util/bloom/TestBloomFilters.java,74
hadoop,org.apache.hadoop.util.bloom,BloomFilterCommonTester,11,0,8,5,354,18,0,0,0.25,1,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/util/bloom/BloomFilterCommonTester.java,39
hadoop,org.apache.hadoop.util.bloom,BloomFilterCommonTester.FilterTesterStrategy,1,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/util/bloom/BloomFilterCommonTester.java,115
hadoop,org.apache.hadoop.util.bloom,BloomFilterCommonTester.BloomFilterTestStrategy,3,0,0,0,273,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/util/bloom/BloomFilterCommonTester.java,142
hadoop,org.apache.hadoop.util.bloom,BloomFilterCommonTester.PreAssertionHelper,0,0,0,0,3,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/util/bloom/BloomFilterCommonTester.java,529
hadoop,org.apache.hadoop.util.bloom,CountingBloomFilter,2,0,14,13,169,35,0,1,0.2857142857142857,1,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/bloom/CountingBloomFilter.java,59
hadoop,org.apache.hadoop.util.bloom,RemoveScheme,4,4,0,0,21,0,1,0,-1.0,1,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/bloom/RemoveScheme.java,56
hadoop,org.apache.hadoop.util.bloom,RetouchedBloomFilter,4,0,19,10,303,62,0,2,0.21052631578947367,1,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/bloom/RetouchedBloomFilter.java,63
hadoop,org.apache.hadoop.util.bloom,DynamicBloomFilter,3,0,13,11,153,33,0,1,0.15384615384615385,4,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/bloom/DynamicBloomFilter.java,59
hadoop,org.apache.hadoop.util.bloom,HashFunction,3,0,3,3,62,9,0,0,0.6666666666666666,1,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/bloom/HashFunction.java,57
hadoop,org.apache.hadoop.util.bloom,Key,2,0,13,13,104,18,0,0,0.23076923076923078,10,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/bloom/Key.java,59
hadoop,org.apache.hadoop.util.bloom,BloomFilter,2,0,13,12,116,28,1,1,0.23076923076923078,2,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/bloom/BloomFilter.java,61
hadoop,org.apache.hadoop.util.bloom,Filter,5,0,13,11,126,21,3,0,0.6153846153846154,5,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/bloom/Filter.java,64
hadoop,org.apache.hadoop.security.token.delegation.web,TestDelegationTokenManager,2,0,3,3,35,3,0,0,0.6666666666666666,0,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/token/delegation/web/TestDelegationTokenManager.java,33
hadoop,org.apache.hadoop.security.token.delegation.web,TestDelegationTokenAuthenticationHandlerWithMocks,1,0,13,4,199,14,0,0,0.0,0,8,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/token/delegation/web/TestDelegationTokenAuthenticationHandlerWithMocks.java,46
hadoop,org.apache.hadoop.security.token.delegation.web,TestDelegationTokenAuthenticationHandlerWithMocks.MockDelegationTokenAuthenticationHandler,0,0,0,0,22,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/token/delegation/web/TestDelegationTokenAuthenticationHandlerWithMocks.java,48
hadoop,org.apache.hadoop.security.token.delegation.web,TestWebDelegationToken,7,0,27,21,629,32,0,0,0.14814814814814814,0,13,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/token/delegation/web/TestWebDelegationToken.java,77
hadoop,org.apache.hadoop.security.token.delegation.web,TestWebDelegationToken.DummyAuthenticationHandler,0,0,0,0,23,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/token/delegation/web/TestWebDelegationToken.java,84
hadoop,org.apache.hadoop.security.token.delegation.web,TestWebDelegationToken.DummyDelegationTokenAuthenticationHandler,0,0,0,0,10,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/token/delegation/web/TestWebDelegationToken.java,122
hadoop,org.apache.hadoop.security.token.delegation.web,TestWebDelegationToken.AFilter,0,0,0,0,7,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/token/delegation/web/TestWebDelegationToken.java,136
hadoop,org.apache.hadoop.security.token.delegation.web,TestWebDelegationToken.PingServlet,0,0,0,0,18,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/token/delegation/web/TestWebDelegationToken.java,148
hadoop,org.apache.hadoop.security.token.delegation.web,TestWebDelegationToken.DummyDelegationTokenSecretManager,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/token/delegation/web/TestWebDelegationToken.java,434
hadoop,org.apache.hadoop.security.token.delegation.web,TestWebDelegationToken.NoDTFilter,0,0,0,0,7,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/token/delegation/web/TestWebDelegationToken.java,481
hadoop,org.apache.hadoop.security.token.delegation.web,TestWebDelegationToken.NoDTHandlerDTAFilter,0,0,0,0,7,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/token/delegation/web/TestWebDelegationToken.java,493
hadoop,org.apache.hadoop.security.token.delegation.web,TestWebDelegationToken.UserServlet,0,0,0,0,6,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/token/delegation/web/TestWebDelegationToken.java,505
hadoop,org.apache.hadoop.security.token.delegation.web,TestWebDelegationToken.PseudoDTAFilter,0,0,0,0,14,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/token/delegation/web/TestWebDelegationToken.java,572
hadoop,org.apache.hadoop.security.token.delegation.web,TestWebDelegationToken.KDTAFilter,1,0,0,0,17,0,0,1,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/token/delegation/web/TestWebDelegationToken.java,638
hadoop,org.apache.hadoop.security.token.delegation.web,TestWebDelegationToken.KerberosConfiguration,2,0,0,0,26,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/token/delegation/web/TestWebDelegationToken.java,666
hadoop,org.apache.hadoop.security.token.delegation.web,TestWebDelegationToken.UGIServlet,0,0,0,0,16,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/token/delegation/web/TestWebDelegationToken.java,903
hadoop,org.apache.hadoop.security.token.delegation.web,KerberosDelegationTokenAuthenticator,0,0,2,1,13,2,0,1,-1.0,3,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/delegation/web/KerberosDelegationTokenAuthenticator.java,25
hadoop,org.apache.hadoop.security.token.delegation.web,DelegationTokenAuthenticationHandler,9,3,11,8,210,30,4,0,0.0,9,14,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/delegation/web/DelegationTokenAuthenticationHandler.java,55
hadoop,org.apache.hadoop.security.token.delegation.web,PseudoDelegationTokenAuthenticationHandler,0,0,1,1,8,1,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/delegation/web/PseudoDelegationTokenAuthenticationHandler.java,26
hadoop,org.apache.hadoop.security.token.delegation.web,KerberosDelegationTokenAuthenticationHandler,0,0,1,1,8,1,0,1,-1.0,3,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/delegation/web/KerberosDelegationTokenAuthenticationHandler.java,25
hadoop,org.apache.hadoop.security.token.delegation.web,DelegationTokenManager,14,10,10,9,113,14,0,0,0.0,4,7,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/delegation/web/DelegationTokenManager.java,36
hadoop,org.apache.hadoop.security.token.delegation.web,DelegationTokenManager.DelegationTokenSecretManager,1,0,0,0,13,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/delegation/web/DelegationTokenManager.java,62
hadoop,org.apache.hadoop.security.token.delegation.web,DelegationTokenManager.ZKSecretManager,1,0,0,0,13,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/delegation/web/DelegationTokenManager.java,89
hadoop,org.apache.hadoop.security.token.delegation.web,HttpUserGroupInformation,0,0,1,1,12,1,0,0,-1.0,3,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/delegation/web/HttpUserGroupInformation.java,25
hadoop,org.apache.hadoop.security.token.delegation.web,DelegationTokenAuthenticationFilter,8,2,12,5,140,26,4,0,0.5,5,14,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/delegation/web/DelegationTokenAuthenticationFilter.java,61
hadoop,org.apache.hadoop.security.token.delegation.web,DelegationTokenIdentifier,1,0,3,3,27,3,0,0,0.0,2,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/delegation/web/DelegationTokenIdentifier.java,25
hadoop,org.apache.hadoop.security.token.delegation.web,ServletUtils,1,0,1,1,24,4,0,0,0.0,1,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/delegation/web/ServletUtils.java,29
hadoop,org.apache.hadoop.security.token.delegation.web,DelegationTokenAuthenticatedURL,4,0,19,16,257,28,0,0,0.3684210526315789,7,9,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/delegation/web/DelegationTokenAuthenticatedURL.java,41
hadoop,org.apache.hadoop.security.token.delegation.web,DelegationTokenAuthenticatedURL.Token,1,0,0,0,12,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/delegation/web/DelegationTokenAuthenticatedURL.java,71
hadoop,org.apache.hadoop.security.token.delegation.web,DelegationTokenAuthenticator,17,8,11,9,178,20,2,0,0.0,11,8,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/delegation/web/DelegationTokenAuthenticator.java,43
hadoop,org.apache.hadoop.security.token.delegation.web,DelegationTokenAuthenticator.DelegationTokenOperation,2,0,0,0,16,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/delegation/web/DelegationTokenAuthenticator.java,71
hadoop,org.apache.hadoop.security.token.delegation.web,PseudoDelegationTokenAuthenticator,0,0,2,1,18,2,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/delegation/web/PseudoDelegationTokenAuthenticator.java,27
hadoop,org.apache.hadoop.security.token.delegation,TestDelegationToken,7,5,21,18,344,27,0,0,0.6190476190476191,0,8,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/token/delegation/TestDelegationToken.java,54
hadoop,org.apache.hadoop.security.token.delegation,TestDelegationToken.TestDelegationTokenIdentifier,0,0,0,0,16,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/token/delegation/TestDelegationToken.java,58
hadoop,org.apache.hadoop.security.token.delegation,TestDelegationToken.TestDelegationTokenSecretManager,5,5,0,0,45,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/token/delegation/TestDelegationToken.java,84
hadoop,org.apache.hadoop.security.token.delegation,TestDelegationToken.TokenSelector,0,0,0,0,5,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/token/delegation/TestDelegationToken.java,156
hadoop,org.apache.hadoop.security.token.delegation,TestDelegationToken.tokenIssuerThread,0,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/token/delegation/TestDelegationToken.java,430
hadoop,org.apache.hadoop.security.token.delegation,TestZKDelegationTokenSecretManager,5,0,12,8,199,18,0,0,0.16666666666666666,0,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/token/delegation/TestZKDelegationTokenSecretManager.java,41
hadoop,org.apache.hadoop.security.token.delegation,AbstractDelegationTokenSelector,1,0,2,1,20,5,1,0,0.0,1,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/delegation/AbstractDelegationTokenSelector.java,30
hadoop,org.apache.hadoop.security.token.delegation,ZKDelegationTokenSecretManager,36,14,34,8,623,89,0,1,0.0,2,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/delegation/ZKDelegationTokenSecretManager.java,68
hadoop,org.apache.hadoop.security.token.delegation,ZKDelegationTokenSecretManager.JaasConfiguration,2,0,0,0,41,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/delegation/ZKDelegationTokenSecretManager.java,233
hadoop,org.apache.hadoop.security.token.delegation,ZKDelegationTokenSecretManager.SASLOwnerACLProvider,1,0,0,0,15,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/delegation/ZKDelegationTokenSecretManager.java,826
hadoop,org.apache.hadoop.security.token.delegation,AbstractDelegationTokenIdentifier,8,0,25,23,160,36,1,0,0.12,1,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/delegation/AbstractDelegationTokenIdentifier.java,37
hadoop,org.apache.hadoop.security.token.delegation,AbstractDelegationTokenSecretManager,19,0,41,15,498,69,2,0,0.07317073170731707,8,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/delegation/AbstractDelegationTokenSecretManager.java,47
hadoop,org.apache.hadoop.security.token.delegation,AbstractDelegationTokenSecretManager.DelegationTokenInformation,3,0,0,0,34,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/delegation/AbstractDelegationTokenSecretManager.java,552
hadoop,org.apache.hadoop.security.token.delegation,AbstractDelegationTokenSecretManager.ExpiredTokenRemover,2,0,0,0,35,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/delegation/AbstractDelegationTokenSecretManager.java,632
hadoop,org.apache.hadoop.security.token.delegation,DelegationKey,4,0,12,12,96,19,0,0,0.16666666666666666,32,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/delegation/DelegationKey.java,34
hadoop,org.apache.hadoop.security.token,TestToken,0,0,6,3,60,13,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/token/TestToken.java,31
hadoop,org.apache.hadoop.security.token,SecretManager,4,0,9,4,120,9,0,0,0.7777777777777778,17,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/SecretManager.java,36
hadoop,org.apache.hadoop.security.token,SecretManager.InvalidToken,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/SecretManager.java,43
hadoop,org.apache.hadoop.security.token,TokenSelector,0,0,1,0,7,1,0,0,-1.0,2,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/TokenSelector.java,27
hadoop,org.apache.hadoop.security.token,Token,9,1,27,21,320,42,1,0,0.1111111111111111,203,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/Token.java,36
hadoop,org.apache.hadoop.security.token,Token.PrivateToken,0,0,0,0,8,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/Token.java,190
hadoop,org.apache.hadoop.security.token,Token.TrivialRenewer,0,0,0,0,20,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/Token.java,390
hadoop,org.apache.hadoop.security.token,TokenIdentifier,1,0,4,4,40,5,0,0,0.75,4,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/TokenIdentifier.java,32
hadoop,org.apache.hadoop.security.token,TokenRenewer,0,0,4,4,31,4,1,0,-1.0,1,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/TokenRenewer.java,28
hadoop,org.apache.hadoop.security,SecurityUtilTestHelper,0,0,2,2,23,3,0,0,-1.0,2,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/SecurityUtilTestHelper.java,20
hadoop,org.apache.hadoop.security,TestLdapGroupsMapping,5,0,7,6,86,7,0,0,0.42857142857142855,0,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestLdapGroupsMapping.java,51
hadoop,org.apache.hadoop.security,TestCredentials,5,0,6,6,119,13,0,0,0.0,0,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestCredentials.java,48
hadoop,org.apache.hadoop.security,NetUtilsTestResolver,2,0,7,7,46,8,0,0,0.42857142857142855,2,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/NetUtilsTestResolver.java,30
hadoop,org.apache.hadoop.security,TestUGIWithExternalKdc,0,0,2,2,26,2,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestUGIWithExternalKdc.java,31
hadoop,org.apache.hadoop.security,TestUserGroupInformation,9,0,51,46,607,66,0,0,0.6274509803921569,1,13,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestUserGroupInformation.java,55
