Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.security,TestUserGroupInformation.DummyLoginConfiguration,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestUserGroupInformation.java,66
hadoop,org.apache.hadoop.security,TestUserGroupInformation.GetTokenThread,2,0,0,0,19,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestUserGroupInformation.java,911
hadoop,org.apache.hadoop.security,TestDoAsEffectiveUser,11,2,21,18,332,34,0,0,0.09523809523809523,0,10,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestDoAsEffectiveUser.java,50
hadoop,org.apache.hadoop.security,TestDoAsEffectiveUser.TestProtocol,1,1,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestDoAsEffectiveUser.java,133
hadoop,org.apache.hadoop.security,TestDoAsEffectiveUser.TestImpl,0,0,0,0,14,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestDoAsEffectiveUser.java,141
hadoop,org.apache.hadoop.security,TestWhitelistBasedResolver,1,1,3,3,75,3,0,0,0.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestWhitelistBasedResolver.java,30
hadoop,org.apache.hadoop.security,TestCompositeGroupMapping,13,1,3,3,101,3,0,0,0.0,0,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestCompositeGroupMapping.java,35
hadoop,org.apache.hadoop.security,TestCompositeGroupMapping.TestUser,3,0,0,0,13,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestCompositeGroupMapping.java,39
hadoop,org.apache.hadoop.security,TestCompositeGroupMapping.GroupMappingProviderBase,1,0,0,0,25,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestCompositeGroupMapping.java,65
hadoop,org.apache.hadoop.security,TestCompositeGroupMapping.UserProvider,0,0,0,0,13,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestCompositeGroupMapping.java,105
hadoop,org.apache.hadoop.security,TestCompositeGroupMapping.ClusterProvider,0,0,0,0,13,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestCompositeGroupMapping.java,121
hadoop,org.apache.hadoop.security,TestProxyUserFromEnv,0,0,1,1,21,2,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestProxyUserFromEnv.java,29
hadoop,org.apache.hadoop.security,TestGroupFallback,1,1,4,4,45,4,0,0,0.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestGroupFallback.java,32
hadoop,org.apache.hadoop.security,TestUGIWithSecurityOn,0,0,5,5,58,8,0,0,-1.0,1,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestUGIWithSecurityOn.java,35
hadoop,org.apache.hadoop.security,TestAuthenticationFilter,0,0,2,2,35,2,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestAuthenticationFilter.java,34
hadoop,org.apache.hadoop.security,TestNetgroupCache,5,0,5,4,83,8,0,0,0.4,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestNetgroupCache.java,28
hadoop,org.apache.hadoop.security,ManualTestKeytabLogins,0,0,1,1,17,2,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/ManualTestKeytabLogins.java,23
hadoop,org.apache.hadoop.security,TestSecurityUtil,0,0,27,18,230,30,0,0,-1.0,0,7,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestSecurityUtil.java,41
hadoop,org.apache.hadoop.security,TestUGILoginFromKeytab,3,1,3,3,38,4,0,0,0.0,0,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestUGILoginFromKeytab.java,33
hadoop,org.apache.hadoop.security,TestJNIGroupsMapping,0,0,3,2,23,4,0,0,-1.0,0,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestJNIGroupsMapping.java,34
hadoop,org.apache.hadoop.security,TestUserFromEnv,0,0,1,1,6,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestUserFromEnv.java,24
hadoop,org.apache.hadoop.security,TestGroupsCaching,9,1,13,13,323,20,0,0,0.23076923076923078,0,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestGroupsCaching.java,47
hadoop,org.apache.hadoop.security,TestGroupsCaching.FakeGroupMapping,4,0,0,0,51,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestGroupsCaching.java,63
hadoop,org.apache.hadoop.security,TestGroupsCaching.ExceptionalGroupMapping,1,0,0,0,13,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestGroupsCaching.java,129
hadoop,org.apache.hadoop.security,TestGroupsCaching.FakeunPrivilegedGroupMapping,1,0,0,0,7,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestGroupsCaching.java,181
hadoop,org.apache.hadoop.security,TestShellBasedIdMapping,1,0,8,7,192,12,0,0,0.625,0,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestShellBasedIdMapping.java,39
hadoop,org.apache.hadoop.security,AuthenticationFilterInitializer,2,0,1,1,53,6,0,0,0.0,1,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/AuthenticationFilterInitializer.java,36
hadoop,org.apache.hadoop.security,JniBasedUnixGroupsMapping,1,0,6,3,49,7,1,1,0.6666666666666666,2,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/JniBasedUnixGroupsMapping.java,32
hadoop,org.apache.hadoop.security,GroupMappingServiceProvider,1,1,3,3,24,3,8,0,-1.0,12,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/GroupMappingServiceProvider.java,27
hadoop,org.apache.hadoop.security,UserGroupInformation,48,1,68,48,1280,159,0,0,0.04411764705882353,485,15,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/UserGroupInformation.java,77
hadoop,org.apache.hadoop.security,UserGroupInformation.UgiMetrics,5,0,0,0,21,0,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/UserGroupInformation.java,106
hadoop,org.apache.hadoop.security,UserGroupInformation.HadoopLoginModule,1,0,0,0,80,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/UserGroupInformation.java,135
hadoop,org.apache.hadoop.security,UserGroupInformation.RealUser,1,0,0,0,29,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/UserGroupInformation.java,426
hadoop,org.apache.hadoop.security,UserGroupInformation.HadoopConfiguration,13,0,0,0,75,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/UserGroupInformation.java,464
hadoop,org.apache.hadoop.security,UserGroupInformation.DynamicConfiguration,1,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/UserGroupInformation.java,571
hadoop,org.apache.hadoop.security,UserGroupInformation.AuthenticationMethod,2,0,0,0,30,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/UserGroupInformation.java,1225
hadoop,org.apache.hadoop.security,UserGroupInformation.TestingGroups,2,0,0,0,21,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/UserGroupInformation.java,1317
hadoop,org.apache.hadoop.security,LdapGroupsMapping,45,30,9,5,192,20,0,1,0.3333333333333333,1,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/LdapGroupsMapping.java,48
hadoop,org.apache.hadoop.security,JniBasedUnixGroupsMappingWithFallback,2,0,4,4,25,6,0,1,0.0,0,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/JniBasedUnixGroupsMappingWithFallback.java,29
hadoop,org.apache.hadoop.security,SaslPlainServer,3,0,10,8,93,16,0,0,0.2,1,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/SaslPlainServer.java,34
hadoop,org.apache.hadoop.security,SaslPlainServer.SecurityProvider,0,0,0,0,6,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/SaslPlainServer.java,37
hadoop,org.apache.hadoop.security,SaslPlainServer.SaslPlainServerFactory,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/SaslPlainServer.java,46
hadoop,org.apache.hadoop.security,NetgroupCache,1,0,6,5,63,11,0,0,0.0,3,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/NetgroupCache.java,30
hadoop,org.apache.hadoop.security,SecurityUtil,8,3,27,21,409,51,0,0,0.4444444444444444,94,8,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/SecurityUtil.java,55
hadoop,org.apache.hadoop.security,SecurityUtil.HostResolver,0,0,0,0,3,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/SecurityUtil.java,468
hadoop,org.apache.hadoop.security,SecurityUtil.StandardHostResolver,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/SecurityUtil.java,472
hadoop,org.apache.hadoop.security,SecurityUtil.QualifiedHostResolver,1,0,0,0,80,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/SecurityUtil.java,482
hadoop,org.apache.hadoop.security,ProviderUtils,0,0,1,1,25,4,0,0,-1.0,7,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/ProviderUtils.java,25
hadoop,org.apache.hadoop.security,ShellBasedIdMapping,20,0,31,14,452,73,0,1,0.06451612903225806,1,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/ShellBasedIdMapping.java,41
hadoop,org.apache.hadoop.security,ShellBasedIdMapping.PassThroughMap,0,0,0,0,19,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/ShellBasedIdMapping.java,533
hadoop,org.apache.hadoop.security,ShellBasedIdMapping.StaticMapping,2,0,0,0,15,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/ShellBasedIdMapping.java,558
hadoop,org.apache.hadoop.security,ShellBasedUnixGroupsNetgroupMapping,1,0,5,3,74,10,0,2,0.4,1,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/ShellBasedUnixGroupsNetgroupMapping.java,33
hadoop,org.apache.hadoop.security,Credentials,5,0,21,20,232,32,0,0,0.09523809523809523,113,8,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/Credentials.java,51
hadoop,org.apache.hadoop.security,Groups,11,0,12,8,187,23,1,0,0.16666666666666666,21,8,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/Groups.java,49
hadoop,org.apache.hadoop.security,Groups.TimerToTickerAdapter,1,0,0,0,13,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/Groups.java,188
hadoop,org.apache.hadoop.security,Groups.GroupCacheLoader,0,0,0,0,35,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/Groups.java,205
hadoop,org.apache.hadoop.security,SecurityInfo,0,0,2,2,16,2,1,0,-1.0,1,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/SecurityInfo.java,26
hadoop,org.apache.hadoop.security,ShellBasedUnixGroupsMapping,1,0,4,3,55,8,3,1,0.75,5,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/ShellBasedUnixGroupsMapping.java,31
hadoop,org.apache.hadoop.security,IdMappingConstant,7,7,0,0,15,0,0,0,-1.0,6,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/IdMappingConstant.java,20
hadoop,org.apache.hadoop.security,SaslRpcServer,14,9,9,6,275,19,0,0,0.4444444444444444,9,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/SaslRpcServer.java,61
hadoop,org.apache.hadoop.security,SaslRpcServer.QualityOfProtection,1,1,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/SaslRpcServer.java,71
hadoop,org.apache.hadoop.security,SaslRpcServer.AuthMethod,3,2,0,0,39,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/SaslRpcServer.java,219
hadoop,org.apache.hadoop.security,SaslRpcServer.SaslDigestCallbackHandler,2,0,0,0,64,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/SaslRpcServer.java,262
hadoop,org.apache.hadoop.security,SaslRpcServer.SaslGssCallbackHandler,0,0,0,0,30,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/SaslRpcServer.java,336
hadoop,org.apache.hadoop.security,SaslRpcServer.FastSaslServerFactory,1,0,0,0,31,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/SaslRpcServer.java,371
hadoop,org.apache.hadoop.security,User,5,0,13,13,88,15,0,0,0.23076923076923078,3,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/User.java,29
hadoop,org.apache.hadoop.security,SaslInputStream,11,1,14,11,223,39,0,0,0.14285714285714285,4,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/SaslInputStream.java,38
hadoop,org.apache.hadoop.security,SaslPropertiesResolver,2,0,6,6,52,7,1,0,0.0,7,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/SaslPropertiesResolver.java,34
hadoop,org.apache.hadoop.security,AnnotatedSecurityInfo,0,0,2,2,11,2,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/AnnotatedSecurityInfo.java,24
hadoop,org.apache.hadoop.security,RefreshUserMappingsProtocol,1,1,2,2,19,2,0,0,-1.0,5,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/RefreshUserMappingsProtocol.java,28
hadoop,org.apache.hadoop.security,SaslRpcClient,13,1,16,7,466,63,0,0,0.0,6,10,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/SaslRpcClient.java,78
hadoop,org.apache.hadoop.security,SaslRpcClient.WrappedInputStream,1,0,0,0,49,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/SaslRpcClient.java,557
hadoop,org.apache.hadoop.security,SaslRpcClient.WrappedOutputStream,0,0,0,0,16,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/SaslRpcClient.java,622
hadoop,org.apache.hadoop.security,SaslRpcClient.SaslClientCallbackHandler,2,0,0,0,42,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/SaslRpcClient.java,652
hadoop,org.apache.hadoop.security,AccessControlException,1,0,3,3,26,3,0,0,1.0,9,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/AccessControlException.java,24
hadoop,org.apache.hadoop.security,CompositeGroupsMapping,7,3,8,5,87,15,0,1,0.375,1,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/CompositeGroupsMapping.java,36
hadoop,org.apache.hadoop.security,HadoopKerberosName,0,0,3,3,41,6,0,0,-1.0,5,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/HadoopKerberosName.java,30
hadoop,org.apache.hadoop.security,IdMappingServiceProvider,0,0,6,6,11,6,1,0,-1.0,5,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/IdMappingServiceProvider.java,27
hadoop,org.apache.hadoop.security,JniBasedUnixGroupsNetgroupMapping,1,0,5,3,69,11,0,2,0.4,1,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/JniBasedUnixGroupsNetgroupMapping.java,35
hadoop,org.apache.hadoop.security,WhitelistBasedResolver,10,6,4,3,69,8,0,1,0.0,1,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/WhitelistBasedResolver.java,36
hadoop,org.apache.hadoop.security,JniBasedUnixGroupsNetgroupMappingWithFallback,2,0,4,4,25,6,0,1,0.0,0,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/JniBasedUnixGroupsNetgroupMappingWithFallback.java,28
hadoop,org.apache.hadoop.security,SaslOutputStream,6,0,8,7,131,16,0,0,0.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/SaslOutputStream.java,35
hadoop,org.apache.hadoop.security,TestRefreshUserMappings,5,0,5,4,145,10,0,0,0.0,0,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/security/TestRefreshUserMappings.java,53
hadoop,org.apache.hadoop.security,TestRefreshUserMappings.MockUnixGroupsMapping,1,0,0,0,18,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/security/TestRefreshUserMappings.java,59
hadoop,org.apache.hadoop.security,TestPermissionSymlinks,10,0,36,28,250,38,0,0,0.0,0,13,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/security/TestPermissionSymlinks.java,56
hadoop,org.apache.hadoop.security,TestPermission,10,1,8,3,212,12,0,0,0.25,0,13,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/security/TestPermission.java,44
hadoop,org.apache.hadoop.security.alias,TestCredentialProvider,0,0,2,2,14,2,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/alias/TestCredentialProvider.java,29
hadoop,org.apache.hadoop.security.alias,TestCredentialProviderFactory,2,0,8,6,138,10,0,0,0.375,0,11,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/alias/TestCredentialProviderFactory.java,41
hadoop,org.apache.hadoop.security.alias,TestCredShell,5,0,10,10,136,12,0,0,0.4,0,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/alias/TestCredShell.java,36
hadoop,org.apache.hadoop.security.alias,TestCredShell.MockPasswordReader,1,0,0,0,14,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/alias/TestCredShell.java,179
hadoop,org.apache.hadoop.security.alias,JavaKeyStoreProvider,14,4,9,7,213,21,0,1,0.0,6,7,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/alias/JavaKeyStoreProvider.java,51
hadoop,org.apache.hadoop.security.alias,JavaKeyStoreProvider.Factory,0,0,0,0,11,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/alias/JavaKeyStoreProvider.java,284
hadoop,org.apache.hadoop.security.alias,UserProvider,3,1,8,7,61,12,0,1,0.375,1,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/alias/UserProvider.java,33
hadoop,org.apache.hadoop.security.alias,UserProvider.Factory,0,0,0,0,8,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/alias/UserProvider.java,99
hadoop,org.apache.hadoop.security.alias,CredentialProviderFactory,2,1,2,2,32,6,2,0,0.0,9,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/alias/CredentialProviderFactory.java,32
hadoop,org.apache.hadoop.security.alias,CredentialProvider,3,1,6,6,76,6,2,0,1.0,10,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/alias/CredentialProvider.java,27
hadoop,org.apache.hadoop.security.alias,CredentialProvider.CredentialEntry,2,0,0,0,32,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/alias/CredentialProvider.java,41
hadoop,org.apache.hadoop.security.alias,CredentialShell,19,8,7,4,341,30,1,0,0.42857142857142855,2,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/alias/CredentialShell.java,34
hadoop,org.apache.hadoop.security.alias,CredentialShell.Command,1,0,0,0,38,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/alias/CredentialShell.java,165
hadoop,org.apache.hadoop.security.alias,CredentialShell.ListCommand,2,2,0,0,30,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/alias/CredentialShell.java,209
hadoop,org.apache.hadoop.security.alias,CredentialShell.DeleteCommand,4,2,0,0,53,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/alias/CredentialShell.java,250
hadoop,org.apache.hadoop.security.alias,CredentialShell.CreateCommand,3,2,0,0,48,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/alias/CredentialShell.java,322
