Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.io.serializer.avro,AvroReflectSerialization,2,1,5,4,39,8,0,1,0.8,1,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/serializer/avro/AvroReflectSerialization.java,33
hadoop,org.apache.hadoop.io.retry,UnreliableInterface,3,0,11,4,28,11,1,0,-1.0,3,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/retry/UnreliableInterface.java,26
hadoop,org.apache.hadoop.io.retry,UnreliableInterface.UnreliableException,2,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/retry/UnreliableInterface.java,28
hadoop,org.apache.hadoop.io.retry,UnreliableInterface.FatalException,1,0,0,0,3,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/retry/UnreliableInterface.java,47
hadoop,org.apache.hadoop.io.retry,UnreliableImplementation,8,0,17,16,101,29,1,1,0.47058823529411764,2,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/retry/UnreliableImplementation.java,25
hadoop,org.apache.hadoop.io.retry,UnreliableImplementation.TypeOfExceptionToFailWith,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/retry/UnreliableImplementation.java,37
hadoop,org.apache.hadoop.io.retry,TestRetryProxy,2,0,14,14,136,14,0,0,0.14285714285714285,0,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/retry/TestRetryProxy.java,50
hadoop,org.apache.hadoop.io.retry,TestFailoverProxy,8,1,12,10,188,13,0,0,0.3333333333333333,0,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/retry/TestFailoverProxy.java,31
hadoop,org.apache.hadoop.io.retry,TestFailoverProxy.FlipFlopProxyProvider,5,0,0,0,28,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/retry/TestFailoverProxy.java,33
hadoop,org.apache.hadoop.io.retry,TestFailoverProxy.FailOverOnceOnAnyExceptionPolicy,0,0,0,0,5,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/retry/TestFailoverProxy.java,76
hadoop,org.apache.hadoop.io.retry,TestFailoverProxy.SynchronizedUnreliableImplementation,1,0,0,0,17,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/retry/TestFailoverProxy.java,227
hadoop,org.apache.hadoop.io.retry,TestFailoverProxy.ConcurrentMethodThread,2,1,0,0,15,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/retry/TestFailoverProxy.java,253
hadoop,org.apache.hadoop.io.retry,LossyRetryInvocationHandler,2,0,3,2,32,6,0,1,0.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/retry/LossyRetryInvocationHandler.java,25
hadoop,org.apache.hadoop.io.retry,DefaultFailoverProxyProvider,2,0,5,5,22,5,0,1,0.4,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/retry/DefaultFailoverProxyProvider.java,25
hadoop,org.apache.hadoop.io.retry,RetryUtils,1,1,4,4,71,17,0,0,0.5,2,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/retry/RetryUtils.java,29
hadoop,org.apache.hadoop.io.retry,RetryPolicy,6,6,1,1,41,1,8,0,-1.0,24,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/retry/RetryPolicy.java,22
hadoop,org.apache.hadoop.io.retry,RetryPolicy.RetryAction,6,6,0,0,26,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/retry/RetryPolicy.java,31
hadoop,org.apache.hadoop.io.retry,RetryPolicy.RetryDecision,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/retry/RetryPolicy.java,69
hadoop,org.apache.hadoop.io.retry,FailoverProxyProvider,2,2,3,3,28,3,2,0,-1.0,6,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/retry/FailoverProxyProvider.java,24
hadoop,org.apache.hadoop.io.retry,FailoverProxyProvider.ProxyInfo,2,2,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/retry/FailoverProxyProvider.java,33
hadoop,org.apache.hadoop.io.retry,RetryProxy,0,0,4,4,45,4,0,0,-1.0,9,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/retry/RetryProxy.java,23
hadoop,org.apache.hadoop.io.retry,RetryInvocationHandler,7,1,8,3,129,24,1,0,0.0,1,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/retry/RetryInvocationHandler.java,42
hadoop,org.apache.hadoop.io.retry,RetryPolicies,21,3,15,10,395,17,0,0,0.4,14,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/retry/RetryPolicies.java,41
hadoop,org.apache.hadoop.io.retry,RetryPolicies.TryOnceThenFail,0,0,0,0,5,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/retry/RetryPolicies.java,161
hadoop,org.apache.hadoop.io.retry,RetryPolicies.RetryForever,0,0,0,0,5,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/retry/RetryPolicies.java,169
hadoop,org.apache.hadoop.io.retry,RetryPolicies.RetryLimited,4,0,0,0,45,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/retry/RetryPolicies.java,177
hadoop,org.apache.hadoop.io.retry,RetryPolicies.RetryUpToMaximumCountWithFixedSleep,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/retry/RetryPolicies.java,242
hadoop,org.apache.hadoop.io.retry,RetryPolicies.RetryUpToMaximumTimeWithFixedSleep,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/retry/RetryPolicies.java,253
hadoop,org.apache.hadoop.io.retry,RetryPolicies.RetryUpToMaximumCountWithProportionalSleep,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/retry/RetryPolicies.java,259
hadoop,org.apache.hadoop.io.retry,RetryPolicies.MultipleLinearRandomRetry,4,0,0,0,119,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/retry/RetryPolicies.java,270
hadoop,org.apache.hadoop.io.retry,RetryPolicies.Pair,2,0,0,0,20,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/retry/RetryPolicies.java,281
hadoop,org.apache.hadoop.io.retry,RetryPolicies.ExceptionDependentRetry,2,0,0,0,15,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/retry/RetryPolicies.java,433
hadoop,org.apache.hadoop.io.retry,RetryPolicies.RemoteExceptionDependentRetry,2,0,0,0,21,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/retry/RetryPolicies.java,456
hadoop,org.apache.hadoop.io.retry,RetryPolicies.ExponentialBackoffRetry,0,0,0,0,14,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/retry/RetryPolicies.java,487
hadoop,org.apache.hadoop.io.retry,RetryPolicies.FailoverOnNetworkExceptionRetry,5,0,0,0,54,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/retry/RetryPolicies.java,508
hadoop,org.apache.hadoop.io.file.tfile,TestVLong,5,0,13,11,103,22,0,0,0.0,0,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile/TestVLong.java,33
hadoop,org.apache.hadoop.io.file.tfile,KeySampler,5,0,3,2,27,3,0,0,0.0,1,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile/KeySampler.java,25
hadoop,org.apache.hadoop.io.file.tfile,TestTFileNoneCodecsStreams,0,0,1,1,9,1,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile/TestTFileNoneCodecsStreams.java,23
hadoop,org.apache.hadoop.io.file.tfile,TestTFileComparator2,6,0,3,1,69,5,0,0,0.0,0,8,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile/TestTFileComparator2.java,34
hadoop,org.apache.hadoop.io.file.tfile,TestTFileSplit,10,0,6,1,125,20,0,0,0.0,0,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile/TestTFileSplit.java,34
hadoop,org.apache.hadoop.io.file.tfile,KVGenerator,8,0,5,2,70,13,0,0,0.0,1,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile/KVGenerator.java,25
hadoop,org.apache.hadoop.io.file.tfile,TestTFileNoneCodecsJClassComparatorByteArrays,0,0,1,1,12,1,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile/TestTFileNoneCodecsJClassComparatorByteArrays.java,22
hadoop,org.apache.hadoop.io.file.tfile,TestTFile,6,0,28,8,308,41,0,0,0.07142857142857142,0,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile/TestTFile.java,36
hadoop,org.apache.hadoop.io.file.tfile,RandomDistribution,11,0,0,0,186,0,0,0,-1.0,1,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile/RandomDistribution.java,24
hadoop,org.apache.hadoop.io.file.tfile,RandomDistribution.DiscreteRNG,0,0,0,0,10,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile/RandomDistribution.java,28
hadoop,org.apache.hadoop.io.file.tfile,RandomDistribution.Flat,3,0,0,0,28,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile/RandomDistribution.java,40
hadoop,org.apache.hadoop.io.file.tfile,RandomDistribution.Zipf,4,0,0,0,75,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile/RandomDistribution.java,78
hadoop,org.apache.hadoop.io.file.tfile,RandomDistribution.Binomial,4,0,0,0,68,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile/RandomDistribution.java,182
hadoop,org.apache.hadoop.io.file.tfile,TestTFileSeqFileComparison,46,0,21,10,513,44,0,0,0.0,0,11,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile/TestTFileSeqFileComparison.java,48
hadoop,org.apache.hadoop.io.file.tfile,TestTFileSeqFileComparison.KVAppendable,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile/TestTFileSeqFileComparison.java,119
hadoop,org.apache.hadoop.io.file.tfile,TestTFileSeqFileComparison.KVReadable,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile/TestTFileSeqFileComparison.java,126
hadoop,org.apache.hadoop.io.file.tfile,TestTFileSeqFileComparison.TFileAppendable,2,0,0,0,15,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile/TestTFileSeqFileComparison.java,140
hadoop,org.apache.hadoop.io.file.tfile,TestTFileSeqFileComparison.TFileReadable,7,0,0,0,57,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile/TestTFileSeqFileComparison.java,165
hadoop,org.apache.hadoop.io.file.tfile,TestTFileSeqFileComparison.SeqFileAppendable,2,0,0,0,30,0,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile/TestTFileSeqFileComparison.java,243
hadoop,org.apache.hadoop.io.file.tfile,TestTFileSeqFileComparison.SeqFileReadable,3,0,0,0,30,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile/TestTFileSeqFileComparison.java,290
hadoop,org.apache.hadoop.io.file.tfile,TestTFileSeqFileComparison.MyOptions,25,0,0,0,150,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile/TestTFileSeqFileComparison.java,516
hadoop,org.apache.hadoop.io.file.tfile,Timer,3,0,7,7,30,7,0,0,0.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile/Timer.java,25
hadoop,org.apache.hadoop.io.file.tfile,TestTFileSeek,38,0,7,5,306,20,0,0,0.0,0,11,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile/TestTFileSeek.java,45
hadoop,org.apache.hadoop.io.file.tfile,TestTFileSeek.IntegerRange,2,0,0,0,22,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile/TestTFileSeek.java,203
hadoop,org.apache.hadoop.io.file.tfile,TestTFileSeek.MyOptions,28,0,0,0,153,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile/TestTFileSeek.java,230
hadoop,org.apache.hadoop.io.file.tfile,TestTFileUnsortedByteArrays,12,0,8,7,149,9,0,0,0.0,0,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile/TestTFileUnsortedByteArrays.java,33
hadoop,org.apache.hadoop.io.file.tfile,NanoTimer,3,0,10,9,118,25,0,0,0.0,1,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile/NanoTimer.java,19
hadoop,org.apache.hadoop.io.file.tfile,TestTFileByteArrays,18,0,42,29,534,79,4,0,0.0,1,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile/TestTFileByteArrays.java,42
hadoop,org.apache.hadoop.io.file.tfile,TestTFileLzoCodecsStreams,0,0,1,1,13,3,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile/TestTFileLzoCodecsStreams.java,25
hadoop,org.apache.hadoop.io.file.tfile,TestTFileJClassComparatorByteArrays,0,0,1,1,12,1,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile/TestTFileJClassComparatorByteArrays.java,26
hadoop,org.apache.hadoop.io.file.tfile,TestTFileJClassComparatorByteArrays.MyComparator,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile/TestTFileJClassComparatorByteArrays.java,45
hadoop,org.apache.hadoop.io.file.tfile,TestTFileLzoCodecsByteArrays,0,0,1,1,13,3,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile/TestTFileLzoCodecsByteArrays.java,25
hadoop,org.apache.hadoop.io.file.tfile,TestTFileNoneCodecsByteArrays,0,0,1,1,9,1,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile/TestTFileNoneCodecsByteArrays.java,22
hadoop,org.apache.hadoop.io.file.tfile,TestTFileStreams,13,0,25,22,297,53,2,0,0.0,0,7,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile/TestTFileStreams.java,37
hadoop,org.apache.hadoop.io.file.tfile,TestTFileComparators,11,0,6,5,62,8,0,0,0.0,0,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile/TestTFileComparators.java,31
hadoop,org.apache.hadoop.io.file.tfile,TFile,61,5,7,3,1544,9,0,0,0.7142857142857143,15,9,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/TFile.java,55
hadoop,org.apache.hadoop.io.file.tfile,TFile.Writer,15,0,0,0,297,0,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/TFile.java,202
hadoop,org.apache.hadoop.io.file.tfile,TFile.State,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/TFile.java,228
hadoop,org.apache.hadoop.io.file.tfile,TFile.KeyRegister,2,0,0,0,50,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/TFile.java,415
hadoop,org.apache.hadoop.io.file.tfile,TFile.ValueRegister,1,0,0,0,28,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/TFile.java,476
hadoop,org.apache.hadoop.io.file.tfile,TFile.Reader,22,0,0,0,929,0,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/TFile.java,674
hadoop,org.apache.hadoop.io.file.tfile,TFile.Location,2,0,0,0,74,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/TFile.java,697
hadoop,org.apache.hadoop.io.file.tfile,TFile.Scanner,14,0,0,0,565,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/TFile.java,1204
hadoop,org.apache.hadoop.io.file.tfile,TFile.Entry,0,0,0,0,225,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/TFile.java,1648
hadoop,org.apache.hadoop.io.file.tfile,TFile.TFileMeta,5,0,0,0,69,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/TFile.java,2035
hadoop,org.apache.hadoop.io.file.tfile,TFile.TFileIndex,6,0,0,0,135,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/TFile.java,2124
hadoop,org.apache.hadoop.io.file.tfile,TFile.TFileIndexEntry,2,0,0,0,35,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/TFile.java,2288
hadoop,org.apache.hadoop.io.file.tfile,CompareUtils,2,0,1,0,53,1,0,0,0.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/CompareUtils.java,25
hadoop,org.apache.hadoop.io.file.tfile,CompareUtils.BytesComparator,1,0,0,0,15,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/CompareUtils.java,33
hadoop,org.apache.hadoop.io.file.tfile,CompareUtils.Scalar,0,0,0,0,6,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/CompareUtils.java,57
hadoop,org.apache.hadoop.io.file.tfile,CompareUtils.ScalarLong,1,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/CompareUtils.java,64
hadoop,org.apache.hadoop.io.file.tfile,CompareUtils.ScalarComparator,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/CompareUtils.java,77
hadoop,org.apache.hadoop.io.file.tfile,CompareUtils.MemcmpRawComparator,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/CompareUtils.java,87
hadoop,org.apache.hadoop.io.file.tfile,TFileDumper,1,0,2,1,195,24,0,0,1.0,1,8,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/TFileDumper.java,40
hadoop,org.apache.hadoop.io.file.tfile,TFileDumper.Align,0,0,0,0,29,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/TFileDumper.java,50
hadoop,org.apache.hadoop.io.file.tfile,Utils,2,0,11,10,312,52,0,0,0.6363636363636364,1,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/Utils.java,30
hadoop,org.apache.hadoop.io.file.tfile,Utils.Version,2,0,0,0,86,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/Utils.java,278
hadoop,org.apache.hadoop.io.file.tfile,BoundedRangeFileInputStream,5,0,10,10,78,17,0,0,0.2,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/BoundedRangeFileInputStream.java,25
hadoop,org.apache.hadoop.io.file.tfile,MetaBlockDoesNotExist,0,0,1,0,12,1,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/MetaBlockDoesNotExist.java,25
hadoop,org.apache.hadoop.io.file.tfile,Compression,10,1,3,0,228,7,0,0,1.0,15,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/Compression.java,39
hadoop,org.apache.hadoop.io.file.tfile,Compression.FinishOnFlushCompressionStream,0,0,0,0,14,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/Compression.java,52
hadoop,org.apache.hadoop.io.file.tfile,Compression.Algorithm,9,1,0,0,184,0,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/Compression.java,71
hadoop,org.apache.hadoop.io.file.tfile,MetaBlockAlreadyExists,0,0,1,0,12,1,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/MetaBlockAlreadyExists.java,25
hadoop,org.apache.hadoop.io.file.tfile,SimpleBufferedOutputStream,2,0,6,5,42,10,0,0,0.0,3,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/SimpleBufferedOutputStream.java,24
hadoop,org.apache.hadoop.io.file.tfile,BCFile,45,0,1,0,662,1,0,0,0.0,5,7,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/BCFile.java,47
hadoop,org.apache.hadoop.io.file.tfile,BCFile.Writer,20,0,0,0,281,0,0,0,-1.0,0,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/BCFile.java,66
hadoop,org.apache.hadoop.io.file.tfile,BCFile.BlockRegister,0,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/BCFile.java,83
hadoop,org.apache.hadoop.io.file.tfile,BCFile.WBlockState,6,0,0,0,72,0,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/BCFile.java,101
