Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.io.file.tfile,BCFile.BlockAppender,3,0,0,0,54,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/BCFile.java,191
hadoop,org.apache.hadoop.io.file.tfile,BCFile.MetaBlockRegister,2,0,0,0,14,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/BCFile.java,438
hadoop,org.apache.hadoop.io.file.tfile,BCFile.DataBlockRegister,0,0,0,0,10,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/BCFile.java,458
hadoop,org.apache.hadoop.io.file.tfile,BCFile.Reader,11,0,0,0,210,0,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/BCFile.java,475
hadoop,org.apache.hadoop.io.file.tfile,BCFile.RBlockState,4,0,0,0,43,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/BCFile.java,486
hadoop,org.apache.hadoop.io.file.tfile,BCFile.BlockReader,2,0,0,0,53,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/BCFile.java,542
hadoop,org.apache.hadoop.io.file.tfile,BCFile.MetaIndex,1,0,0,0,29,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/BCFile.java,759
hadoop,org.apache.hadoop.io.file.tfile,BCFile.MetaIndexEntry,4,0,0,0,39,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/BCFile.java,799
hadoop,org.apache.hadoop.io.file.tfile,BCFile.DataIndex,3,0,0,0,37,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/BCFile.java,851
hadoop,org.apache.hadoop.io.file.tfile,BCFile.Magic,1,0,0,0,19,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/BCFile.java,908
hadoop,org.apache.hadoop.io.file.tfile,BCFile.BlockRegion,3,0,0,0,35,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/BCFile.java,940
hadoop,org.apache.hadoop.io.file.tfile,Chunk,10,0,1,0,300,1,0,0,0.0,2,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/Chunk.java,25
hadoop,org.apache.hadoop.io.file.tfile,Chunk.ChunkDecoder,4,0,0,0,124,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/Chunk.java,38
hadoop,org.apache.hadoop.io.file.tfile,Chunk.ChunkEncoder,3,0,0,0,104,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/Chunk.java,200
hadoop,org.apache.hadoop.io.file.tfile,Chunk.SingleChunkEncoder,3,0,0,0,62,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/Chunk.java,351
hadoop,org.apache.hadoop.io.file.tfile,RawComparable,0,0,3,0,20,3,2,0,-1.0,1,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/RawComparable.java,27
hadoop,org.apache.hadoop.io.file.tfile,ByteArray,3,0,6,6,54,7,0,1,0.3333333333333333,2,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile/ByteArray.java,24
hadoop,org.apache.hadoop.io.nativeio,TestNativeIO,2,0,22,21,445,51,0,0,0.4090909090909091,0,11,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/nativeio/TestNativeIO.java,58
hadoop,org.apache.hadoop.io.nativeio,TestSharedFileDescriptorFactory,2,0,5,4,54,5,0,0,0.4,0,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/nativeio/TestSharedFileDescriptorFactory.java,35
hadoop,org.apache.hadoop.io.nativeio,Errno,0,0,0,0,4,0,0,0,-1.0,4,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/nativeio/Errno.java,20
hadoop,org.apache.hadoop.io.nativeio,SharedFileDescriptorFactory,3,1,7,4,78,12,0,0,0.0,3,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/nativeio/SharedFileDescriptorFactory.java,30
hadoop,org.apache.hadoop.io.nativeio,NativeIO,80,54,17,8,658,33,0,0,0.17647058823529413,42,8,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/nativeio/NativeIO.java,50
hadoop,org.apache.hadoop.io.nativeio,NativeIO.POSIX,57,40,0,0,322,0,0,0,-1.0,0,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/nativeio/NativeIO.java,58
hadoop,org.apache.hadoop.io.nativeio,NativeIO.CacheManipulator,0,0,0,0,20,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/nativeio/NativeIO.java,125
hadoop,org.apache.hadoop.io.nativeio,NativeIO.NoMlockCacheManipulator,0,0,0,0,17,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/nativeio/NativeIO.java,155
hadoop,org.apache.hadoop.io.nativeio,NativeIO.Stat,20,15,0,0,55,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/nativeio/NativeIO.java,342
hadoop,org.apache.hadoop.io.nativeio,NativeIO.CachedName,2,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/nativeio/NativeIO.java,458
hadoop,org.apache.hadoop.io.nativeio,NativeIO.IdCache,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/nativeio/NativeIO.java,474
hadoop,org.apache.hadoop.io.nativeio,NativeIO.Windows,15,14,0,0,102,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/nativeio/NativeIO.java,490
hadoop,org.apache.hadoop.io.nativeio,NativeIO.AccessRight,1,0,0,0,11,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/nativeio/NativeIO.java,575
hadoop,org.apache.hadoop.io.nativeio,NativeIO.CachedUid,2,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/nativeio/NativeIO.java,697
hadoop,org.apache.hadoop.io.nativeio,NativeIOException,3,0,5,5,28,6,0,0,0.0,1,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/nativeio/NativeIOException.java,24
hadoop,org.apache.hadoop.cli.util,RegexpAcrossOutputComparator,0,0,1,1,8,1,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/cli/util/RegexpAcrossOutputComparator.java,23
hadoop,org.apache.hadoop.cli.util,TokenComparator,0,0,1,1,19,3,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/cli/util/TokenComparator.java,23
hadoop,org.apache.hadoop.cli.util,CommandExecutor,4,0,3,1,74,6,3,0,0.6666666666666666,3,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/cli/util/CommandExecutor.java,31
hadoop,org.apache.hadoop.cli.util,CommandExecutor.Result,4,0,0,0,24,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/cli/util/CommandExecutor.java,92
hadoop,org.apache.hadoop.cli.util,ExactComparator,0,0,1,1,8,1,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/cli/util/ExactComparator.java,21
hadoop,org.apache.hadoop.cli.util,SubstringComparator,0,0,1,1,9,2,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/cli/util/SubstringComparator.java,21
hadoop,org.apache.hadoop.cli.util,FSCmdExecutor,2,0,2,1,12,2,0,1,0.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/cli/util/FSCmdExecutor.java,23
hadoop,org.apache.hadoop.cli.util,CLICommandFS,0,0,0,0,2,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/cli/util/CLICommandFS.java,20
hadoop,org.apache.hadoop.cli.util,ComparatorData,5,0,11,11,72,11,0,0,0.5454545454545454,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/cli/util/ComparatorData.java,21
hadoop,org.apache.hadoop.cli.util,CLICommand,0,0,4,4,9,4,1,0,-1.0,6,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/cli/util/CLICommand.java,20
hadoop,org.apache.hadoop.cli.util,RegexpComparator,0,0,1,1,16,2,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/cli/util/RegexpComparator.java,25
hadoop,org.apache.hadoop.cli.util,ComparatorBase,0,0,2,2,14,2,5,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/cli/util/ComparatorBase.java,21
hadoop,org.apache.hadoop.cli.util,CLICommandTypes,0,0,0,0,5,0,6,0,-1.0,4,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/cli/util/CLICommandTypes.java,20
hadoop,org.apache.hadoop.cli.util,CLITestData,5,0,11,11,72,11,0,0,0.5454545454545454,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/cli/util/CLITestData.java,23
hadoop,org.apache.hadoop.cli.util,CLITestCmd,2,0,5,5,24,6,0,1,0.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/cli/util/CLITestCmd.java,22
hadoop,org.apache.hadoop.cli.util,CLICommandArchive,0,0,0,0,2,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/cli/util/CLICommandArchive.java,20
hadoop,org.apache.hadoop.cli.util,CLICommandMRAdmin,0,0,0,0,2,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/cli/util/CLICommandMRAdmin.java,20
hadoop,org.apache.hadoop.cli.util,CacheAdminCmdExecutor,2,0,2,1,12,2,0,1,0.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/cli/util/CacheAdminCmdExecutor.java,23
hadoop,org.apache.hadoop.cli.util,CLICommandCryptoAdmin,0,0,0,0,2,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/cli/util/CLICommandCryptoAdmin.java,20
hadoop,org.apache.hadoop.cli.util,CLICommandDFSAdmin,0,0,0,0,2,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/cli/util/CLICommandDFSAdmin.java,20
hadoop,org.apache.hadoop.cli.util,CryptoAdminCmdExecutor,2,0,2,1,12,2,0,1,0.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/cli/util/CryptoAdminCmdExecutor.java,23
hadoop,org.apache.hadoop.cli.util,CLICommandCacheAdmin,0,0,0,0,2,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/cli/util/CLICommandCacheAdmin.java,20
hadoop,org.apache.hadoop.cli,TestCLI,0,0,5,3,20,5,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/cli/TestCLI.java,27
hadoop,org.apache.hadoop.cli,CLITestHelper,17,3,10,3,317,31,6,0,0.0,7,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/cli/CLITestHelper.java,40
hadoop,org.apache.hadoop.cli,CLITestHelper.TestConfigFileParser,5,0,0,0,81,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/cli/CLITestHelper.java,366
hadoop,org.apache.hadoop.cli,CLITestCmdMR,0,0,2,2,11,2,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/cli/CLITestCmdMR.java,24
hadoop,org.apache.hadoop.cli,TestXAttrCLI,3,0,6,3,43,8,0,2,0.5,0,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/cli/TestXAttrCLI.java,35
hadoop,org.apache.hadoop.cli,TestCryptoAdminCLI,4,0,8,3,82,10,0,2,0.5,0,11,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/cli/TestCryptoAdminCLI.java,52
hadoop,org.apache.hadoop.cli,TestCryptoAdminCLI.TestConfigFileParserCryptoAdmin,0,0,0,0,15,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/cli/TestCryptoAdminCLI.java,127
hadoop,org.apache.hadoop.cli,TestCryptoAdminCLI.CLITestCmdCryptoAdmin,0,0,0,0,11,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/cli/TestCryptoAdminCLI.java,146
hadoop,org.apache.hadoop.cli,CLITestCmdDFS,0,0,2,2,9,3,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/cli/CLITestCmdDFS.java,27
hadoop,org.apache.hadoop.cli,TestAclCLI,4,0,6,3,40,8,0,2,0.5,0,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/cli/TestAclCLI.java,29
hadoop,org.apache.hadoop.cli,TestHDFSCLI,3,0,6,3,43,8,0,2,0.5,0,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/cli/TestHDFSCLI.java,35
hadoop,org.apache.hadoop.cli,TestCacheAdminCLI,4,1,6,3,65,8,0,1,0.8333333333333334,0,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/cli/TestCacheAdminCLI.java,44
hadoop,org.apache.hadoop.cli,TestCacheAdminCLI.TestConfigFileParserCacheAdmin,0,0,0,0,15,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/cli/TestCacheAdminCLI.java,96
hadoop,org.apache.hadoop.cli,TestCacheAdminCLI.CLITestCmdCacheAdmin,0,0,0,0,11,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/cli/TestCacheAdminCLI.java,115
hadoop,org.apache.hadoop.cli,CLITestHelperDFS,0,0,1,0,20,1,4,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/cli/CLITestHelperDFS.java,23
hadoop,org.apache.hadoop.cli,CLITestHelperDFS.TestConfigFileParserDFS,0,0,0,0,15,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/cli/CLITestHelperDFS.java,30
hadoop,org.apache.hadoop.http,TestHttpServerWebapps,1,0,2,2,34,2,0,1,1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestHttpServerWebapps.java,27
hadoop,org.apache.hadoop.http,TestHttpRequestLogAppender,0,0,1,1,9,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestHttpRequestLogAppender.java,24
hadoop,org.apache.hadoop.http,TestHttpServer,4,0,20,17,362,28,0,1,0.6,2,7,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestHttpServer.java,67
hadoop,org.apache.hadoop.http,TestHttpServer.EchoMapServlet,0,0,0,0,21,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestHttpServer.java,72
hadoop,org.apache.hadoop.http,TestHttpServer.EchoServlet,0,0,0,0,17,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestHttpServer.java,99
hadoop,org.apache.hadoop.http,TestHttpServer.HtmlContentServlet,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestHttpServer.java,122
hadoop,org.apache.hadoop.http,TestHttpServer.DummyServletFilter,0,0,0,0,19,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestHttpServer.java,238
hadoop,org.apache.hadoop.http,TestHttpServer.DummyFilterInitializer,0,0,0,0,10,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestHttpServer.java,266
hadoop,org.apache.hadoop.http,TestHttpServer.MyGroupsProvider,1,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestHttpServer.java,299
hadoop,org.apache.hadoop.http,TestServletFilter,3,0,4,3,128,8,0,1,0.75,0,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestServletFilter.java,42
hadoop,org.apache.hadoop.http,TestServletFilter.SimpleFilter,1,0,0,0,28,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestServletFilter.java,46
hadoop,org.apache.hadoop.http,TestServletFilter.Initializer,0,0,0,0,10,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestServletFilter.java,71
hadoop,org.apache.hadoop.http,TestServletFilter.ErrorFilter,0,0,0,0,15,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestServletFilter.java,148
hadoop,org.apache.hadoop.http,TestServletFilter.Initializer,0,0,0,0,10,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestServletFilter.java,154
hadoop,org.apache.hadoop.http,TestGlobalFilter,3,0,2,1,85,5,0,1,0.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestGlobalFilter.java,42
hadoop,org.apache.hadoop.http,TestGlobalFilter.RecordingFilter,1,0,0,0,29,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestGlobalFilter.java,46
hadoop,org.apache.hadoop.http,TestGlobalFilter.Initializer,0,0,0,0,10,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestGlobalFilter.java,72
hadoop,org.apache.hadoop.http,TestHttpServerLifecycle,0,0,10,7,103,10,0,1,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestHttpServerLifecycle.java,23
hadoop,org.apache.hadoop.http,HttpServerFunctionalTest,4,1,16,12,181,20,7,0,0.3125,1,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/HttpServerFunctionalTest.java,41
hadoop,org.apache.hadoop.http,HttpServerFunctionalTest.LongHeaderServlet,0,0,0,0,6,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/HttpServerFunctionalTest.java,46
hadoop,org.apache.hadoop.http,TestHttpCookieFlag,5,0,4,4,68,4,0,0,0.0,0,8,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestHttpCookieFlag.java,42
hadoop,org.apache.hadoop.http,TestHttpCookieFlag.DummyAuthenticationFilter,0,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestHttpCookieFlag.java,50
hadoop,org.apache.hadoop.http,TestHttpCookieFlag.DummyFilterInitializer,0,0,0,0,5,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestHttpCookieFlag.java,71
hadoop,org.apache.hadoop.http,TestSSLHttpServer,7,0,5,4,60,5,0,1,0.0,1,8,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestSSLHttpServer.java,40
hadoop,org.apache.hadoop.http,TestHtmlQuoting,0,0,5,4,47,6,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestHtmlQuoting.java,27
hadoop,org.apache.hadoop.http,TestPathFilter,3,0,2,1,87,6,0,1,0.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestPathFilter.java,42
hadoop,org.apache.hadoop.http,TestPathFilter.RecordingFilter,1,0,0,0,29,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestPathFilter.java,46
hadoop,org.apache.hadoop.http,TestPathFilter.Initializer,0,0,0,0,10,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestPathFilter.java,72
hadoop,org.apache.hadoop.http,TestHttpRequestLog,0,0,2,2,15,2,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestHttpRequestLog.java,29
hadoop,org.apache.hadoop.http,HttpConfig,1,0,0,0,21,0,0,0,-1.0,23,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/http/HttpConfig.java,23
hadoop,org.apache.hadoop.http,HttpConfig.Policy,1,0,0,0,16,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/http/HttpConfig.java,29
hadoop,org.apache.hadoop.http,FilterContainer,0,0,2,0,19,2,1,0,-1.0,9,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/http/FilterContainer.java,22
hadoop,org.apache.hadoop.http,HttpRequestLogAppender,2,0,8,8,28,8,0,0,0.75,4,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/http/HttpRequestLogAppender.java,23
hadoop,org.apache.hadoop.http,AdminAuthorizedServlet,1,0,1,0,11,2,0,0,0.0,1,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/http/AdminAuthorizedServlet.java,28
hadoop,org.apache.hadoop.http,HttpRequestLog,2,1,1,1,62,5,0,0,0.0,2,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/http/HttpRequestLog.java,31
hadoop,org.apache.hadoop.http,HttpServer2,39,7,38,23,786,77,0,1,0.05263157894736842,38,11,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/http/HttpServer2.java,94
hadoop,org.apache.hadoop.http,HttpServer2.Builder,18,0,0,0,139,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/http/HttpServer2.java,136
hadoop,org.apache.hadoop.http,HttpServer2.StackServlet,1,0,0,0,16,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/http/HttpServer2.java,984
hadoop,org.apache.hadoop.http,HttpServer2.QuotingInputFilter,3,0,0,0,102,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/http/HttpServer2.java,1009
hadoop,org.apache.hadoop.http,HttpServer2.RequestQuoter,2,0,0,0,66,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/http/HttpServer2.java,1017
