Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.fs,TestHarFileSystem.MustNotImplement,0,0,0,0,90,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestHarFileSystem.java,52
hadoop,org.apache.hadoop.fs,TestAfsCheckPath,2,0,4,4,74,4,0,0,0.5,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestAfsCheckPath.java,32
hadoop,org.apache.hadoop.fs,TestAfsCheckPath.DummyFileSystem,0,0,0,0,50,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestAfsCheckPath.java,66
hadoop,org.apache.hadoop.fs,TestHardLink,19,1,14,8,179,14,0,0,0.14285714285714285,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestHardLink.java,35
hadoop,org.apache.hadoop.fs,TestHardLink.win,0,0,0,0,2,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestHardLink.java,315
hadoop,org.apache.hadoop.fs,FileContextURIBase,5,0,21,19,298,37,2,0,0.09523809523809523,0,7,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/FileContextURIBase.java,34
hadoop,org.apache.hadoop.fs,FileContextUtilBase,2,0,4,4,44,4,1,0,0.0,0,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/FileContextUtilBase.java,31
hadoop,org.apache.hadoop.fs,TestDelegationTokenRenewer,4,0,10,10,139,10,0,0,0.2,0,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestDelegationTokenRenewer.java,35
hadoop,org.apache.hadoop.fs,TestDelegationTokenRenewer.RenewableFileSystem,0,0,0,0,2,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestDelegationTokenRenewer.java,36
hadoop,org.apache.hadoop.fs,TestFileUtil,20,0,37,27,732,51,0,0,0.10810810810810811,0,7,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestFileUtil.java,52
hadoop,org.apache.hadoop.fs,TestFileUtil.MyFile,1,0,0,0,49,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestFileUtil.java,422
hadoop,org.apache.hadoop.fs,TestBlockLocation,1,0,5,2,62,5,0,0,0.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestBlockLocation.java,26
hadoop,org.apache.hadoop.fs,TestStat,6,0,6,6,86,6,0,1,0.6666666666666666,0,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestStat.java,34
hadoop,org.apache.hadoop.fs,TestStat.StatOutput,5,0,0,0,43,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestStat.java,44
hadoop,org.apache.hadoop.fs,TestFilterFileSystem,2,0,16,13,299,23,0,0,0.25,0,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestFilterFileSystem.java,44
hadoop,org.apache.hadoop.fs,TestFilterFileSystem.DontCheck,0,0,0,0,170,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestFilterFileSystem.java,56
hadoop,org.apache.hadoop.fs,TestFilterFileSystem.FilterLocalFileSystem,0,0,0,0,5,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestFilterFileSystem.java,365
hadoop,org.apache.hadoop.fs,TestLocalFileSystem,5,0,24,21,397,34,0,0,0.16666666666666666,0,16,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestLocalFileSystem.java,41
hadoop,org.apache.hadoop.fs,TestAvroFSInput,1,0,2,1,42,5,0,0,0.0,0,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestAvroFSInput.java,28
hadoop,org.apache.hadoop.fs,TestLocalFsFCStatistics,1,0,5,2,22,5,0,1,1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestLocalFsFCStatistics.java,28
hadoop,org.apache.hadoop.fs,FileContextCreateMkdirBaseTest,2,0,14,11,76,14,2,0,0.0,0,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/FileContextCreateMkdirBaseTest.java,33
hadoop,org.apache.hadoop.fs,FCStatisticsBaseTest,4,0,7,3,84,8,1,0,0.42857142857142855,0,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/FCStatisticsBaseTest.java,34
hadoop,org.apache.hadoop.fs,FileContextMainOperationsBaseTest,11,1,78,66,878,126,2,0,0.05128205128205128,0,13,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/FileContextMainOperationsBaseTest.java,41
hadoop,org.apache.hadoop.fs,TestListFiles,9,0,6,3,117,6,0,0,0.0,0,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestListFiles.java,36
hadoop,org.apache.hadoop.fs,TestDU,1,0,6,5,71,6,0,0,0.0,0,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestDU.java,30
hadoop,org.apache.hadoop.fs,TestFsShell,0,0,1,1,16,2,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestFsShell.java,23
hadoop,org.apache.hadoop.fs,TestFcLocalFsPermission,0,0,3,2,14,3,0,1,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestFcLocalFsPermission.java,23
hadoop,org.apache.hadoop.fs,TestContentSummary,0,0,13,13,145,13,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestContentSummary.java,30
hadoop,org.apache.hadoop.fs,TestLocalFSFileContextCreateMkdir,0,0,1,1,6,1,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestLocalFSFileContextCreateMkdir.java,23
hadoop,org.apache.hadoop.fs,TestFileContextDeleteOnExit,4,0,4,3,43,5,0,0,0.0,0,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestFileContextDeleteOnExit.java,31
hadoop,org.apache.hadoop.fs,TestFsShellCopy,6,0,25,17,340,36,0,0,0.0,0,8,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestFsShellCopy.java,32
hadoop,org.apache.hadoop.fs,TestFileContext,1,0,1,1,14,1,0,0,0.0,0,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestFileContext.java,27
hadoop,org.apache.hadoop.fs,TestGlobExpander,0,0,4,2,31,5,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestGlobExpander.java,25
hadoop,org.apache.hadoop.fs,FileContextTestWrapper,1,0,42,42,193,50,0,2,0.19047619047619047,2,15,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/FileContextTestWrapper.java,33
hadoop,org.apache.hadoop.fs,TestLocal_S3FileContextURI,0,0,1,1,9,1,0,1,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestLocal_S3FileContextURI.java,25
hadoop,org.apache.hadoop.fs,TestFsShellReturnCode,8,0,17,11,376,25,0,0,0.5882352941176471,0,12,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestFsShellReturnCode.java,47
hadoop,org.apache.hadoop.fs,TestFsShellReturnCode.LocalFileSystemExtn,0,0,0,0,5,0,0,3,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestFsShellReturnCode.java,473
hadoop,org.apache.hadoop.fs,TestFsShellReturnCode.RawLocalFileSystemExtn,2,0,0,0,34,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestFsShellReturnCode.java,479
hadoop,org.apache.hadoop.fs,TestFsShellReturnCode.MyFsShell,0,0,0,0,5,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestFsShellReturnCode.java,522
hadoop,org.apache.hadoop.fs,TestFsShellReturnCode.InterruptCommand,1,0,0,0,15,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestFsShellReturnCode.java,529
hadoop,org.apache.hadoop.fs,TestFileSystemTokens,1,0,13,12,184,15,0,0,0.23076923076923078,0,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestFileSystemTokens.java,36
hadoop,org.apache.hadoop.fs,TestS3_LocalFileContextURI,0,0,1,1,9,1,0,1,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestS3_LocalFileContextURI.java,25
hadoop,org.apache.hadoop.fs,TestSymlinkLocalFSFileSystem,0,0,7,7,38,7,0,2,-1.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestSymlinkLocalFSFileSystem.java,34
hadoop,org.apache.hadoop.fs,TestFileSystemCaching,2,0,22,22,245,22,0,0,1.0,0,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestFileSystemCaching.java,41
hadoop,org.apache.hadoop.fs,TestFileSystemCaching.DefaultFs,1,0,0,0,9,0,0,3,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestFileSystemCaching.java,52
hadoop,org.apache.hadoop.fs,TestFileSystemCaching.InitializeForeverFileSystem,1,0,0,0,14,0,0,3,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestFileSystemCaching.java,111
hadoop,org.apache.hadoop.fs,TestDFVariations,2,0,7,7,97,9,0,0,0.8571428571428571,0,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestDFVariations.java,38
hadoop,org.apache.hadoop.fs,TestDFVariations.XXDF,0,0,0,0,8,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestDFVariations.java,56
hadoop,org.apache.hadoop.fs,TestCommandFormat,3,0,14,11,136,15,0,0,0.35714285714285715,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestCommandFormat.java,36
hadoop,org.apache.hadoop.fs,FileSystemTestHelper,5,0,26,23,177,36,2,0,0.4230769230769231,21,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/FileSystemTestHelper.java,33
hadoop,org.apache.hadoop.fs,FileSystemTestHelper.fileType,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/FileSystemTestHelper.java,240
hadoop,org.apache.hadoop.fs,FileSystemTestHelper.MockFileSystem,0,0,0,0,23,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/FileSystemTestHelper.java,255
hadoop,org.apache.hadoop.fs,TrashPolicyDefault,12,0,11,8,216,27,0,1,0.18181818181818182,1,7,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/TrashPolicyDefault.java,42
hadoop,org.apache.hadoop.fs,TrashPolicyDefault.Emptier,2,0,0,0,65,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/TrashPolicyDefault.java,238
hadoop,org.apache.hadoop.fs,PathNotFoundException,1,0,1,1,12,1,0,1,0.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/PathNotFoundException.java,20
hadoop,org.apache.hadoop.fs,ContentSummary,13,0,18,17,168,21,0,0,0.2777777777777778,21,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ContentSummary.java,29
hadoop,org.apache.hadoop.fs,FSInputChecker,14,1,22,10,284,49,2,2,0.22727272727272727,0,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FSInputChecker.java,33
hadoop,org.apache.hadoop.fs,FileStatus,11,0,31,28,284,42,2,0,0.06451612903225806,272,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FileStatus.java,30
hadoop,org.apache.hadoop.fs,LocalFileSystem,2,0,13,13,98,21,4,2,1.0,26,7,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/LocalFileSystem.java,30
hadoop,org.apache.hadoop.fs,FsShellPermissions,16,9,1,1,114,1,2,0,0.0,2,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FsShellPermissions.java,36
hadoop,org.apache.hadoop.fs,FsShellPermissions.Chmod,4,3,0,0,33,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FsShellPermissions.java,56
hadoop,org.apache.hadoop.fs,FsShellPermissions.Chown,6,3,0,0,48,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FsShellPermissions.java,117
hadoop,org.apache.hadoop.fs,FsShellPermissions.Chgrp,4,3,0,0,17,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FsShellPermissions.java,193
hadoop,org.apache.hadoop.fs,DirectoryListingStartAfterNotFoundException,1,0,2,2,12,2,0,0,1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/DirectoryListingStartAfterNotFoundException.java,26
hadoop,org.apache.hadoop.fs,HasFileDescriptor,0,0,1,1,10,1,3,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/HasFileDescriptor.java,27
hadoop,org.apache.hadoop.fs,FileAlreadyExistsException,0,0,2,2,11,2,0,0,-1.0,11,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FileAlreadyExistsException.java,27
hadoop,org.apache.hadoop.fs,FSInputStream,0,0,6,6,44,8,3,1,-1.0,4,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FSInputStream.java,27
hadoop,org.apache.hadoop.fs,Seekable,0,0,3,0,17,3,3,0,-1.0,3,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/Seekable.java,25
hadoop,org.apache.hadoop.fs,RawLocalFileSystem,6,0,46,34,603,92,2,1,0.1956521739130435,2,15,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/RawLocalFileSystem.java,51
hadoop,org.apache.hadoop.fs,RawLocalFileSystem.LocalFSFileInputStream,2,0,0,0,81,0,0,2,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/RawLocalFileSystem.java,98
hadoop,org.apache.hadoop.fs,RawLocalFileSystem.LocalFSFileOutputStream,1,0,0,0,52,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/RawLocalFileSystem.java,206
hadoop,org.apache.hadoop.fs,RawLocalFileSystem.DeprecatedRawLocalFileStatus,0,0,0,0,70,0,0,1,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/RawLocalFileSystem.java,616
hadoop,org.apache.hadoop.fs,PathIOException,5,0,10,8,85,13,4,0,0.0,4,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/PathIOException.java,22
hadoop,org.apache.hadoop.fs,DU,6,0,15,12,172,24,0,0,0.26666666666666666,2,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/DU.java,31
hadoop,org.apache.hadoop.fs,DU.DURefreshThread,0,0,0,0,23,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/DU.java,101
hadoop,org.apache.hadoop.fs,FileSystem,45,4,169,146,2168,256,4,0,0.23668639053254437,835,32,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FileSystem.java,72
hadoop,org.apache.hadoop.fs,FileSystem.Cache,8,0,0,0,154,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FileSystem.java,2650
hadoop,org.apache.hadoop.fs,FileSystem.ClientFinalizer,0,0,0,0,10,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FileSystem.java,2750
hadoop,org.apache.hadoop.fs,FileSystem.Key,4,0,0,0,37,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FileSystem.java,2787
hadoop,org.apache.hadoop.fs,FileSystem.Statistics,17,0,0,0,289,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FileSystem.java,2839
hadoop,org.apache.hadoop.fs,FileSystem.StatisticsData,6,0,0,0,55,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FileSystem.java,2855
hadoop,org.apache.hadoop.fs,FileSystem.StatisticsAggregator,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FileSystem.java,2932
hadoop,org.apache.hadoop.fs,ChecksumFs,14,1,20,17,364,30,0,2,0.5,1,10,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ChecksumFs.java,39
hadoop,org.apache.hadoop.fs,ChecksumFs.ChecksumFSInputChecker,7,1,0,0,139,0,0,3,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ChecksumFs.java,107
hadoop,org.apache.hadoop.fs,ChecksumFs.ChecksumFSOutputSummer,4,0,0,0,37,0,0,1,-1.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ChecksumFs.java,330
hadoop,org.apache.hadoop.fs,CanSetDropBehind,0,0,1,1,8,1,3,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/CanSetDropBehind.java,26
hadoop,org.apache.hadoop.fs,ByteBufferUtil,0,0,2,1,69,13,0,0,-1.0,3,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ByteBufferUtil.java,31
hadoop,org.apache.hadoop.fs,FilterFileSystem,2,0,79,72,338,82,3,0,0.02531645569620253,3,15,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FilterFileSystem.java,39
hadoop,org.apache.hadoop.fs,FSDataInputStream,2,0,16,16,141,22,2,1,0.875,167,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FSDataInputStream.java,31
hadoop,org.apache.hadoop.fs,MD5MD5CRC32CastagnoliFileChecksum,0,0,3,3,20,3,0,2,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/MD5MD5CRC32CastagnoliFileChecksum.java,24
hadoop,org.apache.hadoop.fs,StorageType,4,2,10,8,44,12,0,0,0.2,103,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/StorageType.java,29
hadoop,org.apache.hadoop.fs,GlobExpander,2,0,3,1,136,25,0,0,0.0,2,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/GlobExpander.java,27
hadoop,org.apache.hadoop.fs,GlobExpander.StringWithOffset,2,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/GlobExpander.java,31
hadoop,org.apache.hadoop.fs,TrashPolicy,3,0,8,8,53,8,2,0,0.875,2,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/TrashPolicy.java,28
hadoop,org.apache.hadoop.fs,InvalidPathException,1,0,2,2,21,2,0,0,1.0,2,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/InvalidPathException.java,24
hadoop,org.apache.hadoop.fs,ParentNotDirectoryException,1,0,2,2,12,2,0,0,1.0,11,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ParentNotDirectoryException.java,25
hadoop,org.apache.hadoop.fs,LocatedFileStatus,1,0,6,6,67,7,0,1,0.6666666666666666,13,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/LocatedFileStatus.java,27
hadoop,org.apache.hadoop.fs,BatchedRemoteIterator,5,0,7,5,79,12,0,1,0.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/BatchedRemoteIterator.java,24
hadoop,org.apache.hadoop.fs,BatchedRemoteIterator.BatchedEntries,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/BatchedRemoteIterator.java,28
hadoop,org.apache.hadoop.fs,BatchedRemoteIterator.BatchedListEntries,2,0,0,0,17,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/BatchedRemoteIterator.java,34
hadoop,org.apache.hadoop.fs,CreateFlag,1,0,5,3,74,11,0,0,0.4,56,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/CreateFlag.java,28
hadoop,org.apache.hadoop.fs,XAttrSetFlag,1,0,3,1,29,7,0,0,0.0,19,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/XAttrSetFlag.java,28
hadoop,org.apache.hadoop.fs,FSExceptionMessages,3,3,0,0,17,0,0,0,-1.0,10,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FSExceptionMessages.java,21
hadoop,org.apache.hadoop.fs,FileSystemLinkResolver,0,0,3,3,55,7,0,0,-1.0,0,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FileSystemLinkResolver.java,25
hadoop,org.apache.hadoop.fs,FSLinkResolver,0,0,3,3,58,6,0,0,-1.0,4,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FSLinkResolver.java,26
hadoop,org.apache.hadoop.fs,Trash,1,0,10,8,94,12,0,0,0.2,3,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/Trash.java,27
hadoop,org.apache.hadoop.fs,ZeroCopyUnavailableException,1,0,3,3,12,3,0,0,1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ZeroCopyUnavailableException.java,22
hadoop,org.apache.hadoop.fs,DF,6,1,15,11,159,27,1,0,0.0,8,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/DF.java,35
hadoop,org.apache.hadoop.fs,DUHelper,4,0,8,5,52,15,0,0,0.25,1,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/DUHelper.java,23
hadoop,org.apache.hadoop.fs,CommonConfigurationKeysPublic,116,116,0,0,451,0,1,0,-1.0,114,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/CommonConfigurationKeysPublic.java,23
hadoop,org.apache.hadoop.fs,GlobPattern,3,0,7,6,109,30,0,0,0.0,5,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/GlobPattern.java,27
hadoop,org.apache.hadoop.fs,CommonConfigurationKeys,89,89,0,0,202,0,1,1,-1.0,169,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/CommonConfigurationKeys.java,25
