Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.fs,Stat,6,0,6,3,102,15,0,0,0.3333333333333333,6,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/Stat.java,35
hadoop,org.apache.hadoop.fs,PathIsNotEmptyDirectoryException,0,0,1,1,11,1,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/PathIsNotEmptyDirectoryException.java,20
hadoop,org.apache.hadoop.fs,MD5MD5CRC32FileChecksum,4,1,13,13,105,20,2,1,0.46153846153846156,2,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/MD5MD5CRC32FileChecksum.java,37
hadoop,org.apache.hadoop.fs,FileUtil,2,1,49,38,967,157,0,0,0.3673469387755102,197,10,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FileUtil.java,50
hadoop,org.apache.hadoop.fs,FileUtil.HardLink,0,0,0,0,6,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FileUtil.java,743
hadoop,org.apache.hadoop.fs,BlockLocation,8,0,22,22,202,32,2,0,0.0,43,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/BlockLocation.java,25
hadoop,org.apache.hadoop.fs,ChecksumFileSystem,17,0,31,29,455,52,1,1,0.2903225806451613,3,13,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ChecksumFileSystem.java,35
hadoop,org.apache.hadoop.fs,ChecksumFileSystem.ChecksumFSInputChecker,5,0,0,0,104,0,0,3,-1.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ChecksumFileSystem.java,118
hadoop,org.apache.hadoop.fs,ChecksumFileSystem.FSDataBoundedInputStream,3,0,0,0,44,0,0,2,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ChecksumFileSystem.java,260
hadoop,org.apache.hadoop.fs,ChecksumFileSystem.ChecksumFSOutputSummer,4,0,0,0,37,0,0,1,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ChecksumFileSystem.java,373
hadoop,org.apache.hadoop.fs,LocalDirAllocator,16,1,12,10,379,13,0,0,0.0,27,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/LocalDirAllocator.java,34
hadoop,org.apache.hadoop.fs,LocalDirAllocator.AllocatorPerContext,13,0,0,0,240,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/LocalDirAllocator.java,245
hadoop,org.apache.hadoop.fs,LocalDirAllocator.PathIterator,5,0,0,0,44,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/LocalDirAllocator.java,456
hadoop,org.apache.hadoop.fs,FSError,1,0,1,0,9,1,0,0,0.0,1,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FSError.java,24
hadoop,org.apache.hadoop.fs,PathOperationException,1,0,1,1,12,1,0,2,0.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/PathOperationException.java,20
hadoop,org.apache.hadoop.fs,CanUnbuffer,0,0,1,1,9,1,1,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/CanUnbuffer.java,24
hadoop,org.apache.hadoop.fs,FsStatus,3,0,6,6,44,6,0,0,0.0,15,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FsStatus.java,28
hadoop,org.apache.hadoop.fs,DelegateToFileSystem,1,0,28,27,121,32,1,1,0.07142857142857142,0,12,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/DelegateToFileSystem.java,37
hadoop,org.apache.hadoop.fs,PathIsDirectoryException,1,0,1,1,12,1,0,2,0.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/PathIsDirectoryException.java,20
hadoop,org.apache.hadoop.fs,LocalFileSystemConfigKeys,10,10,0,0,15,0,0,2,-1.0,2,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/LocalFileSystemConfigKeys.java,24
hadoop,org.apache.hadoop.fs,RemoteIterator,0,0,2,0,18,2,2,0,-1.0,44,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/RemoteIterator.java,22
hadoop,org.apache.hadoop.fs,HarFs,0,0,2,1,8,2,0,2,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/HarFs.java,27
hadoop,org.apache.hadoop.fs,FSOutputSummer,5,0,16,4,139,25,2,0,0.125,1,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FSOutputSummer.java,29
hadoop,org.apache.hadoop.fs,PathPermissionException,1,0,1,1,12,1,0,1,0.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/PathPermissionException.java,20
hadoop,org.apache.hadoop.fs,HardLink,10,7,5,4,170,16,1,0,0.8,5,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/HardLink.java,36
hadoop,org.apache.hadoop.fs,HardLink.HardLinkCommandGetter,0,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/HardLink.java,79
hadoop,org.apache.hadoop.fs,HardLink.HardLinkCGUnix,1,0,0,0,15,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/HardLink.java,93
hadoop,org.apache.hadoop.fs,HardLink.HardLinkCGWin,1,0,0,0,12,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/HardLink.java,119
hadoop,org.apache.hadoop.fs,HardLink.LinkStats,6,6,0,0,22,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/HardLink.java,255
hadoop,org.apache.hadoop.fs,FileChecksum,0,0,6,6,36,8,1,0,-1.0,22,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FileChecksum.java,27
hadoop,org.apache.hadoop.fs,CanSetReadahead,0,0,1,1,8,1,2,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/CanSetReadahead.java,26
hadoop,org.apache.hadoop.fs,MD5MD5CRC32GzipFileChecksum,0,0,3,3,20,3,0,2,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/MD5MD5CRC32GzipFileChecksum.java,24
hadoop,org.apache.hadoop.fs,BufferedFSInputStream,0,0,9,9,68,16,0,1,-1.0,1,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/BufferedFSInputStream.java,29
hadoop,org.apache.hadoop.fs,AbstractFileSystem,10,0,72,67,743,137,4,0,0.4166666666666667,18,22,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/AbstractFileSystem.java,55
hadoop,org.apache.hadoop.fs,XAttrCodec,3,0,2,2,70,10,0,0,0.0,13,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/XAttrCodec.java,30
hadoop,org.apache.hadoop.fs,FileContext,18,5,110,98,1471,132,0,0,0.41818181818181815,132,25,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FileContext.java,61
hadoop,org.apache.hadoop.fs,FileContext.Util,3,0,0,0,298,0,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FileContext.java,1589
hadoop,org.apache.hadoop.fs,FileContext.FileContextFinalizer,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FileContext.java,2152
hadoop,org.apache.hadoop.fs,HasEnhancedByteBufferAccess,0,0,2,2,19,2,1,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/HasEnhancedByteBufferAccess.java,29
hadoop,org.apache.hadoop.fs,PathFilter,0,0,1,0,8,1,4,0,-1.0,29,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/PathFilter.java,23
hadoop,org.apache.hadoop.fs,FsUrlStreamHandler,1,0,3,0,15,3,0,0,0.0,1,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FsUrlStreamHandler.java,28
hadoop,org.apache.hadoop.fs,HarFileSystem,34,5,62,46,823,104,0,1,0.3548387096774194,5,13,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/HarFileSystem.java,37
hadoop,org.apache.hadoop.fs,HarFileSystem.Store,2,2,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/HarFileSystem.java,486
hadoop,org.apache.hadoop.fs,HarFileSystem.HarStatus,7,0,0,0,52,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/HarFileSystem.java,573
hadoop,org.apache.hadoop.fs,HarFileSystem.HarFSDataInputStream,5,0,0,0,139,0,0,2,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/HarFileSystem.java,888
hadoop,org.apache.hadoop.fs,HarFileSystem.HarFsInputStream,5,0,0,0,122,0,0,2,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/HarFileSystem.java,893
hadoop,org.apache.hadoop.fs,HarFileSystem.HarMetaData,9,0,0,0,91,0,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/HarFileSystem.java,1094
hadoop,org.apache.hadoop.fs,HarFileSystem.LruCache,1,0,0,0,10,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/HarFileSystem.java,1211
hadoop,org.apache.hadoop.fs,PathAccessDeniedException,1,0,1,1,12,1,0,1,0.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/PathAccessDeniedException.java,20
hadoop,org.apache.hadoop.fs,UnsupportedFileSystemException,1,0,1,1,13,1,0,0,0.0,12,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/UnsupportedFileSystemException.java,25
hadoop,org.apache.hadoop.fs,FsUrlConnection,2,0,3,2,26,4,0,0,0.0,1,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FsUrlConnection.java,30
hadoop,org.apache.hadoop.fs,FilterFs,1,0,53,51,184,53,1,1,0.0,0,16,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FilterFs.java,39
hadoop,org.apache.hadoop.fs,Options,11,0,0,0,269,0,0,0,-1.0,51,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/Options.java,26
hadoop,org.apache.hadoop.fs,Options.CreateOpts,8,0,0,0,178,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/Options.java,32
hadoop,org.apache.hadoop.fs,Options.BlockSize,1,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/Options.java,64
hadoop,org.apache.hadoop.fs,Options.ReplicationFactor,1,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/Options.java,76
hadoop,org.apache.hadoop.fs,Options.BufferSize,1,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/Options.java,88
hadoop,org.apache.hadoop.fs,Options.BytesPerChecksum,1,0,0,0,15,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/Options.java,100
hadoop,org.apache.hadoop.fs,Options.ChecksumParam,1,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/Options.java,113
hadoop,org.apache.hadoop.fs,Options.Perms,1,0,0,0,12,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/Options.java,121
hadoop,org.apache.hadoop.fs,Options.Progress,1,0,0,0,12,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/Options.java,132
hadoop,org.apache.hadoop.fs,Options.CreateParent,1,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/Options.java,143
hadoop,org.apache.hadoop.fs,Options.Rename,1,0,0,0,14,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/Options.java,211
hadoop,org.apache.hadoop.fs,Options.ChecksumOpt,2,0,0,0,72,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/Options.java,233
hadoop,org.apache.hadoop.fs,Syncable,0,0,2,2,15,2,1,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/Syncable.java,26
hadoop,org.apache.hadoop.fs,FsConstants,5,4,0,0,13,0,0,0,-1.0,31,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FsConstants.java,25
hadoop,org.apache.hadoop.fs,PathIsNotDirectoryException,1,0,1,1,12,1,0,2,0.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/PathIsNotDirectoryException.java,20
hadoop,org.apache.hadoop.fs,InvalidRequestException,1,0,1,1,9,1,0,0,0.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/InvalidRequestException.java,22
hadoop,org.apache.hadoop.fs,FsShell,13,6,20,6,264,47,1,0,0.25,20,9,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FsShell.java,39
hadoop,org.apache.hadoop.fs,FsShell.Usage,3,3,0,0,16,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FsShell.java,117
hadoop,org.apache.hadoop.fs,FsShell.Help,3,3,0,0,16,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FsShell.java,137
hadoop,org.apache.hadoop.fs,FsShell.UnknownCommandException,1,0,0,0,15,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FsShell.java,352
hadoop,org.apache.hadoop.fs,PathExistsException,1,0,2,1,15,2,4,1,1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/PathExistsException.java,20
hadoop,org.apache.hadoop.fs,FileEncryptionInfo,6,0,8,8,81,8,0,0,0.0,12,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FileEncryptionInfo.java,28
hadoop,org.apache.hadoop.fs,ReadOption,0,0,0,0,7,0,0,0,-1.0,3,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ReadOption.java,23
hadoop,org.apache.hadoop.fs,FsUrlStreamHandlerFactory,3,0,3,3,39,5,0,0,0.6666666666666666,2,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FsUrlStreamHandlerFactory.java,29
hadoop,org.apache.hadoop.fs,AvroFSInput,2,0,7,7,37,7,0,0,0.0,1,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/AvroFSInput.java,28
hadoop,org.apache.hadoop.fs,GlobFilter,3,0,6,4,45,6,0,1,0.3333333333333333,1,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/GlobFilter.java,27
hadoop,org.apache.hadoop.fs,UnresolvedLinkException,1,0,2,2,12,2,0,0,1.0,8,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/UnresolvedLinkException.java,26
hadoop,org.apache.hadoop.fs,DelegationTokenRenewer,9,1,7,4,212,15,0,0,0.2857142857142857,3,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/DelegationTokenRenewer.java,36
hadoop,org.apache.hadoop.fs,DelegationTokenRenewer.Renewable,0,0,0,0,13,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/DelegationTokenRenewer.java,45
hadoop,org.apache.hadoop.fs,DelegationTokenRenewer.RenewAction,4,0,0,0,96,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/DelegationTokenRenewer.java,54
hadoop,org.apache.hadoop.fs,ByteBufferReadable,0,0,1,1,12,1,1,0,-1.0,1,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ByteBufferReadable.java,23
hadoop,org.apache.hadoop.fs,Globber,5,1,10,3,173,40,0,0,0.0,0,7,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/Globber.java,30
hadoop,org.apache.hadoop.fs,FSDataOutputStream,3,0,8,8,88,10,0,1,0.5,250,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FSDataOutputStream.java,28
hadoop,org.apache.hadoop.fs,FSDataOutputStream.PositionCache,2,0,0,0,31,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FSDataOutputStream.java,36
hadoop,org.apache.hadoop.fs,PositionedReadable,0,0,3,3,17,3,3,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/PositionedReadable.java,25
hadoop,org.apache.hadoop.fs,Path,7,4,33,26,335,60,0,0,0.12121212121212122,1191,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/Path.java,33
hadoop,org.apache.hadoop.fs,ChecksumException,2,0,2,2,14,2,0,0,0.0,4,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ChecksumException.java,26
hadoop,org.apache.hadoop.fs,FsServerDefaults,8,0,13,13,73,13,0,0,0.23076923076923078,14,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FsServerDefaults.java,32
hadoop,org.apache.hadoop.fs,JHLogAnalyzer,52,0,9,1,755,33,0,0,0.4444444444444444,2,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/JHLogAnalyzer.java,50
hadoop,org.apache.hadoop.fs,JHLogAnalyzer.StatSeries,1,0,0,0,8,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/JHLogAnalyzer.java,165
hadoop,org.apache.hadoop.fs,JHLogAnalyzer.FileCreateDaemon,7,0,0,0,73,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/JHLogAnalyzer.java,180
hadoop,org.apache.hadoop.fs,JHLogAnalyzer.JobHistoryLog,11,0,0,0,73,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/JHLogAnalyzer.java,275
hadoop,org.apache.hadoop.fs,JHLogAnalyzer.TaskHistoryLog,6,0,0,0,69,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/JHLogAnalyzer.java,380
hadoop,org.apache.hadoop.fs,JHLogAnalyzer.TaskAttemptHistoryLog,8,0,0,0,61,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/JHLogAnalyzer.java,477
hadoop,org.apache.hadoop.fs,JHLogAnalyzer.IntervalKey,4,0,0,0,36,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/JHLogAnalyzer.java,559
hadoop,org.apache.hadoop.fs,JHLogAnalyzer.JHLAMapper,6,0,0,0,218,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/JHLogAnalyzer.java,605
hadoop,org.apache.hadoop.fs,JHLogAnalyzer.JHLAPartitioner,1,0,0,0,25,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/JHLogAnalyzer.java,914
hadoop,org.apache.hadoop.fs,JHLogAnalyzer.LoggingCollector,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/JHLogAnalyzer.java,970
hadoop,org.apache.hadoop.fs,TestFileSystem,25,0,16,14,468,36,0,0,0.3125,1,12,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/TestFileSystem.java,54
hadoop,org.apache.hadoop.fs,TestFileSystem.WriteMapper,5,0,0,0,58,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/TestFileSystem.java,151
hadoop,org.apache.hadoop.fs,TestFileSystem.ReadMapper,5,0,0,0,61,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/TestFileSystem.java,247
hadoop,org.apache.hadoop.fs,TestFileSystem.SeekMapper,4,0,0,0,58,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/TestFileSystem.java,346
hadoop,org.apache.hadoop.fs,TestFileSystem.TestShutdownFileSystem,1,0,0,0,12,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/TestFileSystem.java,652
hadoop,org.apache.hadoop.fs,DFSCIOTest,20,0,11,3,351,40,0,0,0.0,1,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/DFSCIOTest.java,43
hadoop,org.apache.hadoop.fs,DFSCIOTest.IOStatMapper,0,0,0,0,19,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/DFSCIOTest.java,155
hadoop,org.apache.hadoop.fs,DFSCIOTest.WriteMapper,0,0,0,0,58,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/DFSCIOTest.java,194
hadoop,org.apache.hadoop.fs,DFSCIOTest.ReadMapper,0,0,0,0,61,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/DFSCIOTest.java,297
hadoop,org.apache.hadoop.fs,IOMapperBase,5,0,7,5,79,8,4,0,0.42857142857142855,0,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/IOMapperBase.java,28
