Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.fs,DistributedFSCheck,12,0,10,3,241,31,0,0,0.0,1,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/DistributedFSCheck.java,46
hadoop,org.apache.hadoop.fs,DistributedFSCheck.DistributedFSCheckMapper,0,0,0,0,49,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/DistributedFSCheck.java,149
hadoop,org.apache.hadoop.fs,TestDFSIO,20,0,37,14,610,100,0,0,0.05405405405405406,1,18,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/TestDFSIO.java,60
hadoop,org.apache.hadoop.fs,TestDFSIO.TestType,1,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/TestDFSIO.java,115
hadoop,org.apache.hadoop.fs,TestDFSIO.ByteMultiple,1,0,0,0,18,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/TestDFSIO.java,137
hadoop,org.apache.hadoop.fs,TestDFSIO.IOStatMapper,1,0,0,0,34,0,0,1,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/TestDFSIO.java,328
hadoop,org.apache.hadoop.fs,TestDFSIO.WriteMapper,0,0,0,0,24,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/TestDFSIO.java,392
hadoop,org.apache.hadoop.fs,TestDFSIO.AppendMapper,0,0,0,0,24,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/TestDFSIO.java,458
hadoop,org.apache.hadoop.fs,TestDFSIO.ReadMapper,0,0,0,0,24,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/TestDFSIO.java,504
hadoop,org.apache.hadoop.fs,TestDFSIO.RandomReadMapper,3,0,0,0,45,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/TestDFSIO.java,547
hadoop,org.apache.hadoop.fs,TestDFSIO.TruncateMapper,3,0,0,0,29,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/TestDFSIO.java,628
hadoop,org.apache.hadoop.fs,TestJHLA,2,0,3,3,167,8,0,0,0.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/TestJHLA.java,33
hadoop,org.apache.hadoop.fs,AccumulatingReducer,5,0,2,2,45,8,0,0,0.0,8,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/AccumulatingReducer.java,28
hadoop,org.apache.hadoop.fs,TestFcHdfsPermission,4,0,6,4,28,6,0,1,0.6666666666666666,0,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/TestFcHdfsPermission.java,35
hadoop,org.apache.hadoop.fs,TestSymlinkHdfsFileSystem,0,0,7,7,57,8,0,2,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/TestSymlinkHdfsFileSystem.java,29
hadoop,org.apache.hadoop.fs,TestVolumeId,0,0,6,3,80,11,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/TestVolumeId.java,23
hadoop,org.apache.hadoop.fs,TestSymlinkHdfsFileContext,1,0,2,2,20,2,0,2,0.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/TestSymlinkHdfsFileContext.java,27
hadoop,org.apache.hadoop.fs,TestGlobPaths,13,0,45,38,858,53,0,0,0.044444444444444446,0,12,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/TestGlobPaths.java,37
hadoop,org.apache.hadoop.fs,TestGlobPaths.RegexPathFilter,1,0,0,0,9,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/TestGlobPaths.java,43
hadoop,org.apache.hadoop.fs,TestGlobPaths.FSTestWrapperGlobTest,2,0,0,0,18,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/TestGlobPaths.java,787
hadoop,org.apache.hadoop.fs,TestGlobPaths.AcceptAllPathFilter,0,0,0,0,8,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/TestGlobPaths.java,831
hadoop,org.apache.hadoop.fs,TestGlobPaths.AcceptPathsEndingInZ,0,0,0,0,9,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/TestGlobPaths.java,843
hadoop,org.apache.hadoop.fs,TestGlobPaths.TestGlobWithSymlinks,0,0,0,0,23,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/TestGlobPaths.java,854
hadoop,org.apache.hadoop.fs,TestGlobPaths.TestGlobWithSymlinksToSymlinks,0,0,0,0,36,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/TestGlobPaths.java,908
hadoop,org.apache.hadoop.fs,TestGlobPaths.TestGlobSymlinksWithCustomPathFilter,0,0,0,0,23,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/TestGlobPaths.java,990
hadoop,org.apache.hadoop.fs,TestGlobPaths.TestGlobFillsInScheme,0,0,0,0,23,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/TestGlobPaths.java,1044
hadoop,org.apache.hadoop.fs,TestGlobPaths.TestRelativePath,0,0,0,0,24,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/TestGlobPaths.java,1089
hadoop,org.apache.hadoop.fs,TestGlobPaths.TestGlobAccessDenied,0,0,0,0,20,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/TestGlobPaths.java,1138
hadoop,org.apache.hadoop.fs,TestGlobPaths.TestReservedHdfsPaths,0,0,0,0,13,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/TestGlobPaths.java,1181
hadoop,org.apache.hadoop.fs,TestGlobPaths.TestGlobRoot,0,0,0,0,18,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/TestGlobPaths.java,1211
hadoop,org.apache.hadoop.fs,TestGlobPaths.TestNonTerminalGlobs,0,0,0,0,26,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/TestGlobPaths.java,1242
hadoop,org.apache.hadoop.fs,TestUnbuffer,1,0,2,2,70,7,0,0,1.0,0,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/TestUnbuffer.java,33
hadoop,org.apache.hadoop.fs,TestFcHdfsCreateMkdir,2,0,5,4,23,5,0,1,0.8,0,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/TestFcHdfsCreateMkdir.java,35
hadoop,org.apache.hadoop.fs,TestEnhancedByteBufferAccess,9,0,22,19,607,51,0,0,0.18181818181818182,0,23,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/TestEnhancedByteBufferAccess.java,78
hadoop,org.apache.hadoop.fs,TestEnhancedByteBufferAccess.CountingVisitor,4,0,0,0,26,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/TestEnhancedByteBufferAccess.java,293
hadoop,org.apache.hadoop.fs,TestEnhancedByteBufferAccess.RestrictedAllocatingByteBufferPool,1,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/TestEnhancedByteBufferAccess.java,472
hadoop,org.apache.hadoop.fs,TestFcHdfsSetUMask,13,0,20,20,110,20,0,0,0.0,0,9,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/TestFcHdfsSetUMask.java,43
hadoop,org.apache.hadoop.fs,TestHdfsNativeCodeLoader,1,0,2,1,21,7,0,0,0.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/TestHdfsNativeCodeLoader.java,27
hadoop,org.apache.hadoop.fs,TestResolveHdfsSymlink,2,0,6,6,93,10,0,0,0.0,0,14,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/TestResolveHdfsSymlink.java,47
hadoop,org.apache.hadoop.fs,TestSymlinkHdfs,3,0,17,12,217,21,2,1,0.23529411764705882,0,14,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/TestSymlinkHdfs.java,44
hadoop,org.apache.hadoop.fs,TestHDFSFileContextMainOperations,3,0,20,12,194,24,0,1,0.45,0,13,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/TestHDFSFileContextMainOperations.java,45
hadoop,org.apache.hadoop.fs,TestUrlStreamHandler,1,0,2,2,70,8,0,0,1.0,0,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/TestUrlStreamHandler.java,37
hadoop,org.apache.hadoop.fs,TestXAttr,6,0,3,3,38,3,0,0,0.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/TestXAttr.java,28
hadoop,org.apache.hadoop.fs,TestSymlinkHdfsDisable,0,0,1,1,29,1,0,0,-1.0,0,9,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/TestSymlinkHdfsDisable.java,32
hadoop,org.apache.hadoop.fs,TestUrlStreamHandlerFactory,4,0,3,2,43,7,0,0,0.6666666666666666,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/TestUrlStreamHandlerFactory.java,30
hadoop,org.apache.hadoop.fs,TestFiRename,8,0,15,10,184,22,0,0,0.0,0,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/aop/org/apache/hadoop/fs/TestFiRename.java,39
hadoop,org.apache.hadoop.fs,TestFiListPath,5,0,6,6,54,8,0,0,0.0,0,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/aop/org/apache/hadoop/fs/TestFiListPath.java,41
hadoop,org.apache.hadoop.fs,HdfsVolumeId,1,0,5,5,32,8,0,1,0.0,2,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/fs/HdfsVolumeId.java,28
hadoop,org.apache.hadoop.fs,CacheFlag,1,0,2,0,14,2,0,0,0.0,12,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/fs/CacheFlag.java,23
hadoop,org.apache.hadoop.fs,Hdfs,6,0,46,45,267,57,0,1,0.15217391304347827,0,21,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/fs/Hdfs.java,58
hadoop,org.apache.hadoop.fs,Hdfs.DirListingIterator,4,0,0,0,43,0,0,1,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/fs/Hdfs.java,186
hadoop,org.apache.hadoop.fs,XAttr,6,0,8,7,82,14,0,0,0.0,20,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/fs/XAttr.java,26
hadoop,org.apache.hadoop.fs,XAttr.NameSpace,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/fs/XAttr.java,60
hadoop,org.apache.hadoop.fs,XAttr.Builder,3,0,0,0,20,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/fs/XAttr.java,72
hadoop,org.apache.hadoop.fs,HdfsBlockLocation,1,0,2,2,13,2,0,1,0.0,2,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/fs/HdfsBlockLocation.java,26
hadoop,org.apache.hadoop.fs,VolumeId,0,0,3,3,8,3,1,0,-1.0,4,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/fs/VolumeId.java,23
hadoop,org.apache.hadoop.fs,BlockStorageLocation,1,0,2,2,17,2,0,1,0.0,3,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/fs/BlockStorageLocation.java,25
hadoop,org.apache.hadoop.fs.ftp,TestFTPFileSystem,0,0,1,1,6,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/ftp/TestFTPFileSystem.java,25
hadoop,org.apache.hadoop.fs.ftp,FtpFs,0,0,3,2,21,3,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ftp/FtpFs.java,33
hadoop,org.apache.hadoop.fs.ftp,FTPFileSystem,9,8,30,15,477,70,0,0,0.16666666666666666,2,9,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ftp/FTPFileSystem.java,48
hadoop,org.apache.hadoop.fs.ftp,FTPInputStream,5,0,10,10,79,21,0,0,0.5,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ftp/FTPInputStream.java,29
hadoop,org.apache.hadoop.fs.ftp,FtpConfigKeys,13,13,1,0,21,1,0,0,0.0,1,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ftp/FtpConfigKeys.java,28
hadoop,org.apache.hadoop.fs.ftp,FTPException,1,0,3,3,15,3,0,0,1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ftp/FTPException.java,23
hadoop,org.apache.hadoop.fs.contract,AbstractContractAppendTest,3,0,6,6,71,6,0,2,0.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/AbstractContractAppendTest.java,32
hadoop,org.apache.hadoop.fs.contract,AbstractContractOpenTest,1,0,8,7,102,8,0,2,0.5,0,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/AbstractContractOpenTest.java,37
hadoop,org.apache.hadoop.fs.contract,AbstractContractRenameTest,0,0,6,6,146,12,0,2,-1.0,0,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/AbstractContractRenameTest.java,32
hadoop,org.apache.hadoop.fs.contract,AbstractContractCreateTest,0,0,6,6,119,10,0,2,-1.0,0,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/AbstractContractCreateTest.java,37
hadoop,org.apache.hadoop.fs.contract,AbstractContractDeleteTest,0,0,8,8,66,8,0,2,-1.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/AbstractContractDeleteTest.java,27
hadoop,org.apache.hadoop.fs.contract,ContractOptions,23,0,0,0,115,0,1,0,-1.0,5,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/ContractOptions.java,21
hadoop,org.apache.hadoop.fs.contract,AbstractContractSeekTest,6,1,13,12,240,19,0,2,0.15384615384615385,0,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/AbstractContractSeekTest.java,40
hadoop,org.apache.hadoop.fs.contract,AbstractBondedFSContract,5,1,7,5,64,8,0,1,0.42857142857142855,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/AbstractBondedFSContract.java,31
hadoop,org.apache.hadoop.fs.contract,AbstractFSContract,2,0,16,12,134,18,1,0,0.5,1,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/AbstractFSContract.java,34
hadoop,org.apache.hadoop.fs.contract,AbstractFSContractTestBase,7,3,27,6,248,31,9,1,0.1111111111111111,1,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/AbstractFSContractTestBase.java,40
hadoop,org.apache.hadoop.fs.contract,AbstractContractMkdirTest,0,0,5,5,83,5,0,2,-1.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/AbstractContractMkdirTest.java,32
hadoop,org.apache.hadoop.fs.contract,AbstractContractConcatTest,5,0,5,5,57,5,0,2,0.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/AbstractContractConcatTest.java,32
hadoop,org.apache.hadoop.fs.contract,ContractTestUtils,6,5,43,43,652,82,0,0,0.2558139534883721,16,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/ContractTestUtils.java,40
hadoop,org.apache.hadoop.fs.contract,AbstractContractRootDirectoryTest,1,0,6,6,75,7,0,2,0.8333333333333334,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/AbstractContractRootDirectoryTest.java,32
hadoop,org.apache.hadoop.fs.contract.ftp,TestFTPContractOpen,0,0,1,0,5,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/ftp/TestFTPContractOpen.java,25
hadoop,org.apache.hadoop.fs.contract.ftp,TestFTPContractDelete,0,0,1,0,5,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/ftp/TestFTPContractDelete.java,25
hadoop,org.apache.hadoop.fs.contract.ftp,FTPContract,5,2,3,3,25,3,0,0,1.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/ftp/FTPContract.java,31
hadoop,org.apache.hadoop.fs.contract.ftp,TestFTPContractMkdir,0,0,1,0,8,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/ftp/TestFTPContractMkdir.java,25
hadoop,org.apache.hadoop.fs.contract.ftp,TestFTPContractCreate,0,0,1,0,5,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/ftp/TestFTPContractCreate.java,25
hadoop,org.apache.hadoop.fs.contract.ftp,TestFTPContractRename,0,0,4,2,33,5,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/ftp/TestFTPContractRename.java,28
hadoop,org.apache.hadoop.fs.contract.rawlocal,TestRawlocalContractRename,0,0,1,0,5,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/rawlocal/TestRawlocalContractRename.java,25
hadoop,org.apache.hadoop.fs.contract.rawlocal,TestRawlocalContractAppend,0,0,1,0,5,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/rawlocal/TestRawlocalContractAppend.java,25
hadoop,org.apache.hadoop.fs.contract.rawlocal,TestRawlocalContractCreate,0,0,1,0,5,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/rawlocal/TestRawlocalContractCreate.java,25
hadoop,org.apache.hadoop.fs.contract.rawlocal,TestRawlocalContractOpen,0,0,1,0,5,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/rawlocal/TestRawlocalContractOpen.java,25
hadoop,org.apache.hadoop.fs.contract.rawlocal,TestRawlocalContractSeek,0,0,1,0,5,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/rawlocal/TestRawlocalContractSeek.java,25
hadoop,org.apache.hadoop.fs.contract.rawlocal,RawlocalFSContract,1,1,4,2,18,4,0,0,1.0,1,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/rawlocal/RawlocalFSContract.java,28
hadoop,org.apache.hadoop.fs.contract.rawlocal,TestRawLocalContractUnderlyingFileBehavior,1,0,2,2,14,2,0,0,0.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/rawlocal/TestRawLocalContractUnderlyingFileBehavior.java,29
hadoop,org.apache.hadoop.fs.contract.rawlocal,TestRawlocalContractDelete,0,0,1,0,5,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/rawlocal/TestRawlocalContractDelete.java,25
hadoop,org.apache.hadoop.fs.contract.rawlocal,TestRawlocalContractMkdir,0,0,1,0,8,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/rawlocal/TestRawlocalContractMkdir.java,25
hadoop,org.apache.hadoop.fs.contract.localfs,TestLocalFSContractRename,0,0,1,0,5,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/localfs/TestLocalFSContractRename.java,25
hadoop,org.apache.hadoop.fs.contract.localfs,TestLocalFSContractAppend,0,0,1,0,5,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/localfs/TestLocalFSContractAppend.java,25
hadoop,org.apache.hadoop.fs.contract.localfs,TestLocalFSContractMkdir,0,0,1,0,8,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/localfs/TestLocalFSContractMkdir.java,25
hadoop,org.apache.hadoop.fs.contract.localfs,TestLocalFSContractCreate,0,0,1,0,5,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/localfs/TestLocalFSContractCreate.java,25
hadoop,org.apache.hadoop.fs.contract.localfs,TestLocalFSContractLoaded,0,0,3,2,17,3,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/localfs/TestLocalFSContractLoaded.java,28
hadoop,org.apache.hadoop.fs.contract.localfs,LocalFSContract,4,3,9,5,62,11,0,0,0.3333333333333333,1,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/localfs/LocalFSContract.java,31
hadoop,org.apache.hadoop.fs.contract.localfs,TestLocalFSContractOpen,0,0,1,0,5,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/localfs/TestLocalFSContractOpen.java,25
hadoop,org.apache.hadoop.fs.contract.localfs,TestLocalFSContractDelete,0,0,1,0,5,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/localfs/TestLocalFSContractDelete.java,25
hadoop,org.apache.hadoop.fs.contract.localfs,TestLocalFSContractSeek,0,0,1,0,5,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/localfs/TestLocalFSContractSeek.java,25
hadoop,org.apache.hadoop.fs.shell,TestLs,29,0,32,32,954,32,0,0,0.8125,0,8,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/TestLs.java,45
hadoop,org.apache.hadoop.fs.shell,TestLs.TestFile,25,0,0,0,204,0,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/TestLs.java,1012
hadoop,org.apache.hadoop.fs.shell,TestLs.MockFileSystem,1,0,0,0,15,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/TestLs.java,1286
