Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.fs.shell,TestXAttrCommands,3,0,5,4,43,5,0,0,0.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/TestXAttrCommands.java,34
hadoop,org.apache.hadoop.fs.shell,TestCount,8,0,19,19,226,19,0,0,0.7368421052631579,0,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/TestCount.java,39
hadoop,org.apache.hadoop.fs.shell,TestCount.MockContentSummary,0,0,0,0,22,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/TestCount.java,316
hadoop,org.apache.hadoop.fs.shell,TestCount.MockFileSystem,1,0,0,0,18,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/TestCount.java,340
hadoop,org.apache.hadoop.fs.shell,TestTextCommand,3,0,9,5,72,9,0,0,0.2222222222222222,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/TestTextCommand.java,36
hadoop,org.apache.hadoop.fs.shell,TestCopy,8,0,9,7,116,9,0,0,0.0,0,11,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/TestCopy.java,45
hadoop,org.apache.hadoop.fs.shell,TestCopy.MockFileSystem,1,0,0,0,15,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/TestCopy.java,170
hadoop,org.apache.hadoop.fs.shell,TestMove,4,0,3,3,67,3,0,0,0.0,0,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/TestMove.java,39
hadoop,org.apache.hadoop.fs.shell,TestMove.MockFileSystem,1,0,0,0,15,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/TestMove.java,97
hadoop,org.apache.hadoop.fs.shell,TestMove.InstrumentedRenameCommand,1,0,0,0,6,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/TestMove.java,116
hadoop,org.apache.hadoop.fs.shell,TestCommandFactory,5,0,4,3,65,4,0,0,0.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/TestCommandFactory.java,27
hadoop,org.apache.hadoop.fs.shell,TestCommandFactory.TestRegistrar,0,0,0,0,6,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/TestCommandFactory.java,90
hadoop,org.apache.hadoop.fs.shell,TestCommandFactory.TestCommand1,0,0,0,0,2,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/TestCommandFactory.java,97
hadoop,org.apache.hadoop.fs.shell,TestCommandFactory.TestCommand2,0,0,0,0,2,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/TestCommandFactory.java,98
hadoop,org.apache.hadoop.fs.shell,TestCommandFactory.TestCommand3,0,0,0,0,2,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/TestCommandFactory.java,99
hadoop,org.apache.hadoop.fs.shell,TestCommandFactory.TestCommand4,3,0,0,0,5,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/TestCommandFactory.java,101
hadoop,org.apache.hadoop.fs.shell,TestCopyPreserveFlag,7,0,13,10,81,14,0,0,0.0,0,7,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/TestCopyPreserveFlag.java,39
hadoop,org.apache.hadoop.fs.shell,TestPathData,4,0,16,14,139,24,0,0,0.1875,0,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/TestPathData.java,37
hadoop,org.apache.hadoop.fs.shell,TestAclCommands,1,0,9,8,127,9,0,0,0.5555555555555556,0,8,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/TestAclCommands.java,48
hadoop,org.apache.hadoop.fs.shell,TestAclCommands.StubFileSystem,0,0,0,0,46,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/TestAclCommands.java,175
hadoop,org.apache.hadoop.fs.shell,TestPathExceptions,2,0,4,4,37,4,0,0,0.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/TestPathExceptions.java,31
hadoop,org.apache.hadoop.fs.shell,SnapshotCommands,16,9,1,1,108,1,0,2,0.0,1,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/SnapshotCommands.java,31
hadoop,org.apache.hadoop.fs.shell,SnapshotCommands.CreateSnapshot,4,3,0,0,35,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/SnapshotCommands.java,48
hadoop,org.apache.hadoop.fs.shell,SnapshotCommands.DeleteSnapshot,4,3,0,0,29,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/SnapshotCommands.java,92
hadoop,org.apache.hadoop.fs.shell,SnapshotCommands.RenameSnapshot,5,3,0,0,31,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/SnapshotCommands.java,131
hadoop,org.apache.hadoop.fs.shell,CommandFormat,11,0,6,6,158,17,0,0,0.3333333333333333,14,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/CommandFormat.java,28
hadoop,org.apache.hadoop.fs.shell,CommandFormat.IllegalNumberOfArgumentsException,3,0,0,0,15,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/CommandFormat.java,140
hadoop,org.apache.hadoop.fs.shell,CommandFormat.TooManyArgumentsException,1,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/CommandFormat.java,159
hadoop,org.apache.hadoop.fs.shell,CommandFormat.NotEnoughArgumentsException,1,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/CommandFormat.java,175
hadoop,org.apache.hadoop.fs.shell,CommandFormat.UnknownOptionException,2,0,0,0,14,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/CommandFormat.java,191
hadoop,org.apache.hadoop.fs.shell,SetReplication,6,3,5,1,82,17,0,2,0.4,1,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/SetReplication.java,30
hadoop,org.apache.hadoop.fs.shell,FsCommand,0,0,6,3,47,6,31,1,-1.0,2,22,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/FsCommand.java,30
hadoop,org.apache.hadoop.fs.shell,Command,14,5,35,13,380,46,1,0,0.11428571428571428,3,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/Command.java,40
hadoop,org.apache.hadoop.fs.shell,Command.CommandInterruptException,0,0,0,0,2,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/Command.java,502
hadoop,org.apache.hadoop.fs.shell,Stat,6,3,3,1,61,16,0,2,0.6666666666666666,1,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/Stat.java,31
hadoop,org.apache.hadoop.fs.shell,Count,8,3,7,3,66,9,0,2,0.5714285714285714,2,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/Count.java,31
hadoop,org.apache.hadoop.fs.shell,PathData,9,4,27,14,393,66,0,0,0.07407407407407407,34,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/PathData.java,41
hadoop,org.apache.hadoop.fs.shell,PathData.FileTypeRequirement,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/PathData.java,202
hadoop,org.apache.hadoop.fs.shell,PathData.PathType,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/PathData.java,308
hadoop,org.apache.hadoop.fs.shell,FsUsage,14,7,2,1,177,2,2,2,1.0,1,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/FsUsage.java,34
hadoop,org.apache.hadoop.fs.shell,FsUsage.Df,3,3,0,0,29,0,0,3,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/FsUsage.java,56
hadoop,org.apache.hadoop.fs.shell,FsUsage.Du,4,3,0,0,37,0,0,3,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/FsUsage.java,107
hadoop,org.apache.hadoop.fs.shell,FsUsage.Dus,1,1,0,0,13,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/FsUsage.java,162
hadoop,org.apache.hadoop.fs.shell,FsUsage.TableBuilder,4,0,0,0,83,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/FsUsage.java,178
hadoop,org.apache.hadoop.fs.shell,Display,21,9,1,1,202,1,2,2,0.0,3,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/Display.java,60
hadoop,org.apache.hadoop.fs.shell,Display.Cat,4,3,0,0,32,0,0,3,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/Display.java,73
hadoop,org.apache.hadoop.fs.shell,Display.Text,3,3,0,0,49,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/Display.java,116
hadoop,org.apache.hadoop.fs.shell,Display.Checksum,3,3,0,0,18,0,0,3,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/Display.java,180
hadoop,org.apache.hadoop.fs.shell,Display.TextRecordInputStream,5,0,0,0,38,0,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/Display.java,210
hadoop,org.apache.hadoop.fs.shell,Display.AvroFileInputStream,6,0,0,0,55,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/Display.java,258
hadoop,org.apache.hadoop.fs.shell,Ls,24,4,19,4,185,25,1,2,0.10526315789473684,2,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/Ls.java,34
hadoop,org.apache.hadoop.fs.shell,Ls.Lsr,1,1,0,0,13,0,0,3,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/Ls.java,291
hadoop,org.apache.hadoop.fs.shell,Tail,6,3,5,1,56,9,0,2,0.6,1,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/Tail.java,31
hadoop,org.apache.hadoop.fs.shell,Test,4,3,4,1,43,12,0,2,0.75,1,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/Test.java,27
hadoop,org.apache.hadoop.fs.shell,CopyCommands,26,21,1,1,246,1,0,0,0.0,2,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/CopyCommands.java,38
hadoop,org.apache.hadoop.fs.shell,CopyCommands.Merge,6,3,0,0,64,0,0,2,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/CopyCommands.java,53
hadoop,org.apache.hadoop.fs.shell,CopyCommands.Cp,3,3,0,0,34,0,0,3,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/CopyCommands.java,134
hadoop,org.apache.hadoop.fs.shell,CopyCommands.Get,3,3,0,0,17,0,0,3,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/CopyCommands.java,185
hadoop,org.apache.hadoop.fs.shell,CopyCommands.Put,3,3,0,0,39,0,0,3,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/CopyCommands.java,213
hadoop,org.apache.hadoop.fs.shell,CopyCommands.CopyFromLocal,3,3,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/CopyCommands.java,271
hadoop,org.apache.hadoop.fs.shell,CopyCommands.CopyToLocal,3,3,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/CopyCommands.java,277
hadoop,org.apache.hadoop.fs.shell,CopyCommands.AppendToFile,5,3,0,0,68,0,0,3,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/CopyCommands.java,283
hadoop,org.apache.hadoop.fs.shell,Touch,3,3,1,1,38,1,1,2,0.0,1,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/Touchz.java,30
hadoop,org.apache.hadoop.fs.shell,Touch.Touchz,3,3,0,0,30,0,0,3,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/Touchz.java,41
hadoop,org.apache.hadoop.fs.shell,Mkdir,4,3,4,1,35,8,0,2,0.5,1,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/Mkdir.java,32
hadoop,org.apache.hadoop.fs.shell,Truncate,6,3,5,1,71,14,0,2,0.4,1,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/Truncate.java,29
hadoop,org.apache.hadoop.fs.shell,AclCommands,11,6,1,1,169,1,0,2,0.0,1,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/AclCommands.java,39
hadoop,org.apache.hadoop.fs.shell,AclCommands.GetfaclCommand,3,3,0,0,76,0,0,2,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/AclCommands.java,53
hadoop,org.apache.hadoop.fs.shell,AclCommands.SetfaclCommand,6,3,0,0,82,0,0,2,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/AclCommands.java,150
hadoop,org.apache.hadoop.fs.shell,MoveCommands,9,9,1,1,66,1,1,0,0.0,3,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/MoveCommands.java,30
hadoop,org.apache.hadoop.fs.shell,MoveCommands.MoveFromLocal,3,3,0,0,21,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/MoveCommands.java,41
hadoop,org.apache.hadoop.fs.shell,MoveCommands.MoveToLocal,3,3,0,0,11,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/MoveCommands.java,71
hadoop,org.apache.hadoop.fs.shell,MoveCommands.Rename,3,3,0,0,24,0,0,3,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/MoveCommands.java,85
hadoop,org.apache.hadoop.fs.shell,CommandUtils,0,0,1,0,9,2,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/CommandUtils.java,20
hadoop,org.apache.hadoop.fs.shell,CommandWithDestination,8,0,19,0,362,57,5,2,0.0,1,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/CommandWithDestination.java,52
hadoop,org.apache.hadoop.fs.shell,CommandWithDestination.FileAttribute,0,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/CommandWithDestination.java,114
hadoop,org.apache.hadoop.fs.shell,CommandWithDestination.TargetFileSystem,0,0,0,0,46,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/CommandWithDestination.java,456
hadoop,org.apache.hadoop.fs.shell,Delete,14,10,1,1,131,1,0,0,0.0,1,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/Delete.java,35
hadoop,org.apache.hadoop.fs.shell,Delete.Rm,6,3,0,0,63,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/Delete.java,49
hadoop,org.apache.hadoop.fs.shell,Delete.Rmr,1,1,0,0,13,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/Delete.java,132
hadoop,org.apache.hadoop.fs.shell,Delete.Rmdir,4,3,0,0,27,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/Delete.java,148
hadoop,org.apache.hadoop.fs.shell,Delete.Expunge,3,3,0,0,17,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/Delete.java,182
hadoop,org.apache.hadoop.fs.shell,XAttrCommands,15,6,1,1,114,1,0,2,0.0,1,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/XAttrCommands.java,37
hadoop,org.apache.hadoop.fs.shell,XAttrCommands.GetfattrCommand,7,3,0,0,64,0,0,2,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/XAttrCommands.java,51
hadoop,org.apache.hadoop.fs.shell,XAttrCommands.SetfattrCommand,6,3,0,0,39,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/XAttrCommands.java,137
hadoop,org.apache.hadoop.fs.shell,CommandFactory,2,0,8,8,87,13,0,0,0.5,24,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/CommandFactory.java,32
hadoop,org.apache.hadoop.fs.shell,TestHdfsTextCommand,4,0,6,3,54,8,0,0,0.0,0,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/shell/TestHdfsTextCommand.java,41
hadoop,org.apache.hadoop.fs.shell.find,TestHelper,0,0,2,0,17,2,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/find/TestHelper.java,24
hadoop,org.apache.hadoop.fs.shell.find,MockFileSystem,1,0,7,5,37,8,0,0,0.8571428571428571,5,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/find/MockFileSystem.java,33
hadoop,org.apache.hadoop.fs.shell.find,TestPrint,1,0,2,2,18,2,0,0,0.0,0,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/find/TestPrint.java,33
hadoop,org.apache.hadoop.fs.shell.find,TestAnd,0,0,10,10,162,10,0,0,-1.0,0,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/find/TestAnd.java,31
hadoop,org.apache.hadoop.fs.shell.find,TestName,2,0,8,7,43,8,0,0,0.0,0,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/find/TestName.java,30
hadoop,org.apache.hadoop.fs.shell.find,TestFind,18,0,28,25,700,28,0,0,0.0,0,9,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/find/TestFind.java,44
hadoop,org.apache.hadoop.fs.shell.find,TestFind.FileStatusChecker,0,0,0,0,3,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/find/TestFind.java,752
hadoop,org.apache.hadoop.fs.shell.find,TestFind.TestExpression,2,0,0,0,23,0,0,2,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/find/TestFind.java,756
hadoop,org.apache.hadoop.fs.shell.find,TestResult,0,0,18,18,95,18,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/find/TestResult.java,24
hadoop,org.apache.hadoop.fs.shell.find,TestPrint0,1,0,2,2,18,2,0,0,0.0,0,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/find/TestPrint0.java,33
hadoop,org.apache.hadoop.fs.shell.find,TestFilterExpression,2,0,12,12,79,12,0,0,0.0,0,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/find/TestFilterExpression.java,31
hadoop,org.apache.hadoop.fs.shell.find,TestIname,2,0,8,7,43,8,0,0,0.0,0,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/find/TestIname.java,30
hadoop,org.apache.hadoop.fs.shell.find,ExpressionFactory,3,0,8,0,88,12,0,0,0.5,4,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/find/ExpressionFactory.java,29
hadoop,org.apache.hadoop.fs.shell.find,FilterExpression,1,0,15,14,87,29,2,1,0.0,1,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/find/FilterExpression.java,27
hadoop,org.apache.hadoop.fs.shell.find,BaseExpression,6,0,26,13,211,41,4,1,0.34615384615384615,1,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/find/BaseExpression.java,32
hadoop,org.apache.hadoop.fs.shell.find,FindOptions,11,0,22,22,202,22,0,0,0.5,8,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/find/FindOptions.java,27
hadoop,org.apache.hadoop.fs.shell.find,Print,3,0,5,4,42,5,0,2,0.8,2,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/find/Print.java,24
hadoop,org.apache.hadoop.fs.shell.find,Print.Print0,0,0,0,0,8,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/find/Print.java,70
hadoop,org.apache.hadoop.fs.shell.find,Expression,0,0,11,11,58,11,3,0,-1.0,9,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/find/Expression.java,25
hadoop,org.apache.hadoop.fs.shell.find,Find,10,3,26,5,359,73,0,0,0.3076923076923077,2,9,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/find/Find.java,38
hadoop,org.apache.hadoop.fs.shell.find,And,2,0,6,6,42,8,0,2,1.0,1,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/find/And.java,25
hadoop,org.apache.hadoop.fs.shell.find,Name,4,0,7,5,65,10,0,2,0.5714285714285714,2,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/find/Name.java,27
hadoop,org.apache.hadoop.fs.shell.find,Name.Iname,0,0,0,0,8,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/find/Name.java,95
hadoop,org.apache.hadoop.fs.shell.find,Result,5,3,8,7,63,13,0,0,0.0,14,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/find/Result.java,20
