Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.mapred,Counters.Group,1,0,0,0,101,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/Counters.java,250
hadoop,org.apache.hadoop.mapred,Counters.GenericGroup,0,0,0,0,14,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/Counters.java,412
hadoop,org.apache.hadoop.mapred,Counters.FrameworkGroupImpl,0,0,0,0,11,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/Counters.java,436
hadoop,org.apache.hadoop.mapred,Counters.FSGroupImpl,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/Counters.java,455
hadoop,org.apache.hadoop.mapred,Counters.GroupFactory,0,0,0,0,19,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/Counters.java,482
hadoop,org.apache.hadoop.mapred,Counters.CountersExceededException,1,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/Counters.java,632
hadoop,org.apache.hadoop.mapred,JobTracker,0,0,0,0,9,0,0,0,-1.0,2,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/JobTracker.java,21
hadoop,org.apache.hadoop.mapred,JobTracker.State,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/JobTracker.java,27
hadoop,org.apache.hadoop.mapred,Operation,2,2,1,0,10,1,0,0,0.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/Operation.java,23
hadoop,org.apache.hadoop.mapred,InvalidJobConfException,1,0,4,4,18,4,0,0,1.0,2,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/InvalidJobConfException.java,26
hadoop,org.apache.hadoop.mapred,InputSplitWithLocationInfo,0,0,1,0,8,1,1,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/InputSplitWithLocationInfo.java,26
hadoop,org.apache.hadoop.mapred,TaskStatus,16,0,49,34,371,62,2,0,0.1836734693877551,23,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/TaskStatus.java,34
hadoop,org.apache.hadoop.mapred,TaskStatus.Phase,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/TaskStatus.java,46
hadoop,org.apache.hadoop.mapred,TaskStatus.State,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/TaskStatus.java,51
hadoop,org.apache.hadoop.mapred,TaskLogAppender,8,0,11,10,95,20,0,0,0.18181818181818182,1,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/TaskLogAppender.java,29
hadoop,org.apache.hadoop.mapred,JobEndNotifier,6,0,3,1,114,9,0,0,0.0,1,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/JobEndNotifier.java,36
hadoop,org.apache.hadoop.mapred,JobEndNotifier.JobEndStatusInfo,5,0,0,0,57,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/JobEndNotifier.java,111
hadoop,org.apache.hadoop.mapred,JobConf,36,31,132,123,1202,170,0,0,0.6893939393939394,334,23,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/JobConf.java,58
hadoop,org.apache.hadoop.mapred,SortedRanges,8,0,9,3,276,28,0,0,0.0,8,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/SortedRanges.java,32
hadoop,org.apache.hadoop.mapred,SortedRanges.Range,2,0,0,0,69,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/SortedRanges.java,219
hadoop,org.apache.hadoop.mapred,SortedRanges.SkipRangeIterator,3,0,0,0,60,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/SortedRanges.java,310
hadoop,org.apache.hadoop.mapred,FixedLengthInputFormat,2,1,5,4,39,6,0,2,0.4,1,9,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/FixedLengthInputFormat.java,33
hadoop,org.apache.hadoop.mapred,QueueConfigurationParser,15,0,15,0,295,53,1,0,0.13333333333333333,2,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/QueueConfigurationParser.java,51
hadoop,org.apache.hadoop.mapred,MapReduceBase,0,0,2,2,15,2,33,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/MapReduceBase.java,27
hadoop,org.apache.hadoop.mapred,TIPStatus,0,0,0,0,4,0,0,0,-1.0,7,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/TIPStatus.java,23
hadoop,org.apache.hadoop.mapred,PeriodicStatsAccumulator,6,0,8,0,78,12,2,0,0.0,3,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/PeriodicStatsAccumulator.java,24
hadoop,org.apache.hadoop.mapred,PeriodicStatsAccumulator.StatsetState,3,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/PeriodicStatsAccumulator.java,61
hadoop,org.apache.hadoop.mapred,Queue,7,0,23,4,246,47,0,0,0.08695652173913043,5,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/Queue.java,34
hadoop,org.apache.hadoop.mapred,QueueAclsInfo,0,0,3,1,22,3,0,0,-1.0,5,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/QueueAclsInfo.java,20
hadoop,org.apache.hadoop.mapred,MRConstants,9,9,0,0,32,0,0,0,-1.0,1,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/MRConstants.java,23
hadoop,org.apache.hadoop.mapred,Utils,0,0,0,0,23,0,0,0,-1.0,12,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/Utils.java,26
hadoop,org.apache.hadoop.mapred,Utils.OutputFileUtils,0,0,0,0,18,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/Utils.java,33
hadoop,org.apache.hadoop.mapred,Utils.OutputFilesFilter,0,0,0,0,8,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/Utils.java,34
hadoop,org.apache.hadoop.mapred,Utils.OutputLogFilter,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/Utils.java,49
hadoop,org.apache.hadoop.mapred,TaskAttemptContext,0,0,3,3,5,3,1,0,-1.0,20,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/TaskAttemptContext.java,25
hadoop,org.apache.hadoop.mapred,CumulativePeriodicStats,1,0,2,0,19,3,0,1,1.0,2,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/CumulativePeriodicStats.java,20
hadoop,org.apache.hadoop.mapred,SequenceFileInputFilter,6,1,3,3,141,3,0,3,1.0,1,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/SequenceFileInputFilter.java,29
hadoop,org.apache.hadoop.mapred,SequenceFileInputFilter.Filter,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/SequenceFileInputFilter.java,70
hadoop,org.apache.hadoop.mapred,SequenceFileInputFilter.FilterBase,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/SequenceFileInputFilter.java,77
hadoop,org.apache.hadoop.mapred,SequenceFileInputFilter.RegexFilter,1,0,0,0,25,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/SequenceFileInputFilter.java,85
hadoop,org.apache.hadoop.mapred,SequenceFileInputFilter.PercentFilter,1,0,0,0,31,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/SequenceFileInputFilter.java,117
hadoop,org.apache.hadoop.mapred,SequenceFileInputFilter.MD5Filter,2,1,0,0,32,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/SequenceFileInputFilter.java,156
hadoop,org.apache.hadoop.mapred,SequenceFileInputFilter.FilterRecordReader,1,0,0,0,16,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/SequenceFileInputFilter.java,196
hadoop,org.apache.hadoop.mapred,RunningJob,0,0,25,25,146,25,1,0,-1.0,41,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/RunningJob.java,28
hadoop,org.apache.hadoop.mapred,InvalidFileTypeException,1,0,2,2,12,2,0,0,1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/InvalidFileTypeException.java,26
hadoop,org.apache.hadoop.mapred,CleanupQueue,5,1,4,1,93,7,1,0,0.5,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/CleanupQueue.java,30
hadoop,org.apache.hadoop.mapred,CleanupQueue.PathDeletionContext,2,0,0,0,19,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/CleanupQueue.java,53
hadoop,org.apache.hadoop.mapred,CleanupQueue.PathCleanupThread,1,0,0,0,41,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/CleanupQueue.java,103
hadoop,org.apache.hadoop.mapred,Reducer,0,0,1,0,17,1,27,1,-1.0,13,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/Reducer.java,30
hadoop,org.apache.hadoop.mapred,MROutputFiles,1,0,15,15,123,16,0,1,0.4,2,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/MROutputFiles.java,31
hadoop,org.apache.hadoop.mapred,QueueACL,1,0,2,1,11,2,0,0,0.0,6,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/QueueACL.java,23
hadoop,org.apache.hadoop.mapred,JobConfigurable,0,0,1,0,10,1,9,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/JobConfigurable.java,24
hadoop,org.apache.hadoop.mapred,ReduceTask,36,0,22,17,385,35,0,1,0.45454545454545453,5,30,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/ReduceTask.java,60
hadoop,org.apache.hadoop.mapred,ReduceTask.ReduceValuesIterator,0,0,0,0,16,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/ReduceTask.java,202
hadoop,org.apache.hadoop.mapred,ReduceTask.SkippingReduceValuesIterator,11,0,0,0,69,0,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/ReduceTask.java,229
hadoop,org.apache.hadoop.mapred,ReduceTask.OldTrackingRecordWriter,4,0,0,0,41,0,0,1,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/ReduceTask.java,464
hadoop,org.apache.hadoop.mapred,ReduceTask.NewTrackingRecordWriter,4,0,0,0,40,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/ReduceTask.java,517
hadoop,org.apache.hadoop.mapred,TaskReport,0,0,14,8,106,17,0,0,-1.0,11,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/TaskReport.java,27
hadoop,org.apache.hadoop.mapred,StatePeriodicStats,0,0,2,0,18,3,0,1,-1.0,2,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/StatePeriodicStats.java,21
hadoop,org.apache.hadoop.mapred,LineRecordReader,11,0,16,12,191,29,0,1,0.25,3,16,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/LineRecordReader.java,44
hadoop,org.apache.hadoop.mapred,LineRecordReader.LineReader,0,0,0,0,24,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/LineRecordReader.java,64
hadoop,org.apache.hadoop.mapred,IFile,36,2,0,0,299,0,0,0,-1.0,11,9,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/IFile.java,49
hadoop,org.apache.hadoop.mapred,IFile.Writer,17,0,0,0,138,0,0,0,-1.0,0,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/IFile.java,62
hadoop,org.apache.hadoop.mapred,IFile.Reader,17,1,0,0,154,0,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/IFile.java,274
hadoop,org.apache.hadoop.mapred,JobProfile,6,0,14,14,123,14,0,0,0.14285714285714285,3,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/JobProfile.java,33
hadoop,org.apache.hadoop.mapred,IndexRecord,3,3,2,2,12,2,0,0,1.0,7,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/IndexRecord.java,23
hadoop,org.apache.hadoop.mapred,SequenceFileInputFormat,0,0,3,2,24,5,4,2,-1.0,15,9,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/SequenceFileInputFormat.java,32
hadoop,org.apache.hadoop.mapred,JobACLsManager,3,0,5,4,61,12,0,0,0.0,9,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/JobACLsManager.java,33
hadoop,org.apache.hadoop.mapred,ShuffleConsumerPlugin,21,0,3,3,117,3,0,0,-1.0,4,13,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/ShuffleConsumerPlugin.java,32
hadoop,org.apache.hadoop.mapred,ShuffleConsumerPlugin.Context,21,0,0,0,109,0,0,0,-1.0,0,12,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/ShuffleConsumerPlugin.java,47
hadoop,org.apache.hadoop.mapred,IFileInputStream,15,1,13,9,155,32,0,0,0.15384615384615385,5,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/IFileInputStream.java,39
hadoop,org.apache.hadoop.mapred,SequenceFileAsBinaryInputFormat,6,0,2,2,87,2,0,3,1.0,1,6,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/SequenceFileAsBinaryInputFormat.java,31
hadoop,org.apache.hadoop.mapred,SequenceFileAsBinaryInputFormat.SequenceFileAsBinaryRecordReader,6,0,0,0,76,0,0,1,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/SequenceFileAsBinaryInputFormat.java,50
hadoop,org.apache.hadoop.mapred,JobStatus,7,5,39,26,343,45,0,0,0.8205128205128205,34,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/JobStatus.java,27
hadoop,org.apache.hadoop.mapred,JvmTask,2,0,6,6,44,9,0,0,0.3333333333333333,4,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/JvmTask.java,29
hadoop,org.apache.hadoop.mapred,JobClient,8,4,70,61,928,94,1,0,0.37142857142857144,75,27,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/JobClient.java,54
hadoop,org.apache.hadoop.mapred,JobClient.TaskStatusFilter,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/JobClient.java,154
hadoop,org.apache.hadoop.mapred,JobClient.NetworkedJob,1,0,0,0,230,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/JobClient.java,161
hadoop,org.apache.hadoop.mapred,TextInputFormat,1,0,3,2,25,5,0,2,0.6666666666666666,42,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/TextInputFormat.java,32
hadoop,org.apache.hadoop.mapred,RawKeyValueIterator,0,0,5,0,32,5,3,0,-1.0,16,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/RawKeyValueIterator.java,27
hadoop,org.apache.hadoop.mapred,TaskLog,17,0,27,14,458,52,0,0,0.25925925925925924,12,17,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/TaskLog.java,61
hadoop,org.apache.hadoop.mapred,TaskLog.LogFileDetail,4,0,0,0,6,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/TaskLog.java,103
hadoop,org.apache.hadoop.mapred,TaskLog.LogName,1,0,0,0,26,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/TaskLog.java,356
hadoop,org.apache.hadoop.mapred,TaskLog.Reader,2,0,0,0,61,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/TaskLog.java,388
hadoop,org.apache.hadoop.mapred,TextOutputFormat,4,0,1,1,83,2,1,2,0.0,32,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/TextOutputFormat.java,37
hadoop,org.apache.hadoop.mapred,TextOutputFormat.LineRecordWriter,4,0,0,0,60,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/TextOutputFormat.java,44
hadoop,org.apache.hadoop.mapred,StatisticsCollector,24,0,10,1,201,18,0,0,0.2,1,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/StatisticsCollector.java,30
hadoop,org.apache.hadoop.mapred,StatisticsCollector.TimeWindow,3,0,0,0,29,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/StatisticsCollector.java,143
hadoop,org.apache.hadoop.mapred,StatisticsCollector.Stat,5,0,0,0,42,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/StatisticsCollector.java,182
hadoop,org.apache.hadoop.mapred,StatisticsCollector.TimeStat,3,0,0,0,23,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/StatisticsCollector.java,205
hadoop,org.apache.hadoop.mapred,StatisticsCollector.StatUpdater,1,0,0,0,14,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/StatisticsCollector.java,235
hadoop,org.apache.hadoop.mapred,StatisticsCollector.TimeWindowStatUpdater,4,0,0,0,32,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/StatisticsCollector.java,255
