Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.mapred,MapOutputCollector,3,0,4,4,25,4,3,0,-1.0,7,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/MapOutputCollector.java,28
hadoop,org.apache.hadoop.mapred,MapOutputCollector.Context,3,0,0,0,19,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/MapOutputCollector.java,40
hadoop,org.apache.hadoop.mapred,IFileOutputStream,4,0,5,5,53,7,0,0,0.0,4,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/IFileOutputStream.java,28
hadoop,org.apache.hadoop.mapred,MapOutputFile,4,0,16,16,100,16,3,0,0.9375,13,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/MapOutputFile.java,29
hadoop,org.apache.hadoop.mapred,FileInputFormat,11,3,26,11,501,82,8,1,0.2692307692307692,87,20,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/FileInputFormat.java,54
hadoop,org.apache.hadoop.mapred,FileInputFormat.Counter,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/FileInputFormat.java,71
hadoop,org.apache.hadoop.mapred,FileInputFormat.MultiPathFilter,1,0,0,0,17,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/FileInputFormat.java,96
hadoop,org.apache.hadoop.mapred,FileInputFormat.NodeInfo,4,0,0,0,25,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/FileInputFormat.java,733
hadoop,org.apache.hadoop.mapred,Task,92,3,71,31,1189,112,3,0,0.056338028169014086,41,51,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/Task.java,74
hadoop,org.apache.hadoop.mapred,Task.Counter,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/Task.java,86
hadoop,org.apache.hadoop.mapred,Task.TaskReporter,7,0,0,0,161,0,0,1,-1.0,0,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/Task.java,610
hadoop,org.apache.hadoop.mapred,Task.GcTimeUpdater,2,0,0,0,35,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/Task.java,873
hadoop,org.apache.hadoop.mapred,Task.FileSystemStatisticUpdater,7,0,0,0,46,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/Task.java,916
hadoop,org.apache.hadoop.mapred,Task.CombineOutputCollector,4,0,0,0,24,0,0,1,-1.0,0,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/Task.java,1312
hadoop,org.apache.hadoop.mapred,Task.ValuesIterator,13,0,0,0,104,0,0,0,-1.0,0,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/Task.java,1344
hadoop,org.apache.hadoop.mapred,Task.CombineValuesIterator,1,0,0,0,14,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/Task.java,1455
hadoop,org.apache.hadoop.mapred,Task.CombinerRunner,3,0,0,0,28,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/Task.java,1514
hadoop,org.apache.hadoop.mapred,Task.OldCombinerRunner,4,0,0,0,26,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/Task.java,1569
hadoop,org.apache.hadoop.mapred,Task.NewCombinerRunner,7,0,0,0,33,0,0,0,-1.0,0,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/Task.java,1612
hadoop,org.apache.hadoop.mapred,Task.OutputConverter,1,0,0,0,11,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/Task.java,1640
hadoop,org.apache.hadoop.mapred,FileOutputFormat,0,0,13,13,148,20,3,1,-1.0,96,15,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/FileOutputFormat.java,33
hadoop,org.apache.hadoop.mapred,FileOutputFormat.Counter,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/FileOutputFormat.java,38
hadoop,org.apache.hadoop.mapred,JvmContext,3,1,4,2,21,4,0,0,0.0,4,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/JvmContext.java,30
hadoop,org.apache.hadoop.mapred,Reporter,1,1,15,15,74,15,1,0,-1.0,120,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/Reporter.java,26
hadoop,org.apache.hadoop.mapred,JobID,0,0,7,6,65,9,0,0,-1.0,57,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/JobID.java,27
hadoop,org.apache.hadoop.mapred,FileOutputCommitter,5,3,20,13,117,28,5,1,0.15,12,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/FileOutputCommitter.java,30
hadoop,org.apache.hadoop.mapred,InvalidInputException,2,0,3,3,36,5,0,0,0.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/InvalidInputException.java,27
hadoop,org.apache.hadoop.mapred,Partitioner,0,0,1,0,14,1,2,1,-1.0,9,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/Partitioner.java,24
hadoop,org.apache.hadoop.mapred,MapRunnable,0,0,1,0,14,1,1,1,-1.0,2,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/MapRunnable.java,26
hadoop,org.apache.hadoop.mapred,TaskID,0,0,12,11,103,13,0,0,-1.0,21,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/TaskID.java,28
hadoop,org.apache.hadoop.mapred,MapRunner,2,0,3,2,29,5,0,2,0.0,0,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/MapRunner.java,27
hadoop,org.apache.hadoop.mapred,TaskAttemptID,0,0,12,11,104,13,0,0,-1.0,71,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/TaskAttemptID.java,28
hadoop,org.apache.hadoop.mapred,ReduceTaskStatus,3,0,17,11,95,26,0,1,0.29411764705882354,1,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/ReduceTaskStatus.java,29
hadoop,org.apache.hadoop.mapred,InputSplit,0,0,2,0,19,2,3,0,-1.0,51,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/InputSplit.java,27
hadoop,org.apache.hadoop.mapred,OutputCommitter,0,0,21,21,153,22,1,0,-1.0,17,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/OutputCommitter.java,26
hadoop,org.apache.hadoop.mapred,SkipBadRecords,9,3,12,12,136,15,0,0,0.5,14,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/SkipBadRecords.java,26
hadoop,org.apache.hadoop.mapred,LocatedFileStatusFetcher,28,0,5,2,259,16,0,0,0.0,2,6,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/LocatedFileStatusFetcher.java,51
hadoop,org.apache.hadoop.mapred,LocatedFileStatusFetcher.ProcessInputDirCallable,7,0,0,0,42,0,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/LocatedFileStatusFetcher.java,199
hadoop,org.apache.hadoop.mapred,LocatedFileStatusFetcher.Result,3,0,0,0,5,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/LocatedFileStatusFetcher.java,243
hadoop,org.apache.hadoop.mapred,LocatedFileStatusFetcher.ProcessInputDirCallback,0,0,0,0,26,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/LocatedFileStatusFetcher.java,250
hadoop,org.apache.hadoop.mapred,LocatedFileStatusFetcher.ProcessInitialInputPathCallable,6,0,0,0,40,0,0,0,-1.0,0,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/LocatedFileStatusFetcher.java,287
hadoop,org.apache.hadoop.mapred,LocatedFileStatusFetcher.Result,3,0,0,0,11,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/LocatedFileStatusFetcher.java,322
hadoop,org.apache.hadoop.mapred,LocatedFileStatusFetcher.ProcessInitialInputPathCallback,0,0,0,0,26,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/LocatedFileStatusFetcher.java,336
hadoop,org.apache.hadoop.mapred,BufferSorter,0,0,6,6,35,6,1,1,-1.0,0,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/BufferSorter.java,24
hadoop,org.apache.hadoop.mapred,TaskAttemptContextImpl,1,0,10,9,45,10,0,1,0.4,5,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/TaskAttemptContextImpl.java,25
hadoop,org.apache.hadoop.mapred,JobContext,0,0,2,2,12,2,1,0,-1.0,64,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/JobContext.java,25
hadoop,org.apache.hadoop.mapred,RecordReader,0,0,6,1,41,6,8,0,-1.0,42,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/RecordReader.java,26
hadoop,org.apache.hadoop.mapred,SpillRecord,2,0,9,9,97,13,0,0,0.3333333333333333,3,9,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/SpillRecord.java,41
hadoop,org.apache.hadoop.mapred,OutputLogFilter,1,0,1,1,9,1,1,0,0.0,0,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/OutputLogFilter.java,26
hadoop,org.apache.hadoop.mapred,MapFileOutputFormat,0,0,5,5,39,6,0,2,-1.0,2,17,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/MapFileOutputFormat.java,38
hadoop,org.apache.hadoop.mapred,RecordWriter,0,0,2,0,19,2,2,0,-1.0,25,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/RecordWriter.java,27
hadoop,org.apache.hadoop.mapred,KeyValueTextInputFormat,1,0,3,2,20,4,0,2,0.6666666666666666,4,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/KeyValueTextInputFormat.java,32
hadoop,org.apache.hadoop.mapred,MapTask,105,1,17,8,1399,36,1,1,0.17647058823529413,14,43,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/MapTask.java,78
hadoop,org.apache.hadoop.mapred,MapTask.TrackedRecordReader,7,0,0,0,75,0,0,1,-1.0,0,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/MapTask.java,139
hadoop,org.apache.hadoop.mapred,MapTask.SkippingRecordReader,6,0,0,0,55,0,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/MapTask.java,232
hadoop,org.apache.hadoop.mapred,MapTask.NewTrackingRecordReader,5,0,0,0,61,0,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/MapTask.java,488
hadoop,org.apache.hadoop.mapred,MapTask.OldOutputCollector,3,0,0,0,34,0,0,1,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/MapTask.java,576
hadoop,org.apache.hadoop.mapred,MapTask.NewDirectOutputCollector,5,0,0,0,46,0,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/MapTask.java,619
hadoop,org.apache.hadoop.mapred,MapTask.NewOutputCollector,3,0,0,0,32,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/MapTask.java,686
hadoop,org.apache.hadoop.mapred,MapTask.DirectMapOutputCollector,5,0,0,0,53,0,0,1,-1.0,0,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/MapTask.java,801
hadoop,org.apache.hadoop.mapred,MapTask.MapOutputBuffer,65,0,0,0,779,0,0,1,-1.0,0,17,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/MapTask.java,874
hadoop,org.apache.hadoop.mapred,MapTask.BlockingBuffer,0,0,0,0,39,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/MapTask.java,1289
hadoop,org.apache.hadoop.mapred,MapTask.Buffer,1,0,0,0,73,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/MapTask.java,1342
hadoop,org.apache.hadoop.mapred,MapTask.SpillThread,0,0,0,0,37,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/MapTask.java,1518
hadoop,org.apache.hadoop.mapred,MapTask.InMemValBytes,3,0,0,0,21,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/MapTask.java,1751
hadoop,org.apache.hadoop.mapred,MapTask.MRResultIterator,4,0,0,0,27,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/MapTask.java,1776
hadoop,org.apache.hadoop.mapred,MapTask.MapBufferTooSmallException,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/MapTask.java,1964
hadoop,org.apache.hadoop.mapred,OutputFormat,0,0,2,0,24,2,1,0,-1.0,8,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/OutputFormat.java,28
hadoop,org.apache.hadoop.mapred,MapTaskStatus,1,0,12,8,50,14,0,1,0.5833333333333334,2,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/MapTaskStatus.java,26
hadoop,org.apache.hadoop.mapred,OutputCollector,0,0,1,0,12,1,2,0,-1.0,39,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/OutputCollector.java,26
hadoop,org.apache.hadoop.mapred,InputFormat,0,0,2,0,23,2,6,0,-1.0,17,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/InputFormat.java,27
hadoop,org.apache.hadoop.mapred,BackupStore,33,0,14,13,420,42,0,0,0.0,1,11,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/BackupStore.java,49
hadoop,org.apache.hadoop.mapred,BackupStore.MemoryCache,5,0,0,0,98,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/BackupStore.java,378
hadoop,org.apache.hadoop.mapred,BackupStore.FileCache,7,0,0,0,50,0,0,0,-1.0,0,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/BackupStore.java,517
hadoop,org.apache.hadoop.mapred,BackupStore.BackupRamManager,2,0,0,0,36,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/BackupStore.java,583
hadoop,org.apache.hadoop.mapred,AMFeedback,2,0,6,6,27,6,0,0,0.0,3,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/AMFeedback.java,26
hadoop,org.apache.hadoop.mapred,TaskCompletionEvent,1,1,13,12,114,13,0,0,0.7692307692307693,18,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/TaskCompletionEvent.java,25
hadoop,org.apache.hadoop.mapred,TaskCompletionEvent.Status,0,0,0,0,16,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/TaskCompletionEvent.java,33
hadoop,org.apache.hadoop.mapred,IndexCache,7,0,7,3,138,19,0,0,0.0,3,6,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/IndexCache.java,30
hadoop,org.apache.hadoop.mapred,IndexCache.IndexInformation,1,0,0,0,6,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/IndexCache.java,188
hadoop,org.apache.hadoop.mapred,Clock,0,0,1,0,8,1,1,0,-1.0,17,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/Clock.java,21
hadoop,org.apache.hadoop.mapred,DeprecatedQueueConfigurationParser,2,0,6,0,84,15,0,1,0.0,2,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/DeprecatedQueueConfigurationParser.java,34
hadoop,org.apache.hadoop.mapred,FixedLengthRecordReader,2,0,7,7,37,8,0,1,0.2857142857142857,1,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/FixedLengthRecordReader.java,29
hadoop,org.apache.hadoop.mapred,MergeSorter,2,0,3,3,42,5,0,3,1.0,0,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/MergeSorter.java,25
hadoop,org.apache.hadoop.mapred,JVMId,6,0,14,13,122,26,1,0,0.0,5,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/JVMId.java,26
hadoop,org.apache.hadoop.mapred,JobInfo,3,0,7,7,45,7,0,0,0.2857142857142857,4,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/JobInfo.java,30
hadoop,org.apache.hadoop.mapred,JobPriority,0,0,0,0,4,0,0,0,-1.0,12,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/JobPriority.java,23
hadoop,org.apache.hadoop.mapred,AuditLogger,9,0,7,0,88,10,0,0,0.0,1,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/AuditLogger.java,26
hadoop,org.apache.hadoop.mapred,AuditLogger.Keys,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/AuditLogger.java,34
hadoop,org.apache.hadoop.mapred,AuditLogger.Constants,8,0,0,0,10,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/AuditLogger.java,37
hadoop,org.apache.hadoop.mapred,TestLocalContainerLauncher,3,0,8,6,104,14,0,0,0.25,0,27,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapred/TestLocalContainerLauncher.java,65
hadoop,org.apache.hadoop.mapred,TestTaskAttemptListenerImpl,0,0,10,6,248,10,0,0,-1.0,0,42,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapred/TestTaskAttemptListenerImpl.java,60
