Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.mapred,TestJobCleanup,10,0,10,5,182,19,0,0,0.0,1,21,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestJobCleanup.java,41
hadoop,org.apache.hadoop.mapred,TestJobCleanup.CommitterWithCustomDeprecatedCleanup,0,0,0,0,18,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestJobCleanup.java,95
hadoop,org.apache.hadoop.mapred,TestJobCleanup.CommitterWithCustomAbort,0,0,0,0,13,0,0,2,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestJobCleanup.java,121
hadoop,org.apache.hadoop.mapred,HadoopTestCase,11,4,7,3,119,16,3,0,0.0,17,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/HadoopTestCase.java,30
hadoop,org.apache.hadoop.mapred,NotificationTestCase,7,2,9,1,145,17,2,1,0.2222222222222222,0,14,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/NotificationTestCase.java,37
hadoop,org.apache.hadoop.mapred,NotificationTestCase.NotificationServlet,3,2,0,0,30,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/NotificationTestCase.java,92
hadoop,org.apache.hadoop.mapred,TestNetworkedJob,4,0,6,5,257,12,0,0,0.5,0,27,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestNetworkedJob.java,55
hadoop,org.apache.hadoop.mapred,TestBadRecords,4,0,6,2,172,16,0,1,0.0,0,18,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestBadRecords.java,43
hadoop,org.apache.hadoop.mapred,TestBadRecords.BadMapper,0,0,0,0,24,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestBadRecords.java,218
hadoop,org.apache.hadoop.mapred,TestBadRecords.BadReducer,0,0,0,0,22,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestBadRecords.java,246
hadoop,org.apache.hadoop.mapred,TestUserDefinedCounters,4,0,3,2,61,5,0,0,0.0,0,14,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestUserDefinedCounters.java,39
hadoop,org.apache.hadoop.mapred,TestUserDefinedCounters.EnumCounter,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestUserDefinedCounters.java,50
hadoop,org.apache.hadoop.mapred,TestUserDefinedCounters.CountingMapper,0,0,0,0,7,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestUserDefinedCounters.java,52
hadoop,org.apache.hadoop.mapred,TestGetSplitHosts,0,0,1,1,46,4,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestGetSplitHosts.java,25
hadoop,org.apache.hadoop.mapred,TestOldCombinerGrouping,1,0,1,1,111,4,0,0,0.0,0,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestOldCombinerGrouping.java,39
hadoop,org.apache.hadoop.mapred,TestOldCombinerGrouping.Map,0,0,0,0,12,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestOldCombinerGrouping.java,43
hadoop,org.apache.hadoop.mapred,TestOldCombinerGrouping.Reduce,0,0,0,0,19,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestOldCombinerGrouping.java,64
hadoop,org.apache.hadoop.mapred,TestOldCombinerGrouping.Combiner,0,0,0,0,2,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestOldCombinerGrouping.java,92
hadoop,org.apache.hadoop.mapred,TestOldCombinerGrouping.GroupComparator,0,0,0,0,16,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestOldCombinerGrouping.java,95
hadoop,org.apache.hadoop.mapred,TestMultipleTextOutputFormat,4,0,5,2,91,11,0,0,0.0,0,6,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestMultipleTextOutputFormat.java,29
hadoop,org.apache.hadoop.mapred,TestMultipleTextOutputFormat.KeyBasedMultipleTextOutputFormat,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestMultipleTextOutputFormat.java,58
hadoop,org.apache.hadoop.mapred,TestMultiFileSplit,0,0,2,2,51,2,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestMultiFileSplit.java,34
hadoop,org.apache.hadoop.mapred,MiniMRClientCluster,0,0,4,4,9,4,1,0,-1.0,11,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/MiniMRClientCluster.java,30
hadoop,org.apache.hadoop.mapred,TestClientServiceDelegate,3,0,25,14,294,28,0,0,0.12,0,27,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestClientServiceDelegate.java,66
hadoop,org.apache.hadoop.mapred,TestMRCJCFileInputFormat,12,0,10,7,193,20,0,0,0.0,0,13,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestMRCJCFileInputFormat.java,40
hadoop,org.apache.hadoop.mapred,TestMRCJCFileInputFormat.DummyFileInputFormat,0,0,0,0,5,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestMRCJCFileInputFormat.java,152
hadoop,org.apache.hadoop.mapred,TestMRCJCFileInputFormat.FileInputFormatForTest,2,0,0,0,40,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestMRCJCFileInputFormat.java,236
hadoop,org.apache.hadoop.mapred,TestMapOutputType,3,0,5,5,96,13,0,0,0.0,0,15,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestMapOutputType.java,41
hadoop,org.apache.hadoop.mapred,TestMapOutputType.TextGen,0,0,0,0,12,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestMapOutputType.java,52
hadoop,org.apache.hadoop.mapred,TestMapOutputType.TextReduce,0,0,0,0,12,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestMapOutputType.java,73
hadoop,org.apache.hadoop.mapred,TestFileInputFormatPathFilter,2,0,9,6,87,14,0,0,0.0,0,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestFileInputFormatPathFilter.java,33
hadoop,org.apache.hadoop.mapred,TestFileInputFormatPathFilter.DummyFileInputFormat,0,0,0,0,5,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestFileInputFormatPathFilter.java,35
hadoop,org.apache.hadoop.mapred,TestFileInputFormatPathFilter.TestPathFilter,0,0,0,0,6,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestFileInputFormatPathFilter.java,90
hadoop,org.apache.hadoop.mapred,TestCommandLineJobSubmission,3,0,2,1,93,5,0,0,0.0,0,6,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestCommandLineJobSubmission.java,33
hadoop,org.apache.hadoop.mapred,SortValidator,19,3,6,3,389,14,0,0,0.8333333333333334,1,9,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/SortValidator.java,40
hadoop,org.apache.hadoop.mapred,SortValidator.RecordStatsChecker,12,0,0,0,225,0,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/SortValidator.java,91
hadoop,org.apache.hadoop.mapred,SortValidator.Raw,0,0,0,0,21,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/SortValidator.java,103
hadoop,org.apache.hadoop.mapred,SortValidator.RawBytesWritable,0,0,0,0,11,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/SortValidator.java,127
hadoop,org.apache.hadoop.mapred,SortValidator.RawText,0,0,0,0,11,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/SortValidator.java,139
hadoop,org.apache.hadoop.mapred,SortValidator.RecordStatsWritable,3,0,0,0,31,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/SortValidator.java,161
hadoop,org.apache.hadoop.mapred,SortValidator.Map,9,0,0,0,59,0,0,2,-1.0,0,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/SortValidator.java,191
hadoop,org.apache.hadoop.mapred,SortValidator.Reduce,0,0,0,0,14,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/SortValidator.java,290
hadoop,org.apache.hadoop.mapred,SortValidator.NonSplitableSequenceFileInputFormat,0,0,0,0,5,0,0,3,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/SortValidator.java,312
hadoop,org.apache.hadoop.mapred,SortValidator.RecordChecker,1,0,0,0,76,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/SortValidator.java,411
hadoop,org.apache.hadoop.mapred,SortValidator.Map,1,0,0,0,10,0,0,2,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/SortValidator.java,419
hadoop,org.apache.hadoop.mapred,SortValidator.Reduce,0,0,0,0,21,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/SortValidator.java,442
hadoop,org.apache.hadoop.mapred,MRCaching,7,2,3,1,209,10,0,0,0.6666666666666666,1,10,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/MRCaching.java,44
hadoop,org.apache.hadoop.mapred,MRCaching.MapClass,3,0,0,0,54,0,0,2,-1.0,0,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/MRCaching.java,48
hadoop,org.apache.hadoop.mapred,MRCaching.MapClass2,1,0,0,0,41,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/MRCaching.java,117
hadoop,org.apache.hadoop.mapred,MRCaching.ReduceClass,0,0,0,0,12,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/MRCaching.java,166
hadoop,org.apache.hadoop.mapred,MRCaching.TestResult,2,2,0,0,8,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/MRCaching.java,183
hadoop,org.apache.hadoop.mapred,TestReduceFetchFromPartialMem,21,0,7,3,233,12,1,0,0.2857142857142857,0,14,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestReduceFetchFromPartialMem.java,42
hadoop,org.apache.hadoop.mapred,TestReduceFetchFromPartialMem.MapMB,6,0,0,0,38,0,0,2,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestReduceFetchFromPartialMem.java,100
hadoop,org.apache.hadoop.mapred,TestReduceFetchFromPartialMem.MBValidate,8,0,0,0,65,0,0,2,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestReduceFetchFromPartialMem.java,159
hadoop,org.apache.hadoop.mapred,TestReduceFetchFromPartialMem.FakeSplit,0,0,0,0,12,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestReduceFetchFromPartialMem.java,245
hadoop,org.apache.hadoop.mapred,TestReduceFetchFromPartialMem.FakeIF,1,0,0,0,36,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestReduceFetchFromPartialMem.java,252
hadoop,org.apache.hadoop.mapred,TestMultipleLevelCaching,3,0,5,1,112,12,0,0,0.0,0,18,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestMultipleLevelCaching.java,36
hadoop,org.apache.hadoop.mapred,ThreadedMapBenchmark,13,0,3,3,166,9,0,0,0.6666666666666666,1,15,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/ThreadedMapBenchmark.java,40
hadoop,org.apache.hadoop.mapred,ThreadedMapBenchmark.Counters,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/ThreadedMapBenchmark.java,66
hadoop,org.apache.hadoop.mapred,ThreadedMapBenchmark.Map,8,0,0,0,44,0,0,2,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/ThreadedMapBenchmark.java,68
hadoop,org.apache.hadoop.mapred,TestMapRed,7,0,15,10,484,48,0,0,0.26666666666666666,1,24,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestMapRed.java,57
hadoop,org.apache.hadoop.mapred,TestMapRed.RandomGenMapper,0,0,0,0,13,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestMapRed.java,119
hadoop,org.apache.hadoop.mapred,TestMapRed.RandomGenReducer,0,0,0,0,13,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestMapRed.java,138
hadoop,org.apache.hadoop.mapred,TestMapRed.RandomCheckMapper,0,0,0,0,12,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestMapRed.java,157
hadoop,org.apache.hadoop.mapred,TestMapRed.RandomCheckReducer,0,0,0,0,17,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestMapRed.java,187
hadoop,org.apache.hadoop.mapred,TestMapRed.MergeMapper,0,0,0,0,14,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestMapRed.java,209
hadoop,org.apache.hadoop.mapred,TestMapRed.MergeReducer,0,0,0,0,14,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestMapRed.java,234
hadoop,org.apache.hadoop.mapred,TestMapRed.MyMap,0,0,0,0,10,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestMapRed.java,275
hadoop,org.apache.hadoop.mapred,TestMapRed.MyReduce,3,0,0,0,22,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestMapRed.java,292
hadoop,org.apache.hadoop.mapred,TestMapRed.NullMapper,0,0,0,0,9,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestMapRed.java,324
hadoop,org.apache.hadoop.mapred,JobClientUnitTest,0,0,6,6,100,6,0,0,-1.0,0,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/JobClientUnitTest.java,43
hadoop,org.apache.hadoop.mapred,JobClientUnitTest.TestJobClient,0,0,0,0,8,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/JobClientUnitTest.java,46
hadoop,org.apache.hadoop.mapred,EmptyInputFormat,0,0,8,8,30,8,0,1,-1.0,1,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/EmptyInputFormat.java,24
hadoop,org.apache.hadoop.mapred,WordCount,2,0,3,2,84,7,0,0,0.6666666666666666,3,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/WordCount.java,45
hadoop,org.apache.hadoop.mapred,WordCount.MapClass,2,0,0,0,15,0,0,2,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/WordCount.java,56
hadoop,org.apache.hadoop.mapred,WordCount.Reduce,0,0,0,0,12,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/WordCount.java,79
hadoop,org.apache.hadoop.mapred,TestIFile,0,0,2,2,29,2,0,0,-1.0,0,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestIFile.java,32
hadoop,org.apache.hadoop.mapred,TestSequenceFileInputFormat,3,0,2,2,57,7,0,0,0.0,1,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestSequenceFileInputFormat.java,31
hadoop,org.apache.hadoop.mapred,TestClusterMapReduceTestCase,0,0,5,5,70,8,0,1,-1.0,0,11,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestClusterMapReduceTestCase.java,32
hadoop,org.apache.hadoop.mapred,TestIFileStreams,0,0,3,3,74,10,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestIFileStreams.java,27
hadoop,org.apache.hadoop.mapred,YarnClientProtocolProvider,0,0,3,3,13,4,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/main/java/org/apache/hadoop/mapred/YarnClientProtocolProvider.java,29
hadoop,org.apache.hadoop.mapred,ClientServiceDelegate,15,0,16,11,327,45,0,0,0.0,3,41,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/main/java/org/apache/hadoop/mapred/ClientServiceDelegate.java,83
hadoop,org.apache.hadoop.mapred,ClientCache,5,0,5,3,50,9,0,0,0.0,2,10,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/main/java/org/apache/hadoop/mapred/ClientCache.java,39
hadoop,org.apache.hadoop.mapred,NotRunningJob,3,0,17,15,92,17,0,0,0.35294117647058826,1,36,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/main/java/org/apache/hadoop/mapred/NotRunningJob.java,73
hadoop,org.apache.hadoop.mapred,ResourceMgrDelegate,6,0,52,49,241,53,0,0,0.11538461538461539,7,25,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/main/java/org/apache/hadoop/mapred/ResourceMgrDelegate.java,76
hadoop,org.apache.hadoop.mapred,YARNRunner,6,0,44,37,344,62,0,0,0.13636363636363635,2,46,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/main/java/org/apache/hadoop/mapred/YARNRunner.java,92
hadoop,org.apache.hadoop.mapreduce.v2,TestRPCFactories,0,0,3,1,98,3,0,0,-1.0,0,6,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/test/java/org/apache/hadoop/mapreduce/v2/TestRPCFactories.java,64
