Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.mapreduce.v2,TestRPCFactories.MRClientProtocolTestImpl,0,0,0,0,47,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/test/java/org/apache/hadoop/mapreduce/v2/TestRPCFactories.java,127
hadoop,org.apache.hadoop.mapreduce.v2,TestRecordFactory,0,0,1,1,21,1,0,0,-1.0,0,6,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/test/java/org/apache/hadoop/mapreduce/v2/TestRecordFactory.java,32
hadoop,org.apache.hadoop.mapreduce.v2,LogParams,4,0,9,9,36,9,0,0,0.0,1,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/v2/LogParams.java,21
hadoop,org.apache.hadoop.mapreduce.v2,TestMRAppWithCombiner,4,0,5,3,83,11,0,0,0.0,0,18,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/v2/TestMRAppWithCombiner.java,51
hadoop,org.apache.hadoop.mapreduce.v2,TestMRAppWithCombiner.MyCombinerToCheckReporter,0,0,0,0,7,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/v2/TestMRAppWithCombiner.java,151
hadoop,org.apache.hadoop.mapreduce.v2,TestSpeculativeExecutionWithMRApp,2,0,7,4,140,26,0,0,0.42857142857142855,0,15,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/v2/TestSpeculativeExecutionWithMRApp.java,51
hadoop,org.apache.hadoop.mapreduce.v2,TestMROldApiJobs,4,0,7,6,113,15,0,0,0.0,0,19,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/v2/TestMROldApiJobs.java,50
hadoop,org.apache.hadoop.mapreduce.v2,TestNonExistentJob,2,0,4,1,53,8,0,0,0.0,0,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/v2/TestNonExistentJob.java,35
hadoop,org.apache.hadoop.mapreduce.v2,TestMRJobs,15,0,28,17,615,65,1,0,0.0,3,48,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/v2/TestMRJobs.java,108
hadoop,org.apache.hadoop.mapreduce.v2,TestMRJobs.CustomOutputFormat,0,0,0,0,15,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/v2/TestMRJobs.java,357
hadoop,org.apache.hadoop.mapreduce.v2,TestMRJobs.CustomSpeculator,0,0,0,0,16,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/v2/TestMRJobs.java,379
hadoop,org.apache.hadoop.mapreduce.v2,TestMRJobs.DistributedCacheChecker,0,0,0,0,79,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/v2/TestMRJobs.java,740
hadoop,org.apache.hadoop.mapreduce.v2,TestMRJobs.ConfVerificationMapper,0,0,0,0,16,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/v2/TestMRJobs.java,994
hadoop,org.apache.hadoop.mapreduce.v2,TestMRJobsWithProfiler,8,0,5,4,140,24,0,0,0.0,0,12,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/v2/TestMRJobsWithProfiler.java,46
hadoop,org.apache.hadoop.mapreduce.v2,TestMRAMWithNonNormalizedCapabilities,6,0,3,3,60,8,0,0,0.0,0,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/v2/TestMRAMWithNonNormalizedCapabilities.java,41
hadoop,org.apache.hadoop.mapreduce.v2,TestSpeculativeExecution,8,0,5,3,148,9,0,0,0.0,0,16,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/v2/TestSpeculativeExecution.java,52
hadoop,org.apache.hadoop.mapreduce.v2,TestSpeculativeExecution.TestSpecEstimator,1,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/v2/TestSpeculativeExecution.java,57
hadoop,org.apache.hadoop.mapreduce.v2,TestSpeculativeExecution.SpeculativeMapper,0,0,0,0,17,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/v2/TestSpeculativeExecution.java,134
hadoop,org.apache.hadoop.mapreduce.v2,TestSpeculativeExecution.SpeculativeReducer,0,0,0,0,17,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/v2/TestSpeculativeExecution.java,164
hadoop,org.apache.hadoop.mapreduce.v2,TestRMNMInfo,7,0,4,4,92,10,0,0,0.5,0,9,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/v2/TestRMNMInfo.java,47
hadoop,org.apache.hadoop.mapreduce.v2,MiniMRYarnCluster,4,1,6,6,134,13,0,0,1.0,15,16,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/v2/MiniMRYarnCluster.java,56
hadoop,org.apache.hadoop.mapreduce.v2,MiniMRYarnCluster.JobHistoryServerWrapper,0,0,0,0,46,0,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/v2/MiniMRYarnCluster.java,189
hadoop,org.apache.hadoop.mapreduce.v2,TestMiniMRProxyUser,2,0,9,5,106,13,0,0,0.0,0,10,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/v2/TestMiniMRProxyUser.java,41
hadoop,org.apache.hadoop.mapreduce.v2,TestUberAM,1,0,9,6,75,13,0,1,1.0,0,11,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/v2/TestUberAM.java,39
hadoop,org.apache.hadoop.mapreduce.v2,TestMRJobsWithHistoryService,7,0,5,3,94,13,0,0,0.0,0,21,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/v2/TestMRJobsWithHistoryService.java,56
hadoop,org.apache.hadoop.mapreduce.v2.util,TestMRApps,3,0,27,26,322,33,0,0,0.8888888888888888,0,21,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/test/java/org/apache/hadoop/mapreduce/v2/util/TestMRApps.java,66
hadoop,org.apache.hadoop.mapreduce.v2.util,TestMRApps.MockFileSystem,0,0,0,0,7,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/test/java/org/apache/hadoop/mapreduce/v2/util/TestMRApps.java,462
hadoop,org.apache.hadoop.mapreduce.v2.util,MRBuilderUtils,0,0,6,6,54,6,0,0,-1.0,25,11,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/util/MRBuilderUtils.java,35
hadoop,org.apache.hadoop.mapreduce.v2.util,MRWebAppUtil,4,0,16,12,89,20,0,0,0.125,11,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/util/MRWebAppUtil.java,41
hadoop,org.apache.hadoop.mapreduce.v2.util,MRApps,4,1,36,28,416,86,0,0,0.5555555555555556,53,28,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/util/MRApps.java,76
hadoop,org.apache.hadoop.mapreduce.v2.util,MRApps.TaskAttemptStateUI,1,0,0,0,8,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/util/MRApps.java,116
hadoop,org.apache.hadoop.mapreduce.v2.util,MRApps.TaskStateUI,1,0,0,0,8,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/util/MRApps.java,138
hadoop,org.apache.hadoop.mapreduce.v2.util,MRProtoUtils,5,0,12,12,43,12,0,0,0.5833333333333334,6,6,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/util/MRProtoUtils.java,34
hadoop,org.apache.hadoop.mapreduce.v2.jobhistory,TestJobHistoryUtils,1,0,4,1,79,4,0,0,0.5,0,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/test/java/org/apache/hadoop/mapreduce/v2/jobhistory/TestJobHistoryUtils.java,34
hadoop,org.apache.hadoop.mapreduce.v2.jobhistory,TestFileNameIndexUtils,19,0,9,9,138,9,0,0,0.0,0,6,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/test/java/org/apache/hadoop/mapreduce/v2/jobhistory/TestFileNameIndexUtils.java,30
hadoop,org.apache.hadoop.mapreduce.v2.jobhistory,FileNameIndexUtils,14,0,11,4,184,17,0,0,0.0,4,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/jobhistory/FileNameIndexUtils.java,33
hadoop,org.apache.hadoop.mapreduce.v2.jobhistory,JobIndexInfo,10,0,24,24,95,24,0,0,0.08333333333333333,10,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/jobhistory/JobIndexInfo.java,24
hadoop,org.apache.hadoop.mapreduce.v2.jobhistory,JobHistoryUtils,19,15,32,27,424,60,0,0,0.4375,14,17,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/jobhistory/JobHistoryUtils.java,52
hadoop,org.apache.hadoop.mapreduce.v2.jobhistory,JHAdminConfig,53,53,0,0,148,0,0,0,-1.0,32,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/jobhistory/JHAdminConfig.java,26
hadoop,org.apache.hadoop.mapreduce.v2.api.records,TestIds,0,0,6,3,81,6,0,0,-1.0,0,6,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/test/java/org/apache/hadoop/mapreduce/v2/api/records/TestIds.java,30
hadoop,org.apache.hadoop.mapreduce.v2.api.records,Phase,0,0,0,0,1,0,0,0,-1.0,13,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/records/Phase.java,21
hadoop,org.apache.hadoop.mapreduce.v2.api.records,TaskAttemptCompletionEvent,0,0,10,10,12,10,0,0,-1.0,10,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/records/TaskAttemptCompletionEvent.java,21
hadoop,org.apache.hadoop.mapreduce.v2.api.records,AMInfo,0,0,12,12,14,12,0,0,-1.0,12,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/records/AMInfo.java,24
hadoop,org.apache.hadoop.mapreduce.v2.api.records,Counters,0,0,8,8,10,8,0,0,-1.0,6,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/records/Counters.java,23
hadoop,org.apache.hadoop.mapreduce.v2.api.records,CounterGroup,0,0,10,10,12,10,0,0,-1.0,3,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/records/CounterGroup.java,23
hadoop,org.apache.hadoop.mapreduce.v2.api.records,TaskAttemptCompletionEventStatus,0,0,0,0,1,0,0,0,-1.0,17,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/records/TaskAttemptCompletionEventStatus.java,21
hadoop,org.apache.hadoop.mapreduce.v2.api.records,JobReport,0,0,32,32,34,32,0,0,-1.0,27,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/records/JobReport.java,23
hadoop,org.apache.hadoop.mapreduce.v2.api.records,TaskState,0,0,0,0,1,0,0,0,-1.0,38,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/records/TaskState.java,21
hadoop,org.apache.hadoop.mapreduce.v2.api.records,TaskType,0,0,0,0,1,0,0,0,-1.0,28,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/records/TaskType.java,21
hadoop,org.apache.hadoop.mapreduce.v2.api.records,TaskReport,0,0,30,30,32,30,0,0,-1.0,9,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/records/TaskReport.java,23
hadoop,org.apache.hadoop.mapreduce.v2.api.records,Counter,0,0,6,6,8,6,0,0,-1.0,4,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/records/Counter.java,21
hadoop,org.apache.hadoop.mapreduce.v2.api.records,Avataar,0,0,0,0,1,0,0,0,-1.0,8,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/records/Avataar.java,21
hadoop,org.apache.hadoop.mapreduce.v2.api.records,Locality,0,0,0,0,1,0,0,0,-1.0,2,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/records/Locality.java,21
hadoop,org.apache.hadoop.mapreduce.v2.api.records,JobId,3,0,9,9,61,15,0,0,0.4444444444444444,116,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/records/JobId.java,24
hadoop,org.apache.hadoop.mapreduce.v2.api.records,TaskId,2,0,11,11,72,19,0,0,0.45454545454545453,72,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/records/TaskId.java,23
hadoop,org.apache.hadoop.mapreduce.v2.api.records,TaskAttemptId,1,0,8,8,53,14,0,0,0.375,84,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/records/TaskAttemptId.java,21
hadoop,org.apache.hadoop.mapreduce.v2.api.records,TaskAttemptState,0,0,0,0,1,0,0,0,-1.0,36,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/records/TaskAttemptState.java,21
hadoop,org.apache.hadoop.mapreduce.v2.api.records,JobState,0,0,0,0,1,0,0,0,-1.0,50,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/records/JobState.java,21
hadoop,org.apache.hadoop.mapreduce.v2.api.records,TaskAttemptReport,0,0,30,30,46,30,0,0,-1.0,12,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/records/TaskAttemptReport.java,23
hadoop,org.apache.hadoop.mapreduce,TestTypeConverter,0,0,6,6,125,11,0,0,-1.0,0,19,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/test/java/org/apache/hadoop/mapreduce/TestTypeConverter.java,46
hadoop,org.apache.hadoop.mapreduce,TypeConverter,2,0,34,32,312,103,0,0,0.4117647058823529,48,43,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/TypeConverter.java,58
hadoop,org.apache.hadoop.mapreduce,TestShufflePlugin,0,0,3,3,91,3,0,0,-1.0,0,17,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/test/java/org/apache/hadoop/mapreduce/TestShufflePlugin.java,42
hadoop,org.apache.hadoop.mapreduce,TestShufflePlugin.TestShuffleConsumerPlugin,0,0,0,0,29,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/test/java/org/apache/hadoop/mapreduce/TestShufflePlugin.java,51
hadoop,org.apache.hadoop.mapreduce,TestJob,0,0,2,2,29,2,0,0,-1.0,0,12,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/test/java/org/apache/hadoop/mapreduce/TestJob.java,36
hadoop,org.apache.hadoop.mapreduce,TestContextFactory,3,0,4,4,22,4,0,0,0.5,0,9,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/test/java/org/apache/hadoop/mapreduce/TestContextFactory.java,28
hadoop,org.apache.hadoop.mapreduce,TestJobMonitorAndPrint,3,0,3,3,61,6,0,0,0.6666666666666666,0,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/test/java/org/apache/hadoop/mapreduce/TestJobMonitorAndPrint.java,51
hadoop,org.apache.hadoop.mapreduce,JobSubmitter,7,0,21,1,487,72,0,0,0.09523809523809523,1,31,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/JobSubmitter.java,73
hadoop,org.apache.hadoop.mapreduce,JobSubmitter.SplitComparator,0,0,0,0,23,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/JobSubmitter.java,655
hadoop,org.apache.hadoop.mapreduce,JobCounter,0,0,0,0,1,0,0,0,-1.0,18,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/JobCounter.java,25
hadoop,org.apache.hadoop.mapreduce,CryptoUtils,1,0,8,6,108,16,0,0,0.0,6,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/CryptoUtils.java,42
hadoop,org.apache.hadoop.mapreduce,Mapper,0,0,4,1,46,5,25,0,-1.0,19,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/Mapper.java,30
hadoop,org.apache.hadoop.mapreduce,Mapper.Context,0,0,0,0,5,0,0,5,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/Mapper.java,103
hadoop,org.apache.hadoop.mapreduce,TaskTrackerInfo,4,0,9,9,60,9,0,0,0.2222222222222222,3,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/TaskTrackerInfo.java,29
hadoop,org.apache.hadoop.mapreduce,TaskInputOutputContext,0,0,5,5,37,5,2,3,-1.0,9,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/TaskInputOutputContext.java,26
hadoop,org.apache.hadoop.mapreduce,ID,2,0,9,8,51,12,0,0,0.2222222222222222,5,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/ID.java,29
hadoop,org.apache.hadoop.mapreduce,ContextFactory,10,0,2,2,167,9,0,0,1.0,1,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/ContextFactory.java,28
hadoop,org.apache.hadoop.mapreduce,Counters,1,0,2,2,73,2,0,0,0.0,45,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/Counters.java,31
hadoop,org.apache.hadoop.mapreduce,Counters.FrameworkGroupImpl,0,0,0,0,11,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/Counters.java,44
hadoop,org.apache.hadoop.mapreduce,Counters.GenericGroup,0,0,0,0,14,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/Counters.java,64
hadoop,org.apache.hadoop.mapreduce,Counters.FileSystemGroup,0,0,0,0,8,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/Counters.java,88
hadoop,org.apache.hadoop.mapreduce,Counters.GroupFactory,0,0,0,0,19,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/Counters.java,102
hadoop,org.apache.hadoop.mapreduce,MarkableIteratorInterface,0,0,3,0,20,3,2,0,-1.0,1,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/MarkableIteratorInterface.java,27
hadoop,org.apache.hadoop.mapreduce,FileSystemCounter,0,0,0,0,1,0,0,0,-1.0,8,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/FileSystemCounter.java,23
hadoop,org.apache.hadoop.mapreduce,CounterGroup,0,0,0,0,5,0,3,0,-1.0,12,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/CounterGroup.java,25
hadoop,org.apache.hadoop.mapreduce,Job,14,5,108,96,1103,149,0,2,0.046296296296296294,189,24,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/Job.java,43
