Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.mapreduce,Job.JobState,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/Job.java,81
hadoop,org.apache.hadoop.mapreduce,Job.TaskStatusFilter,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/Job.java,102
hadoop,org.apache.hadoop.mapreduce,QueueAclsInfo,2,0,7,6,46,7,0,0,0.2857142857142857,3,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/QueueAclsInfo.java,31
hadoop,org.apache.hadoop.mapreduce,TaskType,0,0,0,0,4,0,0,0,-1.0,140,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/TaskType.java,24
hadoop,org.apache.hadoop.mapreduce,Cluster,10,0,29,25,305,40,0,0,0.0,14,16,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/Cluster.java,47
hadoop,org.apache.hadoop.mapreduce,Cluster.JobTrackerStatus,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/Cluster.java,54
hadoop,org.apache.hadoop.mapreduce,QueueState,2,0,4,3,30,5,0,0,0.5,8,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/QueueState.java,26
hadoop,org.apache.hadoop.mapreduce,TaskAttemptContext,0,0,6,6,35,6,1,2,-1.0,69,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/TaskAttemptContext.java,25
hadoop,org.apache.hadoop.mapreduce,Reducer,0,0,4,1,48,7,16,0,-1.0,9,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/Reducer.java,30
hadoop,org.apache.hadoop.mapreduce,Reducer.Context,0,0,0,0,5,0,0,5,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/Reducer.java,126
hadoop,org.apache.hadoop.mapreduce,TaskReport,10,0,21,17,186,29,0,0,0.0,7,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/TaskReport.java,36
hadoop,org.apache.hadoop.mapreduce,JobACL,1,0,2,1,21,2,0,0,0.0,23,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/JobACL.java,22
hadoop,org.apache.hadoop.mapreduce,Counter,0,0,7,0,36,7,0,0,-1.0,39,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/Counter.java,26
hadoop,org.apache.hadoop.mapreduce,JobStatus,26,0,57,41,510,61,0,0,0.08771929824561403,38,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/JobStatus.java,37
hadoop,org.apache.hadoop.mapreduce,JobStatus.State,1,0,0,0,11,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/JobStatus.java,52
hadoop,org.apache.hadoop.mapreduce,MarkableIterator,1,0,7,7,34,8,0,1,0.2857142857142857,1,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/MarkableIterator.java,27
hadoop,org.apache.hadoop.mapreduce,MRJobConfig,325,325,0,0,447,0,1,0,-1.0,202,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/MRJobConfig.java,27
hadoop,org.apache.hadoop.mapreduce,MRConfig,37,37,0,0,51,0,0,0,-1.0,73,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/MRConfig.java,24
hadoop,org.apache.hadoop.mapreduce,JobSubmissionFiles,3,2,9,9,83,12,0,0,1.0,10,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/JobSubmissionFiles.java,34
hadoop,org.apache.hadoop.mapreduce,ClusterMetrics,13,0,18,18,160,18,0,0,0.1111111111111111,3,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/ClusterMetrics.java,28
hadoop,org.apache.hadoop.mapreduce,JobID,4,2,11,11,91,16,0,0,0.0,51,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/JobID.java,30
hadoop,org.apache.hadoop.mapreduce,QueueInfo,6,0,17,11,153,23,0,0,0.0,6,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/QueueInfo.java,34
hadoop,org.apache.hadoop.mapreduce,Partitioner,0,0,1,1,14,1,1,0,-1.0,4,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/Partitioner.java,25
hadoop,org.apache.hadoop.mapreduce,TaskID,7,0,19,18,203,28,0,0,0.15789473684210525,26,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/TaskID.java,34
hadoop,org.apache.hadoop.mapreduce,TaskID.CharTaskTypeMaps,3,0,0,0,32,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/TaskID.java,256
hadoop,org.apache.hadoop.mapreduce,TaskAttemptID,2,0,16,15,136,24,0,0,0.0,44,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/TaskAttemptID.java,28
hadoop,org.apache.hadoop.mapreduce,ReduceContext,0,0,2,2,28,2,1,4,-1.0,7,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/ReduceContext.java,27
hadoop,org.apache.hadoop.mapreduce,ReduceContext.ValueIterator,0,0,0,0,10,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/ReduceContext.java,50
hadoop,org.apache.hadoop.mapreduce,InputSplit,0,0,3,3,29,3,5,0,-1.0,45,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/InputSplit.java,31
hadoop,org.apache.hadoop.mapreduce,OutputCommitter,0,0,11,11,90,11,0,0,-1.0,11,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/OutputCommitter.java,25
hadoop,org.apache.hadoop.mapreduce,MapContext,0,0,1,1,13,1,1,4,-1.0,17,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/MapContext.java,24
hadoop,org.apache.hadoop.mapreduce,JobContext,0,0,37,37,198,37,2,1,-1.0,42,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/JobContext.java,33
hadoop,org.apache.hadoop.mapreduce,RecordReader,0,0,6,6,47,6,4,0,-1.0,24,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/RecordReader.java,27
hadoop,org.apache.hadoop.mapreduce,RecordWriter,0,0,2,2,19,2,0,0,-1.0,18,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/RecordWriter.java,27
hadoop,org.apache.hadoop.mapreduce,OutputFormat,0,0,3,3,27,3,1,0,-1.0,6,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/OutputFormat.java,27
hadoop,org.apache.hadoop.mapreduce,InputFormat,0,0,2,2,23,2,9,0,-1.0,17,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/InputFormat.java,29
hadoop,org.apache.hadoop.mapreduce,TaskCompletionEvent,8,1,19,14,162,21,0,0,0.0,5,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/TaskCompletionEvent.java,30
hadoop,org.apache.hadoop.mapreduce,TaskCompletionEvent.Status,0,0,0,0,16,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/TaskCompletionEvent.java,37
hadoop,org.apache.hadoop.mapreduce,StatusReporter,0,0,5,5,11,5,0,0,-1.0,8,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/StatusReporter.java,22
hadoop,org.apache.hadoop.mapreduce,TaskCounter,0,0,0,0,1,0,0,0,-1.0,30,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/TaskCounter.java,25
hadoop,org.apache.hadoop.mapreduce,JobPriority,0,0,0,0,4,0,0,0,-1.0,10,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/JobPriority.java,23
hadoop,org.apache.hadoop.mapreduce,TestMROutputFormat,0,0,1,1,18,1,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMROutputFormat.java,36
hadoop,org.apache.hadoop.mapreduce,TestMROutputFormat.TestMapper,0,0,0,0,5,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMROutputFormat.java,51
hadoop,org.apache.hadoop.mapreduce,TestMROutputFormat.TestInputFormat,1,0,0,0,33,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMROutputFormat.java,60
hadoop,org.apache.hadoop.mapreduce,TestMROutputFormat.TestInputSplit,0,0,0,0,13,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMROutputFormat.java,116
hadoop,org.apache.hadoop.mapreduce,TestMROutputFormat.TestOutputFormat,2,1,0,0,39,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMROutputFormat.java,138
hadoop,org.apache.hadoop.mapreduce,TestMapReduceLazyOutput,4,0,3,2,99,11,0,0,0.0,0,14,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMapReduceLazyOutput.java,46
hadoop,org.apache.hadoop.mapreduce,TestMapReduceLazyOutput.TestMapper,0,0,0,0,8,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMapReduceLazyOutput.java,59
hadoop,org.apache.hadoop.mapreduce,TestMapReduceLazyOutput.TestReducer,0,0,0,0,10,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMapReduceLazyOutput.java,73
hadoop,org.apache.hadoop.mapreduce,TestMapperReducerCleanup,8,0,8,3,202,15,0,0,0.0,0,9,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMapperReducerCleanup.java,44
hadoop,org.apache.hadoop.mapreduce,TestMapperReducerCleanup.FailingMapper,0,0,0,0,12,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMapperReducerCleanup.java,58
hadoop,org.apache.hadoop.mapreduce,TestMapperReducerCleanup.TrackingTokenizerMapper,2,0,0,0,15,0,0,1,-1.0,0,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMapperReducerCleanup.java,74
hadoop,org.apache.hadoop.mapreduce,TestMapperReducerCleanup.FailingReducer,0,0,0,0,9,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMapperReducerCleanup.java,99
hadoop,org.apache.hadoop.mapreduce,TestMapperReducerCleanup.TrackingIntSumReducer,0,0,0,0,6,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMapperReducerCleanup.java,114
hadoop,org.apache.hadoop.mapreduce,TestMapperReducerCleanup.TrackingTextInputFormat,0,0,0,0,11,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMapperReducerCleanup.java,125
hadoop,org.apache.hadoop.mapreduce,TestMapperReducerCleanup.TrackingRecordReader,0,0,0,0,6,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMapperReducerCleanup.java,127
hadoop,org.apache.hadoop.mapreduce,TestMapperReducerCleanup.TrackingTextOutputFormat,0,0,0,0,18,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMapperReducerCleanup.java,142
hadoop,org.apache.hadoop.mapreduce,TestMapperReducerCleanup.TrackingRecordWriter,0,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMapperReducerCleanup.java,145
hadoop,org.apache.hadoop.mapreduce,TestLocalRunner,10,1,18,9,386,34,0,0,0.1111111111111111,0,12,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestLocalRunner.java,46
hadoop,org.apache.hadoop.mapreduce,TestLocalRunner.StressMapper,2,1,0,0,25,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestLocalRunner.java,60
hadoop,org.apache.hadoop.mapreduce,TestLocalRunner.CountingReducer,0,0,0,0,9,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestLocalRunner.java,102
hadoop,org.apache.hadoop.mapreduce,TestLocalRunner.GCMapper,0,0,0,0,15,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestLocalRunner.java,116
hadoop,org.apache.hadoop.mapreduce,TestLocalRunner.EmptyInputFormat,0,0,0,0,11,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestLocalRunner.java,376
hadoop,org.apache.hadoop.mapreduce,TestLocalRunner.EmptyRecordReader,0,0,0,0,18,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestLocalRunner.java,388
hadoop,org.apache.hadoop.mapreduce,TestLocalRunner.SequenceMapper,0,0,0,0,11,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestLocalRunner.java,460
hadoop,org.apache.hadoop.mapreduce,TestTaskContext,11,0,6,6,131,6,0,0,0.3333333333333333,0,10,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestTaskContext.java,37
hadoop,org.apache.hadoop.mapreduce,TestTaskContext.MyMapper,0,0,0,0,6,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestTaskContext.java,67
hadoop,org.apache.hadoop.mapreduce,TestTaskContext.ProgressCheckerMapper,2,0,0,0,22,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestTaskContext.java,139
hadoop,org.apache.hadoop.mapreduce,TestTaskContext.ProgressCheckerReducer,3,0,0,0,18,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestTaskContext.java,207
hadoop,org.apache.hadoop.mapreduce,TestValueIterReset,7,0,7,2,397,54,0,0,0.0,0,12,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestValueIterReset.java,47
hadoop,org.apache.hadoop.mapreduce,TestValueIterReset.TestMapper,0,0,0,0,13,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestValueIterReset.java,71
hadoop,org.apache.hadoop.mapreduce,TestValueIterReset.TestReducer,0,0,0,0,18,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestValueIterReset.java,90
hadoop,org.apache.hadoop.mapreduce,TestChild,7,0,3,2,88,4,0,0,0.6666666666666666,0,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestChild.java,34
hadoop,org.apache.hadoop.mapreduce,TestChild.MyMapper,0,0,0,0,18,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestChild.java,50
hadoop,org.apache.hadoop.mapreduce,TestChild.MyReducer,0,0,0,0,18,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestChild.java,81
hadoop,org.apache.hadoop.mapreduce,TestChild.OutputFilter,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestChild.java,158
hadoop,org.apache.hadoop.mapreduce,MiniHadoopClusterManager,15,0,9,4,187,28,0,0,0.0,1,9,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/MiniHadoopClusterManager.java,50
hadoop,org.apache.hadoop.mapreduce,TestYarnClientProtocolProvider,1,0,3,2,69,6,0,0,1.0,0,12,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestYarnClientProtocolProvider.java,46
hadoop,org.apache.hadoop.mapreduce,TestMRJobClient,1,0,22,5,385,38,0,0,0.09090909090909091,1,15,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMRJobClient.java,46
hadoop,org.apache.hadoop.mapreduce,TestMRJobClient.BadOutputFormat,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMRJobClient.java,93
hadoop,org.apache.hadoop.mapreduce,TestMapCollection,27,9,13,11,424,13,0,0,0.0,0,6,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMapCollection.java,46
hadoop,org.apache.hadoop.mapreduce,TestMapCollection.FillWritable,5,0,0,0,68,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMapCollection.java,51
hadoop,org.apache.hadoop.mapreduce,TestMapCollection.KeyWritable,1,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMapCollection.java,123
hadoop,org.apache.hadoop.mapreduce,TestMapCollection.ValWritable,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMapCollection.java,136
hadoop,org.apache.hadoop.mapreduce,TestMapCollection.VariableComparator,1,0,0,0,33,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMapCollection.java,146
hadoop,org.apache.hadoop.mapreduce,TestMapCollection.SpillReducer,2,0,0,0,16,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMapCollection.java,181
hadoop,org.apache.hadoop.mapreduce,TestMapCollection.FakeSplit,0,0,0,0,12,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMapCollection.java,207
hadoop,org.apache.hadoop.mapreduce,TestMapCollection.RecordFactory,0,0,0,0,7,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMapCollection.java,218
