Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.mapreduce,TestMapCollection.FixedRecordFactory,2,0,0,0,22,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMapCollection.java,224
hadoop,org.apache.hadoop.mapreduce,TestMapCollection.FakeIF,5,0,0,0,48,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMapCollection.java,242
hadoop,org.apache.hadoop.mapreduce,TestMapCollection.StepFactory,5,5,0,0,27,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMapCollection.java,379
hadoop,org.apache.hadoop.mapreduce,TestMapCollection.RandomFactory,5,4,0,0,50,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMapCollection.java,445
hadoop,org.apache.hadoop.mapreduce,TestLargeSort,1,0,3,3,26,5,0,0,0.0,0,6,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestLargeSort.java,34
hadoop,org.apache.hadoop.mapreduce,GenericMRLoadGenerator,23,4,5,3,336,29,0,0,0.4,4,18,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/GenericMRLoadGenerator.java,53
hadoop,org.apache.hadoop.mapreduce,GenericMRLoadGenerator.RandomInputFormat,3,0,0,0,40,0,0,1,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/GenericMRLoadGenerator.java,206
hadoop,org.apache.hadoop.mapreduce,GenericMRLoadGenerator.Counters,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/GenericMRLoadGenerator.java,244
hadoop,org.apache.hadoop.mapreduce,GenericMRLoadGenerator.RandomMapOutput,7,0,0,0,46,0,0,1,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/GenericMRLoadGenerator.java,246
hadoop,org.apache.hadoop.mapreduce,GenericMRLoadGenerator.SampleMapBase,3,0,0,0,15,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/GenericMRLoadGenerator.java,331
hadoop,org.apache.hadoop.mapreduce,GenericMRLoadGenerator.SampleReduceBase,3,0,0,0,15,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/GenericMRLoadGenerator.java,353
hadoop,org.apache.hadoop.mapreduce,GenericMRLoadGenerator.SampleMapper,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/GenericMRLoadGenerator.java,374
hadoop,org.apache.hadoop.mapreduce,GenericMRLoadGenerator.SampleReducer,0,0,0,0,7,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/GenericMRLoadGenerator.java,385
hadoop,org.apache.hadoop.mapreduce,GenericMRLoadGenerator.IndirectInputFormat,2,0,0,0,50,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/GenericMRLoadGenerator.java,400
hadoop,org.apache.hadoop.mapreduce,GenericMRLoadGenerator.IndirectSplit,2,0,0,0,27,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/GenericMRLoadGenerator.java,406
hadoop,org.apache.hadoop.mapreduce,MapReduceTestUtil,8,1,18,18,335,28,0,0,0.5555555555555556,27,18,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/MapReduceTestUtil.java,59
hadoop,org.apache.hadoop.mapreduce,MapReduceTestUtil.DataCopyMapper,0,0,0,0,8,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/MapReduceTestUtil.java,208
hadoop,org.apache.hadoop.mapreduce,MapReduceTestUtil.DataCopyReducer,0,0,0,0,9,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/MapReduceTestUtil.java,219
hadoop,org.apache.hadoop.mapreduce,MapReduceTestUtil.FailMapper,0,0,0,0,5,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/MapReduceTestUtil.java,231
hadoop,org.apache.hadoop.mapreduce,MapReduceTestUtil.KillMapper,0,0,0,0,9,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/MapReduceTestUtil.java,242
hadoop,org.apache.hadoop.mapreduce,MapReduceTestUtil.IncomparableKey,0,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/MapReduceTestUtil.java,255
hadoop,org.apache.hadoop.mapreduce,MapReduceTestUtil.FakeSplit,0,0,0,0,12,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/MapReduceTestUtil.java,263
hadoop,org.apache.hadoop.mapreduce,MapReduceTestUtil.Fake_IF,3,0,0,0,47,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/MapReduceTestUtil.java,270
hadoop,org.apache.hadoop.mapreduce,MapReduceTestUtil.Fake_RR,2,0,0,0,23,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/MapReduceTestUtil.java,324
hadoop,org.apache.hadoop.mapreduce,TestCounters,6,0,11,6,131,18,0,0,0.45454545454545453,0,10,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestCounters.java,34
hadoop,org.apache.hadoop.mapreduce,FailJob,2,2,3,3,74,9,0,0,0.6666666666666666,1,10,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/FailJob.java,42
hadoop,org.apache.hadoop.mapreduce,FailJob.FailMapper,0,0,0,0,8,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/FailJob.java,50
hadoop,org.apache.hadoop.mapreduce,FailJob.FailReducer,0,0,0,0,8,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/FailJob.java,61
hadoop,org.apache.hadoop.mapreduce,TestNoJobSetupCleanup,3,0,3,2,51,3,0,0,0.6666666666666666,0,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestNoJobSetupCleanup.java,33
hadoop,org.apache.hadoop.mapreduce,TestNoJobSetupCleanup.MyOutputFormat,0,0,0,0,7,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestNoJobSetupCleanup.java,92
hadoop,org.apache.hadoop.mapreduce,TestNoJobSetupCleanup.OutputFilter,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestNoJobSetupCleanup.java,103
hadoop,org.apache.hadoop.mapreduce,TestClientProtocolProviderImpls,0,0,4,4,39,4,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestClientProtocolProviderImpls.java,32
hadoop,org.apache.hadoop.mapreduce,TestNewCombinerGrouping,1,0,1,1,102,4,0,0,0.0,0,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestNewCombinerGrouping.java,41
hadoop,org.apache.hadoop.mapreduce,TestNewCombinerGrouping.Map,0,0,0,0,8,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestNewCombinerGrouping.java,45
hadoop,org.apache.hadoop.mapreduce,TestNewCombinerGrouping.Reduce,0,0,0,0,14,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestNewCombinerGrouping.java,59
hadoop,org.apache.hadoop.mapreduce,TestNewCombinerGrouping.Combiner,0,0,0,0,2,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestNewCombinerGrouping.java,78
hadoop,org.apache.hadoop.mapreduce,TestNewCombinerGrouping.GroupComparator,0,0,0,0,16,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestNewCombinerGrouping.java,81
hadoop,org.apache.hadoop.mapreduce,LargeSorter,19,3,3,2,163,4,0,0,0.6666666666666666,2,11,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/LargeSorter.java,41
hadoop,org.apache.hadoop.mapreduce,LargeSorter.Counters,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/LargeSorter.java,67
hadoop,org.apache.hadoop.mapreduce,LargeSorter.RandomInputFormat,3,0,0,0,53,0,0,1,-1.0,0,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/LargeSorter.java,72
hadoop,org.apache.hadoop.mapreduce,LargeSorter.RandomRecordReader,3,0,0,0,33,0,0,1,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/LargeSorter.java,94
hadoop,org.apache.hadoop.mapreduce,LargeSorter.RandomMapper,8,0,0,0,45,0,0,1,-1.0,0,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/LargeSorter.java,143
hadoop,org.apache.hadoop.mapreduce,LargeSorter.Discarder,0,0,0,0,4,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/LargeSorter.java,203
hadoop,org.apache.hadoop.mapreduce,SleepJob,14,4,4,3,201,17,0,0,0.5,5,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/SleepJob.java,37
hadoop,org.apache.hadoop.mapreduce,SleepJob.SleepJobPartitioner,0,0,0,0,5,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/SleepJob.java,52
hadoop,org.apache.hadoop.mapreduce,SleepJob.EmptySplit,0,0,0,0,12,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/SleepJob.java,59
hadoop,org.apache.hadoop.mapreduce,SleepJob.SleepInputFormat,4,0,0,0,53,0,0,1,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/SleepJob.java,66
hadoop,org.apache.hadoop.mapreduce,SleepJob.SleepMapper,3,0,0,0,24,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/SleepJob.java,124
hadoop,org.apache.hadoop.mapreduce,SleepJob.SleepReducer,3,0,0,0,20,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/SleepJob.java,161
hadoop,org.apache.hadoop.mapreduce,RandomTextWriter,14,7,3,2,136,8,0,0,0.6666666666666666,4,10,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/RandomTextWriter.java,39
hadoop,org.apache.hadoop.mapreduce,RandomTextWriter.Counters,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/RandomTextWriter.java,97
hadoop,org.apache.hadoop.mapreduce,RandomTextWriter.RandomTextMapper,6,0,0,0,48,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/RandomTextWriter.java,102
hadoop,org.apache.hadoop.mapreduce,RandomWriter,18,7,2,2,168,5,0,0,1.0,1,13,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/RandomWriter.java,44
hadoop,org.apache.hadoop.mapreduce,RandomWriter.Counters,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/RandomWriter.java,89
hadoop,org.apache.hadoop.mapreduce,RandomWriter.RandomInputFormat,3,0,0,0,53,0,0,1,-1.0,0,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/RandomWriter.java,94
hadoop,org.apache.hadoop.mapreduce,RandomWriter.RandomRecordReader,3,0,0,0,33,0,0,1,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/RandomWriter.java,116
hadoop,org.apache.hadoop.mapreduce,RandomWriter.RandomMapper,8,0,0,0,48,0,0,1,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/RandomWriter.java,165
hadoop,org.apache.hadoop.mapreduce,TestMapReduce,5,0,8,3,280,28,0,0,0.0,0,12,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMapReduce.java,49
hadoop,org.apache.hadoop.mapreduce,TestMapReduce.RandomGenMapper,0,0,0,0,12,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMapReduce.java,96
hadoop,org.apache.hadoop.mapreduce,TestMapReduce.RandomGenReducer,0,0,0,0,9,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMapReduce.java,134
hadoop,org.apache.hadoop.mapreduce,TestMapReduce.RandomCheckMapper,0,0,0,0,8,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMapReduce.java,147
hadoop,org.apache.hadoop.mapreduce,TestMapReduce.RandomCheckReducer,0,0,0,0,12,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMapReduce.java,173
hadoop,org.apache.hadoop.mapreduce,TestMapReduce.MergeMapper,0,0,0,0,10,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMapReduce.java,188
hadoop,org.apache.hadoop.mapreduce,TestMapReduce.MergeReducer,0,0,0,0,10,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/TestMapReduce.java,207
hadoop,org.apache.hadoop.yarn.proto,HSClientProtocol,0,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/yarn/proto/HSClientProtocol.java,24
hadoop,org.apache.hadoop.yarn.proto,HSClientProtocol.HSClientProtocolService,0,0,0,0,7,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/yarn/proto/HSClientProtocol.java,29
hadoop,org.apache.hadoop.yarn.proto,HSClientProtocol.BlockingInterface,0,0,0,0,2,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/yarn/proto/HSClientProtocol.java,30
hadoop,org.apache.hadoop.mapreduce.v2.security,MRDelegationTokenRenewer,1,0,7,5,49,8,0,0,0.5714285714285714,0,14,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/security/MRDelegationTokenRenewer.java,42
hadoop,org.apache.hadoop.mapreduce.v2.security.client,ClientHSSecurityInfo,0,0,7,7,33,9,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/security/client/ClientHSSecurityInfo.java,32
hadoop,org.apache.hadoop.mapreduce.v2.security.client,ClientHSTokenSelector,1,0,1,1,18,5,0,0,0.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/security/client/ClientHSTokenSelector.java,31
hadoop,org.apache.hadoop.mapreduce.v2.api,HSClientProtocol,0,0,0,0,2,0,0,1,-1.0,6,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/HSClientProtocol.java,22
hadoop,org.apache.hadoop.mapreduce.v2.api,MRClientProtocolPB,0,0,0,0,2,0,0,0,-1.0,1,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/MRClientProtocolPB.java,23
hadoop,org.apache.hadoop.mapreduce.v2.api,HSAdminProtocol,0,0,0,0,2,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/HSAdminProtocol.java,28
hadoop,org.apache.hadoop.mapreduce.v2.api,MRDelegationTokenIdentifier,1,1,3,3,25,3,0,0,1.0,12,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/MRDelegationTokenIdentifier.java,29
hadoop,org.apache.hadoop.mapreduce.v2.api,MRDelegationTokenIdentifier.Renewer,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/MRDelegationTokenIdentifier.java,60
hadoop,org.apache.hadoop.mapreduce.v2.api,HSAdminRefreshProtocol,0,0,4,4,22,4,1,0,-1.0,2,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/HSAdminRefreshProtocol.java,28
hadoop,org.apache.hadoop.mapreduce.v2.api,HSClientProtocolPB,0,0,0,0,2,0,0,0,-1.0,1,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/HSClientProtocolPB.java,23
hadoop,org.apache.hadoop.mapreduce.v2.api,MRClientProtocol,0,0,15,15,33,15,1,0,-1.0,12,14,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/MRClientProtocol.java,53
hadoop,org.apache.hadoop.mapreduce.v2.api,HSAdminRefreshProtocolPB,0,0,0,0,2,0,0,0,-1.0,2,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/HSAdminRefreshProtocolPB.java,27
hadoop,org.apache.hadoop.mapreduce.v2.api.impl.pb.service,MRClientProtocolPBServiceImpl,1,0,15,15,146,15,1,0,0.0,0,29,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/impl/pb/service/MRClientProtocolPBServiceImpl.java,109
hadoop,org.apache.hadoop.mapreduce.v2.api.impl.pb.service,HSClientProtocolPBServiceImpl,0,0,1,1,5,1,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/impl/pb/service/HSClientProtocolPBServiceImpl.java,24
hadoop,org.apache.hadoop.mapreduce.v2.api.impl.pb.client,MRClientProtocolPBClientImpl,1,0,19,18,154,22,1,0,0.10526315789473684,0,18,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/impl/pb/client/MRClientProtocolPBClientImpl.java,104
hadoop,org.apache.hadoop.mapreduce.v2.api.impl.pb.client,HSClientProtocolPBClientImpl,0,0,1,1,7,1,0,1,-1.0,0,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/impl/pb/client/HSClientProtocolPBClientImpl.java,30
hadoop,org.apache.hadoop.mapreduce.v2.api.records.impl.pb,TaskReportPBImpl,10,0,52,37,280,78,0,0,0.17307692307692307,0,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/records/impl/pb/TaskReportPBImpl.java,42
