Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.mapreduce.lib.input,TextInputFormat,0,0,2,1,18,4,0,1,-1.0,5,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/input/TextInputFormat.java,37
hadoop,org.apache.hadoop.mapreduce.lib.input,FileInputFormat,12,8,25,15,398,60,8,0,0.08,46,16,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/input/FileInputFormat.java,52
hadoop,org.apache.hadoop.mapreduce.lib.input,FileInputFormat.Counter,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/input/FileInputFormat.java,85
hadoop,org.apache.hadoop.mapreduce.lib.input,FileInputFormat.MultiPathFilter,1,0,0,0,17,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/input/FileInputFormat.java,97
hadoop,org.apache.hadoop.mapreduce.lib.input,InvalidInputException,2,0,3,3,36,5,0,0,0.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/input/InvalidInputException.java,27
hadoop,org.apache.hadoop.mapreduce.lib.input,CombineSequenceFileInputFormat,0,0,1,1,20,1,0,2,-1.0,1,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/input/CombineSequenceFileInputFormat.java,29
hadoop,org.apache.hadoop.mapreduce.lib.input,CombineSequenceFileInputFormat.SequenceFileRecordReaderWrapper,0,0,0,0,11,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/input/CombineSequenceFileInputFormat.java,46
hadoop,org.apache.hadoop.mapreduce.lib.input,FileInputFormatCounter,0,0,0,0,1,0,0,0,-1.0,6,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/input/FileInputFormatCounter.java,25
hadoop,org.apache.hadoop.mapreduce.lib.input,CombineFileRecordReaderWrapper,2,0,8,6,48,11,3,0,0.0,0,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/input/CombineFileRecordReaderWrapper.java,31
hadoop,org.apache.hadoop.mapreduce.lib.input,KeyValueTextInputFormat,0,0,2,1,16,3,0,1,-1.0,3,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/input/KeyValueTextInputFormat.java,36
hadoop,org.apache.hadoop.mapreduce.lib.input,CombineFileSplit,5,0,17,16,153,31,0,0,0.11764705882352941,15,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/input/CombineFileSplit.java,33
hadoop,org.apache.hadoop.mapreduce.lib.input,FixedLengthRecordReader,13,0,10,9,146,26,0,0,0.0,2,14,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/input/FixedLengthRecordReader.java,44
hadoop,org.apache.hadoop.mapreduce.lib.input,TestCombineFileInputFormat,23,0,15,11,1068,63,0,0,0.4,0,17,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/input/TestCombineFileInputFormat.java,63
hadoop,org.apache.hadoop.mapreduce.lib.input,TestCombineFileInputFormat.DummyInputFormat,0,0,0,0,8,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/input/TestCombineFileInputFormat.java,96
hadoop,org.apache.hadoop.mapreduce.lib.input,TestCombineFileInputFormat.DummyInputFormat1,0,0,0,0,15,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/input/TestCombineFileInputFormat.java,105
hadoop,org.apache.hadoop.mapreduce.lib.input,TestCombineFileInputFormat.MissingBlockFileSystem,1,0,0,0,26,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/input/TestCombineFileInputFormat.java,123
hadoop,org.apache.hadoop.mapreduce.lib.input,TestCombineFileInputFormat.DummyRecordReader,4,0,0,0,39,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/input/TestCombineFileInputFormat.java,160
hadoop,org.apache.hadoop.mapreduce.lib.input,TestCombineFileInputFormat.ChildRRInputFormat,0,0,0,0,8,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/input/TestCombineFileInputFormat.java,213
hadoop,org.apache.hadoop.mapreduce.lib.input,TestCombineFileInputFormat.TestFilter,1,0,0,0,15,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/input/TestCombineFileInputFormat.java,1360
hadoop,org.apache.hadoop.mapreduce.lib.input,TestMRSequenceFileAsTextInputFormat,2,0,2,2,59,7,0,0,0.0,0,9,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/input/TestMRSequenceFileAsTextInputFormat.java,36
hadoop,org.apache.hadoop.mapreduce.lib.input,TestLineRecordReaderJobs,3,0,5,5,75,5,0,0,0.0,0,9,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/input/TestLineRecordReaderJobs.java,37
hadoop,org.apache.hadoop.mapreduce.lib.input,TestCombineTextInputFormat,6,0,7,2,161,18,0,0,0.0,0,18,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/input/TestCombineTextInputFormat.java,55
hadoop,org.apache.hadoop.mapreduce.lib.input,TestCombineTextInputFormat.Range,2,0,0,0,11,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/input/TestCombineTextInputFormat.java,143
hadoop,org.apache.hadoop.mapreduce.lib.input,TestMRSequenceFileInputFilter,8,0,6,4,105,14,0,0,0.0,0,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/input/TestMRSequenceFileInputFilter.java,39
hadoop,org.apache.hadoop.mapreduce.lib.input,TestFixedLengthInputFormat,6,0,14,9,315,36,0,0,0.0,0,16,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/input/TestFixedLengthInputFormat.java,51
hadoop,org.apache.hadoop.mapreduce.lib.input,TestMRSequenceFileAsBinaryInputFormat,1,0,1,1,61,4,0,0,0.0,0,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/input/TestMRSequenceFileAsBinaryInputFormat.java,37
hadoop,org.apache.hadoop.mapreduce.lib.input,TestCombineSequenceFileInputFormat,6,0,3,1,97,8,0,0,0.0,0,17,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/input/TestCombineSequenceFileInputFormat.java,48
hadoop,org.apache.hadoop.mapreduce.lib.input,TestCombineSequenceFileInputFormat.Range,2,0,0,0,11,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/input/TestCombineSequenceFileInputFormat.java,133
hadoop,org.apache.hadoop.mapreduce.lib.input,TestNLineInputFormat,4,0,3,2,74,10,0,0,0.0,0,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/input/TestNLineInputFormat.java,31
hadoop,org.apache.hadoop.mapreduce.lib.input,TestMultipleInputs,6,0,6,5,113,10,0,0,0.6666666666666666,0,11,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/input/TestMultipleInputs.java,42
hadoop,org.apache.hadoop.mapreduce.lib.input,TestMultipleInputs.MapClass,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/input/TestMultipleInputs.java,177
hadoop,org.apache.hadoop.mapreduce.lib.input,TestMultipleInputs.KeyValueMapClass,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/input/TestMultipleInputs.java,186
hadoop,org.apache.hadoop.mapreduce.lib.input,TestMultipleInputs.ReducerClass,1,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/input/TestMultipleInputs.java,195
hadoop,org.apache.hadoop.mapreduce.lib.input,TestMRKeyValueTextInputFormat,4,0,9,6,250,23,0,0,0.0,0,14,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/input/TestMRKeyValueTextInputFormat.java,52
hadoop,org.apache.hadoop.mapreduce.lib.input,TestMRCJCFileInputFormat,2,0,6,6,141,9,0,0,0.8333333333333334,0,11,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/input/TestMRCJCFileInputFormat.java,45
hadoop,org.apache.hadoop.mapreduce.lib.input,TestMRCJCFileInputFormat.DummyInputFormat,0,0,0,0,8,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/input/TestMRCJCFileInputFormat.java,168
hadoop,org.apache.hadoop.mapreduce.lib.input,TestMRCJCFileInputFormat.FileInputFormatForTest,2,0,0,0,39,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/input/TestMRCJCFileInputFormat.java,177
hadoop,org.apache.hadoop.mapreduce.lib.input,TestDelegatingInputFormat,0,0,2,1,58,7,0,0,-1.0,0,10,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/input/TestDelegatingInputFormat.java,33
hadoop,org.apache.hadoop.mapreduce.lib.input,TestDelegatingInputFormat.MapClass,0,0,0,0,2,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/input/TestDelegatingInputFormat.java,110
hadoop,org.apache.hadoop.mapreduce.lib.input,TestDelegatingInputFormat.MapClass2,0,0,0,0,2,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/input/TestDelegatingInputFormat.java,113
hadoop,org.apache.hadoop.mapreduce.lib.output,TestFileOutputFormat,0,0,3,3,38,4,0,0,-1.0,0,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/test/java/org/apache/hadoop/mapreduce/lib/output/TestFileOutputFormat.java,31
hadoop,org.apache.hadoop.mapreduce.lib.output,TestFileOutputCommitter,8,0,14,8,250,19,0,0,0.0,0,19,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/test/java/org/apache/hadoop/mapreduce/lib/output/TestFileOutputCommitter.java,48
hadoop,org.apache.hadoop.mapreduce.lib.output,TestFileOutputCommitter.FakeFileSystem,0,0,0,0,11,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/test/java/org/apache/hadoop/mapreduce/lib/output/TestFileOutputCommitter.java,288
hadoop,org.apache.hadoop.mapreduce.lib.output,TestPreemptableFileOutputCommitter,1,0,1,1,48,1,0,0,0.0,0,9,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/test/java/org/apache/hadoop/mapreduce/lib/output/TestPreemptableFileOutputCommitter.java,37
hadoop,org.apache.hadoop.mapreduce.lib.output,TestPreemptableFileOutputCommitter.TestPFOC,1,0,0,0,10,0,0,2,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/test/java/org/apache/hadoop/mapreduce/lib/output/TestPreemptableFileOutputCommitter.java,87
hadoop,org.apache.hadoop.mapreduce.lib.output,NullOutputFormat,0,0,13,13,39,13,0,0,-1.0,11,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/output/NullOutputFormat.java,31
hadoop,org.apache.hadoop.mapreduce.lib.output,SequenceFileOutputFormat,0,0,6,5,48,7,1,1,-1.0,7,11,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/output/SequenceFileOutputFormat.java,40
hadoop,org.apache.hadoop.mapreduce.lib.output,MultipleOutputs,17,0,17,8,251,32,0,0,0.0,5,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/output/MultipleOutputs.java,33
hadoop,org.apache.hadoop.mapreduce.lib.output,MultipleOutputs.RecordWriterWithCounter,3,0,0,0,20,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/output/MultipleOutputs.java,346
hadoop,org.apache.hadoop.mapreduce.lib.output,MultipleOutputs.WrappedStatusReporter,1,0,0,0,21,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/output/MultipleOutputs.java,517
hadoop,org.apache.hadoop.mapreduce.lib.output,SequenceFileAsBinaryOutputFormat,4,2,8,8,82,9,0,2,0.375,2,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/output/SequenceFileAsBinaryOutputFormat.java,37
hadoop,org.apache.hadoop.mapreduce.lib.output,SequenceFileAsBinaryOutputFormat.WritableValueBytes,1,0,0,0,24,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/output/SequenceFileAsBinaryOutputFormat.java,48
hadoop,org.apache.hadoop.mapreduce.lib.output,FileOutputFormatCounter,0,0,0,0,1,0,0,0,-1.0,5,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/output/FileOutputFormatCounter.java,25
hadoop,org.apache.hadoop.mapreduce.lib.output,TextOutputFormat,5,1,1,1,88,3,2,1,0.0,6,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/output/TextOutputFormat.java,41
hadoop,org.apache.hadoop.mapreduce.lib.output,TextOutputFormat.LineRecordWriter,4,0,0,0,60,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/output/TextOutputFormat.java,46
hadoop,org.apache.hadoop.mapreduce.lib.output,LazyOutputFormat,3,1,5,4,61,9,0,1,0.0,2,6,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/output/LazyOutputFormat.java,34
hadoop,org.apache.hadoop.mapreduce.lib.output,LazyOutputFormat.LazyRecordWriter,2,0,0,0,22,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/output/LazyOutputFormat.java,95
hadoop,org.apache.hadoop.mapreduce.lib.output,FileOutputFormat,8,4,15,13,168,19,3,0,0.2,43,10,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/output/FileOutputFormat.java,42
hadoop,org.apache.hadoop.mapreduce.lib.output,FileOutputFormat.Counter,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/output/FileOutputFormat.java,63
hadoop,org.apache.hadoop.mapreduce.lib.output,FileOutputCommitter,7,3,35,22,402,71,3,0,0.11428571428571428,7,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/output/FileOutputCommitter.java,39
hadoop,org.apache.hadoop.mapreduce.lib.output,FileOutputCommitter.CommittedTaskFilter,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/output/FileOutputCommitter.java,252
hadoop,org.apache.hadoop.mapreduce.lib.output,PartialOutputCommitter,0,0,1,1,11,1,1,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/output/PartialOutputCommitter.java,26
hadoop,org.apache.hadoop.mapreduce.lib.output,MapFileOutputFormat,0,0,5,5,47,7,0,1,-1.0,3,13,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/output/MapFileOutputFormat.java,42
hadoop,org.apache.hadoop.mapreduce.lib.output,FilterOutputFormat,2,0,6,5,55,7,1,0,0.0,0,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/output/FilterOutputFormat.java,31
hadoop,org.apache.hadoop.mapreduce.lib.output,FilterOutputFormat.FilterRecordWriter,1,0,0,0,24,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/output/FilterOutputFormat.java,76
hadoop,org.apache.hadoop.mapreduce.lib.output,PartialFileOutputCommitter,1,0,5,4,35,8,1,1,0.6,1,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/output/PartialFileOutputCommitter.java,39
hadoop,org.apache.hadoop.mapreduce.lib.output,TestMRMultipleOutputs,10,0,7,5,219,18,0,0,0.42857142857142855,0,14,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/output/TestMRMultipleOutputs.java,36
hadoop,org.apache.hadoop.mapreduce.lib.output,TestMRMultipleOutputs.MOMap,1,0,0,0,17,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/output/TestMRMultipleOutputs.java,247
hadoop,org.apache.hadoop.mapreduce.lib.output,TestMRMultipleOutputs.MOReduce,1,0,0,0,22,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/output/TestMRMultipleOutputs.java,275
hadoop,org.apache.hadoop.mapreduce.lib.output,TestMRMultipleOutputs.MOJavaSerDeMap,1,0,0,0,15,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/output/TestMRMultipleOutputs.java,307
hadoop,org.apache.hadoop.mapreduce.lib.output,TestMRMultipleOutputs.MOJavaSerDeReduce,1,0,0,0,20,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/output/TestMRMultipleOutputs.java,330
hadoop,org.apache.hadoop.mapreduce.lib.output,TestJobOutputCommitter,10,0,10,4,148,16,0,0,0.2,0,9,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/output/TestJobOutputCommitter.java,37
hadoop,org.apache.hadoop.mapreduce.lib.output,TestJobOutputCommitter.CommitterWithCustomDeprecatedCleanup,0,0,0,0,14,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/output/TestJobOutputCommitter.java,70
hadoop,org.apache.hadoop.mapreduce.lib.output,TestJobOutputCommitter.CommitterWithCustomAbort,0,0,0,0,14,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/output/TestJobOutputCommitter.java,89
hadoop,org.apache.hadoop.mapreduce.lib.output,TestJobOutputCommitter.MyOutputFormatWithCustomAbort,1,0,0,0,10,0,0,2,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/output/TestJobOutputCommitter.java,114
hadoop,org.apache.hadoop.mapreduce.lib.output,TestJobOutputCommitter.MyOutputFormatWithCustomCleanup,1,0,0,0,10,0,0,2,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/output/TestJobOutputCommitter.java,128
hadoop,org.apache.hadoop.mapreduce.lib.output,TestMRSequenceFileAsBinaryOutputFormat,2,0,3,3,109,6,0,0,1.0,0,13,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/output/TestMRSequenceFileAsBinaryOutputFormat.java,45
