Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.mapred.join,TupleWritable,0,0,5,2,36,5,0,0,-1.0,8,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/join/TupleWritable.java,25
hadoop,org.apache.hadoop.mapred.join,Parser,16,0,2,0,352,10,0,0,0.0,1,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/join/Parser.java,46
hadoop,org.apache.hadoop.mapred.join,Parser.TType,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/join/Parser.java,68
hadoop,org.apache.hadoop.mapred.join,Parser.Token,1,0,0,0,22,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/join/Parser.java,72
hadoop,org.apache.hadoop.mapred.join,Parser.NumToken,1,0,0,0,10,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/join/Parser.java,98
hadoop,org.apache.hadoop.mapred.join,Parser.NodeToken,1,0,0,0,10,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/join/Parser.java,109
hadoop,org.apache.hadoop.mapred.join,Parser.StrToken,1,0,0,0,10,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/join/Parser.java,122
hadoop,org.apache.hadoop.mapred.join,Parser.Lexer,1,0,0,0,31,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/join/Parser.java,135
hadoop,org.apache.hadoop.mapred.join,Parser.Node,6,0,0,0,51,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/join/Parser.java,182
hadoop,org.apache.hadoop.mapred.join,Parser.WNode,3,0,0,0,74,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/join/Parser.java,256
hadoop,org.apache.hadoop.mapred.join,Parser.CNode,2,0,0,0,94,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/join/Parser.java,344
hadoop,org.apache.hadoop.mapred.join,OuterJoinRecordReader,0,0,2,0,15,2,0,2,-1.0,1,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/join/OuterJoinRecordReader.java,29
hadoop,org.apache.hadoop.mapred.join,ArrayListBackedIterator,0,0,2,2,11,2,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/join/ArrayListBackedIterator.java,26
hadoop,org.apache.hadoop.mapred.join,MultiFilterRecordReader,2,0,6,3,99,12,1,1,0.6666666666666666,0,6,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/join/MultiFilterRecordReader.java,34
hadoop,org.apache.hadoop.mapred.join,MultiFilterRecordReader.MultiFilterDelegationIterator,0,0,0,0,31,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/join/MultiFilterRecordReader.java,118
hadoop,org.apache.hadoop.mapred.join,CompositeRecordReader,12,0,23,17,347,44,2,0,0.13043478260869565,2,9,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/join/CompositeRecordReader.java,37
hadoop,org.apache.hadoop.mapred.join,CompositeRecordReader.JoinCollector,4,0,0,0,134,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/join/CompositeRecordReader.java,148
hadoop,org.apache.hadoop.mapred.join,JoinRecordReader,0,0,4,3,69,7,2,1,-1.0,0,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/join/JoinRecordReader.java,32
hadoop,org.apache.hadoop.mapred.join,JoinRecordReader.JoinDelegationIterator,0,0,0,0,26,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/join/JoinRecordReader.java,83
hadoop,org.apache.hadoop.mapred.join,ComposableRecordReader,0,0,6,0,29,6,3,0,-1.0,5,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/join/ComposableRecordReader.java,29
hadoop,org.apache.hadoop.mapred.join,ComposableInputFormat,0,0,1,0,6,1,2,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/join/ComposableInputFormat.java,32
hadoop,org.apache.hadoop.mapred.join,StreamBackedIterator,0,0,0,0,5,0,0,1,-1.0,1,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/join/StreamBackedIterator.java,24
hadoop,org.apache.hadoop.mapred.join,ResetableIterator,0,0,0,0,7,0,5,0,-1.0,5,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/join/ResetableIterator.java,24
hadoop,org.apache.hadoop.mapred.join,ResetableIterator.EMPTY,0,0,0,0,2,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/join/ResetableIterator.java,34
hadoop,org.apache.hadoop.mapred.join,OverrideRecordReader,0,0,3,0,45,10,0,2,-1.0,1,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/join/OverrideRecordReader.java,32
hadoop,org.apache.hadoop.mapred.join,CompositeInputFormat,1,0,10,7,101,14,0,1,0.6,2,10,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/join/CompositeInputFormat.java,36
hadoop,org.apache.hadoop.mapred.join,CompositeInputSplit,3,0,10,10,101,20,0,0,0.2,0,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/join/CompositeInputSplit.java,33
hadoop,org.apache.hadoop.mapred.join,InnerJoinRecordReader,0,0,2,0,20,4,0,2,-1.0,1,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/join/InnerJoinRecordReader.java,29
hadoop,org.apache.hadoop.mapred.join,WrappedRecordReader,8,0,20,17,153,25,0,1,0.1,1,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/join/WrappedRecordReader.java,33
hadoop,org.apache.hadoop.mapred.join,IncomparableKey,0,0,3,3,9,3,0,0,-1.0,1,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/join/IncomparableKey.java,25
hadoop,org.apache.hadoop.mapred.join,TestDatamerge,5,0,12,6,317,34,0,0,0.16666666666666666,0,18,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/join/TestDatamerge.java,58
hadoop,org.apache.hadoop.mapred.join,TestDatamerge.SimpleCheckerBase,2,0,0,0,19,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/join/TestDatamerge.java,127
hadoop,org.apache.hadoop.mapred.join,TestDatamerge.InnerJoinChecker,0,0,0,0,15,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/join/TestDatamerge.java,152
hadoop,org.apache.hadoop.mapred.join,TestDatamerge.OuterJoinChecker,0,0,0,0,30,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/join/TestDatamerge.java,172
hadoop,org.apache.hadoop.mapred.join,TestDatamerge.OverrideChecker,0,0,0,0,19,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/join/TestDatamerge.java,205
hadoop,org.apache.hadoop.mapred.join,TestDatamerge.Fake_IF,2,0,0,0,53,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/join/TestDatamerge.java,371
hadoop,org.apache.hadoop.mapred.join,TestDatamerge.FakeSplit,0,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/join/TestDatamerge.java,374
hadoop,org.apache.hadoop.mapred.join,TestWrappedRecordReaderClassloader,4,0,1,1,80,1,0,0,0.0,0,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/join/TestWrappedRecordReaderClassloader.java,39
hadoop,org.apache.hadoop.mapred.join,TestWrappedRecordReaderClassloader.Fake_ClassLoader,0,0,0,0,2,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/join/TestWrappedRecordReaderClassloader.java,65
hadoop,org.apache.hadoop.mapred.join,TestWrappedRecordReaderClassloader.IF_ClassLoaderChecker,2,0,0,0,34,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/join/TestWrappedRecordReaderClassloader.java,68
hadoop,org.apache.hadoop.mapred.join,TestWrappedRecordReaderClassloader.FakeSplit,0,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/join/TestWrappedRecordReaderClassloader.java,71
hadoop,org.apache.hadoop.mapred.join,TestWrappedRecordReaderClassloader.RR_ClassLoaderChecker,2,0,0,0,26,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/join/TestWrappedRecordReaderClassloader.java,119
hadoop,org.apache.hadoop.mapred.join,TestTupleWritable,2,0,15,11,248,34,0,0,0.4,0,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/join/TestTupleWritable.java,40
hadoop,org.apache.hadoop.mapred.join,TestTupleWritable.PreVersion21TupleWritable,2,0,0,0,46,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/join/TestTupleWritable.java,321
hadoop,org.apache.hadoop.mapred.jobcontrol,Job,7,6,13,12,125,21,0,0,0.9230769230769231,4,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/jobcontrol/Job.java,35
hadoop,org.apache.hadoop.mapred.jobcontrol,JobControl,0,0,9,8,74,16,0,0,-1.0,4,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/jobcontrol/JobControl.java,29
hadoop,org.apache.hadoop.mapred.jobcontrol,TestLocalJobControl,1,1,2,2,76,3,0,0,1.0,0,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/jobcontrol/TestLocalJobControl.java,31
hadoop,org.apache.hadoop.mapred.jobcontrol,JobControlTestUtils,2,0,5,0,91,7,0,0,0.6,2,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/jobcontrol/JobControlTestUtils.java,42
hadoop,org.apache.hadoop.mapred.jobcontrol,JobControlTestUtils.DataCopy,0,0,0,0,15,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/jobcontrol/JobControlTestUtils.java,133
hadoop,org.apache.hadoop.mapred.jobcontrol,TestJobControl,0,0,7,7,171,16,0,0,-1.0,0,10,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/jobcontrol/TestJobControl.java,37
hadoop,org.apache.hadoop.mapred.pipes,DownwardProtocol,0,0,13,0,80,13,1,0,-1.0,3,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/pipes/DownwardProtocol.java,28
hadoop,org.apache.hadoop.mapred.pipes,PipesReducer,6,0,5,4,75,10,0,0,0.4,2,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/pipes/PipesReducer.java,35
hadoop,org.apache.hadoop.mapred.pipes,Application,7,0,10,1,160,13,0,0,0.0,3,22,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/pipes/Application.java,60
hadoop,org.apache.hadoop.mapred.pipes,PipesMapRunner,1,0,2,2,55,5,0,0,0.0,2,9,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/pipes/PipesMapRunner.java,35
hadoop,org.apache.hadoop.mapred.pipes,Submitter,12,10,25,20,362,50,0,0,0.24,9,20,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/pipes/Submitter.java,65
hadoop,org.apache.hadoop.mapred.pipes,Submitter.CommandLineParser,1,0,0,0,34,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/pipes/Submitter.java,340
hadoop,org.apache.hadoop.mapred.pipes,BinaryProtocol,13,1,15,14,265,20,0,1,0.0,1,10,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/pipes/BinaryProtocol.java,47
hadoop,org.apache.hadoop.mapred.pipes,BinaryProtocol.MessageType,1,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/pipes/BinaryProtocol.java,66
hadoop,org.apache.hadoop.mapred.pipes,BinaryProtocol.UplinkReaderThread,5,0,0,0,96,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/pipes/BinaryProtocol.java,95
hadoop,org.apache.hadoop.mapred.pipes,BinaryProtocol.TeeOutputStream,1,0,0,0,27,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/pipes/BinaryProtocol.java,193
hadoop,org.apache.hadoop.mapred.pipes,UpwardProtocol,0,0,9,0,63,9,1,0,-1.0,2,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/pipes/UpwardProtocol.java,25
hadoop,org.apache.hadoop.mapred.pipes,PipesPartitioner,2,0,3,2,32,4,0,0,0.0,3,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/pipes/PipesPartitioner.java,27
hadoop,org.apache.hadoop.mapred.pipes,OutputHandler,11,0,13,12,132,20,0,1,0.0,1,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/pipes/OutputHandler.java,34
hadoop,org.apache.hadoop.mapred.pipes,PipesNonJavaInputFormat,1,0,2,2,37,2,0,0,1.0,2,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/pipes/PipesNonJavaInputFormat.java,33
hadoop,org.apache.hadoop.mapred.pipes,PipesNonJavaInputFormat.PipesDummyRecordReader,1,0,0,0,26,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/pipes/PipesNonJavaInputFormat.java,59
hadoop,org.apache.hadoop.mapred.pipes,CommonStub,3,0,5,0,86,11,3,0,0.6,0,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/pipes/CommonStub.java,37
hadoop,org.apache.hadoop.mapred.pipes,PipeApplicationRunnableStub,0,0,2,2,40,3,0,1,-1.0,0,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/pipes/PipeApplicationRunnableStub.java,31
hadoop,org.apache.hadoop.mapred.pipes,PipeApplicationStub,0,0,2,2,50,2,0,1,-1.0,0,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/pipes/PipeApplicationStub.java,29
hadoop,org.apache.hadoop.mapred.pipes,TestPipesNonJavaInputFormat,1,0,1,1,35,4,0,0,0.0,0,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/pipes/TestPipesNonJavaInputFormat.java,38
hadoop,org.apache.hadoop.mapred.pipes,WordCountInputFormat,1,0,8,8,57,10,0,0,1.0,1,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/pipes/WordCountInputFormat.java,28
hadoop,org.apache.hadoop.mapred.pipes,WordCountInputFormat.WordCountInputSplit,1,0,0,0,20,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/pipes/WordCountInputFormat.java,36
hadoop,org.apache.hadoop.mapred.pipes,PipeReducerStub,0,0,2,2,33,3,0,1,-1.0,0,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/pipes/PipeReducerStub.java,30
hadoop,org.apache.hadoop.mapred.pipes,TestPipeApplication,13,0,10,5,457,25,0,0,0.2,1,22,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/pipes/TestPipeApplication.java,70
hadoop,org.apache.hadoop.mapred.pipes,TestPipeApplication.Progress,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/pipes/TestPipeApplication.java,500
hadoop,org.apache.hadoop.mapred.pipes,TestPipeApplication.CombineOutputCollector,3,0,0,0,17,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/pipes/TestPipeApplication.java,545
hadoop,org.apache.hadoop.mapred.pipes,TestPipeApplication.FakeSplit,0,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/pipes/TestPipeApplication.java,568
hadoop,org.apache.hadoop.mapred.pipes,TestPipeApplication.TestTaskReporter,4,0,0,0,45,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/pipes/TestPipeApplication.java,584
hadoop,org.apache.hadoop.mapred.pipes,TestPipeApplication.Reader,2,0,0,0,24,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/pipes/TestPipeApplication.java,649
hadoop,org.apache.hadoop.mapred.pipes,TestPipeApplication.ReaderPipesMapRunner,1,0,0,0,22,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/pipes/TestPipeApplication.java,691
hadoop,org.apache.hadoop.mapred.pipes,TestPipeApplication.FakeCollector,1,0,0,0,13,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/pipes/TestPipeApplication.java,730
hadoop,org.apache.hadoop.mapred.pipes,TestPipes,9,0,5,1,162,13,0,0,0.0,0,17,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/pipes/TestPipes.java,49
hadoop,org.apache.hadoop.mapred.lib.aggregate,UserDefinedValueAggregatorDescriptor,0,0,3,3,26,3,0,1,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/lib/aggregate/UserDefinedValueAggregatorDescriptor.java,25
hadoop,org.apache.hadoop.mapred.lib.aggregate,ValueAggregatorDescriptor,2,2,1,1,12,1,2,0,-1.0,5,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/lib/aggregate/ValueAggregatorDescriptor.java,26
hadoop,org.apache.hadoop.mapred.lib.aggregate,ValueAggregatorReducer,0,0,2,2,28,3,0,1,-1.0,3,6,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/lib/aggregate/ValueAggregatorReducer.java,32
hadoop,org.apache.hadoop.mapred.lib.aggregate,LongValueSum,0,0,0,0,5,0,0,1,-1.0,1,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/lib/aggregate/LongValueSum.java,24
