Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.mapred.lib.aggregate,ValueAggregatorMapper,0,0,2,2,25,4,0,1,-1.0,2,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/lib/aggregate/ValueAggregatorMapper.java,33
hadoop,org.apache.hadoop.mapred.lib.aggregate,ValueHistogram,0,0,0,0,5,0,0,1,-1.0,1,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/lib/aggregate/ValueHistogram.java,24
hadoop,org.apache.hadoop.mapred.lib.aggregate,ValueAggregatorJob,0,0,8,8,117,17,0,0,-1.0,0,14,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/lib/aggregate/ValueAggregatorJob.java,41
hadoop,org.apache.hadoop.mapred.lib.aggregate,StringValueMax,0,0,0,0,5,0,0,1,-1.0,1,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/lib/aggregate/StringValueMax.java,24
hadoop,org.apache.hadoop.mapred.lib.aggregate,UniqValueCount,0,0,2,2,18,2,0,1,-1.0,1,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/lib/aggregate/UniqValueCount.java,24
hadoop,org.apache.hadoop.mapred.lib.aggregate,ValueAggregatorCombiner,0,0,4,4,46,7,0,1,-1.0,3,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/lib/aggregate/ValueAggregatorCombiner.java,33
hadoop,org.apache.hadoop.mapred.lib.aggregate,StringValueMin,0,0,0,0,5,0,0,1,-1.0,1,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/lib/aggregate/StringValueMin.java,24
hadoop,org.apache.hadoop.mapred.lib.aggregate,ValueAggregatorBaseDescriptor,9,8,3,3,63,11,1,1,0.6666666666666666,2,12,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/lib/aggregate/ValueAggregatorBaseDescriptor.java,28
hadoop,org.apache.hadoop.mapred.lib.aggregate,LongValueMax,0,0,0,0,5,0,0,1,-1.0,1,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/lib/aggregate/LongValueMax.java,25
hadoop,org.apache.hadoop.mapred.lib.aggregate,ValueAggregatorJobBase,1,0,6,2,43,11,3,0,0.3333333333333333,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/lib/aggregate/ValueAggregatorJobBase.java,33
hadoop,org.apache.hadoop.mapred.lib.aggregate,ValueAggregator,0,0,0,0,5,0,8,0,-1.0,3,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/lib/aggregate/ValueAggregator.java,24
hadoop,org.apache.hadoop.mapred.lib.aggregate,LongValueMin,0,0,0,0,5,0,0,1,-1.0,1,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/lib/aggregate/LongValueMin.java,24
hadoop,org.apache.hadoop.mapred.lib.aggregate,DoubleValueSum,0,0,0,0,5,0,0,1,-1.0,1,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/lib/aggregate/DoubleValueSum.java,24
hadoop,org.apache.hadoop.mapred.lib.aggregate,AggregatorTests,0,0,1,1,55,9,0,2,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/lib/aggregate/AggregatorTests.java,25
hadoop,org.apache.hadoop.mapred.lib.aggregate,TestAggregates,1,0,3,3,73,5,0,0,0.0,0,10,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/lib/aggregate/TestAggregates.java,31
hadoop,org.apache.hadoop.filecache,DistributedCache,9,9,9,9,125,9,0,0,0.6666666666666666,1,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/filecache/DistributedCache.java,33
hadoop,org.apache.hadoop.mapreduce.util,ConfigUtil,0,0,3,2,25,3,0,0,-1.0,0,25,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/util/ConfigUtil.java,31
hadoop,org.apache.hadoop.mapreduce.util,ProcessTree,12,2,17,9,248,24,0,0,0.0,1,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/util/ProcessTree.java,32
hadoop,org.apache.hadoop.mapreduce.util,ProcessTree.SigKillThread,3,0,0,0,17,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/util/ProcessTree.java,331
hadoop,org.apache.hadoop.mapreduce.util,ResourceBundles,0,0,5,4,58,6,0,0,-1.0,4,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/util/ResourceBundles.java,25
hadoop,org.apache.hadoop.mapreduce.util,CountersStrings,7,0,7,4,165,15,0,0,0.0,0,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/util/CountersStrings.java,34
hadoop,org.apache.hadoop.mapreduce.util,HostUtil,0,0,3,3,24,3,0,0,-1.0,1,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/util/HostUtil.java,24
hadoop,org.apache.hadoop.mapreduce.util,TestMRAsyncDiskService,2,1,9,6,198,17,0,0,0.0,0,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/util/TestMRAsyncDiskService.java,35
hadoop,org.apache.hadoop.mapreduce.util,MRAsyncDiskService,10,2,12,9,241,31,0,0,0.16666666666666666,1,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/util/MRAsyncDiskService.java,38
hadoop,org.apache.hadoop.mapreduce.util,MRAsyncDiskService.DeleteTask,3,0,0,0,53,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/util/MRAsyncDiskService.java,171
hadoop,org.apache.hadoop.mapreduce.jobhistory,JobQueueChangeEvent,1,0,7,6,33,8,0,1,0.42857142857142855,6,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/JobQueueChangeEvent.java,24
hadoop,org.apache.hadoop.mapreduce.jobhistory,TaskAttemptStartedEvent,1,0,16,15,117,20,0,1,0.1875,5,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/TaskAttemptStartedEvent.java,31
hadoop,org.apache.hadoop.mapreduce.jobhistory,JobFinishedEvent,10,0,14,13,124,15,0,1,0.21428571428571427,5,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/JobFinishedEvent.java,27
hadoop,org.apache.hadoop.mapreduce.jobhistory,JobHistoryParser,65,0,26,9,850,64,0,1,0.11538461538461539,8,34,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/JobHistoryParser.java,49
hadoop,org.apache.hadoop.mapreduce.jobhistory,JobHistoryParser.JobInfo,26,0,0,0,226,0,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/JobHistoryParser.java,442
hadoop,org.apache.hadoop.mapreduce.jobhistory,JobHistoryParser.TaskInfo,11,0,0,0,99,0,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/JobHistoryParser.java,571
hadoop,org.apache.hadoop.mapreduce.jobhistory,JobHistoryParser.TaskAttemptInfo,18,0,0,0,160,0,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/JobHistoryParser.java,637
hadoop,org.apache.hadoop.mapreduce.jobhistory,JobHistoryParser.AMInfo,6,0,0,0,74,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/JobHistoryParser.java,729
hadoop,org.apache.hadoop.mapreduce.jobhistory,JobInfoChangeEvent,1,0,8,7,46,8,0,1,0.375,4,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/JobInfoChangeEvent.java,29
hadoop,org.apache.hadoop.mapreduce.jobhistory,HistoryEventHandler,0,0,1,0,3,1,2,0,-1.0,1,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/HistoryEventHandler.java,23
hadoop,org.apache.hadoop.mapreduce.jobhistory,JobPriorityChangeEvent,1,0,7,6,41,7,0,1,0.42857142857142855,5,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/JobPriorityChangeEvent.java,30
hadoop,org.apache.hadoop.mapreduce.jobhistory,HistoryEvent,0,0,3,0,17,3,20,0,-1.0,16,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/HistoryEvent.java,24
hadoop,org.apache.hadoop.mapreduce.jobhistory,TaskStartedEvent,1,0,9,8,57,9,0,1,0.3333333333333333,6,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/TaskStartedEvent.java,27
hadoop,org.apache.hadoop.mapreduce.jobhistory,JobUnsuccessfulCompletionEvent,3,0,12,11,97,15,0,1,0.16666666666666666,6,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/JobUnsuccessfulCompletionEvent.java,30
hadoop,org.apache.hadoop.mapreduce.jobhistory,EventWriter,7,0,6,0,67,9,0,0,0.3333333333333333,13,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/EventWriter.java,38
hadoop,org.apache.hadoop.mapreduce.jobhistory,TaskAttemptFinishedEvent,9,0,14,12,124,16,0,1,0.14285714285714285,6,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/TaskAttemptFinishedEvent.java,29
hadoop,org.apache.hadoop.mapreduce.jobhistory,TaskAttemptUnsuccessfulCompletionEvent,16,0,21,19,184,23,0,1,0.09523809523809523,6,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/TaskAttemptUnsuccessfulCompletionEvent.java,33
hadoop,org.apache.hadoop.mapreduce.jobhistory,EventReader,5,0,5,4,136,41,0,0,0.6,12,25,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/EventReader.java,41
hadoop,org.apache.hadoop.mapreduce.jobhistory,NormalizedResourceEvent,2,0,6,6,39,6,0,1,0.6666666666666666,1,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/NormalizedResourceEvent.java,24
hadoop,org.apache.hadoop.mapreduce.jobhistory,TaskFailedEvent,9,0,13,12,109,14,0,1,0.23076923076923078,6,6,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/TaskFailedEvent.java,30
hadoop,org.apache.hadoop.mapreduce.jobhistory,MapAttemptFinishedEvent,16,0,21,19,192,23,0,1,0.14285714285714285,6,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/MapAttemptFinishedEvent.java,30
hadoop,org.apache.hadoop.mapreduce.jobhistory,ReduceAttemptFinishedEvent,17,0,22,20,204,24,0,1,0.13636363636363635,6,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/ReduceAttemptFinishedEvent.java,30
hadoop,org.apache.hadoop.mapreduce.jobhistory,JobInitedEvent,1,0,11,10,73,11,0,1,0.2727272727272727,4,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/JobInitedEvent.java,27
hadoop,org.apache.hadoop.mapreduce.jobhistory,JobSubmittedEvent,1,0,19,18,192,34,0,1,0.2631578947368421,4,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/JobSubmittedEvent.java,33
hadoop,org.apache.hadoop.mapreduce.jobhistory,TaskFinishedEvent,7,0,11,10,98,14,0,1,0.2727272727272727,5,6,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/TaskFinishedEvent.java,29
hadoop,org.apache.hadoop.mapreduce.jobhistory,AMStartedEvent,2,0,13,12,94,13,0,1,0.3076923076923077,4,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/AMStartedEvent.java,29
hadoop,org.apache.hadoop.mapreduce.jobhistory,JobStatusChangedEvent,1,0,7,6,41,7,0,1,0.42857142857142855,4,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/JobStatusChangedEvent.java,29
hadoop,org.apache.hadoop.mapreduce.jobhistory,AvroArrayUtils,2,1,2,2,19,4,0,0,1.0,3,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/AvroArrayUtils.java,28
hadoop,org.apache.hadoop.mapreduce.jobhistory,TaskUpdatedEvent,1,0,7,6,41,7,0,1,0.42857142857142855,5,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/TaskUpdatedEvent.java,29
hadoop,org.apache.hadoop.mapreduce.jobhistory,HistoryViewer,41,0,17,8,723,45,0,0,0.35294117647058826,2,15,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/HistoryViewer.java,54
hadoop,org.apache.hadoop.mapreduce.jobhistory,HistoryViewer.SummarizedJob,23,0,0,0,239,0,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/HistoryViewer.java,535
hadoop,org.apache.hadoop.mapreduce.jobhistory,HistoryViewer.AnalyzedJob,5,0,0,0,79,0,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/HistoryViewer.java,693
hadoop,org.apache.hadoop.mapreduce.jobhistory,HistoryViewer.FilteredJob,2,0,0,0,44,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/HistoryViewer.java,766
hadoop,org.apache.hadoop.mapreduce.jobhistory,TestJobSummary,2,0,2,2,32,2,0,0,0.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/jobhistory/TestJobSummary.java,31
hadoop,org.apache.hadoop.mapreduce.jobhistory,TestJobHistoryEventHandler,13,0,21,15,456,29,0,0,0.19047619047619047,0,32,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/jobhistory/TestJobHistoryEventHandler.java,81
hadoop,org.apache.hadoop.mapreduce.jobhistory,TestJobHistoryEventHandler.TestParams,10,0,0,0,19,0,0,0,-1.0,0,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/jobhistory/TestJobHistoryEventHandler.java,712
hadoop,org.apache.hadoop.mapreduce.jobhistory,TestJobHistoryEventHandler.JHEvenHandlerForTest,2,0,0,0,36,0,0,1,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/jobhistory/TestJobHistoryEventHandler.java,793
hadoop,org.apache.hadoop.mapreduce.jobhistory,TestJobHistoryEventHandler.JHEventHandlerForSigtermTest,2,0,0,0,19,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/jobhistory/TestJobHistoryEventHandler.java,843
hadoop,org.apache.hadoop.mapreduce.jobhistory,TestEvents,2,0,21,5,276,21,0,0,0.23809523809523808,0,16,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/jobhistory/TestEvents.java,40
hadoop,org.apache.hadoop.mapreduce.jobhistory,TestEvents.FakeEvent,2,0,0,0,16,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/jobhistory/TestEvents.java,382
hadoop,org.apache.hadoop.mapreduce.jobhistory,JobHistoryCopyService,4,0,6,3,60,8,0,1,0.3333333333333333,1,11,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/jobhistory/JobHistoryCopyService.java,37
hadoop,org.apache.hadoop.mapreduce.jobhistory,JobHistoryEvent,2,0,4,4,18,4,0,0,0.0,6,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/jobhistory/JobHistoryEvent.java,24
hadoop,org.apache.hadoop.mapreduce.jobhistory,JobSummary,21,0,38,37,159,38,0,0,0.05263157894736842,3,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/jobhistory/JobSummary.java,24
hadoop,org.apache.hadoop.mapreduce.jobhistory,JobSummary.SummaryBuilder,1,0,0,0,23,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/jobhistory/JobSummary.java,222
hadoop,org.apache.hadoop.mapreduce.jobhistory,JobHistoryEventHandler,35,0,25,8,953,131,2,0,0.08,4,54,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/jobhistory/JobHistoryEventHandler.java,75
hadoop,org.apache.hadoop.mapreduce.jobhistory,JobHistoryEventHandler.FlushTimerTask,3,0,0,0,26,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/jobhistory/JobHistoryEventHandler.java,1137
hadoop,org.apache.hadoop.mapreduce.jobhistory,JobHistoryEventHandler.MetaInfo,9,0,0,0,115,0,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/jobhistory/JobHistoryEventHandler.java,1169
hadoop,org.apache.hadoop.mapreduce.security.token,JobTokenIdentifier,2,1,7,7,59,8,0,0,0.2857142857142857,3,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/security/token/JobTokenIdentifier.java,32
hadoop,org.apache.hadoop.mapreduce.security.token,JobTokenIdentifier.Renewer,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/security/token/JobTokenIdentifier.java,91
hadoop,org.apache.hadoop.mapreduce.security.token,JobTokenSelector,0,0,1,1,16,4,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/security/token/JobTokenSelector.java,30
hadoop,org.apache.hadoop.mapreduce.security.token,JobTokenSecretManager,2,0,9,9,92,10,0,0,0.2222222222222222,13,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/security/token/JobTokenSecretManager.java,31
hadoop,org.apache.hadoop.mapreduce.security.token.delegation,DelegationTokenSecretManager,0,0,2,2,18,2,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/security/token/delegation/DelegationTokenSecretManager.java,25
hadoop,org.apache.hadoop.mapreduce.security.token.delegation,DelegationTokenIdentifier,1,1,3,3,23,3,0,0,1.0,3,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/security/token/delegation/DelegationTokenIdentifier.java,26
hadoop,org.apache.hadoop.mapreduce.security.token.delegation,DelegationTokenSelector,0,0,1,1,8,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/security/token/delegation/DelegationTokenSelector.java,24
hadoop,org.apache.hadoop.mapreduce.security.token.delegation,TestDelegationToken,3,0,8,8,86,8,0,0,0.625,0,6,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/security/token/delegation/TestDelegationToken.java,36
