Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.mapreduce.server.tasktracker,TTConfig,34,34,0,0,45,0,0,0,-1.0,9,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/server/tasktracker/TTConfig.java,24
hadoop,org.apache.hadoop.mapreduce.server.jobtracker,JTConfig,43,43,0,0,51,0,0,0,-1.0,21,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/server/jobtracker/JTConfig.java,24
hadoop,org.apache.hadoop.mapreduce.protocol,ClientProtocolProvider,0,0,3,3,5,3,0,0,-1.0,1,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/protocol/ClientProtocolProvider.java,27
hadoop,org.apache.hadoop.mapreduce.protocol,ClientProtocol,1,1,30,30,179,30,0,0,-1.0,10,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/protocol/ClientProtocol.java,49
hadoop,org.apache.hadoop.mapreduce.task,TaskInputOutputContextImpl,2,0,6,6,44,6,2,2,0.6666666666666666,0,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/TaskInputOutputContextImpl.java,34
hadoop,org.apache.hadoop.mapreduce.task,MapContextImpl,2,0,5,5,31,5,0,3,0.0,1,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/MapContextImpl.java,35
hadoop,org.apache.hadoop.mapreduce.task,JobContextImpl,4,0,40,39,309,43,1,0,0.0,0,12,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/JobContextImpl.java,47
hadoop,org.apache.hadoop.mapreduce.task,ReduceContextImpl,27,0,7,6,256,13,0,3,0.2857142857142857,0,14,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/ReduceContextImpl.java,47
hadoop,org.apache.hadoop.mapreduce.task,ReduceContextImpl.ValueIterator,2,0,0,0,134,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/ReduceContextImpl.java,184
hadoop,org.apache.hadoop.mapreduce.task,ReduceContextImpl.ValueIterable,1,0,0,0,6,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/ReduceContextImpl.java,350
hadoop,org.apache.hadoop.mapreduce.task,TaskAttemptContextImpl,3,0,10,9,70,10,1,1,0.0,0,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/TaskAttemptContextImpl.java,31
hadoop,org.apache.hadoop.mapreduce.task,TaskAttemptContextImpl.DummyReporter,0,0,0,0,15,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/TaskAttemptContextImpl.java,101
hadoop,org.apache.hadoop.mapreduce.lib.join,TupleWritable,3,0,19,14,215,45,0,0,0.0,9,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/join/TupleWritable.java,35
hadoop,org.apache.hadoop.mapreduce.lib.join,Parser,17,0,2,0,375,10,0,0,0.0,1,6,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/join/Parser.java,54
hadoop,org.apache.hadoop.mapreduce.lib.join,Parser.TType,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/join/Parser.java,76
hadoop,org.apache.hadoop.mapreduce.lib.join,Parser.Token,1,0,0,0,22,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/join/Parser.java,80
hadoop,org.apache.hadoop.mapreduce.lib.join,Parser.NumToken,1,0,0,0,10,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/join/Parser.java,109
hadoop,org.apache.hadoop.mapreduce.lib.join,Parser.NodeToken,1,0,0,0,10,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/join/Parser.java,120
hadoop,org.apache.hadoop.mapreduce.lib.join,Parser.StrToken,1,0,0,0,10,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/join/Parser.java,133
hadoop,org.apache.hadoop.mapreduce.lib.join,Parser.Lexer,1,0,0,0,31,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/join/Parser.java,146
hadoop,org.apache.hadoop.mapreduce.lib.join,Parser.Node,6,0,0,0,51,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/join/Parser.java,193
hadoop,org.apache.hadoop.mapreduce.lib.join,Parser.WNode,3,0,0,0,75,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/join/Parser.java,270
hadoop,org.apache.hadoop.mapreduce.lib.join,Parser.WrappedStatusReporter,1,0,0,0,21,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/join/Parser.java,366
hadoop,org.apache.hadoop.mapreduce.lib.join,Parser.CNode,2,0,0,0,95,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/join/Parser.java,399
hadoop,org.apache.hadoop.mapreduce.lib.join,OuterJoinRecordReader,0,0,2,0,15,2,0,3,-1.0,1,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/join/OuterJoinRecordReader.java,29
hadoop,org.apache.hadoop.mapreduce.lib.join,ArrayListBackedIterator,4,0,9,9,50,11,0,1,0.2222222222222222,0,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/join/ArrayListBackedIterator.java,31
hadoop,org.apache.hadoop.mapreduce.lib.join,MultiFilterRecordReader,1,0,6,3,94,12,1,2,0.8333333333333334,0,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/join/MultiFilterRecordReader.java,34
hadoop,org.apache.hadoop.mapreduce.lib.join,MultiFilterRecordReader.MultiFilterDelegationIterator,0,0,0,0,31,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/join/MultiFilterRecordReader.java,116
hadoop,org.apache.hadoop.mapreduce.lib.join,CompositeRecordReader,14,0,25,18,362,49,2,1,0.08,2,12,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/join/CompositeRecordReader.java,39
hadoop,org.apache.hadoop.mapreduce.lib.join,CompositeRecordReader.JoinCollector,4,0,0,0,134,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/join/CompositeRecordReader.java,181
hadoop,org.apache.hadoop.mapreduce.lib.join,JoinRecordReader,0,0,4,3,72,9,2,2,-1.0,0,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/join/JoinRecordReader.java,32
hadoop,org.apache.hadoop.mapreduce.lib.join,JoinRecordReader.JoinDelegationIterator,0,0,0,0,26,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/join/JoinRecordReader.java,89
hadoop,org.apache.hadoop.mapreduce.lib.join,ComposableRecordReader,0,0,8,0,37,8,2,0,-1.0,5,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/join/ComposableRecordReader.java,29
hadoop,org.apache.hadoop.mapreduce.lib.join,ComposableInputFormat,0,0,1,1,6,1,1,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/join/ComposableInputFormat.java,31
hadoop,org.apache.hadoop.mapreduce.lib.join,StreamBackedIterator,4,0,8,8,57,14,0,1,0.25,1,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/join/StreamBackedIterator.java,30
hadoop,org.apache.hadoop.mapreduce.lib.join,StreamBackedIterator.ReplayableByteInputStream,0,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/join/StreamBackedIterator.java,39
hadoop,org.apache.hadoop.mapreduce.lib.join,ResetableIterator,0,0,7,7,53,7,5,0,-1.0,5,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/join/ResetableIterator.java,26
hadoop,org.apache.hadoop.mapreduce.lib.join,ResetableIterator.EMPTY,0,0,0,0,20,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/join/ResetableIterator.java,35
hadoop,org.apache.hadoop.mapreduce.lib.join,OverrideRecordReader,1,0,4,1,59,14,0,3,1.0,1,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/join/OverrideRecordReader.java,34
hadoop,org.apache.hadoop.mapreduce.lib.join,CompositeInputFormat,3,2,10,7,103,14,0,0,0.6,6,11,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/join/CompositeInputFormat.java,39
hadoop,org.apache.hadoop.mapreduce.lib.join,CompositeInputSplit,4,0,10,10,108,20,0,0,0.2,0,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/join/CompositeInputSplit.java,38
hadoop,org.apache.hadoop.mapreduce.lib.join,InnerJoinRecordReader,0,0,2,0,20,4,0,3,-1.0,1,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/join/InnerJoinRecordReader.java,29
hadoop,org.apache.hadoop.mapreduce.lib.join,WrappedRecordReader,10,0,20,17,169,30,0,1,0.1,1,11,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/join/WrappedRecordReader.java,35
hadoop,org.apache.hadoop.mapreduce.lib.join,TestJoinTupleWritable,0,0,13,9,172,30,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/join/TestJoinTupleWritable.java,37
hadoop,org.apache.hadoop.mapreduce.lib.join,TestJoinDatamerge,5,0,14,6,332,42,0,0,0.14285714285714285,0,15,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/join/TestJoinDatamerge.java,41
hadoop,org.apache.hadoop.mapreduce.lib.join,TestJoinDatamerge.SimpleCheckerMapBase,2,0,0,0,8,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/join/TestJoinDatamerge.java,110
hadoop,org.apache.hadoop.mapreduce.lib.join,TestJoinDatamerge.SimpleCheckerReduceBase,2,0,0,0,17,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/join/TestJoinDatamerge.java,121
hadoop,org.apache.hadoop.mapreduce.lib.join,TestJoinDatamerge.InnerJoinMapChecker,0,0,0,0,16,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/join/TestJoinDatamerge.java,145
hadoop,org.apache.hadoop.mapreduce.lib.join,TestJoinDatamerge.InnerJoinReduceChecker,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/join/TestJoinDatamerge.java,166
hadoop,org.apache.hadoop.mapreduce.lib.join,TestJoinDatamerge.OuterJoinMapChecker,0,0,0,0,30,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/join/TestJoinDatamerge.java,174
hadoop,org.apache.hadoop.mapreduce.lib.join,TestJoinDatamerge.OuterJoinReduceChecker,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/join/TestJoinDatamerge.java,207
hadoop,org.apache.hadoop.mapreduce.lib.join,TestJoinDatamerge.OverrideMapChecker,0,0,0,0,17,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/join/TestJoinDatamerge.java,217
hadoop,org.apache.hadoop.mapreduce.lib.join,TestJoinDatamerge.OverrideReduceChecker,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/join/TestJoinDatamerge.java,238
hadoop,org.apache.hadoop.mapreduce.lib.join,TestWrappedRRClassloader,0,0,1,1,34,1,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/join/TestWrappedRRClassloader.java,30
hadoop,org.apache.hadoop.mapreduce.lib.join,TestWrappedRRClassloader.Fake_ClassLoader,0,0,0,0,2,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/join/TestWrappedRRClassloader.java,62
hadoop,org.apache.hadoop.mapreduce.lib.join,TestWrappedRRClassloader.IF_ClassLoaderChecker,0,0,0,0,7,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/join/TestWrappedRRClassloader.java,65
hadoop,org.apache.hadoop.mapreduce.lib.join,TestWrappedRRClassloader.RR_ClassLoaderChecker,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/join/TestWrappedRRClassloader.java,77
hadoop,org.apache.hadoop.mapreduce.lib.join,TestJoinProperties,6,0,25,5,313,55,0,0,0.0,0,11,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/join/TestJoinProperties.java,40
hadoop,org.apache.hadoop.mapreduce.lib.join,TestJoinProperties.TestType,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/join/TestJoinProperties.java,186
hadoop,org.apache.hadoop.mapreduce.lib.fieldsel,FieldSelectionHelper,6,4,9,7,141,31,0,0,0.4444444444444444,5,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/fieldsel/FieldSelectionHelper.java,27
hadoop,org.apache.hadoop.mapreduce.lib.fieldsel,FieldSelectionMapper,7,1,2,2,33,2,0,0,0.0,1,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/fieldsel/FieldSelectionMapper.java,34
hadoop,org.apache.hadoop.mapreduce.lib.fieldsel,FieldSelectionReducer,6,1,2,2,26,3,0,0,0.0,1,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/fieldsel/FieldSelectionReducer.java,33
hadoop,org.apache.hadoop.mapreduce.lib.fieldsel,TestMRFieldSelection,2,0,4,4,75,5,0,0,0.0,1,6,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/fieldsel/TestMRFieldSelection.java,29
hadoop,org.apache.hadoop.mapreduce.lib.reduce,IntSumReducer,1,0,1,1,11,2,0,0,0.0,2,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/reduce/IntSumReducer.java,28
hadoop,org.apache.hadoop.mapreduce.lib.reduce,LongSumReducer,1,0,1,1,11,2,0,0,0.0,2,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/reduce/LongSumReducer.java,28
hadoop,org.apache.hadoop.mapreduce.lib.reduce,WrappedReducer,1,0,1,1,172,1,0,0,0.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/reduce/WrappedReducer.java,42
hadoop,org.apache.hadoop.mapreduce.lib.reduce,WrappedReducer.Context,1,0,0,0,159,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/reduce/WrappedReducer.java,61
hadoop,org.apache.hadoop.mapreduce.lib.aggregate,UserDefinedValueAggregatorDescriptor,3,0,6,5,65,8,0,1,0.3333333333333333,1,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/aggregate/UserDefinedValueAggregatorDescriptor.java,30
hadoop,org.apache.hadoop.mapreduce.lib.aggregate,ValueAggregatorDescriptor,2,2,2,2,19,2,2,0,-1.0,6,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/aggregate/ValueAggregatorDescriptor.java,29
hadoop,org.apache.hadoop.mapreduce.lib.aggregate,ValueAggregatorReducer,0,0,2,2,27,3,0,0,-1.0,2,6,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/aggregate/ValueAggregatorReducer.java,30
hadoop,org.apache.hadoop.mapreduce.lib.aggregate,LongValueSum,1,0,7,7,52,7,0,1,0.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/aggregate/LongValueSum.java,26
hadoop,org.apache.hadoop.mapreduce.lib.aggregate,ValueAggregatorMapper,0,0,2,2,22,4,0,0,-1.0,2,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/aggregate/ValueAggregatorMapper.java,32
hadoop,org.apache.hadoop.mapreduce.lib.aggregate,ValueHistogram,1,0,7,7,117,16,0,1,0.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/aggregate/ValueHistogram.java,31
hadoop,org.apache.hadoop.mapreduce.lib.aggregate,ValueAggregatorJob,0,0,6,6,104,16,0,0,-1.0,2,16,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/aggregate/ValueAggregatorJob.java,41
hadoop,org.apache.hadoop.mapreduce.lib.aggregate,StringValueMax,1,0,6,6,48,7,0,1,0.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/aggregate/StringValueMax.java,26
hadoop,org.apache.hadoop.mapreduce.lib.aggregate,UniqValueCount,4,1,8,8,82,13,0,1,0.25,3,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/aggregate/UniqValueCount.java,29
hadoop,org.apache.hadoop.mapreduce.lib.aggregate,ValueAggregatorCombiner,0,0,1,1,31,4,0,0,-1.0,2,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/aggregate/ValueAggregatorCombiner.java,31
hadoop,org.apache.hadoop.mapreduce.lib.aggregate,StringValueMin,1,0,6,6,48,7,0,1,0.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/aggregate/StringValueMin.java,26
hadoop,org.apache.hadoop.mapreduce.lib.aggregate,ValueAggregatorBaseDescriptor,11,9,4,4,103,15,1,1,0.0,3,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/aggregate/ValueAggregatorBaseDescriptor.java,30
hadoop,org.apache.hadoop.mapreduce.lib.aggregate,ValueAggregatorBaseDescriptor.MyEntry,2,0,0,0,18,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/aggregate/ValueAggregatorBaseDescriptor.java,57
hadoop,org.apache.hadoop.mapreduce.lib.aggregate,LongValueMax,1,0,7,7,59,9,0,1,0.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/aggregate/LongValueMax.java,26
