Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.mapreduce.lib.aggregate,ValueAggregatorJobBase,4,3,5,1,43,10,0,0,0.0,4,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/aggregate/ValueAggregatorJobBase.java,29
hadoop,org.apache.hadoop.mapreduce.lib.aggregate,ValueAggregator,0,0,4,4,22,4,8,0,-1.0,4,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/aggregate/ValueAggregator.java,26
hadoop,org.apache.hadoop.mapreduce.lib.aggregate,LongValueMin,1,0,7,7,58,9,0,1,0.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/aggregate/LongValueMin.java,26
hadoop,org.apache.hadoop.mapreduce.lib.aggregate,DoubleValueSum,1,0,7,7,52,7,0,1,0.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/aggregate/DoubleValueSum.java,27
hadoop,org.apache.hadoop.mapreduce.lib.aggregate,AggregatorTests,0,0,1,1,55,9,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/aggregate/AggregatorTests.java,25
hadoop,org.apache.hadoop.mapreduce.lib.aggregate,TestMapReduceAggregates,1,0,3,3,73,5,0,0,0.0,0,15,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/aggregate/TestMapReduceAggregates.java,36
hadoop,org.apache.hadoop.mapreduce.lib.chain,ChainMapper,1,0,3,2,50,6,0,0,0.6666666666666666,3,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/chain/ChainMapper.java,29
hadoop,org.apache.hadoop.mapreduce.lib.chain,Chain,49,0,28,0,557,53,0,0,0.07142857142857142,2,13,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/chain/Chain.java,44
hadoop,org.apache.hadoop.mapreduce.lib.chain,Chain.KeyValuePair,3,0,0,0,15,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/chain/Chain.java,100
hadoop,org.apache.hadoop.mapreduce.lib.chain,Chain.ChainRecordReader,7,0,0,0,72,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/chain/Chain.java,119
hadoop,org.apache.hadoop.mapreduce.lib.chain,Chain.ChainRecordWriter,7,0,0,0,49,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/chain/Chain.java,215
hadoop,org.apache.hadoop.mapreduce.lib.chain,Chain.MapRunner,4,0,0,0,27,0,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/chain/Chain.java,299
hadoop,org.apache.hadoop.mapreduce.lib.chain,Chain.ReduceRunner,3,0,0,0,21,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/chain/Chain.java,332
hadoop,org.apache.hadoop.mapreduce.lib.chain,Chain.ChainBlockingQueue,2,0,0,0,37,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/chain/Chain.java,864
hadoop,org.apache.hadoop.mapreduce.lib.chain,ChainReducer,1,0,4,3,64,7,0,0,0.75,3,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/chain/ChainReducer.java,30
hadoop,org.apache.hadoop.mapreduce.lib.chain,ChainReduceContextImpl,3,0,52,52,166,52,0,0,0.0,1,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/chain/ChainReduceContextImpl.java,40
hadoop,org.apache.hadoop.mapreduce.lib.chain,ChainMapContextImpl,4,0,51,50,171,52,0,0,0.0,1,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/chain/ChainMapContextImpl.java,43
hadoop,org.apache.hadoop.mapreduce.lib.chain,TestSingleElementChain,1,0,2,2,23,2,0,0,1.0,0,11,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/chain/TestSingleElementChain.java,32
hadoop,org.apache.hadoop.mapreduce.lib.chain,TestChainErrors,4,0,6,6,118,6,0,0,0.3333333333333333,0,12,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/chain/TestChainErrors.java,33
hadoop,org.apache.hadoop.mapreduce.lib.chain,TestChainErrors.ConsumeMap,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/chain/TestChainErrors.java,189
hadoop,org.apache.hadoop.mapreduce.lib.chain,TestChainErrors.ConsumeReduce,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/chain/TestChainErrors.java,197
hadoop,org.apache.hadoop.mapreduce.lib.chain,TestChainErrors.FailMap,0,0,0,0,7,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/chain/TestChainErrors.java,205
hadoop,org.apache.hadoop.mapreduce.lib.chain,TestChainErrors.FailReduce,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/chain/TestChainErrors.java,216
hadoop,org.apache.hadoop.mapreduce.lib.chain,TestMapReduceChain,6,0,5,2,157,6,0,0,0.4,0,10,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/chain/TestMapReduceChain.java,34
hadoop,org.apache.hadoop.mapreduce.lib.chain,TestMapReduceChain.AMap,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/chain/TestMapReduceChain.java,145
hadoop,org.apache.hadoop.mapreduce.lib.chain,TestMapReduceChain.BMap,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/chain/TestMapReduceChain.java,151
hadoop,org.apache.hadoop.mapreduce.lib.chain,TestMapReduceChain.CMap,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/chain/TestMapReduceChain.java,157
hadoop,org.apache.hadoop.mapreduce.lib.chain,TestMapReduceChain.RReduce,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/chain/TestMapReduceChain.java,163
hadoop,org.apache.hadoop.mapreduce.lib.chain,TestMapReduceChain.DMap,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/chain/TestMapReduceChain.java,169
hadoop,org.apache.hadoop.mapreduce.lib.chain,TestMapReduceChain.EMap,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/chain/TestMapReduceChain.java,175
hadoop,org.apache.hadoop.mapreduce.lib.chain,TestMapReduceChain.FMap,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/chain/TestMapReduceChain.java,181
hadoop,org.apache.hadoop.mapreduce.lib.chain,TestMapReduceChain.IDMap,2,0,0,0,20,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/chain/TestMapReduceChain.java,187
hadoop,org.apache.hadoop.mapreduce.lib.chain,TestMapReduceChain.IDReduce,2,0,0,0,22,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/chain/TestMapReduceChain.java,215
hadoop,org.apache.hadoop.mapreduce.lib.map,MultithreadedMapper,13,2,5,5,163,12,0,0,0.0,3,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/map/MultithreadedMapper.java,43
hadoop,org.apache.hadoop.mapreduce.lib.map,MultithreadedMapper.SubMapRecordReader,3,0,0,0,29,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/map/MultithreadedMapper.java,160
hadoop,org.apache.hadoop.mapreduce.lib.map,MultithreadedMapper.SubMapRecordWriter,0,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/map/MultithreadedMapper.java,205
hadoop,org.apache.hadoop.mapreduce.lib.map,MultithreadedMapper.SubMapStatusReporter,0,0,0,0,17,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/map/MultithreadedMapper.java,221
hadoop,org.apache.hadoop.mapreduce.lib.map,MultithreadedMapper.MapRunner,4,0,0,0,21,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/map/MultithreadedMapper.java,249
hadoop,org.apache.hadoop.mapreduce.lib.map,InverseMapper,0,0,1,1,11,1,0,0,-1.0,2,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/map/InverseMapper.java,27
hadoop,org.apache.hadoop.mapreduce.lib.map,WrappedMapper,1,0,1,1,172,1,0,0,0.0,1,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/map/WrappedMapper.java,43
hadoop,org.apache.hadoop.mapreduce.lib.map,WrappedMapper.Context,1,0,0,0,159,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/map/WrappedMapper.java,62
hadoop,org.apache.hadoop.mapreduce.lib.map,TokenCounterMapper,2,0,1,1,14,2,0,0,0.0,1,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/map/TokenCounterMapper.java,30
hadoop,org.apache.hadoop.mapreduce.lib.map,RegexMapper,4,2,2,2,21,3,0,0,0.0,3,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/map/RegexMapper.java,33
hadoop,org.apache.hadoop.mapreduce.lib.map,TestMultithreadedMapper,2,0,5,4,56,8,0,0,0.4,0,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/map/TestMultithreadedMapper.java,30
hadoop,org.apache.hadoop.mapreduce.lib.map,TestMultithreadedMapper.IDMap,2,0,0,0,17,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/map/TestMultithreadedMapper.java,79
hadoop,org.apache.hadoop.mapreduce.counters,AbstractCounterGroup,4,0,20,16,126,27,0,1,0.1,0,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/counters/AbstractCounterGroup.java,37
hadoop,org.apache.hadoop.mapreduce.counters,CounterGroupBase,0,0,11,0,64,11,3,0,-1.0,5,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/counters/CounterGroupBase.java,27
hadoop,org.apache.hadoop.mapreduce.counters,AbstractCounters,8,0,20,20,275,47,0,0,0.1,1,6,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/counters/AbstractCounters.java,49
hadoop,org.apache.hadoop.mapreduce.counters,AbstractCounters.GroupType,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/counters/AbstractCounters.java,75
hadoop,org.apache.hadoop.mapreduce.counters,CounterGroupFactory,5,0,13,6,122,20,0,0,0.15384615384615385,1,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/counters/CounterGroupFactory.java,34
hadoop,org.apache.hadoop.mapreduce.counters,CounterGroupFactory.FrameworkGroupFactory,0,0,0,0,3,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/counters/CounterGroupFactory.java,45
hadoop,org.apache.hadoop.mapreduce.counters,FrameworkCounterGroup,8,0,21,16,196,40,0,1,0.0,1,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/counters/FrameworkCounterGroup.java,40
hadoop,org.apache.hadoop.mapreduce.counters,FrameworkCounterGroup.FrameworkCounter,3,0,0,0,42,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/counters/FrameworkCounterGroup.java,56
hadoop,org.apache.hadoop.mapreduce.counters,LimitExceededException,1,0,2,2,9,2,0,0,1.0,1,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/counters/LimitExceededException.java,24
hadoop,org.apache.hadoop.mapreduce.counters,Limits,7,0,14,14,88,24,0,0,0.0,9,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/counters/Limits.java,27
hadoop,org.apache.hadoop.mapreduce.counters,AbstractCounter,0,0,3,3,19,4,3,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/counters/AbstractCounter.java,25
hadoop,org.apache.hadoop.mapreduce.counters,GenericCounter,3,0,12,12,57,13,0,1,0.25,0,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/counters/GenericCounter.java,31
hadoop,org.apache.hadoop.mapreduce.counters,FileSystemCounterGroup,13,0,21,16,220,49,0,1,0.0,0,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/counters/FileSystemCounterGroup.java,46
hadoop,org.apache.hadoop.mapreduce.counters,FileSystemCounterGroup.FSCounter,3,0,0,0,42,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/counters/FileSystemCounterGroup.java,70
hadoop,org.apache.hadoop.mapreduce.v2.app,TestAMInfos,0,0,1,1,32,1,0,0,-1.0,0,10,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/TestAMInfos.java,38
hadoop,org.apache.hadoop.mapreduce.v2.app,TestMRApp,2,0,17,16,266,22,0,0,0.5294117647058824,2,24,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/TestMRApp.java,64
hadoop,org.apache.hadoop.mapreduce.v2.app,TestMRApp.MRAppWithSpiedJob,1,0,0,0,11,0,0,2,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/TestMRApp.java,441
hadoop,org.apache.hadoop.mapreduce.v2.app,TestMRApp.MRAppWithHistory,0,0,0,0,9,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/TestMRApp.java,524
hadoop,org.apache.hadoop.mapreduce.v2.app,MockJobs,20,3,72,70,399,102,0,0,0.6805555555555556,3,29,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/MockJobs.java,75
hadoop,org.apache.hadoop.mapreduce.v2.app,MockJobs.TaskCount,4,0,0,0,22,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/MockJobs.java,445
hadoop,org.apache.hadoop.mapreduce.v2.app,TestRuntimeEstimators,34,0,5,2,512,14,0,0,0.4,0,19,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/TestRuntimeEstimators.java,83
hadoop,org.apache.hadoop.mapreduce.v2.app,TestRuntimeEstimators.SpeculationRequestEventHandler,0,0,0,0,9,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/TestRuntimeEstimators.java,261
hadoop,org.apache.hadoop.mapreduce.v2.app,TestRuntimeEstimators.MyTaskImpl,2,0,0,0,59,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/TestRuntimeEstimators.java,283
hadoop,org.apache.hadoop.mapreduce.v2.app,TestRuntimeEstimators.MyJobImpl,4,0,0,0,97,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/TestRuntimeEstimators.java,376
hadoop,org.apache.hadoop.mapreduce.v2.app,TestRuntimeEstimators.MyTaskAttemptImpl,4,0,0,0,149,0,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/TestRuntimeEstimators.java,536
hadoop,org.apache.hadoop.mapreduce.v2.app,TestRuntimeEstimators.MockClock,1,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/TestRuntimeEstimators.java,780
hadoop,org.apache.hadoop.mapreduce.v2.app,TestRuntimeEstimators.MyAppMaster,1,0,0,0,11,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/TestRuntimeEstimators.java,796
hadoop,org.apache.hadoop.mapreduce.v2.app,TestRuntimeEstimators.MyAppContext,4,0,0,0,59,0,0,1,-1.0,0,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/TestRuntimeEstimators.java,808
hadoop,org.apache.hadoop.mapreduce.v2.app,TestMRClientService,2,0,6,4,165,6,0,0,0.0,0,36,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/TestMRClientService.java,74
hadoop,org.apache.hadoop.mapreduce.v2.app,TestMRClientService.MRAppWithClientService,1,0,0,0,10,0,0,2,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/TestMRClientService.java,299
hadoop,org.apache.hadoop.mapreduce.v2.app,TestKill,4,0,9,8,203,19,0,0,0.5555555555555556,0,18,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/TestKill.java,52
hadoop,org.apache.hadoop.mapreduce.v2.app,TestKill.MyAsyncDispatch,2,0,0,0,24,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/TestKill.java,217
hadoop,org.apache.hadoop.mapreduce.v2.app,TestKill.BlockingMRApp,1,0,0,0,20,0,0,2,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/TestKill.java,354
hadoop,org.apache.hadoop.mapreduce.v2.app,MRAppBenchmark,6,0,10,7,154,23,0,0,0.6,0,19,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/MRAppBenchmark.java,60
hadoop,org.apache.hadoop.mapreduce.v2.app,MRAppBenchmark.ThrottledMRApp,5,0,0,0,70,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/MRAppBenchmark.java,97
hadoop,org.apache.hadoop.mapreduce.v2.app,MRAppBenchmark.ThrottledContainerAllocator,3,0,0,0,55,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/MRAppBenchmark.java,119
hadoop,org.apache.hadoop.mapreduce.v2.app,TestCheckpointPreemptionPolicy,9,0,10,7,166,36,0,0,0.3,0,25,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/TestCheckpointPreemptionPolicy.java,63
