Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.hdfs,TestDFSClientExcludedNodes,2,0,4,4,64,6,0,0,0.0,0,9,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSClientExcludedNodes.java,39
hadoop,org.apache.hadoop.hdfs,UpgradeUtilities,12,0,25,24,364,52,0,0,0.2,5,17,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/UpgradeUtilities.java,58
hadoop,org.apache.hadoop.hdfs,TestFileAppend2,13,0,5,4,369,11,0,0,0.0,0,16,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileAppend2.java,48
hadoop,org.apache.hadoop.hdfs,TestFileAppend2.Workload,3,0,0,0,64,0,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileAppend2.java,382
hadoop,org.apache.hadoop.hdfs,TestHdfsAdmin,3,0,4,4,49,6,0,0,0.0,0,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestHdfsAdmin.java,35
hadoop,org.apache.hadoop.hdfs,TestAppendDifferentChecksum,4,0,7,5,93,9,0,0,0.0,0,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestAppendDifferentChecksum.java,34
hadoop,org.apache.hadoop.hdfs,TestParallelUnixDomainRead,1,0,3,3,22,5,0,1,0.6666666666666666,0,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestParallelUnixDomainRead.java,30
hadoop,org.apache.hadoop.hdfs,TestDatanodeStartupFixesLegacyStorageIDs,0,0,7,4,55,9,0,0,-1.0,0,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDatanodeStartupFixesLegacyStorageIDs.java,37
hadoop,org.apache.hadoop.hdfs,TestDFSShell,14,0,70,49,2282,135,0,0,0.34285714285714286,1,21,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSShell.java,72
hadoop,org.apache.hadoop.hdfs,TestDFSShell.TestGetRunner,0,0,0,0,3,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSShell.java,1499
hadoop,org.apache.hadoop.hdfs,TestHDFSTrash,1,0,4,4,24,5,0,0,0.0,0,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestHDFSTrash.java,31
hadoop,org.apache.hadoop.hdfs,TestFileAppendRestart,2,0,4,3,115,7,0,0,0.5,0,17,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileAppendRestart.java,43
hadoop,org.apache.hadoop.hdfs,TestClientProtocolForPipelineRecovery,0,0,4,4,180,7,0,0,-1.0,0,16,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestClientProtocolForPipelineRecovery.java,39
hadoop,org.apache.hadoop.hdfs,TestRollingUpgradeRollback,2,0,6,3,157,16,0,0,0.0,0,14,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestRollingUpgradeRollback.java,37
hadoop,org.apache.hadoop.hdfs,TestDFSUtil,0,0,35,32,522,43,0,0,-1.0,0,21,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSUtil.java,81
hadoop,org.apache.hadoop.hdfs,TestFileStatus,9,0,8,7,207,8,0,0,0.0,0,14,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileStatus.java,49
hadoop,org.apache.hadoop.hdfs,TestDFSShellGenericOptions,0,0,5,1,76,7,0,0,-1.0,0,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSShellGenericOptions.java,35
hadoop,org.apache.hadoop.hdfs,TestLeaseRecovery,4,0,6,3,119,14,0,0,0.3333333333333333,0,23,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestLeaseRecovery.java,50
hadoop,org.apache.hadoop.hdfs,TestDFSClientRetries,19,1,25,20,710,49,0,0,0.12,1,36,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSClientRetries.java,105
hadoop,org.apache.hadoop.hdfs,TestDFSClientRetries.TestServer,2,0,0,0,32,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSClientRetries.java,117
hadoop,org.apache.hadoop.hdfs,TestDFSClientRetries.FailNTimesAnswer,2,0,0,0,28,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSClientRetries.java,456
hadoop,org.apache.hadoop.hdfs,TestDFSClientRetries.DFSClientReader,8,0,0,0,50,0,0,0,-1.0,0,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSClientRetries.java,679
hadoop,org.apache.hadoop.hdfs,TestDFSClientRetries.Counter,1,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSClientRetries.java,745
hadoop,org.apache.hadoop.hdfs,TestDFSInotifyEventInputStream,2,0,8,6,314,14,0,0,0.375,0,16,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSInotifyEventInputStream.java,48
hadoop,org.apache.hadoop.hdfs,TestDataTransferProtocol,9,0,10,3,273,17,0,0,0.2,0,27,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDataTransferProtocol.java,69
hadoop,org.apache.hadoop.hdfs,TestParallelRead,0,0,2,2,12,2,0,1,-1.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestParallelRead.java,26
hadoop,org.apache.hadoop.hdfs,MiniDFSClusterWithNodeGroup,2,0,6,6,130,29,0,1,0.3333333333333333,1,11,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/MiniDFSClusterWithNodeGroup.java,40
hadoop,org.apache.hadoop.hdfs,TestDFSStartupVersions,4,0,6,3,113,14,0,0,0.0,0,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSStartupVersions.java,38
hadoop,org.apache.hadoop.hdfs,TestDFSStartupVersions.StorageData,2,0,0,0,11,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSStartupVersions.java,68
hadoop,org.apache.hadoop.hdfs,TestDatanodeLayoutUpgrade,2,0,1,1,12,1,0,0,0.0,0,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDatanodeLayoutUpgrade.java,27
hadoop,org.apache.hadoop.hdfs,TestDFSOutputStream,1,0,4,4,48,4,0,0,0.0,0,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSOutputStream.java,34
hadoop,org.apache.hadoop.hdfs,TestPeerCache,4,0,5,5,173,15,0,0,1.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestPeerCache.java,41
hadoop,org.apache.hadoop.hdfs,TestPeerCache.FakePeer,3,0,0,0,68,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestPeerCache.java,44
hadoop,org.apache.hadoop.hdfs,TestFileAppend4,9,0,8,7,235,19,0,0,0.375,0,19,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileAppend4.java,58
hadoop,org.apache.hadoop.hdfs,TestWriteRead,18,0,19,6,341,56,0,0,0.0,0,11,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestWriteRead.java,40
hadoop,org.apache.hadoop.hdfs,TestFetchImage,2,0,4,2,68,10,0,0,0.0,0,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFetchImage.java,38
hadoop,org.apache.hadoop.hdfs,TestDFSStorageStateRecovery,14,0,13,5,249,50,0,0,0.0,0,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSStorageStateRecovery.java,40
hadoop,org.apache.hadoop.hdfs,TestDFSUpgradeFromImage,14,0,14,7,404,61,0,0,0.14285714285714285,2,18,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSUpgradeFromImage.java,54
hadoop,org.apache.hadoop.hdfs,TestDFSUpgradeFromImage.ReferenceFileInfo,2,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSUpgradeFromImage.java,78
hadoop,org.apache.hadoop.hdfs,TestDFSUpgradeFromImage.ClusterVerifier,0,0,0,0,3,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSUpgradeFromImage.java,93
hadoop,org.apache.hadoop.hdfs,TestDFSUpgrade,5,0,14,6,267,25,0,0,0.21428571428571427,0,11,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSUpgrade.java,55
hadoop,org.apache.hadoop.hdfs,TestKeyProviderCache,0,0,1,1,53,1,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestKeyProviderCache.java,31
hadoop,org.apache.hadoop.hdfs,TestKeyProviderCache.DummyKeyProvider,0,0,0,0,27,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestKeyProviderCache.java,33
hadoop,org.apache.hadoop.hdfs,TestKeyProviderCache.Factory,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestKeyProviderCache.java,81
hadoop,org.apache.hadoop.hdfs,TestMiniDFSCluster,6,0,5,5,93,6,0,0,0.0,0,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestMiniDFSCluster.java,33
hadoop,org.apache.hadoop.hdfs,TestRenameWhileOpen,0,0,5,4,241,5,0,0,-1.0,0,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestRenameWhileOpen.java,34
hadoop,org.apache.hadoop.hdfs,TestParallelShortCircuitLegacyRead,0,0,2,2,17,2,0,1,-1.0,0,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestParallelShortCircuitLegacyRead.java,25
hadoop,org.apache.hadoop.hdfs,TestClientReportBadBlock,8,0,15,5,213,29,0,0,0.0,0,16,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestClientReportBadBlock.java,51
hadoop,org.apache.hadoop.hdfs,TestDatanodeReport,4,0,4,2,79,10,0,0,0.5,0,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDatanodeReport.java,39
hadoop,org.apache.hadoop.hdfs,TestBlockMissingException,5,0,4,1,68,10,0,0,0.0,0,12,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBlockMissingException.java,37
hadoop,org.apache.hadoop.hdfs,TestIsMethodSupported,4,0,12,12,67,13,0,0,0.0,0,25,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestIsMethodSupported.java,52
hadoop,org.apache.hadoop.hdfs,TestSmallBlock,4,0,5,2,66,9,0,0,0.0,0,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestSmallBlock.java,36
hadoop,org.apache.hadoop.hdfs,FileAppendTest4,9,1,4,3,56,7,0,0,0.0,0,9,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/FileAppendTest4.java,32
hadoop,org.apache.hadoop.hdfs,TestSetTimes,8,0,7,4,199,8,0,0,0.2857142857142857,0,15,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestSetTimes.java,46
hadoop,org.apache.hadoop.hdfs,TestQuota,0,0,11,8,644,13,0,0,-1.0,0,15,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestQuota.java,44
