Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.hdfs,TestFsShellPermission,12,0,15,2,166,19,0,0,0.3333333333333333,0,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFsShellPermission.java,42
hadoop,org.apache.hadoop.hdfs,TestFsShellPermission.FileEntry,5,0,0,0,29,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFsShellPermission.java,55
hadoop,org.apache.hadoop.hdfs,TestFsShellPermission.TestDeleteHelper,6,0,0,0,35,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFsShellPermission.java,118
hadoop,org.apache.hadoop.hdfs,TestParallelReadUtil,21,4,8,7,289,18,6,0,0.0,6,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestParallelReadUtil.java,39
hadoop,org.apache.hadoop.hdfs,TestParallelReadUtil.TestFileInfo,3,3,0,0,5,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestParallelReadUtil.java,64
hadoop,org.apache.hadoop.hdfs,TestParallelReadUtil.ReadWorkerHelper,0,0,0,0,7,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestParallelReadUtil.java,78
hadoop,org.apache.hadoop.hdfs,TestParallelReadUtil.DirectReadWorkerHelper,0,0,0,0,25,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestParallelReadUtil.java,87
hadoop,org.apache.hadoop.hdfs,TestParallelReadUtil.CopyingReadWorkerHelper,0,0,0,0,30,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestParallelReadUtil.java,118
hadoop,org.apache.hadoop.hdfs,TestParallelReadUtil.MixedWorkloadHelper,3,0,0,0,26,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestParallelReadUtil.java,156
hadoop,org.apache.hadoop.hdfs,TestParallelReadUtil.ReadWorker,8,1,0,0,94,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestParallelReadUtil.java,188
hadoop,org.apache.hadoop.hdfs,TestDFSRemove,1,0,4,1,51,9,0,0,0.0,0,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSRemove.java,33
hadoop,org.apache.hadoop.hdfs,TestReadWhileWriting,5,0,5,2,94,9,0,0,0.4,0,14,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestReadWhileWriting.java,40
hadoop,org.apache.hadoop.hdfs,TestFileCreation,8,0,33,28,900,68,0,0,0.21212121212121213,5,38,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileCreation.java,94
hadoop,org.apache.hadoop.hdfs,TestFileCreation.CreationMethod,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileCreation.java,1127
hadoop,org.apache.hadoop.hdfs,TestDatanodeDeath,17,0,10,4,289,23,0,0,0.2,0,16,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDatanodeDeath.java,39
hadoop,org.apache.hadoop.hdfs,TestDatanodeDeath.Workload,6,0,0,0,44,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDatanodeDeath.java,63
hadoop,org.apache.hadoop.hdfs,TestDatanodeDeath.Modify,3,0,0,0,52,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDatanodeDeath.java,207
hadoop,org.apache.hadoop.hdfs,TestEncryptionZonesWithHA,10,0,3,3,61,4,0,0,0.0,0,15,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestEncryptionZonesWithHA.java,37
hadoop,org.apache.hadoop.hdfs,TestDFSMkdirs,2,0,3,3,90,4,0,0,0.6666666666666666,0,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSMkdirs.java,35
hadoop,org.apache.hadoop.hdfs,TestSnapshotCommands,3,0,10,10,92,15,0,0,0.0,0,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestSnapshotCommands.java,32
hadoop,org.apache.hadoop.hdfs,TestGetBlocks,3,0,5,3,166,13,0,0,0.6,0,22,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestGetBlocks.java,51
hadoop,org.apache.hadoop.hdfs,TestFSInputChecker,10,0,15,1,249,20,0,0,0.0,0,12,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFSInputChecker.java,45
hadoop,org.apache.hadoop.hdfs,TestReservedRawPaths,8,0,15,14,225,18,0,0,0.0,0,16,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestReservedRawPaths.java,51
hadoop,org.apache.hadoop.hdfs,TestListFilesInFileContext,10,0,7,6,130,7,0,0,0.0,0,11,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestListFilesInFileContext.java,45
hadoop,org.apache.hadoop.hdfs,TestAbandonBlock,5,1,4,4,53,6,0,0,0.0,0,9,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestAbandonBlock.java,38
hadoop,org.apache.hadoop.hdfs,LogVerificationAppender,1,0,6,5,40,11,0,0,0.5,4,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/LogVerificationAppender.java,27
hadoop,org.apache.hadoop.hdfs,TestFileCorruption,1,0,4,4,121,10,0,0,0.75,0,15,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileCorruption.java,50
hadoop,org.apache.hadoop.hdfs,TestDisableConnCache,3,0,1,1,28,1,0,0,0.0,0,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDisableConnCache.java,28
hadoop,org.apache.hadoop.hdfs,AppendTestUtil,8,0,18,12,190,30,0,0,0.4444444444444444,35,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/AppendTestUtil.java,39
hadoop,org.apache.hadoop.hdfs,TestHDFSServerPorts,5,1,17,13,265,30,0,0,0.11764705882352941,0,11,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestHDFSServerPorts.java,42
hadoop,org.apache.hadoop.hdfs,TestRollingUpgradeDowngrade,0,0,2,2,64,4,0,0,-1.0,0,11,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestRollingUpgradeDowngrade.java,37
hadoop,org.apache.hadoop.hdfs,TestHDFSFileSystemContract,2,0,4,1,22,4,0,0,0.5,0,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestHDFSFileSystemContract.java,29
hadoop,org.apache.hadoop.hdfs,TestLeaseRenewer,6,0,8,7,105,11,0,0,0.375,0,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestLeaseRenewer.java,37
hadoop,org.apache.hadoop.hdfs,TestWriteBlockGetsBlockLengthHint,2,0,1,1,46,1,0,0,0.0,0,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestWriteBlockGetsBlockLengthHint.java,35
hadoop,org.apache.hadoop.hdfs,TestWriteBlockGetsBlockLengthHint.FsDatasetChecker,0,0,0,0,23,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestWriteBlockGetsBlockLengthHint.java,72
hadoop,org.apache.hadoop.hdfs,TestWriteBlockGetsBlockLengthHint.Factory,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestWriteBlockGetsBlockLengthHint.java,73
hadoop,org.apache.hadoop.hdfs,TestDistributedFileSystem,3,0,22,20,692,57,0,0,0.4090909090909091,0,32,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDistributedFileSystem.java,86
hadoop,org.apache.hadoop.hdfs,TestDistributedFileSystem.MyDistributedFileSystem,0,0,0,0,12,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDistributedFileSystem.java,192
hadoop,org.apache.hadoop.hdfs,TestModTime,7,0,5,3,127,8,0,0,0.4,0,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestModTime.java,39
hadoop,org.apache.hadoop.hdfs,TestReplication,6,0,13,8,347,51,0,0,0.23076923076923078,0,19,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestReplication.java,51
hadoop,org.apache.hadoop.hdfs,TestMissingBlocksAlert,1,0,1,1,68,4,0,0,0.0,0,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestMissingBlocksAlert.java,38
hadoop,org.apache.hadoop.hdfs,TestInjectionForSimulatedStorage,6,0,2,1,86,11,0,0,0.0,0,12,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestInjectionForSimulatedStorage.java,44
hadoop,org.apache.hadoop.hdfs,TestRollingUpgrade,1,0,14,10,376,30,0,0,0.5,3,21,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestRollingUpgrade.java,48
hadoop,org.apache.hadoop.hdfs,TestCrcCorruption,1,0,7,5,202,22,0,0,0.42857142857142855,0,13,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestCrcCorruption.java,46
hadoop,org.apache.hadoop.hdfs,TestFileCreationDelete,0,0,1,1,54,1,0,0,-1.0,0,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileCreationDelete.java,30
hadoop,org.apache.hadoop.hdfs,TestClose,0,0,1,1,25,2,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestClose.java,32
hadoop,org.apache.hadoop.hdfs,TestWriteConfigurationToDFS,0,0,1,1,32,2,0,0,-1.0,0,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestWriteConfigurationToDFS.java,28
hadoop,org.apache.hadoop.hdfs,TestSeekBug,2,0,8,4,131,10,0,0,0.0,0,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestSeekBug.java,35
hadoop,org.apache.hadoop.hdfs,TestBlockReaderLocalLegacy,0,0,4,3,92,6,0,0,-1.0,0,14,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBlockReaderLocalLegacy.java,43
hadoop,org.apache.hadoop.hdfs,TestDatanodeRegistration,2,1,5,5,192,12,0,0,0.8,0,14,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDatanodeRegistration.java,44
hadoop,org.apache.hadoop.hdfs,TestDatanodeRegistration.MonitorDNS,1,0,0,0,10,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDatanodeRegistration.java,51
hadoop,org.apache.hadoop.hdfs,TestParallelShortCircuitReadNoChecksum,1,0,3,3,22,5,0,1,0.6666666666666666,0,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestParallelShortCircuitReadNoChecksum.java,30
hadoop,org.apache.hadoop.hdfs,TestParallelShortCircuitRead,1,0,3,3,22,5,0,1,0.6666666666666666,0,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestParallelShortCircuitRead.java,30
hadoop,org.apache.hadoop.hdfs,MiniDFSCluster,56,3,123,105,1853,285,1,0,0.04065040650406504,451,39,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/MiniDFSCluster.java,119
hadoop,org.apache.hadoop.hdfs,MiniDFSCluster.Builder,28,0,0,0,231,0,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/MiniDFSCluster.java,146
