Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.hdfs,MiniDFSCluster.DataNodeProperties,5,0,0,0,17,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/MiniDFSCluster.java,491
hadoop,org.apache.hadoop.hdfs,MiniDFSCluster.NameNodeInfo,5,0,0,0,20,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/MiniDFSCluster.java,532
hadoop,org.apache.hadoop.hdfs,TestPersistBlocks,7,0,7,6,228,15,0,0,0.2857142857142857,0,23,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestPersistBlocks.java,51
hadoop,org.apache.hadoop.hdfs,TestSafeMode,9,1,30,29,369,38,0,0,0.0,0,20,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestSafeMode.java,63
hadoop,org.apache.hadoop.hdfs,TestSafeMode.FSRun,0,0,0,0,3,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestSafeMode.java,284
hadoop,org.apache.hadoop.hdfs,TestReplaceDatanodeOnFailure,9,0,5,4,235,20,0,0,0.4,0,15,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestReplaceDatanodeOnFailure.java,40
hadoop,org.apache.hadoop.hdfs,TestReplaceDatanodeOnFailure.SlowWriter,4,0,0,0,45,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestReplaceDatanodeOnFailure.java,189
hadoop,org.apache.hadoop.hdfs,TestBlockStoragePolicy,22,3,32,16,780,50,0,0,0.3125,3,16,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBlockStoragePolicy.java,48
hadoop,org.apache.hadoop.hdfs,TestBlockStoragePolicy.CheckChooseStorageTypes,7,0,0,0,73,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBlockStoragePolicy.java,213
hadoop,org.apache.hadoop.hdfs,TestRead,1,0,4,3,61,5,0,0,0.5,0,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestRead.java,33
hadoop,org.apache.hadoop.hdfs,TestLargeBlock,4,0,5,2,117,16,0,0,0.0,0,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestLargeBlock.java,36
hadoop,org.apache.hadoop.hdfs,TestListFilesInDFS,1,0,3,2,22,3,0,0,0.6666666666666666,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestListFilesInDFS.java,28
hadoop,org.apache.hadoop.hdfs,TestFileCreationEmpty,1,0,2,2,46,4,0,0,0.0,0,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileCreationEmpty.java,28
hadoop,org.apache.hadoop.hdfs,TestBalancerBandwidth,4,1,2,2,43,2,0,0,0.0,0,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBalancerBandwidth.java,30
hadoop,org.apache.hadoop.hdfs,TestBlockReaderLocal,5,0,43,41,480,61,0,0,0.06976744186046512,1,21,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBlockReaderLocal.java,52
hadoop,org.apache.hadoop.hdfs,TestBlockReaderLocal.BlockReaderLocalTest,2,0,0,0,10,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBlockReaderLocal.java,103
hadoop,org.apache.hadoop.hdfs,TestBlockReaderLocal.TestBlockReaderLocalImmediateClose,0,0,0,0,2,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBlockReaderLocal.java,215
hadoop,org.apache.hadoop.hdfs,TestBlockReaderLocal.TestBlockReaderSimpleReads,0,0,0,0,14,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBlockReaderLocal.java,225
hadoop,org.apache.hadoop.hdfs,TestBlockReaderLocal.TestBlockReaderLocalArrayReads2,0,0,0,0,17,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBlockReaderLocal.java,274
hadoop,org.apache.hadoop.hdfs,TestBlockReaderLocal.TestBlockReaderLocalByteBufferReads,0,0,0,0,14,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBlockReaderLocal.java,320
hadoop,org.apache.hadoop.hdfs,TestBlockReaderLocal.TestBlockReaderLocalByteBufferFastLaneReads,0,0,0,0,27,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBlockReaderLocal.java,367
hadoop,org.apache.hadoop.hdfs,TestBlockReaderLocal.TestBlockReaderLocalReadCorruptStart,1,0,0,0,28,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBlockReaderLocal.java,438
hadoop,org.apache.hadoop.hdfs,TestBlockReaderLocal.TestBlockReaderLocalReadCorrupt,1,0,0,0,38,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBlockReaderLocal.java,477
hadoop,org.apache.hadoop.hdfs,TestBlockReaderLocal.TestBlockReaderLocalWithMlockChanges,0,0,0,0,19,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBlockReaderLocal.java,547
hadoop,org.apache.hadoop.hdfs,TestBlockReaderLocal.TestBlockReaderLocalOnFileWithoutChecksum,0,0,0,0,21,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBlockReaderLocal.java,601
hadoop,org.apache.hadoop.hdfs,TestBlockReaderLocal.TestBlockReaderLocalReadZeroBytes,0,0,0,0,14,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBlockReaderLocal.java,628
hadoop,org.apache.hadoop.hdfs,TestClientBlockVerification,4,0,6,6,62,8,0,0,0.0,0,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestClientBlockVerification.java,36
hadoop,org.apache.hadoop.hdfs,TestMultiThreadedHflush,10,0,9,6,175,18,0,0,0.3333333333333333,0,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestMultiThreadedHflush.java,40
hadoop,org.apache.hadoop.hdfs,TestMultiThreadedHflush.WriterThread,4,0,0,0,30,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestMultiThreadedHflush.java,74
hadoop,org.apache.hadoop.hdfs,TestMultiThreadedHflush.CLIBenchmark,0,0,0,0,22,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestMultiThreadedHflush.java,255
hadoop,org.apache.hadoop.hdfs,DataNodeCluster,3,0,4,1,159,33,0,0,0.0,0,11,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/DataNodeCluster.java,35
hadoop,org.apache.hadoop.hdfs,TestDFSFinalize,4,0,5,3,108,13,0,0,0.0,0,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSFinalize.java,40
hadoop,org.apache.hadoop.hdfs,TestDFSRename,1,0,5,2,108,9,0,0,0.4,0,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSRename.java,36
hadoop,org.apache.hadoop.hdfs,TestEncryptedTransfer,4,0,19,15,398,38,0,0,0.10526315789473684,0,15,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestEncryptedTransfer.java,56
hadoop,org.apache.hadoop.hdfs,TestEncryptedTransfer.TestTrustedChannelResolver,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestEncryptedTransfer.java,611
hadoop,org.apache.hadoop.hdfs,TestFileConcurrentReader,8,0,24,15,287,47,0,0,0.0,0,14,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileConcurrentReader.java,50
hadoop,org.apache.hadoop.hdfs,TestFileConcurrentReader.SyncType,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileConcurrentReader.java,56
hadoop,org.apache.hadoop.hdfs,TestParallelShortCircuitReadUnCached,1,0,3,3,32,5,0,1,0.6666666666666666,0,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestParallelShortCircuitReadUnCached.java,29
hadoop,org.apache.hadoop.hdfs,TestBlockReaderFactory,1,0,17,17,354,35,0,0,0.4117647058823529,0,14,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBlockReaderFactory.java,62
hadoop,org.apache.hadoop.hdfs,TestDFSAddressConfig,0,0,1,1,39,3,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSAddressConfig.java,43
hadoop,org.apache.hadoop.hdfs,PipelinesTestUtil,14,2,1,1,104,1,0,0,0.0,2,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/aop/org/apache/hadoop/hdfs/PipelinesTestUtil.java,31
hadoop,org.apache.hadoop.hdfs,PipelinesTestUtil.ReceivedCheckAction,3,0,0,0,31,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/aop/org/apache/hadoop/hdfs/PipelinesTestUtil.java,39
hadoop,org.apache.hadoop.hdfs,PipelinesTestUtil.AckedCheckAction,3,0,0,0,34,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/aop/org/apache/hadoop/hdfs/PipelinesTestUtil.java,76
hadoop,org.apache.hadoop.hdfs,PipelinesTestUtil.PipelinesTest,6,2,0,0,23,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/aop/org/apache/hadoop/hdfs/PipelinesTestUtil.java,116
hadoop,org.apache.hadoop.hdfs,PipelinesTestUtil.NodeBytes,2,0,0,0,8,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/aop/org/apache/hadoop/hdfs/PipelinesTestUtil.java,145
hadoop,org.apache.hadoop.hdfs,TestFiHFlush,0,0,10,9,114,11,0,0,-1.0,0,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/aop/org/apache/hadoop/hdfs/TestFiHFlush.java,32
hadoop,org.apache.hadoop.hdfs,TestFiPipelines,10,1,7,5,154,15,0,0,0.0,0,14,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/aop/org/apache/hadoop/hdfs/TestFiPipelines.java,42
hadoop,org.apache.hadoop.hdfs,TestFiPipelines.QueueChecker,3,0,0,0,44,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/aop/org/apache/hadoop/hdfs/TestFiPipelines.java,172
hadoop,org.apache.hadoop.hdfs,RemoteBlockReader2,21,0,19,13,254,39,0,1,0.3157894736842105,3,15,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/RemoteBlockReader2.java,59
hadoop,org.apache.hadoop.hdfs,BlockStorageLocationUtil,9,0,4,0,207,27,0,0,0.5,2,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/BlockStorageLocationUtil.java,59
hadoop,org.apache.hadoop.hdfs,BlockStorageLocationUtil.VolumeBlockLocationCallable,8,0,0,0,45,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/BlockStorageLocationUtil.java,312
hadoop,org.apache.hadoop.hdfs,DFSUtil,12,5,87,71,1303,213,0,0,0.5517241379310345,122,29,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DFSUtil.java,113
hadoop,org.apache.hadoop.hdfs,DFSUtil.DecomStaleComparator,1,0,0,0,24,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DFSUtil.java,187
