Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.hdfs,DFSUtil.ConfiguredNNAddress,3,0,0,0,25,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DFSUtil.java,931
hadoop,org.apache.hadoop.hdfs,DFSUtil.AddressMatcher,0,0,0,0,3,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DFSUtil.java,1427
hadoop,org.apache.hadoop.hdfs,DFSInotifyEventInputStream,8,1,6,4,142,16,0,0,0.0,3,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DFSInotifyEventInputStream.java,40
hadoop,org.apache.hadoop.hdfs,DFSConfigKeys,600,600,0,0,608,0,0,0,-1.0,438,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DFSConfigKeys.java,30
hadoop,org.apache.hadoop.hdfs,DistributedFileSystem,12,0,220,211,1458,279,1,0,0.031818181818181815,164,31,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DistributedFileSystem.java,98
hadoop,org.apache.hadoop.hdfs,DistributedFileSystem.DirListingIterator,7,0,0,0,69,0,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DistributedFileSystem.java,918
hadoop,org.apache.hadoop.hdfs,NameNodeProxies,4,0,15,7,277,36,0,0,0.26666666666666666,20,29,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/NameNodeProxies.java,91
hadoop,org.apache.hadoop.hdfs,NameNodeProxies.ProxyAndInfo,3,0,0,0,22,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/NameNodeProxies.java,101
hadoop,org.apache.hadoop.hdfs,DFSHedgedReadMetrics,3,3,6,6,26,6,0,0,0.5,2,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DFSHedgedReadMetrics.java,22
hadoop,org.apache.hadoop.hdfs,LeaseRenewer,16,0,24,5,396,70,0,0,0.125,3,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/LeaseRenewer.java,40
hadoop,org.apache.hadoop.hdfs,LeaseRenewer.Factory,4,0,0,0,69,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/LeaseRenewer.java,85
hadoop,org.apache.hadoop.hdfs,LeaseRenewer.Key,2,0,0,0,36,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/LeaseRenewer.java,93
hadoop,org.apache.hadoop.hdfs,BlockReaderLocal,27,0,28,10,518,79,0,1,0.21428571428571427,4,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/BlockReaderLocal.java,44
hadoop,org.apache.hadoop.hdfs,BlockReaderLocal.Builder,8,0,0,0,48,0,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/BlockReaderLocal.java,65
hadoop,org.apache.hadoop.hdfs,BlockReaderUtil,0,0,2,2,25,7,0,0,-1.0,3,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/BlockReaderUtil.java,22
hadoop,org.apache.hadoop.hdfs,RemoteBlockReader,20,0,20,14,266,43,0,1,0.5,1,14,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/RemoteBlockReader.java,54
hadoop,org.apache.hadoop.hdfs,DFSClient,83,2,177,126,2460,270,0,1,0.01694915254237288,97,84,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DFSClient.java,235
hadoop,org.apache.hadoop.hdfs,DFSClient.Conf,49,0,0,0,161,0,0,0,-1.0,0,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DFSClient.java,282
hadoop,org.apache.hadoop.hdfs,DFSClient.Renewer,0,0,0,0,41,0,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DFSClient.java,1117
hadoop,org.apache.hadoop.hdfs,DFSClient.DFSDataInputStream,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DFSClient.java,3117
hadoop,org.apache.hadoop.hdfs,DFSClientFaultInjector,2,2,7,7,25,7,0,0,1.0,4,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DFSClientFaultInjector.java,26
hadoop,org.apache.hadoop.hdfs,XAttrHelper,0,0,8,8,116,24,0,0,-1.0,10,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/XAttrHelper.java,33
hadoop,org.apache.hadoop.hdfs,RemotePeerFactory,0,0,1,0,10,1,1,0,-1.0,1,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/RemotePeerFactory.java,28
hadoop,org.apache.hadoop.hdfs,CorruptFileBlockIterator,7,0,7,4,56,10,0,0,0.0,1,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/CorruptFileBlockIterator.java,28
hadoop,org.apache.hadoop.hdfs,UnknownCryptoProtocolVersionException,1,0,2,2,9,2,0,0,1.0,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/UnknownCryptoProtocolVersionException.java,26
hadoop,org.apache.hadoop.hdfs,UnknownCipherSuiteException,0,0,1,1,8,1,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/UnknownCipherSuiteException.java,26
hadoop,org.apache.hadoop.hdfs,DeprecatedUTF8,0,0,5,5,26,5,0,0,-1.0,2,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DeprecatedUTF8.java,27
hadoop,org.apache.hadoop.hdfs,HdfsConfiguration,0,0,6,5,31,6,0,0,-1.0,116,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/HdfsConfiguration.java,25
hadoop,org.apache.hadoop.hdfs,BlockReaderFactory,23,0,30,21,539,98,0,0,0.06666666666666667,5,29,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/BlockReaderFactory.java,65
hadoop,org.apache.hadoop.hdfs,BlockReaderFactory.BlockReaderPeer,2,0,0,0,8,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/BlockReaderFactory.java,704
hadoop,org.apache.hadoop.hdfs,ExtendedBlockId,2,0,7,7,39,8,0,0,0.2857142857142857,15,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/ExtendedBlockId.java,24
hadoop,org.apache.hadoop.hdfs,BlockReaderLocalLegacy,19,0,20,10,433,63,0,1,0.35,1,15,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/BlockReaderLocalLegacy.java,54
hadoop,org.apache.hadoop.hdfs,BlockReaderLocalLegacy.LocalDatanodeInfo,3,0,0,0,47,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/BlockReaderLocalLegacy.java,80
hadoop,org.apache.hadoop.hdfs,BlockReader,0,0,9,0,41,9,4,0,-1.0,9,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/BlockReader.java,27
hadoop,org.apache.hadoop.hdfs,PeerCache,9,0,15,6,202,33,0,0,0.13333333333333333,6,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/PeerCache.java,40
hadoop,org.apache.hadoop.hdfs,PeerCache.Key,2,0,0,0,18,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/PeerCache.java,49
hadoop,org.apache.hadoop.hdfs,PeerCache.Value,2,0,0,0,14,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/PeerCache.java,73
hadoop,org.apache.hadoop.hdfs,KeyProviderCache,2,1,6,5,56,8,0,0,0.3333333333333333,2,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/KeyProviderCache.java,38
hadoop,org.apache.hadoop.hdfs,HDFSPolicyProvider,1,0,1,1,9,1,0,0,0.0,4,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/HDFSPolicyProvider.java,39
hadoop,org.apache.hadoop.hdfs,DFSOutputStream,74,0,42,13,1621,104,0,0,0.11904761904761904,18,35,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DFSOutputStream.java,113
hadoop,org.apache.hadoop.hdfs,DFSOutputStream.Packet,12,0,0,0,103,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DFSOutputStream.java,216
hadoop,org.apache.hadoop.hdfs,DFSOutputStream.DataStreamer,27,0,0,0,887,0,0,0,-1.0,0,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DFSOutputStream.java,378
hadoop,org.apache.hadoop.hdfs,DFSOutputStream.ResponseProcessor,3,0,0,0,83,0,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DFSOutputStream.java,862
hadoop,org.apache.hadoop.hdfs,HAUtil,2,0,21,20,247,34,0,0,0.8095238095238095,33,17,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/HAUtil.java,59
hadoop,org.apache.hadoop.hdfs,BlockMissingException,3,0,3,3,32,3,0,0,0.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/BlockMissingException.java,26
hadoop,org.apache.hadoop.hdfs,DFSInputStream,32,1,60,28,1288,195,0,0,0.08333333333333333,24,21,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DFSInputStream.java,84
hadoop,org.apache.hadoop.hdfs,DFSInputStream.ReadStatistics,4,0,0,0,69,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DFSInputStream.java,141
hadoop,org.apache.hadoop.hdfs,DFSInputStream.ReaderStrategy,0,0,0,0,6,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DFSInputStream.java,701
hadoop,org.apache.hadoop.hdfs,DFSInputStream.ByteArrayStrategy,1,0,0,0,14,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DFSInputStream.java,724
hadoop,org.apache.hadoop.hdfs,DFSInputStream.ByteBufferStrategy,1,0,0,0,26,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DFSInputStream.java,743
hadoop,org.apache.hadoop.hdfs,DFSInputStream.DNAddrPair,3,0,0,0,13,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DFSInputStream.java,1603
hadoop,org.apache.hadoop.hdfs,ClientContext,12,0,14,12,122,17,0,0,0.14285714285714285,11,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/ClientContext.java,34
hadoop,org.apache.hadoop.fs.slive,ArgumentParser,6,0,4,0,129,9,0,0,0.0,3,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/ArgumentParser.java,30
hadoop,org.apache.hadoop.fs.slive,ArgumentParser.ParsedOutput,3,0,0,0,51,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/ArgumentParser.java,39
hadoop,org.apache.hadoop.fs.slive,DataVerifier,12,0,7,0,274,26,0,0,0.2857142857142857,2,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/DataVerifier.java,26
hadoop,org.apache.hadoop.fs.slive,DataVerifier.VerifyOutput,4,0,0,0,30,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/DataVerifier.java,34
