Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.fs.slive,DataVerifier.ReadInfo,4,0,0,0,27,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/DataVerifier.java,77
hadoop,org.apache.hadoop.fs.slive,DataVerifier.VerifyInfo,2,0,0,0,17,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/DataVerifier.java,111
hadoop,org.apache.hadoop.fs.slive,TestSlive,3,0,51,19,462,68,0,0,0.39215686274509803,0,27,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/TestSlive.java,47
hadoop,org.apache.hadoop.fs.slive,RouletteSelector,1,0,2,0,31,7,0,0,0.0,2,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/RouletteSelector.java,24
hadoop,org.apache.hadoop.fs.slive,AppendOp,1,0,3,0,67,5,0,1,0.6666666666666666,2,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/AppendOp.java,34
hadoop,org.apache.hadoop.fs.slive,Helper,1,0,4,0,55,8,0,0,1.0,7,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/Helper.java,21
hadoop,org.apache.hadoop.fs.slive,SliveReducer,2,0,4,2,59,8,0,0,0.0,1,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/SliveReducer.java,34
hadoop,org.apache.hadoop.fs.slive,OperationFactory,3,0,2,0,44,11,0,0,0.0,1,10,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/OperationFactory.java,27
hadoop,org.apache.hadoop.fs.slive,SleepOp,1,0,5,0,51,7,0,1,0.4,2,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/SleepOp.java,29
hadoop,org.apache.hadoop.fs.slive,BadFileException,1,0,2,0,12,2,0,0,1.0,1,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/BadFileException.java,23
hadoop,org.apache.hadoop.fs.slive,DeleteOp,1,0,3,0,47,4,0,1,0.6666666666666666,2,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/DeleteOp.java,32
hadoop,org.apache.hadoop.fs.slive,Operation,4,0,7,1,56,7,10,0,0.0,8,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/Operation.java,28
hadoop,org.apache.hadoop.fs.slive,OperationData,3,0,5,1,56,8,0,0,0.0,3,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/OperationData.java,24
hadoop,org.apache.hadoop.fs.slive,CreateOp,3,0,6,0,112,12,0,1,0.3333333333333333,2,9,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/CreateOp.java,33
hadoop,org.apache.hadoop.fs.slive,ReadOp,1,0,3,0,85,5,0,1,0.6666666666666666,2,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/ReadOp.java,34
hadoop,org.apache.hadoop.fs.slive,ConfigExtractor,2,0,53,0,612,106,0,0,0.0,18,9,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/ConfigExtractor.java,32
hadoop,org.apache.hadoop.fs.slive,DataWriter,10,0,8,0,262,27,0,0,0.0,4,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/DataWriter.java,28
hadoop,org.apache.hadoop.fs.slive,DataWriter.GenerateOutput,2,0,0,0,20,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/DataWriter.java,42
hadoop,org.apache.hadoop.fs.slive,DataWriter.GenerateResult,2,0,0,0,17,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/DataWriter.java,70
hadoop,org.apache.hadoop.fs.slive,DataWriter.WriteInfo,3,0,0,0,22,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/DataWriter.java,91
hadoop,org.apache.hadoop.fs.slive,ObserveableOp,2,0,3,1,40,5,0,1,0.0,1,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/ObserveableOp.java,25
hadoop,org.apache.hadoop.fs.slive,ObserveableOp.Observer,0,0,0,0,7,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/ObserveableOp.java,31
hadoop,org.apache.hadoop.fs.slive,Timer,0,0,3,0,26,4,0,0,-1.0,12,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/Timer.java,21
hadoop,org.apache.hadoop.fs.slive,ConfigOption,26,0,3,0,54,3,0,0,0.0,5,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/ConfigOption.java,23
hadoop,org.apache.hadoop.fs.slive,Weights,2,0,1,0,71,1,0,0,0.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/Weights.java,23
hadoop,org.apache.hadoop.fs.slive,Weights.UniformWeight,2,0,0,0,16,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/Weights.java,31
hadoop,org.apache.hadoop.fs.slive,Weights.MidWeight,0,0,0,0,16,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/Weights.java,56
hadoop,org.apache.hadoop.fs.slive,Weights.EndWeight,0,0,0,0,16,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/Weights.java,80
hadoop,org.apache.hadoop.fs.slive,Weights.BeginWeight,0,0,0,0,16,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/Weights.java,103
hadoop,org.apache.hadoop.fs.slive,Formatter,3,0,3,0,34,5,0,0,1.0,3,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/Formatter.java,24
hadoop,org.apache.hadoop.fs.slive,DataHasher,1,0,2,0,16,2,0,0,0.0,2,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/DataHasher.java,23
hadoop,org.apache.hadoop.fs.slive,PathFinder,5,0,4,0,57,7,0,0,0.0,2,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/PathFinder.java,25
hadoop,org.apache.hadoop.fs.slive,PathFinder.Type,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/PathFinder.java,31
hadoop,org.apache.hadoop.fs.slive,SliveTest,2,0,10,5,232,31,0,0,0.2,2,22,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/SliveTest.java,49
hadoop,org.apache.hadoop.fs.slive,Range,3,0,5,1,42,6,0,0,0.0,9,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/Range.java,23
hadoop,org.apache.hadoop.fs.slive,OperationOutput,7,0,12,1,169,20,0,0,0.0,5,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/OperationOutput.java,24
hadoop,org.apache.hadoop.fs.slive,OperationOutput.OutputType,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/OperationOutput.java,49
hadoop,org.apache.hadoop.fs.slive,WeightSelector,8,0,8,2,114,19,0,0,0.25,2,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/WeightSelector.java,36
hadoop,org.apache.hadoop.fs.slive,WeightSelector.Weightable,0,0,0,0,3,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/WeightSelector.java,46
hadoop,org.apache.hadoop.fs.slive,WeightSelector.OperationInfo,3,0,0,0,5,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/WeightSelector.java,52
hadoop,org.apache.hadoop.fs.slive,ConfigMerger,1,0,4,0,465,65,0,0,0.0,2,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/ConfigMerger.java,32
hadoop,org.apache.hadoop.fs.slive,ConfigMerger.ConfigException,1,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/ConfigMerger.java,38
hadoop,org.apache.hadoop.fs.slive,ReportWriter,14,0,4,0,117,19,0,0,0.0,13,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/ReportWriter.java,30
hadoop,org.apache.hadoop.fs.slive,ListOp,1,0,3,0,44,3,0,1,0.6666666666666666,2,6,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/ListOp.java,33
hadoop,org.apache.hadoop.fs.slive,DummyInputFormat,1,0,8,8,51,11,0,0,0.875,1,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/DummyInputFormat.java,31
hadoop,org.apache.hadoop.fs.slive,DummyInputFormat.EmptySplit,0,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/DummyInputFormat.java,36
hadoop,org.apache.hadoop.fs.slive,SlivePartitioner,0,0,2,2,11,2,0,0,-1.0,1,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/SlivePartitioner.java,24
hadoop,org.apache.hadoop.fs.slive,RenameOp,3,0,3,0,67,4,0,1,0.6666666666666666,2,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/RenameOp.java,32
hadoop,org.apache.hadoop.fs.slive,RenameOp.SrcTarget,2,0,0,0,16,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/RenameOp.java,43
hadoop,org.apache.hadoop.fs.slive,TruncateOp,1,0,4,0,63,8,0,1,0.5,2,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/TruncateOp.java,32
hadoop,org.apache.hadoop.fs.slive,OperationWeight,2,0,3,0,25,3,0,0,0.0,1,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/OperationWeight.java,21
hadoop,org.apache.hadoop.fs.slive,SliveMapper,5,0,5,2,109,14,0,0,0.0,1,15,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/SliveMapper.java,39
hadoop,org.apache.hadoop.fs.slive,MkdirOp,1,0,3,0,48,4,0,1,0.6666666666666666,2,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/MkdirOp.java,32
hadoop,org.apache.hadoop.fs.slive,Constants,16,0,1,0,40,1,0,0,0.0,9,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/Constants.java,23
hadoop,org.apache.hadoop.fs.slive,Constants.Distribution,0,0,0,0,7,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/Constants.java,34
hadoop,org.apache.hadoop.fs.slive,Constants.OperationType,0,0,0,0,7,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/fs/slive/Constants.java,44
hadoop,org.apache.hadoop.mapreduce.security.ssl,TestEncryptedShuffle,4,0,9,5,91,12,0,0,0.0,0,15,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/security/ssl/TestEncryptedShuffle.java,52
hadoop,testjar,UserNamePermission,2,0,1,1,36,1,0,0,0.0,0,6,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/testjar/UserNamePermission.java,42
hadoop,testjar,UserNamePermission.UserNameMapper,1,0,0,0,7,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/testjar/UserNamePermission.java,47
hadoop,testjar,UserNamePermission.UserNameReducer,0,0,0,0,10,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/testjar/UserNamePermission.java,59
hadoop,testjar,CustomOutputCommitter,0,0,0,0,2,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/testjar/CustomOutputCommitter.java,23
hadoop,testjar,ExternalIdentityReducer,0,0,3,3,11,4,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/testjar/ExternalIdentityReducer.java,31
hadoop,testjar,ExternalMapperReducer,0,0,4,4,21,6,0,0,-1.0,0,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/testjar/ExternalMapperReducer.java,34
hadoop,testjar,ClassWordCount,0,0,0,0,15,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/testjar/ClassWordCount.java,39
hadoop,testjar,ClassWordCount.MapClass,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/testjar/ClassWordCount.java,45
hadoop,testjar,ClassWordCount.Reduce,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/testjar/ClassWordCount.java,54
hadoop,testjar,JobKillCommitter,0,0,0,0,65,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/testjar/JobKillCommitter.java,31
hadoop,testjar,JobKillCommitter.CommitterWithFailSetup,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/testjar/JobKillCommitter.java,32
hadoop,testjar,JobKillCommitter.CommitterWithNoError,0,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/testjar/JobKillCommitter.java,43
hadoop,testjar,JobKillCommitter.CommitterWithFailCleanup,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/testjar/JobKillCommitter.java,57
hadoop,testjar,JobKillCommitter.MapperPass,0,0,0,0,7,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/testjar/JobKillCommitter.java,68
hadoop,testjar,JobKillCommitter.MapperPassSleep,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/testjar/JobKillCommitter.java,77
hadoop,testjar,JobKillCommitter.MapperFail,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/testjar/JobKillCommitter.java,88
hadoop,testjar,JobKillCommitter.ReducerFail,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/testjar/JobKillCommitter.java,99
hadoop,testjar,JobKillCommitter.ReducerPass,0,0,0,0,7,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/testjar/JobKillCommitter.java,110
hadoop,testjar,ExternalWritable,1,0,8,8,41,11,0,0,0.25,1,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/testjar/ExternalWritable.java,27
hadoop,testshell,ExternalMapReduce,0,0,4,4,70,5,0,0,-1.0,0,6,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/testshell/ExternalMapReduce.java,42
hadoop,testshell,ExternalMapReduce.MapClass,0,0,0,0,29,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/testshell/ExternalMapReduce.java,57
hadoop,testshell,ExternalMapReduce.Reduce,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/testshell/ExternalMapReduce.java,97
hadoop,org.apache.hadoop.examples,TestWordStats,11,0,5,5,201,8,0,0,0.0,0,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/test/java/org/apache/hadoop/examples/TestWordStats.java,37
hadoop,org.apache.hadoop.examples,TestWordStats.WordStdDevReader,3,0,0,0,44,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/test/java/org/apache/hadoop/examples/TestWordStats.java,44
hadoop,org.apache.hadoop.examples,TestWordStats.WordMedianReader,2,0,0,0,59,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/test/java/org/apache/hadoop/examples/TestWordStats.java,99
hadoop,org.apache.hadoop.examples,TestWordStats.WordMeanReader,2,0,0,0,39,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/test/java/org/apache/hadoop/examples/TestWordStats.java,168
hadoop,org.apache.hadoop.examples,TestBaileyBorweinPlouffe,0,0,2,2,23,5,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/test/java/org/apache/hadoop/examples/TestBaileyBorweinPlouffe.java,22
hadoop,org.apache.hadoop.examples,Join,1,1,3,2,95,13,0,0,0.6666666666666666,1,10,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/Join.java,47
hadoop,org.apache.hadoop.examples,Sort,2,1,4,3,115,15,0,0,0.5,2,12,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/Sort.java,44
hadoop,org.apache.hadoop.examples,WordMean,6,0,4,3,111,10,0,0,0.5,2,9,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/WordMean.java,42
hadoop,org.apache.hadoop.examples,WordMean.WordMeanMapper,1,0,0,0,19,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/WordMean.java,50
hadoop,org.apache.hadoop.examples,WordMean.WordMeanReducer,1,0,0,0,19,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/WordMean.java,78
hadoop,org.apache.hadoop.examples,MultiFileWordCount,13,0,3,2,157,4,0,0,0.6666666666666666,1,11,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/MultiFileWordCount.java,49
hadoop,org.apache.hadoop.examples,MultiFileWordCount.WordOffset,2,0,0,0,31,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/MultiFileWordCount.java,56
hadoop,org.apache.hadoop.examples,MultiFileWordCount.MyInputFormat,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/MultiFileWordCount.java,97
hadoop,org.apache.hadoop.examples,MultiFileWordCount.CombineFileLineRecordReader,9,0,0,0,73,0,0,0,-1.0,0,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/MultiFileWordCount.java,112
hadoop,org.apache.hadoop.examples,MultiFileWordCount.MapClass,2,0,0,0,15,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/MultiFileWordCount.java,201
hadoop,org.apache.hadoop.examples,ExampleDriver,0,0,1,1,38,1,0,0,-1.0,0,23,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/ExampleDriver.java,29
hadoop,org.apache.hadoop.examples,Grep,0,0,3,2,47,5,0,0,-1.0,1,13,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/Grep.java,40
