Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.examples,WordStandardDeviation,8,0,4,3,120,11,0,0,0.5,2,9,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/WordStandardDeviation.java,42
hadoop,org.apache.hadoop.examples,WordStandardDeviation.WordStandardDeviationMapper,2,0,0,0,22,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/WordStandardDeviation.java,51
hadoop,org.apache.hadoop.examples,WordStandardDeviation.WordStandardDeviationReducer,1,0,0,0,19,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/WordStandardDeviation.java,87
hadoop,org.apache.hadoop.examples,BaileyBorweinPlouffe,21,1,11,2,462,47,0,0,0.2727272727272727,2,9,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/BaileyBorweinPlouffe.java,57
hadoop,org.apache.hadoop.examples,BaileyBorweinPlouffe.BbpMapper,0,0,0,0,19,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/BaileyBorweinPlouffe.java,88
hadoop,org.apache.hadoop.examples,BaileyBorweinPlouffe.BbpReducer,2,0,0,0,65,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/BaileyBorweinPlouffe.java,111
hadoop,org.apache.hadoop.examples,BaileyBorweinPlouffe.BbpSplit,3,0,0,0,47,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/BaileyBorweinPlouffe.java,208
hadoop,org.apache.hadoop.examples,BaileyBorweinPlouffe.BbpInputFormat,1,0,0,0,46,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/BaileyBorweinPlouffe.java,253
hadoop,org.apache.hadoop.examples,BaileyBorweinPlouffe.Fraction,2,0,0,0,36,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/BaileyBorweinPlouffe.java,559
hadoop,org.apache.hadoop.examples,WordMedian,4,0,4,3,113,10,0,0,0.5,2,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/WordMedian.java,43
hadoop,org.apache.hadoop.examples,WordMedian.WordMedianMapper,1,0,0,0,18,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/WordMedian.java,48
hadoop,org.apache.hadoop.examples,WordMedian.WordMedianReducer,1,0,0,0,19,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/WordMedian.java,75
hadoop,org.apache.hadoop.examples,RandomTextWriter,14,7,3,2,136,8,0,0,0.6666666666666666,1,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/RandomTextWriter.java,39
hadoop,org.apache.hadoop.examples,RandomTextWriter.Counters,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/RandomTextWriter.java,97
hadoop,org.apache.hadoop.examples,RandomTextWriter.RandomTextMapper,6,0,0,0,48,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/RandomTextWriter.java,102
hadoop,org.apache.hadoop.examples,SecondarySort,6,0,1,1,150,2,0,0,0.0,1,6,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/SecondarySort.java,42
hadoop,org.apache.hadoop.examples,SecondarySort.IntPair,2,0,0,0,68,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/SecondarySort.java,53
hadoop,org.apache.hadoop.examples,SecondarySort.Comparator,0,0,0,0,11,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/SecondarySort.java,102
hadoop,org.apache.hadoop.examples,SecondarySort.FirstPartitioner,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/SecondarySort.java,130
hadoop,org.apache.hadoop.examples,SecondarySort.FirstGroupingComparator,0,0,0,0,13,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/SecondarySort.java,141
hadoop,org.apache.hadoop.examples,SecondarySort.MapClass,2,0,0,0,21,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/SecondarySort.java,161
hadoop,org.apache.hadoop.examples,SecondarySort.Reduce,2,0,0,0,14,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/SecondarySort.java,189
hadoop,org.apache.hadoop.examples,AggregateWordCount,0,0,1,1,30,1,0,0,-1.0,2,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/AggregateWordCount.java,31
hadoop,org.apache.hadoop.examples,AggregateWordCount.WordCountPlugInClass,0,0,0,0,15,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/AggregateWordCount.java,42
hadoop,org.apache.hadoop.examples,AggregateWordHistogram,0,0,1,1,31,1,0,0,-1.0,1,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/AggregateWordHistogram.java,30
hadoop,org.apache.hadoop.examples,AggregateWordHistogram.AggregateWordHistogramPlugin,0,0,0,0,16,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/AggregateWordHistogram.java,40
hadoop,org.apache.hadoop.examples,RandomWriter,18,7,2,2,168,5,0,0,1.0,2,10,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/RandomWriter.java,44
hadoop,org.apache.hadoop.examples,RandomWriter.Counters,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/RandomWriter.java,89
hadoop,org.apache.hadoop.examples,RandomWriter.RandomInputFormat,3,0,0,0,53,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/RandomWriter.java,94
hadoop,org.apache.hadoop.examples,RandomWriter.RandomRecordReader,3,0,0,0,33,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/RandomWriter.java,116
hadoop,org.apache.hadoop.examples,RandomWriter.RandomMapper,8,0,0,0,48,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/RandomWriter.java,165
hadoop,org.apache.hadoop.examples,WordCount,3,0,1,1,44,3,0,0,0.0,1,6,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/WordCount.java,34
hadoop,org.apache.hadoop.examples,WordCount.TokenizerMapper,2,0,0,0,11,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/WordCount.java,36
hadoop,org.apache.hadoop.examples,WordCount.IntSumReducer,1,0,0,0,11,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/WordCount.java,52
hadoop,org.apache.hadoop.examples,DBCountPageView,16,0,10,2,285,23,0,0,0.2,2,11,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/DBCountPageView.java,53
hadoop,org.apache.hadoop.examples,DBCountPageView.AccessRecord,3,0,0,0,28,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/DBCountPageView.java,282
hadoop,org.apache.hadoop.examples,DBCountPageView.PageviewRecord,2,0,0,0,30,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/DBCountPageView.java,315
hadoop,org.apache.hadoop.examples,DBCountPageView.PageviewMapper,1,0,0,0,10,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/DBCountPageView.java,351
hadoop,org.apache.hadoop.examples,DBCountPageView.PageviewReducer,1,0,0,0,13,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/DBCountPageView.java,367
hadoop,org.apache.hadoop.examples,QuasiMonteCarlo,10,0,3,3,228,7,0,0,0.6666666666666666,1,11,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/QuasiMonteCarlo.java,44
hadoop,org.apache.hadoop.examples,QuasiMonteCarlo.HaltonSequence,6,0,0,0,59,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/QuasiMonteCarlo.java,83
hadoop,org.apache.hadoop.examples,QuasiMonteCarlo.QmcMapper,0,0,0,0,33,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/QuasiMonteCarlo.java,147
hadoop,org.apache.hadoop.examples,QuasiMonteCarlo.QmcReducer,2,0,0,0,37,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/QuasiMonteCarlo.java,195
hadoop,org.apache.hadoop.examples.pi.math,TestModular,4,0,10,2,260,72,0,0,0.3,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/test/java/org/apache/hadoop/examples/pi/math/TestModular.java,25
hadoop,org.apache.hadoop.examples.pi.math,TestModular.Montgomery2,0,0,0,0,21,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/test/java/org/apache/hadoop/examples/pi/math/TestModular.java,253
hadoop,org.apache.hadoop.examples.pi.math,TestSummation,3,0,5,2,95,11,0,0,0.0,0,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/test/java/org/apache/hadoop/examples/pi/math/TestSummation.java,32
hadoop,org.apache.hadoop.examples.pi.math,TestSummation.Summation2,1,0,0,0,37,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/test/java/org/apache/hadoop/examples/pi/math/TestSummation.java,80
hadoop,org.apache.hadoop.examples.pi.math,TestLongLong,2,0,5,2,41,8,0,0,0.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/test/java/org/apache/hadoop/examples/pi/math/TestLongLong.java,23
hadoop,org.apache.hadoop.examples.pi.math,ArithmeticProgression,4,4,9,6,103,21,0,0,0.3333333333333333,3,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/pi/math/ArithmeticProgression.java,22
hadoop,org.apache.hadoop.examples.pi.math,Modular,1,0,3,3,82,23,0,0,1.0,4,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/pi/math/Modular.java,20
hadoop,org.apache.hadoop.examples.pi.math,Montgomery,9,0,2,0,48,6,1,0,0.0,1,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/pi/math/Montgomery.java,20
hadoop,org.apache.hadoop.examples.pi.math,Montgomery.Product,3,0,0,0,12,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/pi/math/Montgomery.java,64
hadoop,org.apache.hadoop.examples.pi.math,LongLong,8,0,7,1,68,7,0,0,0.0,3,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/pi/math/LongLong.java,22
hadoop,org.apache.hadoop.examples.pi.math,Bellard,13,0,6,5,251,11,0,0,0.6666666666666666,2,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/pi/math/Bellard.java,33
hadoop,org.apache.hadoop.examples.pi.math,Bellard.Parameter,5,0,0,0,36,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/pi/math/Bellard.java,49
hadoop,org.apache.hadoop.examples.pi.math,Bellard.Sum,8,0,0,0,145,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/pi/math/Bellard.java,114
hadoop,org.apache.hadoop.examples.pi.math,Bellard.Tail,2,0,0,0,34,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/pi/math/Bellard.java,211
hadoop,org.apache.hadoop.examples.pi.math,Summation,5,2,19,14,200,37,1,0,0.2631578947368421,9,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/pi/math/Summation.java,27
hadoop,org.apache.hadoop.examples.terasort,TestTeraSort,6,0,6,2,46,6,0,0,0.5,0,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/test/java/org/apache/hadoop/examples/terasort/TestTeraSort.java,30
hadoop,org.apache.hadoop.examples.terasort,Unsigned16,3,0,20,18,238,41,0,0,0.0,9,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/terasort/Unsigned16.java,27
hadoop,org.apache.hadoop.examples.terasort,Random16,3,0,2,2,48,6,0,0,0.0,1,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/terasort/Random16.java,20
hadoop,org.apache.hadoop.examples.terasort,Random16.RandomConstant,2,0,0,0,11,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/terasort/Random16.java,47
hadoop,org.apache.hadoop.examples.terasort,TeraOutputFormat,4,0,5,4,71,10,0,0,0.8,2,11,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/terasort/TeraOutputFormat.java,39
hadoop,org.apache.hadoop.examples.terasort,TeraOutputFormat.TeraRecordWriter,2,0,0,0,18,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/terasort/TeraOutputFormat.java,60
hadoop,org.apache.hadoop.examples.terasort,TeraSort,14,0,6,6,246,7,0,0,0.3333333333333333,2,10,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/terasort/TeraSort.java,42
hadoop,org.apache.hadoop.examples.terasort,TeraSort.TotalOrderPartitioner,8,0,0,0,156,0,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/terasort/TeraSort.java,54
hadoop,org.apache.hadoop.examples.terasort,TeraSort.TrieNode,1,0,0,0,14,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/terasort/TeraSort.java,64
hadoop,org.apache.hadoop.examples.terasort,TeraSort.InnerTrieNode,1,0,0,0,31,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/terasort/TeraSort.java,79
hadoop,org.apache.hadoop.examples.terasort,TeraSort.LeafTrieNode,3,0,0,0,30,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/terasort/TeraSort.java,113
hadoop,org.apache.hadoop.examples.terasort,TeraSort.SimplePartitioner,3,0,0,0,24,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/terasort/TeraSort.java,233
hadoop,org.apache.hadoop.examples.terasort,GenSort,1,0,6,2,167,26,0,0,0.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/terasort/GenSort.java,29
hadoop,org.apache.hadoop.examples.terasort,TeraChecksum,3,0,3,2,54,4,0,0,0.6666666666666666,0,6,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/terasort/TeraChecksum.java,37
hadoop,org.apache.hadoop.examples.terasort,TeraChecksum.ChecksumMapper,3,0,0,0,15,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/terasort/TeraChecksum.java,38
hadoop,org.apache.hadoop.examples.terasort,TeraChecksum.ChecksumReducer,0,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/terasort/TeraChecksum.java,59
hadoop,org.apache.hadoop.examples.terasort,TeraInputFormat,17,0,4,4,216,14,0,0,0.0,7,12,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/terasort/TeraInputFormat.java,45
hadoop,org.apache.hadoop.examples.terasort,TeraInputFormat.TextSampler,1,0,0,0,38,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/terasort/TeraInputFormat.java,63
hadoop,org.apache.hadoop.examples.terasort,TeraInputFormat.SamplerThreadGroup,1,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/terasort/TeraInputFormat.java,191
hadoop,org.apache.hadoop.examples.terasort,TeraInputFormat.TeraRecordReader,7,0,0,0,60,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/terasort/TeraInputFormat.java,210
hadoop,org.apache.hadoop.examples.terasort,TeraScheduler,12,0,8,4,198,35,0,0,0.0,1,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/terasort/TeraScheduler.java,33
hadoop,org.apache.hadoop.examples.terasort,TeraScheduler.Split,3,0,0,0,18,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/terasort/TeraScheduler.java,42
hadoop,org.apache.hadoop.examples.terasort,TeraScheduler.Host,2,0,0,0,14,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/terasort/TeraScheduler.java,60
hadoop,org.apache.hadoop.examples.terasort,TeraValidate,10,0,4,2,118,5,0,0,0.75,1,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/terasort/TeraValidate.java,40
hadoop,org.apache.hadoop.examples.terasort,TeraValidate.ValidateMapper,5,0,0,0,40,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/terasort/TeraValidate.java,63
hadoop,org.apache.hadoop.examples.terasort,TeraValidate.ValidateReducer,3,0,0,0,37,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/terasort/TeraValidate.java,111
hadoop,org.apache.hadoop.examples.terasort,TeraGen,18,1,6,2,194,12,0,0,0.3333333333333333,1,12,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/terasort/TeraGen.java,53
hadoop,org.apache.hadoop.examples.terasort,TeraGen.Counters,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/terasort/TeraGen.java,71
hadoop,org.apache.hadoop.examples.terasort,TeraGen.RangeInputFormat,6,0,0,0,91,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/terasort/TeraGen.java,74
hadoop,org.apache.hadoop.examples.terasort,TeraGen.RangeInputSplit,2,0,0,0,27,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/terasort/TeraGen.java,80
hadoop,org.apache.hadoop.examples.terasort,TeraGen.RangeRecordReader,4,0,0,0,40,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/terasort/TeraGen.java,113
hadoop,org.apache.hadoop.examples.terasort,TeraGen.SortGenMapper,10,0,0,0,37,0,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/terasort/TeraGen.java,199
hadoop,org.apache.hadoop.examples.dancing,Sudoku,14,0,6,3,252,31,0,0,0.0,1,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/dancing/Sudoku.java,26
hadoop,org.apache.hadoop.examples.dancing,Sudoku.ColumnName,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/dancing/Sudoku.java,53
hadoop,org.apache.hadoop.examples.dancing,Sudoku.SolutionPrinter,1,0,0,0,25,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/dancing/Sudoku.java,97
hadoop,org.apache.hadoop.examples.dancing,Sudoku.ColumnConstraint,2,0,0,0,14,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/dancing/Sudoku.java,166
hadoop,org.apache.hadoop.examples.dancing,Sudoku.RowConstraint,2,0,0,0,14,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/dancing/Sudoku.java,181
hadoop,org.apache.hadoop.examples.dancing,Sudoku.SquareConstraint,3,0,0,0,16,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/dancing/Sudoku.java,196
hadoop,org.apache.hadoop.examples.dancing,Sudoku.CellConstraint,2,0,0,0,14,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/dancing/Sudoku.java,213
hadoop,org.apache.hadoop.examples.dancing,OneSidedPentomino,0,0,4,3,42,4,0,1,-1.0,1,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/dancing/OneSidedPentomino.java,21
