Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.examples.dancing,Pentomino,20,4,13,9,361,47,1,0,0.15384615384615385,4,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/dancing/Pentomino.java,23
hadoop,org.apache.hadoop.examples.dancing,Pentomino.ColumnName,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/dancing/Pentomino.java,29
hadoop,org.apache.hadoop.examples.dancing,Pentomino.Piece,4,0,0,0,75,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/dancing/Pentomino.java,37
hadoop,org.apache.hadoop.examples.dancing,Pentomino.Point,2,0,0,0,11,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/dancing/Pentomino.java,120
hadoop,org.apache.hadoop.examples.dancing,Pentomino.SolutionCategory,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/dancing/Pentomino.java,174
hadoop,org.apache.hadoop.examples.dancing,Pentomino.SolutionPrinter,2,0,0,0,14,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/dancing/Pentomino.java,232
hadoop,org.apache.hadoop.examples.dancing,DistributedPentomino,10,0,3,2,143,11,0,0,0.6666666666666666,1,9,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/dancing/DistributedPentomino.java,38
hadoop,org.apache.hadoop.examples.dancing,DistributedPentomino.PentMap,6,0,0,0,53,0,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/dancing/DistributedPentomino.java,54
hadoop,org.apache.hadoop.examples.dancing,DistributedPentomino.SolutionCatcher,0,0,0,0,18,0,0,1,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/dancing/DistributedPentomino.java,69
hadoop,org.apache.hadoop.examples.dancing,DancingLinks,10,0,17,9,364,46,3,0,0.0,7,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/dancing/DancingLinks.java,25
hadoop,org.apache.hadoop.examples.dancing,DancingLinks.Node,5,0,0,0,20,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/dancing/DancingLinks.java,41
hadoop,org.apache.hadoop.examples.dancing,DancingLinks.ColumnHeader,2,0,0,0,15,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/dancing/DancingLinks.java,67
hadoop,org.apache.hadoop.examples.dancing,DancingLinks.SolutionAcceptor,0,0,0,0,10,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/dancing/DancingLinks.java,186
hadoop,org.apache.hadoop.examples.pi,DistSum,24,0,12,7,535,21,0,0,0.4166666666666667,2,12,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/pi/DistSum.java,59
hadoop,org.apache.hadoop.examples.pi,DistSum.Parameters,9,0,0,0,72,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/pi/DistSum.java,74
hadoop,org.apache.hadoop.examples.pi,DistSum.Machine,3,0,0,0,121,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/pi/DistSum.java,149
hadoop,org.apache.hadoop.examples.pi,DistSum.SummationSplit,2,0,0,0,42,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/pi/DistSum.java,175
hadoop,org.apache.hadoop.examples.pi,DistSum.AbstractInputFormat,1,0,0,0,49,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/pi/DistSum.java,205
hadoop,org.apache.hadoop.examples.pi,DistSum.MapSide,1,0,0,0,43,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/pi/DistSum.java,240
hadoop,org.apache.hadoop.examples.pi,DistSum.PartitionInputFormat,0,0,0,0,19,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/pi/DistSum.java,261
hadoop,org.apache.hadoop.examples.pi,DistSum.SummingMapper,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/pi/DistSum.java,282
hadoop,org.apache.hadoop.examples.pi,DistSum.ReduceSide,1,0,0,0,74,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/pi/DistSum.java,293
hadoop,org.apache.hadoop.examples.pi,DistSum.SummationInputFormat,0,0,0,0,15,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/pi/DistSum.java,322
hadoop,org.apache.hadoop.examples.pi,DistSum.PartitionMapper,0,0,0,0,17,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/pi/DistSum.java,338
hadoop,org.apache.hadoop.examples.pi,DistSum.IndexPartitioner,0,0,0,0,11,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/pi/DistSum.java,355
hadoop,org.apache.hadoop.examples.pi,DistSum.SummingReducer,0,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/pi/DistSum.java,364
hadoop,org.apache.hadoop.examples.pi,DistSum.MixMachine,2,0,0,0,39,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/pi/DistSum.java,377
hadoop,org.apache.hadoop.examples.pi,DistSum.Computation,3,0,0,0,38,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/pi/DistSum.java,524
hadoop,org.apache.hadoop.examples.pi,Parser,2,0,8,2,130,28,0,0,0.375,1,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/pi/Parser.java,39
hadoop,org.apache.hadoop.examples.pi,Util,9,2,17,13,269,47,0,0,0.47058823529411764,10,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/pi/Util.java,52
hadoop,org.apache.hadoop.examples.pi,Util.Timer,3,0,0,0,39,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/pi/Util.java,59
hadoop,org.apache.hadoop.examples.pi,SummationWritable,1,0,13,11,116,17,0,1,0.3076923076923077,2,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/pi/SummationWritable.java,29
hadoop,org.apache.hadoop.examples.pi,SummationWritable.ArithmeticProgressionWritable,0,0,0,0,20,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/pi/SummationWritable.java,119
hadoop,org.apache.hadoop.examples.pi,Container,0,0,1,1,10,1,3,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/pi/Container.java,20
hadoop,org.apache.hadoop.examples.pi,TaskResult,2,0,12,10,89,16,0,1,0.3333333333333333,2,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/pi/TaskResult.java,27
hadoop,org.apache.hadoop.examples.pi,DistBbp,2,1,3,2,55,10,0,0,1.0,1,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/pi/DistBbp.java,34
hadoop,org.apache.hadoop.examples.pi,Combinable,0,0,1,1,12,1,1,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/pi/Combinable.java,20
hadoop,org.apache.hadoop.typedbytes,TestTypedBytesWritable,0,0,2,2,29,2,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/typedbytes/TestTypedBytesWritable.java,31
hadoop,org.apache.hadoop.typedbytes,TypedBytesWritable,0,0,6,6,67,9,0,0,-1.0,6,3,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/typedbytes/TypedBytesWritable.java,29
hadoop,org.apache.hadoop.typedbytes,TypedBytesInput,2,0,34,31,455,68,0,0,0.08823529411764706,8,3,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/typedbytes/TypedBytesInput.java,31
hadoop,org.apache.hadoop.typedbytes,Type,1,0,1,0,8,1,0,0,0.0,5,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/typedbytes/Type.java,21
hadoop,org.apache.hadoop.typedbytes,TypedBytesWritableInput,3,0,39,36,270,82,0,0,0.07692307692307693,0,21,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/typedbytes/TypedBytesWritableInput.java,46
hadoop,org.apache.hadoop.typedbytes,TypedBytesOutput,2,0,26,23,262,40,0,0,0.11538461538461539,8,3,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/typedbytes/TypedBytesOutput.java,32
hadoop,org.apache.hadoop.typedbytes,TypedBytesWritableOutput,2,0,24,21,165,42,0,0,0.16666666666666666,2,19,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/typedbytes/TypedBytesWritableOutput.java,46
hadoop,org.apache.hadoop.typedbytes,TypedBytesRecordInput,3,0,21,18,108,21,0,0,0.2857142857142857,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/typedbytes/TypedBytesRecordInput.java,28
hadoop,org.apache.hadoop.typedbytes,TypedBytesRecordInput.TypedBytesIndex,1,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/typedbytes/TypedBytesRecordInput.java,143
hadoop,org.apache.hadoop.typedbytes,TypedBytesRecordOutput,2,0,21,18,87,21,0,0,0.23809523809523808,1,2,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/typedbytes/TypedBytesRecordOutput.java,30
hadoop,org.apache.hadoop.streaming,TestStreamingSeparator,7,0,5,3,51,5,0,0,0.4,0,4,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestStreamingSeparator.java,31
hadoop,org.apache.hadoop.streaming,TestGzipInput,0,0,2,1,13,2,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestGzipInput.java,26
hadoop,org.apache.hadoop.streaming,TestStreamingCounters,0,0,3,2,21,3,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestStreamingCounters.java,30
hadoop,org.apache.hadoop.streaming,OutputOnlyApp,0,0,1,1,15,3,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/OutputOnlyApp.java,23
hadoop,org.apache.hadoop.streaming,TestMultipleArchiveFiles,15,0,5,1,85,7,0,1,0.0,0,7,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestMultipleArchiveFiles.java,38
hadoop,org.apache.hadoop.streaming,TestStreamingOutputOnlyKeys,0,0,4,4,17,4,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestStreamingOutputOnlyKeys.java,25
hadoop,org.apache.hadoop.streaming,TestStreamingStderr,0,0,8,5,46,9,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestStreamingStderr.java,30
hadoop,org.apache.hadoop.streaming,TrApp,3,0,7,4,63,11,1,0,0.0,1,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TrApp.java,25
hadoop,org.apache.hadoop.streaming,RawBytesReduceApp,1,0,5,3,44,7,0,0,0.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/RawBytesReduceApp.java,27
hadoop,org.apache.hadoop.streaming,ValueCountReduce,0,0,4,4,19,5,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/ValueCountReduce.java,34
hadoop,org.apache.hadoop.streaming,TestDumpTypedBytes,0,0,1,1,52,3,0,0,-1.0,0,6,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestDumpTypedBytes.java,37
hadoop,org.apache.hadoop.streaming,FailApp,0,0,3,3,25,6,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/FailApp.java,23
hadoop,org.apache.hadoop.streaming,TestStreamXmlMultipleRecords,7,0,9,7,92,13,0,1,0.3333333333333333,0,3,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestStreamXmlMultipleRecords.java,32
hadoop,org.apache.hadoop.streaming,TypedBytesMapApp,1,0,3,3,25,5,0,0,0.0,0,2,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TypedBytesMapApp.java,28
hadoop,org.apache.hadoop.streaming,TestFileArgs,7,0,6,3,57,9,0,1,0.3333333333333333,0,5,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestFileArgs.java,35
hadoop,org.apache.hadoop.streaming,TestStreamXmlRecordReader,0,0,3,1,28,3,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestStreamXmlRecordReader.java,25
hadoop,org.apache.hadoop.streaming,TestStreamingCombiner,1,0,3,2,18,3,0,1,1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestStreamingCombiner.java,28
hadoop,org.apache.hadoop.streaming,TestRawBytesStreaming,6,0,4,2,47,4,0,0,0.5,0,4,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestRawBytesStreaming.java,32
hadoop,org.apache.hadoop.streaming,TestUnconsumedInput,6,0,4,2,48,5,0,0,0.5,0,5,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestUnconsumedInput.java,37
hadoop,org.apache.hadoop.streaming,TestStreamingStatus,15,0,15,5,159,23,0,0,0.0,0,15,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestStreamingStatus.java,46
hadoop,org.apache.hadoop.streaming,UtilTest,4,0,8,5,91,17,0,0,0.75,14,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/UtilTest.java,33
hadoop,org.apache.hadoop.streaming,TypedBytesReduceApp,0,0,2,2,26,4,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TypedBytesReduceApp.java,28
hadoop,org.apache.hadoop.streaming,StreamAggregate,0,0,3,3,24,5,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/StreamAggregate.java,25
hadoop,org.apache.hadoop.streaming,TestStreamReduceNone,6,0,5,3,51,5,0,0,0.4,0,4,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestStreamReduceNone.java,31
hadoop,org.apache.hadoop.streaming,TestMRFramework,0,0,1,1,14,1,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestMRFramework.java,27
hadoop,org.apache.hadoop.streaming,RawBytesMapApp,2,0,5,3,33,7,0,0,0.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/RawBytesMapApp.java,28
hadoop,org.apache.hadoop.streaming,TestStreamingBackground,5,0,4,4,34,4,0,0,0.75,0,2,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestStreamingBackground.java,31
hadoop,org.apache.hadoop.streaming,UniqApp,1,0,3,3,25,5,0,0,0.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/UniqApp.java,24
hadoop,org.apache.hadoop.streaming,TestSymLink,9,0,2,2,66,7,0,0,1.0,0,9,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestSymLink.java,40
hadoop,org.apache.hadoop.streaming,TestStreamDataProtocol,7,0,5,3,52,5,0,0,0.4,0,4,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestStreamDataProtocol.java,32
hadoop,org.apache.hadoop.streaming,TestStreaming,14,1,15,4,119,15,10,0,0.0,4,6,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestStreaming.java,38
hadoop,org.apache.hadoop.streaming,DelayEchoApp,0,0,3,3,27,5,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/DelayEchoApp.java,23
hadoop,org.apache.hadoop.streaming,TestStreamingExitStatus,5,0,8,7,49,9,0,0,0.25,0,2,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestStreamingExitStatus.java,31
hadoop,org.apache.hadoop.streaming,TestStreamingKeyValue,6,0,7,5,64,7,0,0,0.2857142857142857,0,6,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestStreamingKeyValue.java,29
hadoop,org.apache.hadoop.streaming,TestStreamingBadRecords,7,0,5,2,135,12,0,0,0.8,0,7,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestStreamingBadRecords.java,46
hadoop,org.apache.hadoop.streaming,TestStreamingBadRecords.App,1,0,0,0,29,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestStreamingBadRecords.java,249
hadoop,org.apache.hadoop.streaming,TestStreamingBadRecords.BadApp,0,0,0,0,27,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestStreamingBadRecords.java,284
hadoop,org.apache.hadoop.streaming,TestStreamingOutputKeyValueTypes,0,0,16,14,103,16,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestStreamingOutputKeyValueTypes.java,35
hadoop,org.apache.hadoop.streaming,TestStreamingOutputKeyValueTypes.MyReducer,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestStreamingOutputKeyValueTypes.java,80
hadoop,org.apache.hadoop.streaming,TestClassWithNoPackage,0,0,2,2,18,2,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestClassWithNoPackage.java,30
hadoop,org.apache.hadoop.streaming,TestLoadTypedBytes,0,0,1,1,48,3,0,0,-1.0,0,8,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestLoadTypedBytes.java,37
hadoop,org.apache.hadoop.streaming,TestMultipleCachefiles,12,0,3,3,79,8,0,0,0.6666666666666666,0,9,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestMultipleCachefiles.java,41
hadoop,org.apache.hadoop.streaming,TestAutoInputFormat,4,0,1,1,60,6,0,0,0.0,0,13,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestAutoInputFormat.java,42
hadoop,org.apache.hadoop.streaming,TestStreamAggregate,6,0,5,3,50,5,0,0,0.6,0,5,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestStreamAggregate.java,28
hadoop,org.apache.hadoop.streaming,StderrApp,0,0,3,3,45,8,0,0,-1.0,1,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/StderrApp.java,23
hadoop,org.apache.hadoop.streaming,TestStreamingFailure,1,0,3,2,17,3,0,1,0.6666666666666666,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestStreamingFailure.java,27
hadoop,org.apache.hadoop.streaming,TestTypedBytesStreaming,6,0,5,3,39,5,0,0,0.4,0,4,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestTypedBytesStreaming.java,34
hadoop,org.apache.hadoop.streaming,TestStreamJob,0,0,3,3,54,3,0,0,-1.0,0,5,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TestStreamJob.java,31
hadoop,org.apache.hadoop.streaming,TrAppReduce,3,0,7,4,60,11,0,0,0.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/TrAppReduce.java,25
hadoop,org.apache.hadoop.streaming,Environment,1,0,4,3,84,14,0,0,1.0,5,2,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/streaming/Environment.java,30
hadoop,org.apache.hadoop.streaming,StreamJob,45,0,29,10,764,117,0,0,0.06896551724137931,19,32,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/streaming/StreamJob.java,77
hadoop,org.apache.hadoop.streaming,JarBuilder,3,0,10,4,182,33,0,0,0.2,1,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/streaming/JarBuilder.java,26
hadoop,org.apache.hadoop.streaming,PipeMapper,5,0,10,6,93,17,0,1,0.6,2,6,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/streaming/PipeMapper.java,35
hadoop,org.apache.hadoop.streaming,StreamUtil,3,0,11,6,155,21,0,0,0.9090909090909091,20,7,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/streaming/StreamUtil.java,35
hadoop,org.apache.hadoop.streaming,AutoInputFormat,2,0,2,2,33,3,0,0,0.0,2,9,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/streaming/AutoInputFormat.java,36
hadoop,org.apache.hadoop.streaming,LoadTypedBytes,1,0,7,6,62,10,0,0,0.42857142857142855,2,7,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/streaming/LoadTypedBytes.java,32
hadoop,org.apache.hadoop.streaming,DumpTypedBytes,1,0,8,6,92,16,0,0,0.375,2,13,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/streaming/DumpTypedBytes.java,42
hadoop,org.apache.hadoop.streaming,StreamKeyValUtil,0,0,7,7,90,10,0,0,-1.0,1,3,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/streaming/StreamKeyValUtil.java,26
hadoop,org.apache.hadoop.streaming,PipeMapRed,41,0,28,10,490,64,2,0,0.17857142857142858,10,12,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/streaming/PipeMapRed.java,44
