Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.streaming,PipeMapRed.MROutputThread,4,0,0,0,49,0,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/streaming/PipeMapRed.java,365
hadoop,org.apache.hadoop.streaming,PipeMapRed.MRErrorThread,5,0,0,0,98,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/streaming/PipeMapRed.java,417
hadoop,org.apache.hadoop.streaming,HadoopStreaming,0,0,2,1,44,7,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/streaming/HadoopStreaming.java,25
hadoop,org.apache.hadoop.streaming,StreamBaseRecordReader,15,0,10,8,96,13,1,0,0.5,0,6,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/streaming/StreamBaseRecordReader.java,35
hadoop,org.apache.hadoop.streaming,PathFinder,3,0,5,5,63,11,0,0,0.0,1,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/streaming/PathFinder.java,26
hadoop,org.apache.hadoop.streaming,PipeCombiner,0,0,2,0,17,3,0,2,-1.0,1,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/streaming/PipeCombiner.java,26
hadoop,org.apache.hadoop.streaming,StreamXmlRecordReader,21,0,12,4,215,46,0,1,0.0,0,7,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/streaming/StreamXmlRecordReader.java,34
hadoop,org.apache.hadoop.streaming,PipeReducer,4,0,10,6,102,17,1,1,0.5,1,7,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/streaming/PipeReducer.java,37
hadoop,org.apache.hadoop.streaming,PipeMapRunner,0,0,1,1,7,1,0,0,-1.0,1,4,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/streaming/PipeMapRunner.java,28
hadoop,org.apache.hadoop.streaming,StreamInputFormat,0,0,1,1,38,3,0,0,-1.0,1,2,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/streaming/StreamInputFormat.java,30
hadoop,org.apache.hadoop.streaming.io,TestKeyOnlyTextOutputReader,2,0,1,1,28,1,0,0,0.0,0,3,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/io/TestKeyOnlyTextOutputReader.java,34
hadoop,org.apache.hadoop.streaming.io,TestKeyOnlyTextOutputReader.MyPipeMapRed,2,0,0,0,13,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/io/TestKeyOnlyTextOutputReader.java,50
hadoop,org.apache.hadoop.streaming.io,IdentifierResolver,8,4,9,5,90,12,0,0,0.0,1,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/streaming/io/IdentifierResolver.java,26
hadoop,org.apache.hadoop.streaming.io,RawBytesInputWriter,3,0,4,3,36,5,0,1,0.0,0,3,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/streaming/io/RawBytesInputWriter.java,30
hadoop,org.apache.hadoop.streaming.io,KeyOnlyTextInputWriter,0,0,2,2,8,2,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/streaming/io/KeyOnlyTextInputWriter.java,24
hadoop,org.apache.hadoop.streaming.io,TypedBytesOutputReader,5,0,5,5,41,7,0,1,0.0,0,3,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/streaming/io/TypedBytesOutputReader.java,28
hadoop,org.apache.hadoop.streaming.io,OutputReader,0,0,5,5,27,5,4,0,-1.0,3,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/streaming/io/OutputReader.java,25
hadoop,org.apache.hadoop.streaming.io,KeyOnlyTextOutputReader,6,0,5,5,47,7,0,1,0.4,1,5,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/streaming/io/KeyOnlyTextOutputReader.java,32
hadoop,org.apache.hadoop.streaming.io,InputWriter,0,0,3,3,18,3,3,0,-1.0,2,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/streaming/io/InputWriter.java,25
hadoop,org.apache.hadoop.streaming.io,TextOutputReader,9,0,6,5,71,10,0,1,0.0,1,7,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/streaming/io/TextOutputReader.java,35
hadoop,org.apache.hadoop.streaming.io,TextInputWriter,2,0,4,3,40,6,1,1,0.0,1,3,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/streaming/io/TextInputWriter.java,28
hadoop,org.apache.hadoop.streaming.io,RawBytesOutputReader,4,0,7,5,52,9,0,1,0.0,0,2,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/streaming/io/RawBytesOutputReader.java,28
hadoop,org.apache.hadoop.streaming.io,TypedBytesInputWriter,2,0,4,3,27,5,0,1,0.0,0,3,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/streaming/io/TypedBytesInputWriter.java,29
hadoop,org.apache.hadoop.streaming.mapreduce,TestStreamXmlRecordReader,5,0,7,4,82,8,0,0,0.0,0,10,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/test/java/org/apache/hadoop/streaming/mapreduce/TestStreamXmlRecordReader.java,44
hadoop,org.apache.hadoop.streaming.mapreduce,StreamBaseRecordReader,15,0,10,8,96,13,1,0,0.5,0,7,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/streaming/mapreduce/StreamBaseRecordReader.java,34
hadoop,org.apache.hadoop.streaming.mapreduce,StreamXmlRecordReader,23,0,16,8,230,50,0,1,0.125,0,9,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/streaming/mapreduce/StreamXmlRecordReader.java,36
hadoop,org.apache.hadoop.streaming.mapreduce,StreamInputFormat,0,0,1,1,39,3,0,0,-1.0,1,8,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/streaming/mapreduce/StreamInputFormat.java,35
hadoop,org.apache.hadoop.record,RecordOutput,0,0,14,14,104,14,2,0,-1.0,1,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/record/RecordOutput.java,28
hadoop,org.apache.hadoop.record,Index,0,0,2,0,8,2,1,0,-1.0,2,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/record/Index.java,24
hadoop,org.apache.hadoop.record,BinaryRecordInput,3,0,20,17,92,20,0,1,0.35,1,3,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/record/BinaryRecordInput.java,29
hadoop,org.apache.hadoop.record,BinaryRecordInput.BinaryIndex,1,0,0,0,12,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/record/BinaryRecordInput.java,39
hadoop,org.apache.hadoop.record,Utils,9,1,29,10,419,76,0,0,0.6551724137931034,3,3,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/record/Utils.java,30
hadoop,org.apache.hadoop.record,BinaryRecordOutput,2,0,20,17,80,20,0,1,0.35,1,2,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/record/BinaryRecordOutput.java,31
hadoop,org.apache.hadoop.record,RecordInput,0,0,14,0,86,14,1,0,-1.0,1,2,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/record/RecordInput.java,26
hadoop,org.apache.hadoop.record,RecordComparator,0,0,3,2,21,3,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/record/RecordComparator.java,26
hadoop,org.apache.hadoop.record,CsvRecordOutput,2,0,17,15,99,21,0,1,0.0,1,2,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/record/CsvRecordOutput.java,31
hadoop,org.apache.hadoop.record,Buffer,2,0,19,19,185,31,0,0,0.0,9,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/record/Buffer.java,26
hadoop,org.apache.hadoop.record,Record,0,0,8,8,52,8,0,0,-1.0,0,5,/Users/eashraf/hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/record/Record.java,30
hadoop,org.apache.hadoop.fs.s3,S3InMemoryFileSystem,0,0,1,1,8,1,0,1,-1.0,1,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-aws/src/test/java/org/apache/hadoop/fs/s3/S3InMemoryFileSystem.java,24
hadoop,org.apache.hadoop.fs.s3,InMemoryFileSystemStore,3,0,16,14,127,29,0,1,0.125,0,4,/Users/eashraf/hadoop/hadoop-tools/hadoop-aws/src/test/java/org/apache/hadoop/fs/s3/InMemoryFileSystemStore.java,40
hadoop,org.apache.hadoop.fs.s3,TestINode,0,0,3,3,24,3,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-tools/hadoop-aws/src/test/java/org/apache/hadoop/fs/s3/TestINode.java,28
hadoop,org.apache.hadoop.fs.s3,TestS3InMemoryFileSystem,3,0,3,3,27,4,0,0,0.0,0,3,/Users/eashraf/hadoop/hadoop-tools/hadoop-aws/src/test/java/org/apache/hadoop/fs/s3/TestS3InMemoryFileSystem.java,31
hadoop,org.apache.hadoop.fs.s3,TestS3FileSystem,0,0,2,1,18,2,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-aws/src/test/java/org/apache/hadoop/fs/s3/TestS3FileSystem.java,28
hadoop,org.apache.hadoop.fs.s3,TestInMemoryS3FileSystemContract,0,0,1,0,5,1,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-aws/src/test/java/org/apache/hadoop/fs/s3/TestInMemoryS3FileSystemContract.java,23
hadoop,org.apache.hadoop.fs.s3,Jets3tS3FileSystemContractTest,0,0,1,0,5,1,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-aws/src/test/java/org/apache/hadoop/fs/s3/Jets3tS3FileSystemContractTest.java,23
hadoop,org.apache.hadoop.fs.s3,S3FileSystemContractBaseTest,2,1,4,1,22,5,2,0,0.5,0,2,/Users/eashraf/hadoop/hadoop-tools/hadoop-aws/src/test/java/org/apache/hadoop/fs/s3/S3FileSystemContractBaseTest.java,29
hadoop,org.apache.hadoop.fs.s3,TestS3Credentials,0,0,1,1,12,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-aws/src/test/java/org/apache/hadoop/fs/s3/TestS3Credentials.java,26
hadoop,org.apache.hadoop.fs.s3,S3FileSystemConfigKeys,10,10,0,0,15,0,0,0,-1.0,1,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-aws/src/main/java/org/apache/hadoop/fs/s3/S3FileSystemConfigKeys.java,25
hadoop,org.apache.hadoop.fs.s3,INode,4,2,8,8,73,15,0,0,0.25,8,2,/Users/eashraf/hadoop/hadoop-tools/hadoop-aws/src/main/java/org/apache/hadoop/fs/s3/INode.java,32
hadoop,org.apache.hadoop.fs.s3,INode.FileType,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-aws/src/main/java/org/apache/hadoop/fs/s3/INode.java,40
hadoop,org.apache.hadoop.fs.s3,S3Credentials,2,0,3,3,50,11,0,0,0.0,4,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-aws/src/main/java/org/apache/hadoop/fs/s3/S3Credentials.java,27
hadoop,org.apache.hadoop.fs.s3,S3InputStream,10,0,13,12,130,32,0,0,0.38461538461538464,0,5,/Users/eashraf/hadoop/hadoop-tools/hadoop-aws/src/main/java/org/apache/hadoop/fs/s3/S3InputStream.java,34
hadoop,org.apache.hadoop.fs.s3,S3Exception,1,0,1,1,9,1,0,0,0.0,2,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-aws/src/main/java/org/apache/hadoop/fs/s3/S3Exception.java,26
hadoop,org.apache.hadoop.fs.s3,Jets3tFileSystemStore,14,0,27,14,335,63,0,1,0.07407407407407407,2,7,/Users/eashraf/hadoop/hadoop-tools/hadoop-aws/src/main/java/org/apache/hadoop/fs/s3/Jets3tFileSystemStore.java,51
hadoop,org.apache.hadoop.fs.s3,S3FileSystem,3,0,25,18,328,72,1,0,0.24,1,12,/Users/eashraf/hadoop/hadoop-tools/hadoop-aws/src/main/java/org/apache/hadoop/fs/s3/S3FileSystem.java,46
hadoop,org.apache.hadoop.fs.s3,S3FileSystem.S3FileStatus,0,0,0,0,19,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-aws/src/main/java/org/apache/hadoop/fs/s3/S3FileSystem.java,463
hadoop,org.apache.hadoop.fs.s3,VersionMismatchException,1,0,1,1,9,1,0,1,0.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-aws/src/main/java/org/apache/hadoop/fs/s3/VersionMismatchException.java,23
