Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.tools.mapred,TestRetriableFileCopyCommand,0,0,1,1,21,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/mapred/TestRetriableFileCopyCommand.java,34
hadoop,org.apache.hadoop.tools.mapred,TestCopyOutputFormat,1,0,4,4,94,4,0,0,0.0,0,3,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/mapred/TestCopyOutputFormat.java,34
hadoop,org.apache.hadoop.tools.mapred,TestUniformSizeInputFormat,6,0,7,4,96,13,0,0,0.0,0,15,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/mapred/TestUniformSizeInputFormat.java,49
hadoop,org.apache.hadoop.tools.mapred,CopyOutputFormat,0,0,8,6,77,12,0,0,-1.0,2,4,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/mapred/CopyOutputFormat.java,30
hadoop,org.apache.hadoop.tools.mapred,RetriableFileCopyCommand,4,0,16,2,192,29,0,0,0.125,1,14,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/mapred/RetriableFileCopyCommand.java,49
hadoop,org.apache.hadoop.tools.mapred,RetriableFileCopyCommand.CopyReadException,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/mapred/RetriableFileCopyCommand.java,327
hadoop,org.apache.hadoop.tools.mapred,UniformSizeInputFormat,1,0,5,2,88,13,0,0,0.4,2,10,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/mapred/UniformSizeInputFormat.java,40
hadoop,org.apache.hadoop.tools.mapred,RetriableDirectoryCreateCommand,0,0,2,1,25,2,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/mapred/RetriableDirectoryCreateCommand.java,26
hadoop,org.apache.hadoop.tools.mapred,CopyMapper,10,0,13,2,237,32,0,0,0.0,2,14,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/mapred/CopyMapper.java,46
hadoop,org.apache.hadoop.tools.mapred,CopyMapper.Counter,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/mapred/CopyMapper.java,52
hadoop,org.apache.hadoop.tools.mapred,CopyMapper.FileAction,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/mapred/CopyMapper.java,67
hadoop,org.apache.hadoop.tools.mapred,CopyCommitter,5,0,9,3,200,24,0,0,0.0,1,8,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/mapred/CopyCommitter.java,41
hadoop,org.apache.hadoop.tools.mapred.lib,TestDynamicInputFormat,6,0,7,4,99,10,0,0,0.2857142857142857,0,12,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/mapred/lib/TestDynamicInputFormat.java,46
hadoop,org.apache.hadoop.tools.mapred.lib,DynamicInputFormat,5,0,19,2,186,32,0,0,0.10526315789473684,2,9,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/mapred/lib/DynamicInputFormat.java,38
hadoop,org.apache.hadoop.tools.mapred.lib,DynamicRecordReader,11,0,8,6,114,17,0,0,0.0,0,5,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/mapred/lib/DynamicRecordReader.java,31
hadoop,org.apache.hadoop.tools.mapred.lib,DynamicInputChunk,9,0,17,9,145,25,0,0,0.0,2,13,/Users/eashraf/hadoop/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/mapred/lib/DynamicInputChunk.java,39
hadoop,org.apache.hadoop.mapred.tools,TestGetGroups,1,0,3,2,16,3,0,0,0.6666666666666666,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-extras/src/test/java/org/apache/hadoop/mapred/tools/TestGetGroups.java,31
hadoop,org.apache.hadoop.mapred.tools,GetGroups,0,0,4,1,22,4,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/mapred/tools/GetGroups.java,28
hadoop,org.apache.hadoop.fs.azure,TestBlobDataValidation,2,0,8,6,133,14,0,0,0.25,0,3,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/TestBlobDataValidation.java,53
hadoop,org.apache.hadoop.fs.azure,TestBlobDataValidation.ContentMD5Checker,1,0,0,0,32,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/TestBlobDataValidation.java,159
hadoop,org.apache.hadoop.fs.azure,TestNativeAzureFileSystemMocked,0,0,7,6,17,7,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/TestNativeAzureFileSystemMocked.java,24
hadoop,org.apache.hadoop.fs.azure,TestWasbUriAndConfiguration,6,0,21,15,227,25,0,0,0.2857142857142857,0,9,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/TestWasbUriAndConfiguration.java,48
hadoop,org.apache.hadoop.fs.azure,TestNativeAzureFSPageBlobLive,0,0,1,0,11,1,0,1,-1.0,0,3,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/TestNativeAzureFSPageBlobLive.java,22
hadoop,org.apache.hadoop.fs.azure,InMemoryBlockBlobStore,10,0,16,16,114,18,0,0,0.0,8,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/InMemoryBlockBlobStore.java,28
hadoop,org.apache.hadoop.fs.azure,InMemoryBlockBlobStore.ListBlobEntry,4,0,0,0,24,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/InMemoryBlockBlobStore.java,40
hadoop,org.apache.hadoop.fs.azure,InMemoryBlockBlobStore.Entry,4,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/InMemoryBlockBlobStore.java,177
hadoop,org.apache.hadoop.fs.azure,TestNativeAzureFileSystemFileNameCheck,3,0,7,6,78,7,0,0,0.0,0,5,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/TestNativeAzureFileSystemFileNameCheck.java,34
hadoop,org.apache.hadoop.fs.azure,NativeAzureFileSystemBaseTest,14,1,60,43,1012,82,3,0,0.06666666666666667,0,13,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/NativeAzureFileSystemBaseTest.java,73
hadoop,org.apache.hadoop.fs.azure,NativeAzureFileSystemBaseTest.RenameVariation,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/NativeAzureFileSystemBaseTest.java,240
hadoop,org.apache.hadoop.fs.azure,NativeAzureFileSystemBaseTest.RenameFolderVariation,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/NativeAzureFileSystemBaseTest.java,293
hadoop,org.apache.hadoop.fs.azure,NativeAzureFileSystemBaseTest.FileFolder,3,0,0,0,167,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/NativeAzureFileSystemBaseTest.java,930
hadoop,org.apache.hadoop.fs.azure,NativeAzureFileSystemBaseTest.LeaseLockAction,2,0,0,0,66,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/NativeAzureFileSystemBaseTest.java,1449
hadoop,org.apache.hadoop.fs.azure,TestAzureFileSystemErrorConditions,3,0,13,10,160,14,0,0,0.5384615384615384,0,7,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/TestAzureFileSystemErrorConditions.java,44
hadoop,org.apache.hadoop.fs.azure,TestAzureFileSystemErrorConditions.ConnectionRecognizer,0,0,0,0,3,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/TestAzureFileSystemErrorConditions.java,115
hadoop,org.apache.hadoop.fs.azure,TestAzureFileSystemErrorConditions.TransientErrorInjector,2,0,0,0,18,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/TestAzureFileSystemErrorConditions.java,119
hadoop,org.apache.hadoop.fs.azure,TestNativeAzureFileSystemOperationsMocked,1,0,8,7,34,9,0,0,0.5,0,3,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/TestNativeAzureFileSystemOperationsMocked.java,27
hadoop,org.apache.hadoop.fs.azure,MockStorageInterface,13,0,11,9,317,13,0,1,0.45454545454545453,5,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/MockStorageInterface.java,57
hadoop,org.apache.hadoop.fs.azure,MockStorageInterface.MockCloudBlobContainerWrapper,4,0,0,0,58,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/MockStorageInterface.java,169
hadoop,org.apache.hadoop.fs.azure,MockStorageInterface.PreExistingContainer,2,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/MockStorageInterface.java,262
hadoop,org.apache.hadoop.fs.azure,MockStorageInterface.MockCloudBlobDirectoryWrapper,1,0,0,0,55,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/MockStorageInterface.java,272
hadoop,org.apache.hadoop.fs.azure,MockStorageInterface.MockCloudBlobWrapper,3,0,0,0,65,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/MockStorageInterface.java,349
hadoop,org.apache.hadoop.fs.azure,MockStorageInterface.MockCloudBlockBlobWrapper,0,0,0,0,23,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/MockStorageInterface.java,461
hadoop,org.apache.hadoop.fs.azure,MockStorageInterface.MockCloudPageBlobWrapper,0,0,0,0,29,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/MockStorageInterface.java,503
hadoop,org.apache.hadoop.fs.azure,TestNativeAzureFileSystemBlockLocations,0,0,12,9,80,13,0,0,-1.0,0,7,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/TestNativeAzureFileSystemBlockLocations.java,32
hadoop,org.apache.hadoop.fs.azure,TestWasbFsck,3,0,6,4,69,8,0,0,0.0,0,9,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/TestWasbFsck.java,35
hadoop,org.apache.hadoop.fs.azure,AzureBlobStorageTestAccount,25,9,52,35,491,83,0,0,0.038461538461538464,27,9,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/AzureBlobStorageTestAccount.java,58
hadoop,org.apache.hadoop.fs.azure,AzureBlobStorageTestAccount.CreateOptions,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/AzureBlobStorageTestAccount.java,503
hadoop,org.apache.hadoop.fs.azure,AzureBlobStorageTestAccount.StandardCollector,0,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/AzureBlobStorageTestAccount.java,854
hadoop,org.apache.hadoop.fs.azure,TestNativeAzureFileSystemContractLive,1,0,8,5,34,11,0,0,0.75,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/TestNativeAzureFileSystemContractLive.java,24
hadoop,org.apache.hadoop.fs.azure,TestReadAndSeekPageBlobAfterWrite,11,0,15,8,209,26,0,0,0.0,0,11,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/TestReadAndSeekPageBlobAfterWrite.java,43
hadoop,org.apache.hadoop.fs.azure,TestNativeAzureFileSystemContractEmulator,1,0,3,0,21,6,0,0,0.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/TestNativeAzureFileSystemContractEmulator.java,23
hadoop,org.apache.hadoop.fs.azure,TestShellDecryptionKeyProvider,2,1,2,2,37,4,0,0,1.0,0,4,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/TestShellDecryptionKeyProvider.java,33
hadoop,org.apache.hadoop.fs.azure,TestAzureConcurrentOutOfBandIo,9,0,3,3,107,9,0,0,0.0,0,2,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/TestAzureConcurrentOutOfBandIo.java,35
hadoop,org.apache.hadoop.fs.azure,TestAzureConcurrentOutOfBandIo.DataBlockWriter,4,0,0,0,51,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/TestAzureConcurrentOutOfBandIo.java,63
hadoop,org.apache.hadoop.fs.azure,TestOutOfBandAzureBlobOperationsLive,2,0,11,11,95,13,0,0,0.0,0,5,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/TestOutOfBandAzureBlobOperationsLive.java,35
hadoop,org.apache.hadoop.fs.azure,TestOutOfBandAzureBlobOperations,3,0,10,9,96,13,0,0,0.0,0,5,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/TestOutOfBandAzureBlobOperations.java,36
hadoop,org.apache.hadoop.fs.azure,TestOutOfBandAzureBlobOperations.DeepCreateTestVariation,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/TestOutOfBandAzureBlobOperations.java,129
hadoop,org.apache.hadoop.fs.azure,TestNativeAzureFileSystemConcurrency,3,0,12,10,112,17,0,0,0.4166666666666667,0,8,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/TestNativeAzureFileSystemConcurrency.java,43
hadoop,org.apache.hadoop.fs.azure,TestNativeAzureFileSystemLive,0,0,3,2,41,7,0,1,-1.0,0,2,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/TestNativeAzureFileSystemLive.java,31
hadoop,org.apache.hadoop.fs.azure,TestBlobMetadata,5,0,10,8,138,10,0,0,0.3,0,11,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/TestBlobMetadata.java,42
hadoop,org.apache.hadoop.fs.azure,TestBlobMetadata.FsWithPreExistingContainer,2,0,0,0,31,0,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/TestBlobMetadata.java,91
hadoop,org.apache.hadoop.fs.azure,TestNativeAzureFileSystemUploadLogic,2,0,9,5,117,18,0,0,0.0,0,4,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/TestNativeAzureFileSystemUploadLogic.java,35
hadoop,org.apache.hadoop.fs.azure,TestNativeAzureFileSystemUploadLogic.FlushFrequencyVariation,0,0,0,0,13,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/TestNativeAzureFileSystemUploadLogic.java,58
hadoop,org.apache.hadoop.fs.azure,TestNativeAzureFileSystemContractMocked,0,0,6,5,18,6,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/TestNativeAzureFileSystemContractMocked.java,24
hadoop,org.apache.hadoop.fs.azure,TestContainerChecks,1,0,5,5,92,6,0,0,0.0,0,2,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/TestContainerChecks.java,39
hadoop,org.apache.hadoop.fs.azure,TestBlobTypeSpeedDifference,2,0,7,2,99,13,0,0,0.0,0,4,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/TestBlobTypeSpeedDifference.java,33
hadoop,org.apache.hadoop.fs.azure,TestBlobTypeSpeedDifference.TestResult,2,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/TestBlobTypeSpeedDifference.java,61
hadoop,org.apache.hadoop.fs.azure,SelfRenewingLease,9,1,5,5,106,9,0,0,0.0,6,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/SelfRenewingLease.java,31
hadoop,org.apache.hadoop.fs.azure,SelfRenewingLease.Renewer,0,0,0,0,31,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/SelfRenewingLease.java,154
hadoop,org.apache.hadoop.fs.azure,StorageInterfaceImpl,5,0,7,7,233,7,0,1,0.0,1,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/StorageInterfaceImpl.java,54
hadoop,org.apache.hadoop.fs.azure,StorageInterfaceImpl.WrappingIterator,1,0,0,0,38,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/StorageInterfaceImpl.java,103
hadoop,org.apache.hadoop.fs.azure,StorageInterfaceImpl.CloudBlobDirectoryWrapperImpl,1,0,0,0,21,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/StorageInterfaceImpl.java,152
hadoop,org.apache.hadoop.fs.azure,StorageInterfaceImpl.CloudBlobContainerWrapperImpl,1,0,0,0,37,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/StorageInterfaceImpl.java,196
hadoop,org.apache.hadoop.fs.azure,StorageInterfaceImpl.CloudBlobWrapperImpl,1,0,0,0,82,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/StorageInterfaceImpl.java,268
hadoop,org.apache.hadoop.fs.azure,StorageInterfaceImpl.CloudBlockBlobWrapperImpl,0,0,0,0,14,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/StorageInterfaceImpl.java,420
hadoop,org.apache.hadoop.fs.azure,StorageInterfaceImpl.CloudPageBlobWrapperImpl,0,0,0,0,14,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/StorageInterfaceImpl.java,443
hadoop,org.apache.hadoop.fs.azure,AzureLinkedStack,4,0,7,7,72,12,0,0,0.0,1,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/AzureLinkedStack.java,21
hadoop,org.apache.hadoop.fs.azure,AzureLinkedStack.AzureLinkedNode,2,0,0,0,18,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/AzureLinkedStack.java,40
hadoop,org.apache.hadoop.fs.azure,StorageInterface,0,0,7,7,273,7,2,0,-1.0,1,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/StorageInterface.java,45
hadoop,org.apache.hadoop.fs.azure,StorageInterface.CloudBlobDirectoryWrapper,0,0,0,0,22,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/StorageInterface.java,147
hadoop,org.apache.hadoop.fs.azure,StorageInterface.CloudBlobContainerWrapper,0,0,0,0,66,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/StorageInterface.java,205
hadoop,org.apache.hadoop.fs.azure,StorageInterface.CloudBlobWrapper,0,0,0,0,95,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/StorageInterface.java,349
hadoop,org.apache.hadoop.fs.azure,StorageInterface.CloudBlockBlobWrapper,0,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/StorageInterface.java,578
hadoop,org.apache.hadoop.fs.azure,StorageInterface.CloudPageBlobWrapper,0,0,0,0,35,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/StorageInterface.java,603
hadoop,org.apache.hadoop.fs.azure,Wasb,0,0,2,1,11,2,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/Wasb.java,30
hadoop,org.apache.hadoop.fs.azure,WasbFsck,3,0,9,5,134,29,0,0,0.3333333333333333,2,6,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/WasbFsck.java,37
hadoop,org.apache.hadoop.fs.azure,AzureNativeFileSystemStore,79,5,86,27,1386,223,0,1,0.046511627906976744,11,24,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/AzureNativeFileSystemStore.java,86
hadoop,org.apache.hadoop.fs.azure,AzureNativeFileSystemStore.TestHookOperationContext,0,0,0,0,6,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/AzureNativeFileSystemStore.java,254
hadoop,org.apache.hadoop.fs.azure,AzureNativeFileSystemStore.PermissionStatusJsonSerializer,3,0,0,0,24,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/AzureNativeFileSystemStore.java,307
hadoop,org.apache.hadoop.fs.azure,AzureNativeFileSystemStore.ContainerState,0,0,0,0,16,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/AzureNativeFileSystemStore.java,930
hadoop,org.apache.hadoop.fs.azure,AzureNativeFileSystemStore.ContainerAccessType,0,0,0,0,10,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/AzureNativeFileSystemStore.java,953
hadoop,org.apache.hadoop.fs.azure,SyncableDataOutputStream,0,0,3,3,24,5,0,0,-1.0,1,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/SyncableDataOutputStream.java,27
hadoop,org.apache.hadoop.fs.azure,NativeFileSystemStore,0,0,24,0,37,24,1,0,-1.0,1,7,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/NativeFileSystemStore.java,34
hadoop,org.apache.hadoop.fs.azure,SimpleKeyProvider,1,0,2,1,12,2,1,1,0.0,3,2,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/SimpleKeyProvider.java,24
hadoop,org.apache.hadoop.fs.azure,PartialListing,3,0,4,4,23,4,0,0,0.0,3,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/PartialListing.java,23
hadoop,org.apache.hadoop.fs.azure,PageBlobOutputStream,19,3,15,9,342,32,0,0,0.0,1,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/PageBlobOutputStream.java,53
hadoop,org.apache.hadoop.fs.azure,PageBlobOutputStream.WriteRequest,2,0,0,0,90,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/PageBlobOutputStream.java,240
hadoop,org.apache.hadoop.fs.azure,KeyProvider,0,0,1,0,13,1,1,0,-1.0,2,2,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/KeyProvider.java,24
hadoop,org.apache.hadoop.fs.azure,SendRequestIntercept,5,1,6,2,72,8,0,0,0.0,1,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/SendRequestIntercept.java,35
hadoop,org.apache.hadoop.fs.azure,PageBlobInputStream,11,0,19,7,279,46,0,0,0.10526315789473684,1,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/PageBlobInputStream.java,41
hadoop,org.apache.hadoop.fs.azure,PageBlobFormatHelpers,3,3,4,3,27,4,0,0,1.0,2,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/PageBlobFormatHelpers.java,25
hadoop,org.apache.hadoop.fs.azure,SelfThrottlingIntercept,5,1,4,4,85,9,0,0,0.0,1,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/SelfThrottlingIntercept.java,59
hadoop,org.apache.hadoop.fs.azure,SelfThrottlingIntercept.SendingRequestListener,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/SelfThrottlingIntercept.java,177
