Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.tools.rumen.datatypes,AnonymizableDataType,0,0,1,1,6,1,4,1,-1.0,1,2,/Users/eashraf/hadoop/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/datatypes/AnonymizableDataType.java,23
hadoop,org.apache.hadoop.tools.rumen.datatypes,DefaultDataType,1,0,2,2,15,2,0,1,0.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/datatypes/DefaultDataType.java,20
hadoop,org.apache.hadoop.tools.rumen.datatypes,FileName,6,0,7,3,134,22,0,2,0.2857142857142857,0,7,/Users/eashraf/hadoop/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/datatypes/FileName.java,32
hadoop,org.apache.hadoop.tools.rumen.datatypes,FileName.FileNameState,2,0,0,0,30,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/datatypes/FileName.java,46
hadoop,org.apache.hadoop.tools.rumen.datatypes.util,DefaultJobPropertiesParser,0,0,1,1,8,1,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/datatypes/util/DefaultJobPropertiesParser.java,23
hadoop,org.apache.hadoop.tools.rumen.datatypes.util,JobPropertyParser,0,0,1,1,10,1,2,0,-1.0,1,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/datatypes/util/JobPropertyParser.java,23
hadoop,org.apache.hadoop.tools.rumen.datatypes.util,MapReduceJobPropertiesParser,5,0,6,3,112,22,0,1,0.0,0,2,/Users/eashraf/hadoop/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/datatypes/util/MapReduceJobPropertiesParser.java,36
hadoop,org.apache.hadoop.tools.rumen.state,StatePool,16,3,13,9,203,28,0,0,0.15384615384615385,6,7,/Users/eashraf/hadoop/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/state/StatePool.java,49
hadoop,org.apache.hadoop.tools.rumen.state,StatePool.StatePair,2,0,0,0,23,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/state/StatePool.java,77
hadoop,org.apache.hadoop.tools.rumen.state,StateDeserializer,0,0,2,2,22,2,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/state/StateDeserializer.java,30
hadoop,org.apache.hadoop.tools.rumen.state,State,0,0,3,2,17,3,0,0,-1.0,4,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/state/State.java,22
hadoop,org.apache.hadoop.tools.rumen.serializers,BlockingSerializer,0,0,1,1,8,1,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/serializers/BlockingSerializer.java,27
hadoop,org.apache.hadoop.tools.rumen.serializers,ObjectStringSerializer,0,0,1,1,8,1,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/serializers/ObjectStringSerializer.java,27
hadoop,org.apache.hadoop.tools.rumen.serializers,DefaultRumenSerializer,0,0,1,1,14,2,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/serializers/DefaultRumenSerializer.java,28
hadoop,org.apache.hadoop.tools.rumen.serializers,DefaultAnonymizingRumenSerializer,2,0,2,2,20,3,0,0,0.0,0,3,/Users/eashraf/hadoop/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/serializers/DefaultAnonymizingRumenSerializer.java,30
hadoop,org.apache.hadoop.tools.rumen.anonymization,WordList,3,0,12,12,75,13,0,0,0.25,5,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/anonymization/WordList.java,25
hadoop,org.apache.hadoop.tools.rumen.anonymization,DataAnonymizer,0,0,1,0,6,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/anonymization/DataAnonymizer.java,22
hadoop,org.apache.hadoop.tools.rumen.anonymization,WordListAnonymizerUtility,1,0,5,5,58,12,0,0,0.8,1,0,/Users/eashraf/hadoop/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/anonymization/WordListAnonymizerUtility.java,23
hadoop,org.apache.hadoop.lib.wsrs,TestJSONMapProvider,0,0,1,1,14,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/test/java/org/apache/hadoop/lib/wsrs/TestJSONMapProvider.java,31
hadoop,org.apache.hadoop.lib.wsrs,TestJSONProvider,0,0,1,1,14,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/test/java/org/apache/hadoop/lib/wsrs/TestJSONProvider.java,30
hadoop,org.apache.hadoop.lib.wsrs,TestParam,0,0,9,8,85,11,0,0,-1.0,0,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/test/java/org/apache/hadoop/lib/wsrs/TestParam.java,28
hadoop,org.apache.hadoop.lib.wsrs,TestParam.ENUM,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/test/java/org/apache/hadoop/lib/wsrs/TestParam.java,103
hadoop,org.apache.hadoop.lib.wsrs,TestInputStreamEntity,0,0,1,1,16,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/test/java/org/apache/hadoop/lib/wsrs/TestInputStreamEntity.java,29
hadoop,org.apache.hadoop.lib.wsrs,LongParam,0,0,3,1,11,3,0,1,-1.0,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/main/java/org/apache/hadoop/lib/wsrs/LongParam.java,23
hadoop,org.apache.hadoop.lib.wsrs,EnumParam,1,0,3,1,13,3,0,1,0.0,1,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/main/java/org/apache/hadoop/lib/wsrs/EnumParam.java,26
hadoop,org.apache.hadoop.lib.wsrs,ExceptionProvider,2,0,4,1,23,6,0,0,0.75,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/main/java/org/apache/hadoop/lib/wsrs/ExceptionProvider.java,29
hadoop,org.apache.hadoop.lib.wsrs,BooleanParam,0,0,3,1,17,5,0,1,-1.0,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/main/java/org/apache/hadoop/lib/wsrs/BooleanParam.java,25
hadoop,org.apache.hadoop.lib.wsrs,JSONProvider,1,0,3,3,15,3,0,0,1.0,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/main/java/org/apache/hadoop/lib/wsrs/JSONProvider.java,38
hadoop,org.apache.hadoop.lib.wsrs,ByteParam,0,0,3,1,11,3,0,1,-1.0,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/main/java/org/apache/hadoop/lib/wsrs/ByteParam.java,23
hadoop,org.apache.hadoop.lib.wsrs,StringParam,1,0,5,3,36,9,0,1,0.4,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/main/java/org/apache/hadoop/lib/wsrs/StringParam.java,25
hadoop,org.apache.hadoop.lib.wsrs,EnumSetParam,1,0,5,3,39,9,0,1,0.6,1,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/main/java/org/apache/hadoop/lib/wsrs/EnumSetParam.java,27
hadoop,org.apache.hadoop.lib.wsrs,Param,2,0,7,5,28,7,8,0,0.0,2,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/main/java/org/apache/hadoop/lib/wsrs/Param.java,25
hadoop,org.apache.hadoop.lib.wsrs,ParametersProvider,3,0,5,4,67,10,0,0,0.6,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/main/java/org/apache/hadoop/lib/wsrs/ParametersProvider.java,39
hadoop,org.apache.hadoop.lib.wsrs,InputStreamEntity,3,0,3,3,22,4,0,0,0.0,2,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/main/java/org/apache/hadoop/lib/wsrs/InputStreamEntity.java,29
hadoop,org.apache.hadoop.lib.wsrs,Parameters,1,0,3,3,45,7,0,0,0.0,2,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/main/java/org/apache/hadoop/lib/wsrs/Parameters.java,27
hadoop,org.apache.hadoop.lib.wsrs,ShortParam,1,0,4,2,16,4,0,1,0.75,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/main/java/org/apache/hadoop/lib/wsrs/ShortParam.java,23
hadoop,org.apache.hadoop.lib.wsrs,JSONMapProvider,1,0,3,3,15,3,0,0,1.0,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/main/java/org/apache/hadoop/lib/wsrs/JSONMapProvider.java,39
hadoop,org.apache.hadoop.lib.wsrs,IntegerParam,0,0,3,1,11,3,0,1,-1.0,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/main/java/org/apache/hadoop/lib/wsrs/IntegerParam.java,23
hadoop,org.apache.hadoop.lib.servlet,TestServerWebApp,0,0,5,5,54,5,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/test/java/org/apache/hadoop/lib/servlet/TestServerWebApp.java,32
hadoop,org.apache.hadoop.lib.servlet,TestHostnameFilter,0,0,4,4,42,4,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/test/java/org/apache/hadoop/lib/servlet/TestHostnameFilter.java,38
hadoop,org.apache.hadoop.lib.servlet,TestMDCFilter,0,0,5,5,64,5,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/test/java/org/apache/hadoop/lib/servlet/TestMDCFilter.java,42
hadoop,org.apache.hadoop.lib.servlet,MDCFilter,0,0,3,3,45,5,0,0,-1.0,1,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/main/java/org/apache/hadoop/lib/servlet/MDCFilter.java,34
hadoop,org.apache.hadoop.lib.servlet,FileSystemReleaseFilter,1,0,5,4,50,6,0,0,0.6,1,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/main/java/org/apache/hadoop/lib/servlet/FileSystemReleaseFilter.java,33
hadoop,org.apache.hadoop.lib.servlet,HostnameFilter,2,0,4,4,58,5,0,0,0.75,3,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/main/java/org/apache/hadoop/lib/servlet/HostnameFilter.java,36
hadoop,org.apache.hadoop.lib.servlet,ServerWebApp,9,1,12,7,135,17,0,0,0.5833333333333334,1,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/main/java/org/apache/hadoop/lib/servlet/ServerWebApp.java,34
hadoop,org.apache.hadoop.lib.util,TestCheck,0,0,21,21,71,21,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/test/java/org/apache/hadoop/lib/util/TestCheck.java,30
hadoop,org.apache.hadoop.lib.util,TestConfigurationUtils,0,0,6,6,71,6,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/test/java/org/apache/hadoop/lib/util/TestConfigurationUtils.java,31
hadoop,org.apache.hadoop.lib.util,Check,2,0,9,9,128,18,0,0,0.6666666666666666,7,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/main/java/org/apache/hadoop/lib/util/Check.java,27
hadoop,org.apache.hadoop.lib.util,ConfigurationUtils,0,0,5,4,103,18,0,0,-1.0,5,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/main/java/org/apache/hadoop/lib/util/ConfigurationUtils.java,38
hadoop,org.apache.hadoop.lib.server,TestServerConstructor,6,0,3,3,22,3,0,0,0.6666666666666666,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/test/java/org/apache/hadoop/lib/server/TestServerConstructor.java,30
hadoop,org.apache.hadoop.lib.server,TestBaseService,1,0,1,1,32,1,0,0,0.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/test/java/org/apache/hadoop/lib/server/TestBaseService.java,30
hadoop,org.apache.hadoop.lib.server,TestBaseService.MyService,1,0,0,0,12,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/test/java/org/apache/hadoop/lib/server/TestBaseService.java,32
hadoop,org.apache.hadoop.lib.server,TestServer,7,0,32,30,556,32,0,0,0.71875,0,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/test/java/org/apache/hadoop/lib/server/TestServer.java,49
hadoop,org.apache.hadoop.lib.server,TestServer.LifeCycleService,0,0,0,0,15,0,0,2,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/test/java/org/apache/hadoop/lib/server/TestServer.java,239
