Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.hdfs.nfs.nfs3,RpcProgramNfs3,17,2,56,28,1651,256,0,0,0.0,10,89,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/RpcProgramNfs3.java,142
hadoop,org.apache.hadoop.hdfs.nfs.nfs3,OpenFileCtxCache,8,0,9,0,187,34,0,0,0.0,2,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/OpenFileCtxCache.java,37
hadoop,org.apache.hadoop.hdfs.nfs.nfs3,OpenFileCtxCache.StreamMonitor,3,0,0,0,30,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/OpenFileCtxCache.java,235
hadoop,org.apache.hadoop.hdfs.nfs.nfs3,OffsetRange,3,1,6,3,39,8,0,0,0.0,2,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/OffsetRange.java,24
hadoop,org.apache.hadoop.hdfs.nfs.nfs3,WriteManager,10,1,10,0,212,41,0,0,0.0,2,21,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/WriteManager.java,50
hadoop,org.apache.hadoop.hdfs.nfs.nfs3,WriteManager.MultipleCachedStreamException,1,0,0,0,6,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/WriteManager.java,73
hadoop,org.apache.hadoop.hdfs.nfs.nfs3,OpenFileCtx,26,2,36,7,922,138,0,0,0.0,7,23,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/OpenFileCtx.java,65
hadoop,org.apache.hadoop.hdfs.nfs.nfs3,OpenFileCtx.COMMIT_STATUS,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/OpenFileCtx.java,75
hadoop,org.apache.hadoop.hdfs.nfs.nfs3,OpenFileCtx.CommitCtx,5,1,0,0,32,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/OpenFileCtx.java,127
hadoop,org.apache.hadoop.hdfs.nfs.nfs3,OpenFileCtx.Dumper,0,0,0,0,98,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/OpenFileCtx.java,310
hadoop,org.apache.hadoop.hdfs.nfs.nfs3,DFSClientCache,10,1,16,6,177,20,0,0,0.125,2,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/DFSClientCache.java,50
hadoop,org.apache.hadoop.hdfs.nfs.nfs3,DFSClientCache.DFSInputStreamCaheKey,2,0,0,0,19,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/DFSClientCache.java,77
hadoop,org.apache.hadoop.hdfs.nfs.nfs3,DFSClientCache.CacheFinalizer,0,0,0,0,10,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/DFSClientCache.java,128
hadoop,org.apache.hadoop.hdfs.nfs.nfs3,Nfs3HttpServer,4,0,7,4,55,10,0,0,0.0,2,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/Nfs3HttpServer.java,33
hadoop,org.apache.hadoop.hdfs.nfs.nfs3,WriteCtx,15,3,17,5,152,27,0,0,0.0,2,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/WriteCtx.java,35
hadoop,org.apache.hadoop.hdfs.nfs.nfs3,WriteCtx.DataState,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/WriteCtx.java,42
hadoop,org.apache.hadoop.hdfs.nfs,TestMountd,1,1,1,1,17,1,0,0,0.0,0,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-nfs/src/test/java/org/apache/hadoop/hdfs/nfs/TestMountd.java,34
hadoop,org.apache.hadoop.hdfs.nfs,TestOutOfOrderWrite,6,1,4,1,90,5,0,0,0.5,0,12,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-nfs/src/test/java/org/apache/hadoop/hdfs/nfs/TestOutOfOrderWrite.java,53
hadoop,org.apache.hadoop.hdfs.nfs,TestOutOfOrderWrite.WriteHandler,0,0,0,0,29,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-nfs/src/test/java/org/apache/hadoop/hdfs/nfs/TestOutOfOrderWrite.java,95
hadoop,org.apache.hadoop.hdfs.nfs,TestOutOfOrderWrite.WriteClient,0,0,0,0,14,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-nfs/src/test/java/org/apache/hadoop/hdfs/nfs/TestOutOfOrderWrite.java,131
hadoop,org.apache.hadoop.hdfs.nfs,TestUdpServer,0,0,6,1,76,6,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-nfs/src/test/java/org/apache/hadoop/hdfs/nfs/TestUdpServer.java,34
hadoop,org.apache.hadoop.hdfs.nfs,TestUdpServer.Runtest1,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-nfs/src/test/java/org/apache/hadoop/hdfs/nfs/TestUdpServer.java,71
hadoop,org.apache.hadoop.hdfs.nfs,TestUdpServer.Runtest2,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-nfs/src/test/java/org/apache/hadoop/hdfs/nfs/TestUdpServer.java,78
hadoop,org.apache.hadoop.hdfs.nfs.mount,RpcProgramMountd,9,4,9,8,150,26,0,0,0.2222222222222222,2,18,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/mount/RpcProgramMountd.java,57
hadoop,org.apache.hadoop.hdfs.nfs.mount,Mountd,0,0,2,2,13,2,0,0,-1.0,2,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/mount/Mountd.java,26
hadoop,org.apache.hadoop.hdfs.nfs.conf,NfsConfiguration,0,0,1,0,11,1,0,0,-1.0,20,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/conf/NfsConfiguration.java,26
hadoop,org.apache.hadoop.hdfs.nfs.conf,NfsConfigKeys,41,41,0,0,43,0,0,0,-1.0,16,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/conf/NfsConfigKeys.java,21
hadoop,org.apache.hadoop.hdfs.crypto,TestHdfsCryptoStreams,5,0,6,4,35,7,0,0,0.0,0,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/crypto/TestHdfsCryptoStreams.java,39
hadoop,org.apache.hadoop.hdfs.tools.offlineEditsViewer,TestOfflineEditsViewer,5,1,9,5,131,18,0,0,0.0,0,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/tools/offlineEditsViewer/TestOfflineEditsViewer.java,46
hadoop,org.apache.hadoop.hdfs.tools.offlineEditsViewer,XmlEditsVisitor,2,0,5,5,74,6,0,1,0.0,1,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineEditsViewer/XmlEditsVisitor.java,35
hadoop,org.apache.hadoop.hdfs.tools.offlineEditsViewer,OfflineEditsXmlLoader,10,0,7,7,175,37,0,1,0.0,0,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineEditsViewer/OfflineEditsXmlLoader.java,46
hadoop,org.apache.hadoop.hdfs.tools.offlineEditsViewer,OfflineEditsXmlLoader.ParseState,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineEditsViewer/OfflineEditsXmlLoader.java,64
hadoop,org.apache.hadoop.hdfs.tools.offlineEditsViewer,BinaryEditsVisitor,1,0,4,4,30,4,0,1,0.5,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineEditsViewer/BinaryEditsVisitor.java,30
hadoop,org.apache.hadoop.hdfs.tools.offlineEditsViewer,OfflineEditsViewer,4,0,5,4,140,13,0,0,0.4,5,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineEditsViewer/OfflineEditsViewer.java,35
hadoop,org.apache.hadoop.hdfs.tools.offlineEditsViewer,OfflineEditsViewer.Flags,3,0,0,0,25,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineEditsViewer/OfflineEditsViewer.java,151
hadoop,org.apache.hadoop.hdfs.tools.offlineEditsViewer,OfflineEditsBinaryLoader,6,1,2,2,68,9,0,1,0.0,0,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineEditsViewer/OfflineEditsBinaryLoader.java,32
hadoop,org.apache.hadoop.hdfs.tools.offlineEditsViewer,StatisticsEditsVisitor,3,0,7,6,66,10,0,1,0.0,2,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineEditsViewer/StatisticsEditsVisitor.java,35
hadoop,org.apache.hadoop.hdfs.tools.offlineEditsViewer,OfflineEditsVisitor,0,0,3,0,20,3,3,0,-1.0,4,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineEditsViewer/OfflineEditsVisitor.java,26
hadoop,org.apache.hadoop.hdfs.tools.offlineEditsViewer,TeeOutputStream,1,0,6,6,34,11,0,0,0.0,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineEditsViewer/TeeOutputStream.java,23
hadoop,org.apache.hadoop.hdfs.tools.offlineEditsViewer,OfflineEditsVisitorFactory,0,0,1,1,46,5,0,0,-1.0,1,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineEditsViewer/OfflineEditsVisitorFactory.java,29
hadoop,org.apache.hadoop.hdfs.tools.offlineEditsViewer,OfflineEditsLoader,0,0,1,1,29,1,2,0,-1.0,1,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineEditsViewer/OfflineEditsLoader.java,31
hadoop,org.apache.hadoop.hdfs.tools.offlineEditsViewer,OfflineEditsLoader.OfflineEditsLoaderFactory,0,0,0,0,23,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineEditsViewer/OfflineEditsLoader.java,40
hadoop,org.apache.hadoop.hdfs.tools,TestDFSAdmin,3,0,4,3,69,8,0,0,0.0,0,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/tools/TestDFSAdmin.java,52
hadoop,org.apache.hadoop.hdfs.tools,TestDebugAdmin,4,0,5,4,55,6,0,0,0.0,0,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/tools/TestDebugAdmin.java,41
hadoop,org.apache.hadoop.hdfs.tools,TestGetGroups,1,0,3,2,16,3,0,0,0.6666666666666666,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/tools/TestGetGroups.java,30
hadoop,org.apache.hadoop.hdfs.tools,TestStoragePolicyCommands,5,0,3,3,41,5,0,0,0.0,0,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/tools/TestStoragePolicyCommands.java,34
hadoop,org.apache.hadoop.hdfs.tools,TestDelegationTokenFetcher,3,1,2,2,34,2,0,0,0.0,0,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/tools/TestDelegationTokenFetcher.java,43
hadoop,org.apache.hadoop.hdfs.tools,TestDFSAdminWithHA,9,0,14,11,151,17,0,0,0.0,0,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/tools/TestDFSAdminWithHA.java,39
hadoop,org.apache.hadoop.hdfs.tools,TestDFSHAAdminMiniCluster,7,0,9,8,131,13,0,0,0.2222222222222222,0,9,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/tools/TestDFSHAAdminMiniCluster.java,50
hadoop,org.apache.hadoop.hdfs.tools,TestGetConf,1,0,22,10,306,45,0,0,0.13636363636363635,0,9,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/tools/TestGetConf.java,58
hadoop,org.apache.hadoop.hdfs.tools,TestGetConf.TestType,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/tools/TestGetConf.java,62
hadoop,org.apache.hadoop.hdfs.tools,TestDFSHAAdmin,17,0,27,21,235,29,0,0,0.0,1,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/tools/TestDFSHAAdmin.java,54
