Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.hdfs.tools.offlineImageViewer,PBImageDelimitedTextWriter,4,0,6,1,75,9,0,1,0.0,2,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/PBImageDelimitedTextWriter.java,32
hadoop,org.apache.hadoop.hdfs.tools.offlineImageViewer,ImageVisitor,0,0,11,0,55,11,1,0,-1.0,3,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/ImageVisitor.java,22
hadoop,org.apache.hadoop.hdfs.tools.offlineImageViewer,ImageVisitor.ImageElement,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/ImageVisitor.java,28
hadoop,org.apache.hadoop.hdfs.tools.offlineImageViewer,TextWriterImageVisitor,3,0,6,2,54,8,6,1,0.3333333333333333,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/TextWriterImageVisitor.java,26
hadoop,org.apache.hadoop.hdfs.tools.offlineImageViewer,XmlImageVisitor,1,0,10,2,41,11,0,2,0.7,1,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/XmlImageVisitor.java,24
hadoop,org.apache.hadoop.hdfs.tools.offlineImageViewer,PBImageXmlWriter,3,0,19,3,278,66,0,0,0.10526315789473684,3,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/PBImageXmlWriter.java,57
hadoop,org.apache.hadoop.hdfs.tools.offlineImageViewer,DelimitedImageVisitor,6,0,10,3,70,20,0,2,0.4,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/DelimitedImageVisitor.java,29
hadoop,org.apache.hadoop.hdfs.tools.offlineImageViewer,FSImageLoader,5,1,19,2,378,64,0,0,0.21052631578947367,4,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/FSImageLoader.java,60
hadoop,org.apache.hadoop.hdfs.tools.offlineImageViewer,ImageLoaderCurrent,5,0,26,2,548,91,0,1,0.0,0,12,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/ImageLoaderCurrent.java,44
hadoop,org.apache.hadoop.hdfs.tools.offlineImageViewer,OfflineImageViewer,5,1,6,4,147,16,0,0,0.0,0,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/OfflineImageViewer.java,40
hadoop,org.apache.hadoop.hdfs.tools.offlineImageViewer,FileDistributionCalculator,13,0,4,0,83,14,0,0,0.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/FileDistributionCalculator.java,37
hadoop,org.apache.hadoop.hdfs.tools.offlineImageViewer,PBImageTextWriter,18,0,12,3,410,35,1,0,0.16666666666666666,0,9,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/PBImageTextWriter.java,62
hadoop,org.apache.hadoop.hdfs.tools.offlineImageViewer,PBImageTextWriter.MetadataMap,0,0,0,0,21,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/PBImageTextWriter.java,89
hadoop,org.apache.hadoop.hdfs.tools.offlineImageViewer,PBImageTextWriter.InMemoryMetadataDB,6,0,0,0,77,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/PBImageTextWriter.java,117
hadoop,org.apache.hadoop.hdfs.tools.offlineImageViewer,PBImageTextWriter.Dir,4,0,0,0,36,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/PBImageTextWriter.java,121
hadoop,org.apache.hadoop.hdfs.tools.offlineImageViewer,PBImageTextWriter.LevelDBMetadataMap,8,0,0,0,140,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/PBImageTextWriter.java,211
hadoop,org.apache.hadoop.hdfs.tools.offlineImageViewer,PBImageTextWriter.LevelDBStore,4,0,0,0,45,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/PBImageTextWriter.java,215
hadoop,org.apache.hadoop.hdfs.tools.offlineImageViewer,PBImageTextWriter.DirPathCache,1,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/PBImageTextWriter.java,266
hadoop,org.apache.hadoop.hdfs.tools.offlineImageViewer,OfflineImageViewerPB,2,1,4,2,95,10,0,0,0.0,1,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/OfflineImageViewerPB.java,37
hadoop,org.apache.hadoop.hdfs.tools.offlineImageViewer,IndentedImageVisitor,2,0,11,2,58,13,0,2,0.5454545454545454,1,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/IndentedImageVisitor.java,23
hadoop,org.apache.hadoop.hdfs.tools.offlineImageViewer,FSImageHandler,3,1,7,4,74,14,0,0,0.42857142857142855,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/FSImageHandler.java,56
hadoop,org.apache.hadoop.hdfs.tools.offlineImageViewer,DepthCounter,1,0,3,3,15,4,0,0,0.0,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/DepthCounter.java,23
hadoop,org.apache.hadoop.hdfs.tools.offlineImageViewer,FileDistributionVisitor,17,0,9,1,103,23,0,2,0.2222222222222222,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/FileDistributionVisitor.java,23
hadoop,org.apache.hadoop.hdfs.tools.offlineImageViewer,FileDistributionVisitor.FileContext,4,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/FileDistributionVisitor.java,71
hadoop,org.apache.hadoop.hdfs.tools.offlineImageViewer,ImageLoader,0,0,2,2,34,2,1,0,-1.0,1,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/ImageLoader.java,25
hadoop,org.apache.hadoop.hdfs.tools.offlineImageViewer,ImageLoader.LoaderFactory,0,0,0,0,17,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/ImageLoader.java,55
hadoop,org.apache.hadoop.hdfs.protocolPB,TestPBHelper,1,0,45,30,387,57,0,0,0.3333333333333333,0,30,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/protocolPB/TestPBHelper.java,93
hadoop,org.apache.hadoop.hdfs.protocolPB,DatanodeProtocolClientSideTranslatorPB,3,0,13,12,165,26,0,0,0.0,20,20,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/DatanodeProtocolClientSideTranslatorPB.java,70
hadoop,org.apache.hadoop.hdfs.protocolPB,ClientNamenodeProtocolServerSideTranslatorPB,37,0,84,84,880,103,0,1,0.0,1,21,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/ClientNamenodeProtocolServerSideTranslatorPB.java,227
hadoop,org.apache.hadoop.hdfs.protocolPB,PBHelper,6,0,220,203,1784,562,0,0,0.44545454545454544,32,78,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/PBHelper.java,235
hadoop,org.apache.hadoop.hdfs.protocolPB,ClientDatanodeProtocolPB,0,0,0,0,2,0,1,0,-1.0,3,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/ClientDatanodeProtocolPB.java,28
hadoop,org.apache.hadoop.hdfs.protocolPB,ClientDatanodeProtocolServerSideTranslatorPB,6,0,11,11,140,17,0,1,0.0,1,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/ClientDatanodeProtocolServerSideTranslatorPB.java,64
hadoop,org.apache.hadoop.hdfs.protocolPB,ClientNamenodeProtocolTranslatorPB,11,0,87,87,881,109,0,0,0.0,0,20,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/ClientNamenodeProtocolTranslatorPB.java,197
hadoop,org.apache.hadoop.hdfs.protocolPB,ClientNamenodeProtocolTranslatorPB.BatchedCacheEntries,1,0,0,0,15,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/ClientNamenodeProtocolTranslatorPB.java,1158
hadoop,org.apache.hadoop.hdfs.protocolPB,ClientNamenodeProtocolTranslatorPB.BatchedCachePoolEntries,1,0,0,0,16,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/ClientNamenodeProtocolTranslatorPB.java,1237
hadoop,org.apache.hadoop.hdfs.protocolPB,DatanodeProtocolPB,0,0,0,0,2,0,1,0,-1.0,2,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/DatanodeProtocolPB.java,27
hadoop,org.apache.hadoop.hdfs.protocolPB,InterDatanodeProtocolTranslatorPB,2,0,5,5,49,7,0,0,0.0,1,9,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/InterDatanodeProtocolTranslatorPB.java,47
hadoop,org.apache.hadoop.hdfs.protocolPB,JournalProtocolPB,0,0,0,0,5,0,1,0,-1.0,2,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/JournalProtocolPB.java,26
hadoop,org.apache.hadoop.hdfs.protocolPB,NamenodeProtocolTranslatorPB,6,0,15,15,123,15,0,0,0.0,0,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/NamenodeProtocolTranslatorPB.java,57
hadoop,org.apache.hadoop.hdfs.protocolPB,DatanodeProtocolServerSideTranslatorPB,5,0,10,10,159,23,0,1,0.0,1,14,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/DatanodeProtocolServerSideTranslatorPB.java,64
hadoop,org.apache.hadoop.hdfs.protocolPB,NamenodeProtocolPB,0,0,0,0,5,0,1,0,-1.0,5,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/NamenodeProtocolPB.java,27
hadoop,org.apache.hadoop.hdfs.protocolPB,InterDatanodeProtocolPB,0,0,0,0,2,0,1,0,-1.0,2,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/InterDatanodeProtocolPB.java,26
hadoop,org.apache.hadoop.hdfs.protocolPB,ClientDatanodeProtocolTranslatorPB,7,1,18,16,183,26,0,0,0.1111111111111111,1,15,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/ClientDatanodeProtocolTranslatorPB.java,80
hadoop,org.apache.hadoop.hdfs.protocolPB,InterDatanodeProtocolServerSideTranslatorPB,1,0,3,3,35,4,0,1,0.0,1,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/InterDatanodeProtocolServerSideTranslatorPB.java,34
hadoop,org.apache.hadoop.hdfs.protocolPB,JournalProtocolTranslatorPB,2,0,6,6,47,6,0,0,0.0,1,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/JournalProtocolTranslatorPB.java,40
hadoop,org.apache.hadoop.hdfs.protocolPB,JournalProtocolServerSideTranslatorPB,3,0,4,4,47,4,0,1,0.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/JournalProtocolServerSideTranslatorPB.java,35
