Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.hdfs.protocolPB,ClientNamenodeProtocolPB,0,0,0,0,2,0,1,0,-1.0,4,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/ClientNamenodeProtocolPB.java,31
hadoop,org.apache.hadoop.hdfs.protocolPB,NamenodeProtocolServerSideTranslatorPB,3,0,12,12,124,13,0,1,0.0,1,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/NamenodeProtocolServerSideTranslatorPB.java,57
hadoop,org.apache.hadoop.hdfs.util,TestDiff,3,0,11,1,232,43,0,0,0.18181818181818182,0,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/util/TestDiff.java,35
hadoop,org.apache.hadoop.hdfs.util,TestLightWeightHashSet,6,0,14,14,288,44,0,0,0.14285714285714285,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/util/TestLightWeightHashSet.java,39
hadoop,org.apache.hadoop.hdfs.util,TestLightWeightHashSet.TestObject,1,0,0,0,20,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/util/TestLightWeightHashSet.java,445
hadoop,org.apache.hadoop.hdfs.util,TestByteArrayManager,24,0,16,8,476,47,0,0,0.4375,0,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/util/TestByteArrayManager.java,48
hadoop,org.apache.hadoop.hdfs.util,TestByteArrayManager.AllocatorThread,3,0,0,0,17,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/util/TestByteArrayManager.java,225
hadoop,org.apache.hadoop.hdfs.util,TestByteArrayManager.Allocator,3,0,0,0,28,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/util/TestByteArrayManager.java,245
hadoop,org.apache.hadoop.hdfs.util,TestByteArrayManager.Recycler,3,0,0,0,26,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/util/TestByteArrayManager.java,277
hadoop,org.apache.hadoop.hdfs.util,TestByteArrayManager.Runner,11,0,0,0,114,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/util/TestByteArrayManager.java,399
hadoop,org.apache.hadoop.hdfs.util,TestByteArrayManager.NewByteArrayWithLimit,2,0,0,0,21,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/util/TestByteArrayManager.java,534
hadoop,org.apache.hadoop.hdfs.util,TestCyclicIteration,0,0,2,1,28,7,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/util/TestCyclicIteration.java,30
hadoop,org.apache.hadoop.hdfs.util,TestBestEffortLongFile,1,0,3,3,43,5,0,0,0.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/util/TestBestEffortLongFile.java,31
hadoop,org.apache.hadoop.hdfs.util,TestAtomicFileOutputStream,5,1,7,6,89,7,0,0,0.2857142857142857,0,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/util/TestAtomicFileOutputStream.java,44
hadoop,org.apache.hadoop.hdfs.util,TestXMLUtils,0,0,9,6,47,9,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/util/TestXMLUtils.java,24
hadoop,org.apache.hadoop.hdfs.util,TestExactSizeInputStream,0,0,8,7,75,8,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/util/TestExactSizeInputStream.java,31
hadoop,org.apache.hadoop.hdfs.util,TestMD5FileUtils,5,0,6,6,58,6,0,0,0.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/util/TestMD5FileUtils.java,36
hadoop,org.apache.hadoop.hdfs.util,TestLightWeightLinkedSet,5,0,18,18,285,50,0,0,0.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/util/TestLightWeightLinkedSet.java,36
hadoop,org.apache.hadoop.hdfs.util,ByteBufferOutputStream,1,0,3,3,15,3,0,0,0.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/ByteBufferOutputStream.java,27
hadoop,org.apache.hadoop.hdfs.util,RwLock,0,0,7,6,33,7,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/RwLock.java,20
hadoop,org.apache.hadoop.hdfs.util,LightWeightHashSet,22,0,31,23,485,77,1,0,0.0967741935483871,3,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/LightWeightHashSet.java,31
hadoop,org.apache.hadoop.hdfs.util,LightWeightHashSet.LinkedElement,3,0,0,0,16,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/LightWeightHashSet.java,40
hadoop,org.apache.hadoop.hdfs.util,LightWeightHashSet.LinkedSetIterator,3,0,0,0,36,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/LightWeightHashSet.java,527
hadoop,org.apache.hadoop.hdfs.util,Holder,1,1,2,2,12,2,0,0,0.0,3,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/Holder.java,20
hadoop,org.apache.hadoop.hdfs.util,MD5FileUtils,3,1,8,6,115,16,0,0,0.375,8,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/MD5FileUtils.java,40
hadoop,org.apache.hadoop.hdfs.util,EnumDoubles,2,0,13,13,110,21,0,0,0.0,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/EnumDoubles.java,24
hadoop,org.apache.hadoop.hdfs.util,XMLUtils,5,0,6,3,290,36,0,0,0.0,7,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/XMLUtils.java,32
hadoop,org.apache.hadoop.hdfs.util,XMLUtils.InvalidXmlException,1,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/XMLUtils.java,39
hadoop,org.apache.hadoop.hdfs.util,XMLUtils.UnmanglingError,1,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/XMLUtils.java,49
hadoop,org.apache.hadoop.hdfs.util,XMLUtils.Stanza,2,0,0,0,106,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/XMLUtils.java,255
hadoop,org.apache.hadoop.hdfs.util,PersistentLongFile,5,0,5,5,63,9,0,0,0.0,3,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/PersistentLongFile.java,33
hadoop,org.apache.hadoop.hdfs.util,ReferenceCountMap,1,0,6,6,67,9,0,0,0.0,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/ReferenceCountMap.java,29
hadoop,org.apache.hadoop.hdfs.util,ReferenceCountMap.ReferenceCounter,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/ReferenceCountMap.java,108
hadoop,org.apache.hadoop.hdfs.util,LightWeightLinkedSet,7,0,12,10,208,30,0,1,0.25,2,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/LightWeightLinkedSet.java,26
hadoop,org.apache.hadoop.hdfs.util,LightWeightLinkedSet.DoubleLinkedElement,2,0,0,0,15,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/LightWeightLinkedSet.java,36
hadoop,org.apache.hadoop.hdfs.util,LightWeightLinkedSet.LinkedSetIterator,2,0,0,0,27,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/LightWeightLinkedSet.java,239
hadoop,org.apache.hadoop.hdfs.util,EnumCounters,4,0,18,18,213,31,0,0,0.0,10,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/EnumCounters.java,25
hadoop,org.apache.hadoop.hdfs.util,EnumCounters.Factory,0,0,0,0,11,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/EnumCounters.java,176
hadoop,org.apache.hadoop.hdfs.util,EnumCounters.Map,2,0,0,0,56,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/EnumCounters.java,188
hadoop,org.apache.hadoop.hdfs.util,ByteArrayManager,21,0,6,4,290,9,3,0,1.0,9,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/ByteArrayManager.java,33
hadoop,org.apache.hadoop.hdfs.util,ByteArrayManager.Counter,3,0,0,0,26,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/ByteArrayManager.java,81
hadoop,org.apache.hadoop.hdfs.util,ByteArrayManager.CounterMap,2,0,0,0,27,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/ByteArrayManager.java,114
hadoop,org.apache.hadoop.hdfs.util,ByteArrayManager.FixedLengthManager,4,0,0,0,62,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/ByteArrayManager.java,142
hadoop,org.apache.hadoop.hdfs.util,ByteArrayManager.ManagerMap,2,0,0,0,24,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/ByteArrayManager.java,227
hadoop,org.apache.hadoop.hdfs.util,ByteArrayManager.Conf,3,0,0,0,19,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/ByteArrayManager.java,252
hadoop,org.apache.hadoop.hdfs.util,ByteArrayManager.NewByteArrayWithoutLimit,0,0,0,0,11,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/ByteArrayManager.java,302
hadoop,org.apache.hadoop.hdfs.util,ByteArrayManager.Impl,3,0,0,0,70,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/ByteArrayManager.java,317
hadoop,org.apache.hadoop.hdfs.util,LongBitFormat,7,0,4,4,56,6,0,0,0.0,7,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/LongBitFormat.java,23
hadoop,org.apache.hadoop.hdfs.util,DataTransferThrottler,6,0,6,6,88,12,0,0,0.3333333333333333,7,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/DataTransferThrottler.java,22
hadoop,org.apache.hadoop.hdfs.util,ByteArray,2,0,4,4,25,6,0,0,0.0,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/ByteArray.java,24
hadoop,org.apache.hadoop.hdfs.util,AtomicFileOutputStream,4,0,3,3,62,9,0,0,0.0,4,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/AtomicFileOutputStream.java,32
hadoop,org.apache.hadoop.hdfs.util,Canceler,1,0,3,3,22,3,0,0,0.0,7,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/Canceler.java,22
hadoop,org.apache.hadoop.hdfs.util,Diff,7,0,23,16,323,45,0,0,0.08695652173913043,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/Diff.java,27
hadoop,org.apache.hadoop.hdfs.util,Diff.ListType,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/Diff.java,76
