Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.hdfs.util,Diff.Element,0,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/Diff.java,80
hadoop,org.apache.hadoop.hdfs.util,Diff.Processor,0,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/Diff.java,86
hadoop,org.apache.hadoop.hdfs.util,Diff.Container,1,0,0,0,15,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/Diff.java,92
hadoop,org.apache.hadoop.hdfs.util,Diff.UndoInfo,3,0,0,0,16,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/Diff.java,106
hadoop,org.apache.hadoop.hdfs.util,ReadOnlyList,0,0,3,0,151,3,0,0,-1.0,14,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/ReadOnlyList.java,28
hadoop,org.apache.hadoop.hdfs.util,ReadOnlyList.Util,0,0,0,0,133,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/ReadOnlyList.java,51
hadoop,org.apache.hadoop.hdfs.util,BestEffortLongFile,5,0,5,4,61,10,0,0,0.0,3,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/BestEffortLongFile.java,34
hadoop,org.apache.hadoop.hdfs.util,CyclicIteration,6,0,2,2,75,3,0,0,1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/CyclicIteration.java,28
hadoop,org.apache.hadoop.hdfs.util,CyclicIteration.CyclicIterator,4,0,0,0,52,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/CyclicIteration.java,61
hadoop,org.apache.hadoop.hdfs.util,ExactSizeInputStream,1,0,7,7,62,15,0,0,0.42857142857142855,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/ExactSizeInputStream.java,30
hadoop,org.apache.hadoop.hdfs.security.token.block,SecurityTestUtil,0,0,2,2,17,2,0,0,-1.0,1,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/security/token/block/SecurityTestUtil.java,25
hadoop,org.apache.hadoop.hdfs.security.token.block,TestBlockToken,10,1,11,7,224,19,0,0,0.2727272727272727,0,30,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/security/token/block/TestBlockToken.java,86
hadoop,org.apache.hadoop.hdfs.security.token.block,TestBlockToken.GetLengthAnswer,2,0,0,0,24,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/security/token/block/TestBlockToken.java,115
hadoop,org.apache.hadoop.hdfs.security.token.block,BlockPoolTokenSecretManager,1,0,13,12,71,15,0,0,0.15384615384615385,3,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/security/token/block/BlockPoolTokenSecretManager.java,32
hadoop,org.apache.hadoop.hdfs.security.token.block,BlockKey,0,0,3,3,14,3,0,0,-1.0,4,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/security/token/block/BlockKey.java,26
hadoop,org.apache.hadoop.hdfs.security.token.block,BlockTokenIdentifier,8,0,19,18,107,25,0,0,0.15789473684210525,8,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/security/token/block/BlockTokenIdentifier.java,34
hadoop,org.apache.hadoop.hdfs.security.token.block,BlockTokenIdentifier.Renewer,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/security/token/block/BlockTokenIdentifier.java,179
hadoop,org.apache.hadoop.hdfs.security.token.block,DataEncryptionKey,6,6,2,2,22,2,0,0,0.0,7,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/security/token/block/DataEncryptionKey.java,22
hadoop,org.apache.hadoop.hdfs.security.token.block,ExportedBlockKeys,6,1,10,10,69,12,0,0,0.3,11,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/security/token/block/ExportedBlockKeys.java,30
hadoop,org.apache.hadoop.hdfs.security.token.block,InvalidBlockTokenException,1,0,2,2,12,2,0,0,1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/security/token/block/InvalidBlockTokenException.java,26
hadoop,org.apache.hadoop.hdfs.security.token.block,BlockTokenSecretManager,14,2,26,19,285,48,0,0,0.11538461538461539,16,9,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/security/token/block/BlockTokenSecretManager.java,45
hadoop,org.apache.hadoop.hdfs.security.token.block,BlockTokenSecretManager.AccessMode,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/security/token/block/BlockTokenSecretManager.java,83
hadoop,org.apache.hadoop.hdfs.security.token.block,BlockTokenSelector,0,0,1,1,16,4,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/security/token/block/BlockTokenSelector.java,28
hadoop,org.apache.hadoop.hdfs.security,TestDelegationTokenForProxyUser,10,0,6,5,101,10,0,0,0.0,0,14,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/security/TestDelegationTokenForProxyUser.java,57
hadoop,org.apache.hadoop.hdfs.security,TestDelegationToken,4,0,15,13,201,17,0,0,0.0,0,15,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/security/TestDelegationToken.java,61
hadoop,org.apache.hadoop.hdfs.security,TestClientProtocolWithDelegationToken,3,1,2,2,54,4,0,0,0.0,0,17,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/security/TestClientProtocolWithDelegationToken.java,50
hadoop,org.apache.hadoop.hdfs.web,TestWebHdfsWithAuthenticationFilter,4,0,3,3,44,3,0,0,0.0,0,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/web/TestWebHdfsWithAuthenticationFilter.java,43
hadoop,org.apache.hadoop.hdfs.web,TestWebHdfsWithAuthenticationFilter.CustomizedFilter,0,0,0,0,14,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/web/TestWebHdfsWithAuthenticationFilter.java,46
hadoop,org.apache.hadoop.hdfs.web,TestWebHdfsTokens,2,0,21,16,342,29,0,0,0.38095238095238093,0,20,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/web/TestWebHdfsTokens.java,65
hadoop,org.apache.hadoop.hdfs.web,TestWebHdfsUrl,1,0,9,7,110,10,0,0,0.2222222222222222,0,15,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/web/TestWebHdfsUrl.java,54
hadoop,org.apache.hadoop.hdfs.web,TestWebHDFSXAttr,0,0,1,0,13,1,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/web/TestWebHDFSXAttr.java,22
hadoop,org.apache.hadoop.hdfs.web,TestURLConnectionFactory,0,0,2,2,16,2,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/web/TestURLConnectionFactory.java,31
hadoop,org.apache.hadoop.hdfs.web,TestTokenAspect,5,0,7,6,161,7,0,0,0.0,0,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/web/TestTokenAspect.java,61
hadoop,org.apache.hadoop.hdfs.web,TestTokenAspect.DummyFs,5,0,0,0,61,0,0,1,-1.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/web/TestTokenAspect.java,63
hadoop,org.apache.hadoop.hdfs.web,TestWebHdfsWithMultipleNameNodes,4,0,7,3,96,18,0,0,0.0,0,13,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/web/TestWebHdfsWithMultipleNameNodes.java,43
hadoop,org.apache.hadoop.hdfs.web,TestOffsetUrlInputStream,0,0,1,1,28,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/web/TestOffsetUrlInputStream.java,27
hadoop,org.apache.hadoop.hdfs.web,WebHdfsTestUtil,1,1,7,7,42,9,0,0,0.5714285714285714,14,9,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/web/WebHdfsTestUtil.java,40
hadoop,org.apache.hadoop.hdfs.web,TestWebHdfsContentLength,8,0,12,10,137,14,0,0,0.0,0,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/web/TestWebHdfsContentLength.java,44
hadoop,org.apache.hadoop.hdfs.web,TestByteRangeInputStream,0,0,4,2,110,4,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/web/TestByteRangeInputStream.java,41
hadoop,org.apache.hadoop.hdfs.web,TestByteRangeInputStream.ByteRangeInputStreamImpl,0,0,0,0,8,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/web/TestByteRangeInputStream.java,42
hadoop,org.apache.hadoop.hdfs.web,TestAuthFilter,1,0,3,3,46,3,0,0,1.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/web/TestAuthFilter.java,35
hadoop,org.apache.hadoop.hdfs.web,TestAuthFilter.DummyFilterConfig,1,0,0,0,18,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/web/TestAuthFilter.java,37
hadoop,org.apache.hadoop.hdfs.web,TestWebHDFS,6,0,18,14,380,33,0,0,0.7222222222222222,0,20,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/web/TestWebHDFS.java,57
hadoop,org.apache.hadoop.hdfs.web,TestWebHDFS.Ticker,3,0,0,0,30,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/web/TestWebHDFS.java,65
hadoop,org.apache.hadoop.hdfs.web,TestWebHdfsFileSystemContract,4,0,12,10,411,19,0,0,0.75,0,18,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/web/TestWebHdfsFileSystemContract.java,55
hadoop,org.apache.hadoop.hdfs.web,TestWebHDFSAcl,0,0,4,2,31,4,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/web/TestWebHDFSAcl.java,27
hadoop,org.apache.hadoop.hdfs.web,TestHttpsFileSystem,6,0,3,3,46,3,0,0,0.0,0,11,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/web/TestHttpsFileSystem.java,41
hadoop,org.apache.hadoop.hdfs.web,TestFSMainOperationsWebHdfs,5,0,12,10,143,13,0,0,0.5,0,14,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/web/TestFSMainOperationsWebHdfs.java,53
hadoop,org.apache.hadoop.hdfs.web,TestWebHDFSForHA,3,0,6,6,158,12,0,0,0.0,0,17,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/web/TestWebHDFSForHA.java,50
hadoop,org.apache.hadoop.hdfs.web,TestWebHdfsTimeouts,11,0,15,12,223,24,0,0,0.13333333333333333,0,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/web/TestWebHdfsTimeouts.java,50
hadoop,org.apache.hadoop.hdfs.web,TestJsonUtil,0,0,10,8,135,12,0,0,-1.0,0,11,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/web/TestJsonUtil.java,51
hadoop,org.apache.hadoop.hdfs.web,JsonUtil,2,0,47,23,675,119,0,0,0.2553191489361702,10,15,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/JsonUtil.java,48
