Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.hdfs.web,JsonUtil.PathType,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/JsonUtil.java,197
hadoop,org.apache.hadoop.hdfs.web,SWebHdfsFileSystem,2,2,4,1,16,4,0,2,1.0,9,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/SWebHdfsFileSystem.java,23
hadoop,org.apache.hadoop.hdfs.web,TokenAspect,7,0,7,1,103,12,2,0,0.0,3,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/TokenAspect.java,45
hadoop,org.apache.hadoop.hdfs.web,TokenAspect.TokenManager,0,0,0,0,37,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/TokenAspect.java,50
hadoop,org.apache.hadoop.hdfs.web,TokenAspect.DTSelecorByKind,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/TokenAspect.java,100
hadoop,org.apache.hadoop.hdfs.web,TokenAspect.TokenManagementDelegator,0,0,0,0,7,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/TokenAspect.java,107
hadoop,org.apache.hadoop.hdfs.web,ParamFilter,1,0,5,3,48,11,0,0,0.6,1,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/ParamFilter.java,33
hadoop,org.apache.hadoop.hdfs.web,WebHdfsFileSystem,28,6,88,54,974,129,1,1,0.5454545454545454,32,29,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/WebHdfsFileSystem.java,91
hadoop,org.apache.hadoop.hdfs.web,WebHdfsFileSystem.AbstractRunner,4,0,0,0,142,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/WebHdfsFileSystem.java,459
hadoop,org.apache.hadoop.hdfs.web,WebHdfsFileSystem.AbstractFsPathRunner,2,0,0,0,28,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/WebHdfsFileSystem.java,667
hadoop,org.apache.hadoop.hdfs.web,WebHdfsFileSystem.FsPathRunner,0,0,0,0,11,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/WebHdfsFileSystem.java,701
hadoop,org.apache.hadoop.hdfs.web,WebHdfsFileSystem.FsPathResponseRunner,0,0,0,0,34,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/WebHdfsFileSystem.java,715
hadoop,org.apache.hadoop.hdfs.web,WebHdfsFileSystem.FsPathBooleanRunner,0,0,0,0,11,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/WebHdfsFileSystem.java,755
hadoop,org.apache.hadoop.hdfs.web,WebHdfsFileSystem.FsPathOutputStreamRunner,1,0,0,0,28,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/WebHdfsFileSystem.java,769
hadoop,org.apache.hadoop.hdfs.web,WebHdfsFileSystem.FsPathConnectionRunner,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/WebHdfsFileSystem.java,802
hadoop,org.apache.hadoop.hdfs.web,WebHdfsFileSystem.URLRunner,1,0,0,0,16,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/WebHdfsFileSystem.java,813
hadoop,org.apache.hadoop.hdfs.web,WebHdfsFileSystem.UnresolvedUrlOpener,1,0,0,0,13,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/WebHdfsFileSystem.java,1206
hadoop,org.apache.hadoop.hdfs.web,WebHdfsFileSystem.OffsetUrlOpener,0,0,0,0,12,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/WebHdfsFileSystem.java,1223
hadoop,org.apache.hadoop.hdfs.web,WebHdfsFileSystem.OffsetUrlInputStream,0,0,0,0,11,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/WebHdfsFileSystem.java,1271
hadoop,org.apache.hadoop.hdfs.web,URLConnectionFactory,5,2,8,5,114,14,0,0,0.0,11,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/URLConnectionFactory.java,44
hadoop,org.apache.hadoop.hdfs.web,KerberosUgiAuthenticator,0,0,2,0,18,2,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/KerberosUgiAuthenticator.java,27
hadoop,org.apache.hadoop.hdfs.web,ByteRangeInputStream,8,0,13,7,144,28,4,0,0.15384615384615385,4,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/ByteRangeInputStream.java,35
hadoop,org.apache.hadoop.hdfs.web,ByteRangeInputStream.URLOpener,1,0,0,0,19,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/ByteRangeInputStream.java,44
hadoop,org.apache.hadoop.hdfs.web,ByteRangeInputStream.StreamStatus,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/ByteRangeInputStream.java,68
hadoop,org.apache.hadoop.hdfs.web,AuthFilter,2,0,9,7,82,19,0,0,0.7777777777777778,1,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/AuthFilter.java,44
hadoop,org.apache.hadoop.hdfs.web.resources,TestParam,2,1,28,28,269,30,0,0,0.6785714285714286,0,34,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/web/resources/TestParam.java,43
hadoop,org.apache.hadoop.hdfs.web.resources,LongParam,1,0,4,2,62,7,6,1,0.75,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/LongParam.java,20
hadoop,org.apache.hadoop.hdfs.web.resources,LongParam.Domain,1,0,0,0,33,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/LongParam.java,52
hadoop,org.apache.hadoop.hdfs.web.resources,OverwriteParam,3,2,3,3,31,3,0,2,0.6666666666666666,2,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/OverwriteParam.java,20
hadoop,org.apache.hadoop.hdfs.web.resources,DelegationParam,3,2,2,2,24,2,0,2,1.0,5,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/DelegationParam.java,22
hadoop,org.apache.hadoop.hdfs.web.resources,RenewerParam,3,2,2,2,24,2,0,2,1.0,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/RenewerParam.java,20
hadoop,org.apache.hadoop.hdfs.web.resources,UriFsPathParam,2,1,3,3,27,3,0,2,1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/UriFsPathParam.java,20
hadoop,org.apache.hadoop.hdfs.web.resources,ModificationTimeParam,3,2,3,3,31,3,0,2,0.6666666666666666,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/ModificationTimeParam.java,20
hadoop,org.apache.hadoop.hdfs.web.resources,HttpOpParam,8,2,2,1,101,2,8,2,1.0,12,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/HttpOpParam.java,27
hadoop,org.apache.hadoop.hdfs.web.resources,HttpOpParam.Type,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/HttpOpParam.java,36
hadoop,org.apache.hadoop.hdfs.web.resources,HttpOpParam.Op,0,0,0,0,29,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/HttpOpParam.java,41
hadoop,org.apache.hadoop.hdfs.web.resources,HttpOpParam.TemporaryRedirectOp,6,0,0,0,46,0,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/HttpOpParam.java,62
hadoop,org.apache.hadoop.hdfs.web.resources,LengthParam,3,2,3,3,31,3,0,2,0.6666666666666666,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/LengthParam.java,20
hadoop,org.apache.hadoop.hdfs.web.resources,ExceptionHandler,2,1,3,2,71,18,0,0,0.0,2,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/ExceptionHandler.java,42
hadoop,org.apache.hadoop.hdfs.web.resources,TokenKindParam,3,2,2,2,21,2,0,2,1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/TokenKindParam.java,21
hadoop,org.apache.hadoop.hdfs.web.resources,GroupParam,3,2,2,2,24,2,0,2,1.0,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/GroupParam.java,20
hadoop,org.apache.hadoop.hdfs.web.resources,UserProvider,2,0,3,3,22,3,0,0,1.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/UserProvider.java,41
hadoop,org.apache.hadoop.hdfs.web.resources,RecursiveParam,3,2,3,3,31,3,0,2,0.6666666666666666,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/RecursiveParam.java,20
hadoop,org.apache.hadoop.hdfs.web.resources,EnumParam,1,0,1,0,21,1,2,1,0.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/EnumParam.java,23
hadoop,org.apache.hadoop.hdfs.web.resources,EnumParam.Domain,1,0,0,0,16,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/EnumParam.java,28
hadoop,org.apache.hadoop.hdfs.web.resources,ReplicationParam,3,2,4,4,37,4,0,2,0.75,2,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/ReplicationParam.java,25
hadoop,org.apache.hadoop.hdfs.web.resources,OldSnapshotNameParam,3,2,2,2,20,2,0,2,1.0,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/OldSnapshotNameParam.java,20
hadoop,org.apache.hadoop.hdfs.web.resources,BlockSizeParam,3,2,4,4,37,4,0,2,0.75,2,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/BlockSizeParam.java,25
hadoop,org.apache.hadoop.hdfs.web.resources,PermissionParam,4,2,5,5,45,5,0,2,0.6,2,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/PermissionParam.java,22
hadoop,org.apache.hadoop.hdfs.web.resources,PostOpParam,3,0,2,2,47,2,0,3,1.0,4,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/PostOpParam.java,22
hadoop,org.apache.hadoop.hdfs.web.resources,PostOpParam.Op,2,0,0,0,31,0,0,3,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/PostOpParam.java,24
hadoop,org.apache.hadoop.hdfs.web.resources,ExcludeDatanodesParam,3,2,2,2,24,2,0,2,1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/ExcludeDatanodesParam.java,21
