Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.hdfs.web.resources,SnapshotNameParam,3,2,2,2,20,2,0,2,1.0,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/SnapshotNameParam.java,20
hadoop,org.apache.hadoop.hdfs.web.resources,NewLengthParam,3,2,3,3,31,3,0,2,0.6666666666666666,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/NewLengthParam.java,20
hadoop,org.apache.hadoop.hdfs.web.resources,XAttrNameParam,3,2,3,3,21,3,0,2,1.0,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/XAttrNameParam.java,22
hadoop,org.apache.hadoop.hdfs.web.resources,BooleanParam,2,0,2,1,36,2,3,1,1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/BooleanParam.java,20
hadoop,org.apache.hadoop.hdfs.web.resources,BooleanParam.Domain,0,0,0,0,20,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/BooleanParam.java,35
hadoop,org.apache.hadoop.hdfs.web.resources,DeleteOpParam,2,0,2,2,42,2,0,3,1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/DeleteOpParam.java,22
hadoop,org.apache.hadoop.hdfs.web.resources,DeleteOpParam.Op,1,0,0,0,26,0,0,3,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/DeleteOpParam.java,24
hadoop,org.apache.hadoop.hdfs.web.resources,BufferSizeParam,3,2,4,4,37,4,0,2,0.75,2,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/BufferSizeParam.java,23
hadoop,org.apache.hadoop.hdfs.web.resources,UserParam,3,2,7,6,49,9,0,2,0.2857142857142857,5,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/UserParam.java,27
hadoop,org.apache.hadoop.hdfs.web.resources,DoAsParam,3,2,2,2,24,2,0,2,1.0,3,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/DoAsParam.java,20
hadoop,org.apache.hadoop.hdfs.web.resources,DestinationParam,3,2,3,2,33,5,0,2,0.0,1,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/DestinationParam.java,22
hadoop,org.apache.hadoop.hdfs.web.resources,AclPermissionParam,3,2,5,4,37,5,0,2,0.4,1,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/AclPermissionParam.java,28
hadoop,org.apache.hadoop.hdfs.web.resources,AccessTimeParam,3,2,3,3,31,3,0,2,0.6666666666666666,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/AccessTimeParam.java,20
hadoop,org.apache.hadoop.hdfs.web.resources,RenameOptionSetParam,3,2,3,3,31,3,0,2,0.6666666666666666,1,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/RenameOptionSetParam.java,22
hadoop,org.apache.hadoop.hdfs.web.resources,GetOpParam,4,0,2,2,52,2,0,3,1.0,8,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/GetOpParam.java,22
hadoop,org.apache.hadoop.hdfs.web.resources,GetOpParam.Op,3,0,0,0,36,0,0,3,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/GetOpParam.java,24
hadoop,org.apache.hadoop.hdfs.web.resources,TokenArgumentParam,3,2,2,2,24,2,0,2,1.0,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/TokenArgumentParam.java,20
hadoop,org.apache.hadoop.hdfs.web.resources,OwnerParam,3,2,2,2,24,2,0,2,1.0,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/OwnerParam.java,20
hadoop,org.apache.hadoop.hdfs.web.resources,NamenodeAddressParam,3,2,3,3,30,3,0,2,0.6666666666666666,3,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/NamenodeAddressParam.java,22
hadoop,org.apache.hadoop.hdfs.web.resources,StringParam,1,0,2,1,38,2,20,1,1.0,2,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/StringParam.java,22
hadoop,org.apache.hadoop.hdfs.web.resources,StringParam.Domain,1,0,0,0,24,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/StringParam.java,34
hadoop,org.apache.hadoop.hdfs.web.resources,XAttrValueParam,3,2,3,3,21,3,0,2,1.0,1,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/XAttrValueParam.java,24
hadoop,org.apache.hadoop.hdfs.web.resources,EnumSetParam,1,0,5,2,64,7,2,1,1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/EnumSetParam.java,25
hadoop,org.apache.hadoop.hdfs.web.resources,EnumSetParam.Domain,1,0,0,0,28,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/EnumSetParam.java,63
hadoop,org.apache.hadoop.hdfs.web.resources,CreateParentParam,3,2,3,3,31,3,0,2,0.6666666666666666,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/CreateParentParam.java,20
hadoop,org.apache.hadoop.hdfs.web.resources,ConcatSourcesParam,3,2,5,4,41,7,0,2,0.8,1,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/ConcatSourcesParam.java,23
hadoop,org.apache.hadoop.hdfs.web.resources,Param,5,0,7,6,100,9,14,0,0.0,16,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/Param.java,26
hadoop,org.apache.hadoop.hdfs.web.resources,Param.Domain,1,0,0,0,38,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/Param.java,89
hadoop,org.apache.hadoop.hdfs.web.resources,XAttrSetFlagParam,3,2,4,4,27,4,0,2,0.75,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/XAttrSetFlagParam.java,24
hadoop,org.apache.hadoop.hdfs.web.resources,ShortParam,1,0,4,2,62,7,2,1,0.75,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/ShortParam.java,20
hadoop,org.apache.hadoop.hdfs.web.resources,ShortParam.Domain,1,0,0,0,33,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/ShortParam.java,53
hadoop,org.apache.hadoop.hdfs.web.resources,FsActionParam,4,2,3,3,32,3,0,2,0.6666666666666666,1,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/FsActionParam.java,24
hadoop,org.apache.hadoop.hdfs.web.resources,PutOpParam,4,0,2,2,49,2,0,3,1.0,6,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/PutOpParam.java,22
hadoop,org.apache.hadoop.hdfs.web.resources,PutOpParam.Op,3,0,0,0,33,0,0,3,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/PutOpParam.java,24
hadoop,org.apache.hadoop.hdfs.web.resources,IntegerParam,1,0,4,2,62,7,1,1,0.75,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/IntegerParam.java,20
hadoop,org.apache.hadoop.hdfs.web.resources,IntegerParam.Domain,1,0,0,0,33,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/IntegerParam.java,53
hadoop,org.apache.hadoop.hdfs.web.resources,XAttrEncodingParam,3,2,5,5,30,5,0,2,0.8,1,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/XAttrEncodingParam.java,22
hadoop,org.apache.hadoop.hdfs.web.resources,TokenServiceParam,3,2,2,2,21,2,0,2,1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/TokenServiceParam.java,23
hadoop,org.apache.hadoop.hdfs.web.resources,OffsetParam,3,2,3,3,31,3,0,2,0.6666666666666666,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/OffsetParam.java,20
hadoop,org.apache.hadoop.hdfs.server.mover,TestMover,0,0,8,6,190,12,0,0,-1.0,0,15,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/mover/TestMover.java,45
hadoop,org.apache.hadoop.hdfs.server.mover,TestStorageMover,32,0,11,6,547,23,0,0,0.0,0,21,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/mover/TestStorageMover.java,70
hadoop,org.apache.hadoop.hdfs.server.mover,TestStorageMover.NamespaceScheme,5,0,0,0,41,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/mover/TestStorageMover.java,108
hadoop,org.apache.hadoop.hdfs.server.mover,TestStorageMover.ClusterScheme,5,0,0,0,22,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/mover/TestStorageMover.java,157
hadoop,org.apache.hadoop.hdfs.server.mover,TestStorageMover.MigrationTest,6,0,0,0,152,0,0,0,-1.0,0,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/mover/TestStorageMover.java,186
hadoop,org.apache.hadoop.hdfs.server.mover,TestStorageMover.Replication,2,0,0,0,20,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/mover/TestStorageMover.java,373
hadoop,org.apache.hadoop.hdfs.server.mover,TestStorageMover.PathPolicyMap,5,0,0,0,37,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/mover/TestStorageMover.java,426
hadoop,org.apache.hadoop.hdfs.server.mover,Mover,17,0,9,1,532,25,0,0,0.2222222222222222,3,14,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/mover/Mover.java,63
hadoop,org.apache.hadoop.hdfs.server.mover,Mover.StorageMap,3,0,0,0,29,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/mover/Mover.java,69
hadoop,org.apache.hadoop.hdfs.server.mover,Mover.Processor,2,0,0,0,204,0,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/mover/Mover.java,212
hadoop,org.apache.hadoop.hdfs.server.mover,Mover.MLocation,3,0,0,0,20,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/mover/Mover.java,454
hadoop,org.apache.hadoop.hdfs.server.mover,Mover.StorageTypeDiff,2,0,0,0,37,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/mover/Mover.java,477
hadoop,org.apache.hadoop.hdfs.server.mover,Mover.Cli,1,0,0,0,105,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/mover/Mover.java,566
hadoop,org.apache.hadoop.hdfs.server.datanode,TestIncrementalBlockReports,13,1,8,4,109,8,0,0,0.0,0,9,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/TestIncrementalBlockReports.java,44
