Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.hdfs.server.datanode,DataNode.ShortCircuitFdsVersionException,1,0,0,0,6,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/DataNode.java,1490
hadoop,org.apache.hadoop.hdfs.server.datanode,DataNode.DataTransfer,7,0,0,0,92,0,0,0,-1.0,0,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/DataNode.java,1979
hadoop,org.apache.hadoop.hdfs.server.datanode,DataNode.DataNodeDiskChecker,1,0,0,0,9,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/DataNode.java,2283
hadoop,org.apache.hadoop.hdfs.server.datanode,DataNode.BlockRecord,4,0,0,0,21,0,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/DataNode.java,2522
hadoop,org.apache.hadoop.hdfs.server.datanode,ReplicaUnderRecovery,2,0,19,18,97,21,0,2,0.21052631578947367,2,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/ReplicaUnderRecovery.java,26
hadoop,org.apache.hadoop.hdfs.server.datanode,DataNodeLayoutVersion,3,2,2,2,44,2,0,0,0.0,9,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/DataNodeLayoutVersion.java,29
hadoop,org.apache.hadoop.hdfs.server.datanode,DataNodeLayoutVersion.Feature,1,0,0,0,27,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/DataNodeLayoutVersion.java,51
hadoop,org.apache.hadoop.hdfs.server.datanode,ReplicaHandler,2,0,3,3,19,4,0,0,0.0,2,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/ReplicaHandler.java,25
hadoop,org.apache.hadoop.hdfs.server.datanode,BlockMetadataHeader,4,1,13,12,129,16,0,0,0.0,13,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BlockMetadataHeader.java,44
hadoop,org.apache.hadoop.hdfs.server.datanode,Replica,0,0,8,8,41,8,2,0,-1.0,7,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/Replica.java,23
hadoop,org.apache.hadoop.hdfs.server.datanode,ReplicaInfo,6,2,19,12,207,28,4,1,0.15789473684210525,13,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/ReplicaInfo.java,38
hadoop,org.apache.hadoop.hdfs.server.datanode,ReplicaInfo.ReplicaDirInfo,2,2,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/ReplicaInfo.java,175
hadoop,org.apache.hadoop.hdfs.server.datanode,ReplicaNotFoundException,6,5,3,3,20,3,0,0,1.0,4,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/ReplicaNotFoundException.java,26
hadoop,org.apache.hadoop.hdfs.server.datanode,DataStorage,17,5,43,19,805,139,0,0,0.09302325581395349,17,21,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/DataStorage.java,77
hadoop,org.apache.hadoop.hdfs.server.datanode,DataStorage.VolumeBuilder,3,0,0,0,41,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/DataStorage.java,208
hadoop,org.apache.hadoop.hdfs.server.datanode,DataStorage.LinkArgs,2,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/DataStorage.java,1005
hadoop,org.apache.hadoop.hdfs.server.datanode,ReplicaInPipelineInterface,0,0,6,3,38,6,2,1,-1.0,7,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/ReplicaInPipelineInterface.java,25
hadoop,org.apache.hadoop.hdfs.server.datanode,DNConf,30,0,10,9,123,11,0,0,0.0,6,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/DNConf.java,61
hadoop,org.apache.hadoop.hdfs.server.datanode,BlockScanner,17,1,10,5,197,24,0,0,0.0,7,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BlockScanner.java,48
hadoop,org.apache.hadoop.hdfs.server.datanode,BlockScanner.Conf,12,0,0,0,37,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BlockScanner.java,69
hadoop,org.apache.hadoop.hdfs.server.datanode,BlockScanner.Servlet,1,0,0,0,20,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BlockScanner.java,313
hadoop,org.apache.hadoop.hdfs.server.datanode,StorageLocation,3,0,6,4,50,9,0,0,0.3333333333333333,10,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/StorageLocation.java,33
hadoop,org.apache.hadoop.hdfs.server.datanode,BPServiceActor,20,0,42,3,657,95,0,0,0.0,5,26,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BPServiceActor.java,67
hadoop,org.apache.hadoop.hdfs.server.datanode,BPServiceActor.RunningState,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BPServiceActor.java,100
hadoop,org.apache.hadoop.hdfs.server.datanode,BPServiceActor.PerStoragePendingIncrementalBR,1,0,0,0,49,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BPServiceActor.java,923
hadoop,org.apache.hadoop.hdfs.server.datanode,DataXceiverServer,11,1,11,2,178,21,0,0,0.0,4,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/DataXceiverServer.java,36
hadoop,org.apache.hadoop.hdfs.server.datanode,DataXceiverServer.BlockBalanceThrottler,2,0,0,0,33,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/DataXceiverServer.java,59
hadoop,org.apache.hadoop.hdfs.server.datanode,ReplicaBeingWritten,0,0,8,8,58,8,0,3,-1.0,3,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/ReplicaBeingWritten.java,26
hadoop,org.apache.hadoop.hdfs.server.datanode,DataNodeMXBean,0,0,8,8,43,8,1,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/DataNodeMXBean.java,25
hadoop,org.apache.hadoop.hdfs.server.datanode,VolumeScanner,31,1,17,7,529,57,0,0,0.0,4,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/VolumeScanner.java,46
hadoop,org.apache.hadoop.hdfs.server.datanode,VolumeScanner.Statistics,9,0,0,0,27,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/VolumeScanner.java,165
hadoop,org.apache.hadoop.hdfs.server.datanode,VolumeScanner.ScanResultHandler,1,0,0,0,29,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/VolumeScanner.java,252
hadoop,org.apache.hadoop.hdfs.server.datanode,BlockReceiver,56,1,18,2,1023,99,0,0,0.0,3,23,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BlockReceiver.java,64
hadoop,org.apache.hadoop.hdfs.server.datanode,BlockReceiver.PacketResponderType,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BlockReceiver.java,984
hadoop,org.apache.hadoop.hdfs.server.datanode,BlockReceiver.PacketResponder,8,0,0,0,347,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BlockReceiver.java,988
hadoop,org.apache.hadoop.hdfs.server.datanode,BlockReceiver.Packet,5,0,0,0,20,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BlockReceiver.java,1430
hadoop,org.apache.hadoop.hdfs.server.datanode,BPServiceActorActionException,1,0,1,1,9,1,0,0,0.0,3,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BPServiceActorActionException.java,23
hadoop,org.apache.hadoop.hdfs.server.datanode,SecureDataNodeStarter,4,0,5,5,75,10,0,0,0.6,2,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/SecureDataNodeStarter.java,35
hadoop,org.apache.hadoop.hdfs.server.datanode,SecureDataNodeStarter.SecureResources,2,0,0,0,17,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/SecureDataNodeStarter.java,40
hadoop,org.apache.hadoop.hdfs.server.datanode,BPOfferService,10,0,43,1,515,107,0,0,0.0,11,9,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BPOfferService.java,45
hadoop,org.apache.hadoop.hdfs.server.datanode,DatanodeUtil,3,2,7,6,94,14,0,0,0.8571428571428571,12,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/DatanodeUtil.java,31
hadoop,org.apache.hadoop.hdfs.server.datanode.extdataset,ExternalReplicaInPipeline,0,0,14,14,41,14,0,0,-1.0,1,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/extdataset/ExternalReplicaInPipeline.java,28
hadoop,org.apache.hadoop.hdfs.server.datanode.extdataset,ExternalDatasetImpl,1,0,74,74,207,74,0,0,0.9864864864864865,1,9,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/extdataset/ExternalDatasetImpl.java,47
hadoop,org.apache.hadoop.hdfs.server.datanode.extdataset,ExternalReplica,0,0,8,8,26,8,0,0,-1.0,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/extdataset/ExternalReplica.java,24
hadoop,org.apache.hadoop.hdfs.server.datanode.extdataset,TestExternalDataset,0,0,4,4,29,4,0,0,-1.0,0,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/extdataset/TestExternalDataset.java,27
hadoop,org.apache.hadoop.hdfs.server.datanode.extdataset,ExternalVolumeImpl,0,0,14,14,42,14,0,0,-1.0,2,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/extdataset/ExternalVolumeImpl.java,30
hadoop,org.apache.hadoop.hdfs.server.datanode.web.webhdfs,TestParameterParser,1,0,2,2,19,2,0,0,0.0,0,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/web/webhdfs/TestParameterParser.java,39
hadoop,org.apache.hadoop.hdfs.server.datanode.web.webhdfs,DataNodeUGIProvider,1,0,3,0,33,5,0,0,0.0,1,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/web/webhdfs/DataNodeUGIProvider.java,25
hadoop,org.apache.hadoop.hdfs.server.datanode.web.webhdfs,HdfsWriter,4,0,6,3,35,7,0,0,0.3333333333333333,0,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/web/webhdfs/HdfsWriter.java,36
hadoop,org.apache.hadoop.hdfs.server.datanode.web.webhdfs,ExceptionHandler,1,0,2,0,64,16,0,0,0.0,2,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/web/webhdfs/ExceptionHandler.java,45
hadoop,org.apache.hadoop.hdfs.server.datanode.web.webhdfs,WebHdfsHandler,10,4,13,6,142,19,0,0,0.15384615384615385,4,17,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/web/webhdfs/WebHdfsHandler.java,75
hadoop,org.apache.hadoop.hdfs.server.datanode.web.webhdfs,ParameterParser,3,0,15,0,64,16,0,0,0.0,3,15,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/web/webhdfs/ParameterParser.java,47
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,TestDatanodeRestart,0,0,6,3,156,15,0,0,-1.0,0,16,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/TestDatanodeRestart.java,48
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,LazyPersistTestCase,17,1,15,1,235,41,2,0,0.0,0,17,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/LazyPersistTestCase.java,66
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,TestInterDatanodeProtocol,6,0,10,7,247,15,0,0,0.2,1,27,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/TestInterDatanodeProtocol.java,65
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,TestInterDatanodeProtocol.TestServer,2,0,0,0,32,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/TestInterDatanodeProtocol.java,75
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,TestWriteToReplica,6,0,9,4,336,9,0,0,0.0,0,11,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/TestWriteToReplica.java,41
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,TestFsDatasetImpl,9,0,9,7,164,19,0,0,0.3333333333333333,0,19,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/TestFsDatasetImpl.java,69
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,TestRbwSpaceReservation,18,1,8,5,191,17,0,0,0.0,0,11,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/TestRbwSpaceReservation.java,49
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,TestRbwSpaceReservation.Writer,5,0,0,0,49,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/TestRbwSpaceReservation.java,268
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,TestLazyPersistFiles,7,0,25,25,454,40,0,1,0.88,0,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/TestLazyPersistFiles.java,50
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,TestLazyPersistFiles.WriterRunnable,5,0,0,0,31,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/TestLazyPersistFiles.java,680
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,TestScrLazyPersistFiles,1,1,13,12,151,14,0,1,0.46153846153846156,0,11,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/TestScrLazyPersistFiles.java,49
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,TestReplicaMap,3,0,4,4,57,4,0,0,0.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/TestReplicaMap.java,29
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,FsDatasetTestUtil,0,0,8,8,32,8,0,0,-1.0,5,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/FsDatasetTestUtil.java,30
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,TestFsVolumeList,5,0,3,3,45,6,0,0,0.0,0,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/TestFsVolumeList.java,40
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,FsVolumeList,5,0,24,3,329,58,0,0,0.125,3,11,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/FsVolumeList.java,43
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,RamDiskReplicaTracker,11,0,12,0,169,12,1,0,0.5,4,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/RamDiskReplicaTracker.java,36
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,RamDiskReplicaTracker.RamDiskReplica,9,0,0,0,106,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/RamDiskReplicaTracker.java,43
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,FsDatasetCache,23,0,10,7,354,20,0,0,0.2,1,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/FsDatasetCache.java,60
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,FsDatasetCache.Value,2,0,0,0,11,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/FsDatasetCache.java,68
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,FsDatasetCache.State,0,0,0,0,19,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/FsDatasetCache.java,81
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,FsDatasetCache.PageRounder,1,0,0,0,10,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/FsDatasetCache.java,147
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,FsDatasetCache.UsedBytesCount,2,0,0,0,34,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/FsDatasetCache.java,161
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,FsDatasetCache.CachingTask,4,0,0,0,90,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/FsDatasetCache.java,341
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,FsDatasetCache.UncachingTask,2,0,0,0,55,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/FsDatasetCache.java,441
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,FsDatasetImpl,28,0,111,76,1942,319,0,0,0.0,17,52,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/FsDatasetImpl.java,118
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,FsDatasetImpl.VolumeInfo,4,0,0,0,15,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/FsDatasetImpl.java,2490
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,FsDatasetImpl.LazyWriter,4,0,0,0,131,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/FsDatasetImpl.java,2754
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,FsDatasetAsyncDiskService,14,1,11,3,181,20,0,0,0.0,1,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/FsDatasetAsyncDiskService.java,41
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,FsDatasetAsyncDiskService.ReplicaFileDeleteTask,6,0,0,0,54,0,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/FsDatasetAsyncDiskService.java,215
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,ReplicaMap,2,0,15,0,165,24,0,0,0.0,8,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/ReplicaMap.java,28
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,RamDiskAsyncLazyPersistService,15,1,9,1,162,20,0,0,0.0,1,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/RamDiskAsyncLazyPersistService.java,36
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,RamDiskAsyncLazyPersistService.ReplicaLazyPersistTask,8,0,0,0,40,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/RamDiskAsyncLazyPersistService.java,200
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,VolumeFailureInfo,3,0,5,5,48,5,0,0,0.0,2,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/VolumeFailureInfo.java,20
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,FsDatasetUtil,0,0,7,2,70,13,0,0,-1.0,4,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/FsDatasetUtil.java,30
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,MappableBlock,2,0,6,3,110,16,0,0,0.0,2,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/MappableBlock.java,42
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,RamDiskReplicaLruTracker,4,0,11,0,132,24,0,1,0.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/RamDiskReplicaLruTracker.java,30
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,RamDiskReplicaLruTracker.RamDiskReplicaLru,1,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/RamDiskReplicaLruTracker.java,38
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,FsDatasetFactory,0,0,1,1,8,1,0,0,-1.0,1,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/FsDatasetFactory.java,27
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,FsVolumeImpl,26,1,49,19,598,93,0,0,0.061224489795918366,20,14,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/FsVolumeImpl.java,72
hadoop,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,FsVolumeImpl.FsVolumeReferenceImpl,1,0,0,0,17,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/FsVolumeImpl.java,200
