Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.hdfs.server.namenode,TestFsckWithMultipleNameNodes,7,0,3,1,93,7,0,0,0.0,0,9,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestFsckWithMultipleNameNodes.java,43
hadoop,org.apache.hadoop.hdfs.server.namenode,TestFsckWithMultipleNameNodes.Suite,3,0,0,0,24,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestFsckWithMultipleNameNodes.java,62
hadoop,org.apache.hadoop.hdfs.server.namenode,TestEditLogJournalFailures,3,0,13,9,154,18,0,0,0.0,0,9,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestEditLogJournalFailures.java,48
hadoop,org.apache.hadoop.hdfs.server.namenode,TestMalformedURLs,2,0,3,3,18,4,0,0,0.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestMalformedURLs.java,31
hadoop,org.apache.hadoop.hdfs.server.namenode,TestMetadataVersionOutput,2,0,3,2,38,4,0,0,0.0,0,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestMetadataVersionOutput.java,39
hadoop,org.apache.hadoop.hdfs.server.namenode,TestNameEditsConfigs,9,0,10,5,366,17,0,0,0.0,0,11,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNameEditsConfigs.java,47
hadoop,org.apache.hadoop.hdfs.server.namenode,TestSecurityTokenEditLog,8,0,2,2,133,8,0,0,1.0,0,15,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestSecurityTokenEditLog.java,43
hadoop,org.apache.hadoop.hdfs.server.namenode,TestSecurityTokenEditLog.Transactions,4,0,0,0,25,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestSecurityTokenEditLog.java,64
hadoop,org.apache.hadoop.hdfs.server.namenode,TestDeduplicationMap,0,0,1,1,11,1,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestDeduplicationMap.java,25
hadoop,org.apache.hadoop.hdfs.server.namenode,TestClusterId,3,0,16,15,274,25,0,0,0.0,0,9,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestClusterId.java,52
hadoop,org.apache.hadoop.hdfs.server.namenode,TestFSImageWithSnapshot,10,0,15,8,318,18,0,0,0.0,0,20,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestFSImageWithSnapshot.java,55
hadoop,org.apache.hadoop.hdfs.server.namenode,TestQuotaByStorageType,10,0,22,20,407,27,0,0,0.0,0,14,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestQuotaByStorageType.java,42
hadoop,org.apache.hadoop.hdfs.server.namenode,TestFSImageStorageInspector,0,0,1,1,16,1,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestFSImageStorageInspector.java,35
hadoop,org.apache.hadoop.hdfs.server.namenode,TestFavoredNodesEndToEnd,7,0,11,6,157,31,0,0,0.0,0,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestFavoredNodesEndToEnd.java,53
hadoop,org.apache.hadoop.hdfs.server.namenode,TestAllowFormat,6,2,4,4,87,7,0,0,0.0,0,9,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestAllowFormat.java,49
hadoop,org.apache.hadoop.hdfs.server.namenode,TestSnapshotPathINodes,9,0,13,9,240,20,0,0,0.0,0,12,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestSnapshotPathINodes.java,40
hadoop,org.apache.hadoop.hdfs.server.namenode,TestEditLogFileOutputStream,4,0,8,7,88,12,0,0,0.25,0,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestEditLogFileOutputStream.java,36
hadoop,org.apache.hadoop.hdfs.server.namenode,AclTestHelpers,0,0,7,7,88,7,0,0,-1.0,2,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/AclTestHelpers.java,35
hadoop,org.apache.hadoop.hdfs.server.namenode,TestGenericJournalConf,6,0,4,4,142,9,0,0,1.0,0,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestGenericJournalConf.java,35
hadoop,org.apache.hadoop.hdfs.server.namenode,TestGenericJournalConf.DummyJournalManager,5,0,0,0,50,0,0,2,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestGenericJournalConf.java,142
hadoop,org.apache.hadoop.hdfs.server.namenode,TestGenericJournalConf.BadConstructorJournalManager,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestGenericJournalConf.java,225
hadoop,org.apache.hadoop.hdfs.server.namenode,TestSecureNameNode,1,0,3,3,47,4,0,0,1.0,0,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestSecureNameNode.java,42
hadoop,org.apache.hadoop.hdfs.server.namenode,TestFileTruncate,13,0,32,20,805,50,0,0,0.09375,2,30,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestFileTruncate.java,70
hadoop,org.apache.hadoop.hdfs.server.namenode,TestNameNodeXAttr,4,0,1,1,38,1,0,1,0.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNameNodeXAttr.java,27
hadoop,org.apache.hadoop.hdfs.server.namenode,TestEditLogRace,14,0,12,8,336,31,0,0,0.0,0,16,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestEditLogRace.java,56
hadoop,org.apache.hadoop.hdfs.server.namenode,TestEditLogRace.Transactions,6,0,0,0,38,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestEditLogRace.java,102
hadoop,org.apache.hadoop.hdfs.server.namenode,TestCheckPointForSecurityTokens,6,0,3,1,113,7,0,0,0.0,0,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestCheckPointForSecurityTokens.java,41
hadoop,org.apache.hadoop.hdfs.server.namenode,TestStoragePolicySummary,0,0,6,5,122,7,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestStoragePolicySummary.java,31
hadoop,org.apache.hadoop.hdfs.server.namenode,TestXAttrConfigFlag,4,1,9,6,81,11,0,0,0.0,0,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestXAttrConfigFlag.java,35
hadoop,org.apache.hadoop.hdfs.server.namenode,TestCommitBlockSynchronization,3,0,7,5,102,8,0,0,0.0,0,13,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestCommitBlockSynchronization.java,37
hadoop,org.apache.hadoop.hdfs.server.namenode,TestNameCache,0,0,2,1,45,9,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNameCache.java,27
hadoop,org.apache.hadoop.hdfs.server.namenode,TestPathComponents,0,0,2,2,23,3,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestPathComponents.java,31
hadoop,org.apache.hadoop.hdfs.server.namenode,TestAddBlockRetry,7,1,5,5,73,8,0,0,0.0,0,11,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestAddBlockRetry.java,53
hadoop,org.apache.hadoop.hdfs.server.namenode,TestNNStorageRetentionFunctional,2,0,2,1,66,3,0,0,0.0,0,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNNStorageRetentionFunctional.java,42
hadoop,org.apache.hadoop.hdfs.server.namenode,TestParallelImageWrite,1,0,2,2,89,4,0,0,0.0,1,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestParallelImageWrite.java,42
hadoop,org.apache.hadoop.hdfs.server.namenode,TestCheckpoint,11,0,61,44,1680,107,0,0,0.08196721311475409,1,36,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestCheckpoint.java,106
hadoop,org.apache.hadoop.hdfs.server.namenode,TestCheckpoint.DoCheckpointThread,2,0,0,0,23,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestCheckpoint.java,2520
hadoop,org.apache.hadoop.hdfs.server.namenode,NameNodeAdapter,0,0,28,28,155,32,0,0,-1.0,44,19,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/NameNodeAdapter.java,51
hadoop,org.apache.hadoop.hdfs.server.namenode,TestDefaultBlockPlacementPolicy,6,0,5,4,54,8,0,0,0.0,0,11,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestDefaultBlockPlacementPolicy.java,40
hadoop,org.apache.hadoop.hdfs.server.namenode,TestCacheDirectives,11,0,27,19,914,67,0,0,0.07407407407407407,0,35,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestCacheDirectives.java,99
hadoop,org.apache.hadoop.hdfs.server.namenode,TestDiskspaceQuotaUpdate,8,0,5,5,111,6,0,0,0.0,0,13,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestDiskspaceQuotaUpdate.java,39
hadoop,org.apache.hadoop.hdfs.server.namenode,TestBlockUnderConstruction,5,0,6,4,85,15,0,0,0.0,0,14,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestBlockUnderConstruction.java,46
hadoop,org.apache.hadoop.hdfs.server.namenode,FSXAttrBaseTest,21,0,45,35,900,51,2,0,0.0,0,13,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/FSXAttrBaseTest.java,63
hadoop,org.apache.hadoop.hdfs.server.namenode,TestTransferFsImage,2,0,4,4,121,5,0,0,1.0,0,9,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestTransferFsImage.java,53
hadoop,org.apache.hadoop.hdfs.server.namenode,TestTransferFsImage.TestImageTransferServlet,1,0,0,0,21,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestTransferFsImage.java,187
hadoop,org.apache.hadoop.hdfs.server.namenode,TestAuditLogger,6,0,7,7,218,8,0,0,0.42857142857142855,0,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestAuditLogger.java,57
hadoop,org.apache.hadoop.hdfs.server.namenode,TestAuditLogger.DummyAuditLogger,5,0,0,0,24,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestAuditLogger.java,279
hadoop,org.apache.hadoop.hdfs.server.namenode,TestAuditLogger.BrokenAuditLogger,0,0,0,0,7,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestAuditLogger.java,311
hadoop,org.apache.hadoop.hdfs.server.namenode,TestMetaSave,6,0,6,5,128,15,0,0,0.0,0,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestMetaSave.java,44
hadoop,org.apache.hadoop.hdfs.server.namenode,TestEditLogAutoroll,7,0,4,4,57,8,0,0,0.0,0,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestEditLogAutoroll.java,44
hadoop,org.apache.hadoop.hdfs.server.namenode,TestValidateConfigurationSettings,0,0,4,4,77,8,0,0,-1.0,0,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestValidateConfigurationSettings.java,36
hadoop,org.apache.hadoop.hdfs.server.namenode,TestNNThroughputBenchmark,0,0,2,2,18,2,0,0,-1.0,0,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNNThroughputBenchmark.java,33
hadoop,org.apache.hadoop.hdfs.server.namenode,TestNameNodeOptionParsing,0,0,2,2,78,2,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNameNodeOptionParsing.java,31
hadoop,org.apache.hadoop.hdfs.server.namenode,TestStartup,10,2,20,12,456,48,0,0,0.15,0,23,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestStartup.java,72
hadoop,org.apache.hadoop.hdfs.server.namenode,TestBackupNode,5,1,12,6,277,29,0,0,0.0,0,17,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestBackupNode.java,60
hadoop,org.apache.hadoop.hdfs.server.namenode,FileNameGenerator,6,0,7,0,51,12,0,0,0.0,4,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/FileNameGenerator.java,22
hadoop,org.apache.hadoop.hdfs.server.namenode,TestAclTransformation,1,0,51,51,302,53,0,0,0.9607843137254902,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestAclTransformation.java,40
hadoop,org.apache.hadoop.hdfs.server.namenode,TestSecondaryNameNodeUpgrade,0,0,5,4,61,11,0,0,-1.0,0,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestSecondaryNameNodeUpgrade.java,41
hadoop,org.apache.hadoop.hdfs.server.namenode,TestAclConfigFlag,4,1,12,9,101,15,0,0,0.0,0,9,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestAclConfigFlag.java,42
hadoop,org.apache.hadoop.hdfs.server.namenode,TestEditLogFileInputStream,1,0,1,1,19,1,0,0,0.0,0,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestEditLogFileInputStream.java,38
hadoop,org.apache.hadoop.hdfs.server.namenode,TestFileContextXAttr,1,0,1,0,38,1,0,1,0.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestFileContextXAttr.java,36
hadoop,org.apache.hadoop.hdfs.server.namenode,TestFileContextXAttr.FileContextFS,1,0,0,0,28,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestFileContextXAttr.java,48
hadoop,org.apache.hadoop.hdfs.server.namenode,TestSecondaryWebUi,3,0,3,3,28,5,0,0,0.0,0,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestSecondaryWebUi.java,36
hadoop,org.apache.hadoop.hdfs.server.namenode,CreateEditsLog,5,1,4,1,125,25,0,0,0.0,2,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/CreateEditsLog.java,30
hadoop,org.apache.hadoop.hdfs.server.namenode,TestINodeFile,6,1,39,25,762,61,0,0,0.20512820512820512,0,37,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestINodeFile.java,72
hadoop,org.apache.hadoop.hdfs.server.namenode,TestNNStorageRetentionManager,6,0,15,11,279,20,0,0,0.2,0,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNNStorageRetentionManager.java,53
hadoop,org.apache.hadoop.hdfs.server.namenode,TestNNStorageRetentionManager.TestCaseDescription,5,0,0,0,80,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNNStorageRetentionManager.java,277
hadoop,org.apache.hadoop.hdfs.server.namenode,TestNNStorageRetentionManager.FakeRoot,2,0,0,0,11,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNNStorageRetentionManager.java,282
hadoop,org.apache.hadoop.hdfs.server.namenode,TestHostsFiles,1,0,3,2,86,4,0,0,0.0,0,9,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestHostsFiles.java,40
hadoop,org.apache.hadoop.hdfs.server.namenode,TestNameNodeAcl,0,0,1,1,9,1,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNameNodeAcl.java,23
hadoop,org.apache.hadoop.hdfs.server.namenode,TestNameNodeResourceChecker,4,0,7,7,134,11,0,0,0.0,0,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNameNodeResourceChecker.java,42
hadoop,org.apache.hadoop.hdfs.server.namenode,TestFSEditLogLoader,3,0,12,7,276,25,0,0,0.3333333333333333,0,16,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestFSEditLogLoader.java,58
hadoop,org.apache.hadoop.hdfs.server.namenode,TestFSImageWithXAttr,9,0,6,4,71,7,0,0,0.0,0,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestFSImageWithXAttr.java,37
hadoop,org.apache.hadoop.hdfs.server.namenode,TestProcessCorruptBlocks,0,0,6,4,162,11,0,0,-1.0,0,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestProcessCorruptBlocks.java,38
hadoop,org.apache.hadoop.hdfs.server.namenode,TestNameNodeRpcServer,0,0,1,1,18,2,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNameNodeRpcServer.java,37
hadoop,org.apache.hadoop.hdfs.server.namenode,TestHDFSConcat,7,1,9,8,274,21,0,0,0.0,0,13,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestHDFSConcat.java,52
hadoop,org.apache.hadoop.hdfs.server.namenode,TestFSImageWithAcl,2,0,9,6,116,11,0,0,0.0,0,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestFSImageWithAcl.java,44
hadoop,org.apache.hadoop.hdfs.server.namenode,TestStartupProgressServlet,5,0,6,4,57,6,0,0,0.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestStartupProgressServlet.java,41
hadoop,org.apache.hadoop.hdfs.server.namenode,TestFSImage,1,0,6,5,142,10,0,0,0.6666666666666666,0,16,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestFSImage.java,50
hadoop,org.apache.hadoop.hdfs.server.namenode,TestFSNamesystem,0,0,8,8,120,8,0,0,-1.0,0,14,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestFSNamesystem.java,44
hadoop,org.apache.hadoop.hdfs.server.namenode,TestAuditLogs,14,0,16,11,228,21,0,0,0.125,0,11,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestAuditLogs.java,64
hadoop,org.apache.hadoop.hdfs.server.namenode,TestEditLog,23,0,43,31,988,99,0,0,0.2558139534883721,2,27,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestEditLog.java,94
hadoop,org.apache.hadoop.hdfs.server.namenode,TestEditLog.GarbageMkdirOp,0,0,0,0,25,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestEditLog.java,103
hadoop,org.apache.hadoop.hdfs.server.namenode,TestEditLog.Transactions,5,0,0,0,23,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestEditLog.java,186
hadoop,org.apache.hadoop.hdfs.server.namenode,TestEditLog.EditLogByteInputStream,5,0,0,0,50,0,0,1,-1.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestEditLog.java,861
hadoop,org.apache.hadoop.hdfs.server.namenode,TestEditLog.AbortSpec,2,0,0,0,16,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestEditLog.java,1098
hadoop,org.apache.hadoop.hdfs.server.namenode,TestFileLimit,3,0,5,4,141,9,0,0,0.6,0,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestFileLimit.java,38
hadoop,org.apache.hadoop.hdfs.server.namenode,TestFSNamesystemMBean,1,0,2,2,79,5,0,0,1.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestFSNamesystemMBean.java,38
hadoop,org.apache.hadoop.hdfs.server.namenode,TestFSNamesystemMBean.MBeanClient,1,0,0,0,27,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestFSNamesystemMBean.java,43
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogTestUtil,1,0,2,2,13,2,0,0,1.0,2,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/contrib/bkjournal/src/test/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogTestUtil.java,23
hadoop,org.apache.hadoop.hdfs.server.namenode,FSNamesystemLock,1,0,6,5,24,6,0,0,0.0,2,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSNamesystemLock.java,29
hadoop,org.apache.hadoop.hdfs.server.namenode,SecondaryNameNode,29,1,35,20,682,70,0,2,0.08571428571428572,13,36,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/SecondaryNameNode.java,86
hadoop,org.apache.hadoop.hdfs.server.namenode,SecondaryNameNode.CommandLineOpts,9,0,0,0,72,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/SecondaryNameNode.java,743
hadoop,org.apache.hadoop.hdfs.server.namenode,SecondaryNameNode.Command,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/SecondaryNameNode.java,757
hadoop,org.apache.hadoop.hdfs.server.namenode,SecondaryNameNode.CheckpointStorage,3,0,0,0,133,0,0,1,-1.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/SecondaryNameNode.java,856
hadoop,org.apache.hadoop.hdfs.server.namenode,SecondaryNameNode.CheckpointLogPurger,2,0,0,0,33,0,0,1,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/SecondaryNameNode.java,859
