Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.hdfs.server.namenode,LeaseExpiredException,1,0,1,1,9,1,0,0,0.0,2,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/LeaseExpiredException.java,26
hadoop,org.apache.hadoop.hdfs.server.namenode,CheckpointSignature,5,0,16,10,91,18,0,0,0.1875,16,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/CheckpointSignature.java,28
hadoop,org.apache.hadoop.hdfs.server.namenode,TransferFsImage,13,3,17,6,392,64,0,0,0.0,12,16,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/TransferFsImage.java,68
hadoop,org.apache.hadoop.hdfs.server.namenode,TransferFsImage.HttpGetFailedException,2,0,0,0,11,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/TransferFsImage.java,595
hadoop,org.apache.hadoop.hdfs.server.namenode,TransferFsImage.HttpPutFailedException,2,0,0,0,11,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/TransferFsImage.java,609
hadoop,org.apache.hadoop.hdfs.server.namenode,INodeFile,3,0,66,52,645,137,0,3,0.09090909090909091,39,19,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/INodeFile.java,52
hadoop,org.apache.hadoop.hdfs.server.namenode,INodeFile.HeaderFormat,1,0,0,0,27,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/INodeFile.java,79
hadoop,org.apache.hadoop.hdfs.server.namenode,QuotaByStorageTypeEntry,4,0,6,5,50,8,0,0,0.0,2,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/QuotaByStorageTypeEntry.java,24
hadoop,org.apache.hadoop.hdfs.server.namenode,QuotaByStorageTypeEntry.Builder,2,0,0,0,15,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/QuotaByStorageTypeEntry.java,63
hadoop,org.apache.hadoop.hdfs.server.namenode,FSNamesystem,91,5,365,138,5725,761,0,2,0.01643835616438356,135,128,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSNamesystem.java,294
hadoop,org.apache.hadoop.hdfs.server.namenode,FSNamesystem.GetBlockLocationsResult,2,0,0,0,11,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSNamesystem.java,1677
hadoop,org.apache.hadoop.hdfs.server.namenode,FSNamesystem.RecoverLeaseOp,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSNamesystem.java,2745
hadoop,org.apache.hadoop.hdfs.server.namenode,FSNamesystem.FileState,3,3,0,0,10,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSNamesystem.java,3042
hadoop,org.apache.hadoop.hdfs.server.namenode,FSNamesystem.NameNodeResourceMonitor,1,0,0,0,34,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSNamesystem.java,4499
hadoop,org.apache.hadoop.hdfs.server.namenode,FSNamesystem.NameNodeEditLogRoller,3,0,0,0,34,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSNamesystem.java,4537
hadoop,org.apache.hadoop.hdfs.server.namenode,FSNamesystem.LazyPersistFileScrubber,2,0,0,0,56,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSNamesystem.java,4580
hadoop,org.apache.hadoop.hdfs.server.namenode,FSNamesystem.SafeModeInfo,14,0,0,0,357,0,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSNamesystem.java,4951
hadoop,org.apache.hadoop.hdfs.server.namenode,FSNamesystem.SafeModeMonitor,1,0,0,0,37,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSNamesystem.java,5434
hadoop,org.apache.hadoop.hdfs.server.namenode,FSNamesystem.CorruptFileBlockInfo,2,0,0,0,11,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSNamesystem.java,6361
hadoop,org.apache.hadoop.hdfs.server.namenode,FSNamesystem.DefaultAuditLogger,1,0,0,0,50,0,0,2,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSNamesystem.java,8045
hadoop,org.apache.hadoop.hdfs.server.namenode,SerialNumberManager,6,0,5,0,62,5,0,0,0.6,3,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/SerialNumberManager.java,25
hadoop,org.apache.hadoop.hdfs.server.namenode,SerialNumberManager.SerialNumberMap,3,0,0,0,33,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/SerialNumberManager.java,45
hadoop,org.apache.hadoop.hdfs.server.namenode,InotifyFSEditLogOpTranslator,0,0,2,1,60,21,0,0,-1.0,1,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/InotifyFSEditLogOpTranslator.java,29
hadoop,org.apache.hadoop.hdfs.server.namenode,QuotaCounts,4,0,19,15,120,22,0,0,0.10526315789473684,28,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/QuotaCounts.java,24
hadoop,org.apache.hadoop.hdfs.server.namenode,QuotaCounts.Builder,2,0,0,0,34,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/QuotaCounts.java,34
hadoop,org.apache.hadoop.hdfs.server.namenode,FSImageFormatProtobuf,24,1,2,0,381,2,0,0,1.0,12,13,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSImageFormatProtobuf.java,71
hadoop,org.apache.hadoop.hdfs.server.namenode,FSImageFormatProtobuf.LoaderContext,2,0,0,0,10,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSImageFormatProtobuf.java,78
hadoop,org.apache.hadoop.hdfs.server.namenode,FSImageFormatProtobuf.SaverContext,3,0,0,0,36,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSImageFormatProtobuf.java,91
hadoop,org.apache.hadoop.hdfs.server.namenode,FSImageFormatProtobuf.DeduplicationMap,1,0,0,0,26,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSImageFormatProtobuf.java,92
hadoop,org.apache.hadoop.hdfs.server.namenode,FSImageFormatProtobuf.Loader,7,0,0,0,161,0,0,1,-1.0,0,9,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSImageFormatProtobuf.java,135
hadoop,org.apache.hadoop.hdfs.server.namenode,FSImageFormatProtobuf.Saver,9,1,0,0,148,0,0,0,-1.0,0,9,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSImageFormatProtobuf.java,352
hadoop,org.apache.hadoop.hdfs.server.namenode,FSImageFormatProtobuf.SectionName,2,0,0,0,15,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSImageFormatProtobuf.java,572
hadoop,org.apache.hadoop.hdfs.server.namenode,MetaRecoveryContext,6,4,6,6,89,17,0,0,0.0,6,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/MetaRecoveryContext.java,28
hadoop,org.apache.hadoop.hdfs.server.namenode,MetaRecoveryContext.RequestStopException,1,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/MetaRecoveryContext.java,38
hadoop,org.apache.hadoop.hdfs.server.namenode,FSImageStorageInspector,3,0,5,0,49,5,2,0,1.0,3,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSImageStorageInspector.java,29
hadoop,org.apache.hadoop.hdfs.server.namenode,FSImageStorageInspector.FSImageFile,3,0,0,0,23,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSImageStorageInspector.java,63
hadoop,org.apache.hadoop.hdfs.server.namenode,INodeWithAdditionalFields,9,0,35,16,260,51,3,2,0.08571428571428572,2,9,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/INodeWithAdditionalFields.java,29
hadoop,org.apache.hadoop.hdfs.server.namenode,INodeWithAdditionalFields.PermissionStatusFormat,1,0,0,0,29,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/INodeWithAdditionalFields.java,36
hadoop,org.apache.hadoop.hdfs.server.namenode,NameNodeStatusMXBean,0,0,5,5,30,5,1,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/NameNodeStatusMXBean.java,23
hadoop,org.apache.hadoop.hdfs.server.namenode,FSImageSerialization,7,0,42,22,538,95,0,0,0.2857142857142857,6,31,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSImageSerialization.java,55
hadoop,org.apache.hadoop.hdfs.server.namenode,FSImageSerialization.TLData,6,0,0,0,11,0,0,0,-1.0,0,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSImageSerialization.java,83
hadoop,org.apache.hadoop.hdfs.server.namenode,EditLogFileOutputStream,9,1,17,15,183,28,0,1,0.0,10,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/EditLogFileOutputStream.java,39
hadoop,org.apache.hadoop.hdfs.server.namenode,INode,3,1,87,59,583,105,6,1,0.3218390804597701,58,18,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/INode.java,47
hadoop,org.apache.hadoop.hdfs.server.namenode,INode.BlocksMapUpdateInfo,1,0,0,0,36,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/INode.java,795
hadoop,org.apache.hadoop.hdfs.server.namenode,INode.Feature,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/INode.java,838
hadoop,org.apache.hadoop.hdfs.server.namenode,SecondaryNameNodeInfoMXBean,0,0,5,5,25,5,1,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/SecondaryNameNodeInfoMXBean.java,23
hadoop,org.apache.hadoop.hdfs.server.namenode,StoragePolicySummary,6,0,6,2,167,19,0,0,0.3333333333333333,2,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/StoragePolicySummary.java,37
hadoop,org.apache.hadoop.hdfs.server.namenode,StoragePolicySummary.StorageTypeAllocation,3,0,0,0,70,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/StoragePolicySummary.java,161
hadoop,org.apache.hadoop.hdfs.server.namenode,EditsDoubleBuffer,6,0,14,12,102,15,0,0,0.0,4,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/EditsDoubleBuffer.java,31
hadoop,org.apache.hadoop.hdfs.server.namenode,EditsDoubleBuffer.TxnBuffer,3,0,0,0,26,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/EditsDoubleBuffer.java,132
hadoop,org.apache.hadoop.hdfs.server.namenode,FSDirAttrOp,0,0,17,0,329,57,0,0,-1.0,2,21,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSDirAttrOp.java,49
hadoop,org.apache.hadoop.hdfs.server.namenode,CachedBlock,5,0,19,19,158,40,0,0,0.10526315789473684,5,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/CachedBlock.java,33
hadoop,org.apache.hadoop.hdfs.server.namenode,CachePool,12,0,29,24,190,34,0,0,0.13793103448275862,5,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/CachePool.java,39
hadoop,org.apache.hadoop.hdfs.server.namenode,CachePool.DirectiveList,1,0,0,0,9,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/CachePool.java,86
hadoop,org.apache.hadoop.hdfs.server.namenode,BackupImage,4,0,13,1,237,39,0,1,0.23076923076923078,3,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/BackupImage.java,36
hadoop,org.apache.hadoop.hdfs.server.namenode,BackupImage.BNState,0,0,0,0,10,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/BackupImage.java,58
hadoop,org.apache.hadoop.hdfs.server.namenode,XAttrPermissionFilter,0,0,3,0,53,15,0,0,-1.0,1,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/XAttrPermissionFilter.java,33
hadoop,org.apache.hadoop.hdfs.server.namenode,SafeMode,0,0,6,6,30,6,1,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/SafeMode.java,23
hadoop,org.apache.hadoop.hdfs.server.namenode,XAttrStorage,1,0,3,3,55,8,0,0,1.0,3,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/XAttrStorage.java,31
hadoop,org.apache.hadoop.hdfs.server.namenode,StreamLimiter,0,0,2,2,13,2,1,0,-1.0,2,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/StreamLimiter.java,20
hadoop,org.apache.hadoop.hdfs.server.namenode,NameNodeHttpServer,10,3,16,2,147,28,0,0,0.125,9,17,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/NameNodeHttpServer.java,44
hadoop,org.apache.hadoop.hdfs.server.namenode,SaveNamespaceCancelledException,1,0,1,0,6,1,0,0,0.0,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/SaveNamespaceCancelledException.java,23
hadoop,org.apache.hadoop.hdfs.server.namenode,FSDirDeleteOp,0,0,7,0,151,24,0,0,-1.0,3,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSDirDeleteOp.java,32
hadoop,org.apache.hadoop.hdfs.server.namenode,DfsServlet,2,0,3,0,46,6,2,0,1.0,0,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/DfsServlet.java,37
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogLoader,11,0,16,2,856,145,0,0,0.125,12,36,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogLoader.java,106
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogLoader.EditLogValidation,3,0,0,0,19,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogLoader.java,1165
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogLoader.PositionTrackingInputStream,3,0,0,0,65,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogLoader.java,1184
hadoop,org.apache.hadoop.hdfs.server.namenode,FSDirAclOp,0,0,9,0,176,16,0,0,-1.0,2,14,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSDirAclOp.java,35
hadoop,org.apache.hadoop.hdfs.server.namenode,INodeAttributes,6,0,10,10,110,10,6,0,-1.0,7,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/INodeAttributes.java,26
hadoop,org.apache.hadoop.hdfs.server.namenode,INodeAttributes.SnapshotCopy,6,0,0,0,65,0,0,1,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/INodeAttributes.java,64
hadoop,org.apache.hadoop.hdfs.server.namenode,SafeModeException,1,0,1,1,9,1,0,0,0.0,6,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/SafeModeException.java,26
hadoop,org.apache.hadoop.hdfs.server.namenode,FSImagePreTransactionalStorageInspector,11,0,10,0,148,30,0,1,0.2,2,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSImagePreTransactionalStorageInspector.java,43
hadoop,org.apache.hadoop.hdfs.server.namenode,FSDirSymlinkOp,0,0,3,0,72,13,0,0,-1.0,2,11,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSDirSymlinkOp.java,34
hadoop,org.apache.hadoop.hdfs.server.namenode,AclFeature,3,1,8,6,48,10,0,2,0.25,14,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/AclFeature.java,30
hadoop,org.apache.hadoop.hdfs.server.namenode,EditLogBackupInputStream,6,0,15,10,92,15,0,1,0.3333333333333333,1,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/EditLogBackupInputStream.java,27
hadoop,org.apache.hadoop.hdfs.server.namenode,EditLogBackupInputStream.ByteBufferInputStream,0,0,0,0,20,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/EditLogBackupInputStream.java,43
hadoop,org.apache.hadoop.hdfs.server.namenode,FSDirSnapshotOp,0,0,10,0,165,22,0,0,-1.0,3,13,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSDirSnapshotOp.java,37
hadoop,org.apache.hadoop.hdfs.server.namenode,NNStorage,11,0,68,25,701,126,0,0,0.14705882352941177,44,19,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/NNStorage.java,60
hadoop,org.apache.hadoop.hdfs.server.namenode,NNStorage.NameNodeFile,1,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/NNStorage.java,73
hadoop,org.apache.hadoop.hdfs.server.namenode,NNStorage.NameNodeDirType,0,0,0,0,11,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/NNStorage.java,91
hadoop,org.apache.hadoop.hdfs.server.namenode,FSDirectory,33,6,114,21,1194,200,0,0,0.07017543859649122,50,44,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSDirectory.java,92
hadoop,org.apache.hadoop.hdfs.server.namenode,BackupJournalManager,2,0,19,18,61,19,0,2,0.8947368421052632,1,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/BackupJournalManager.java,29
hadoop,org.apache.hadoop.hdfs.server.namenode,JournalSet,11,1,38,28,519,71,0,2,0.47368421052631576,4,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/JournalSet.java,50
hadoop,org.apache.hadoop.hdfs.server.namenode,JournalSet.JournalAndStream,5,0,0,0,81,0,0,1,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/JournalSet.java,82
hadoop,org.apache.hadoop.hdfs.server.namenode,JournalSet.JournalClosure,0,0,0,0,11,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/JournalSet.java,365
hadoop,org.apache.hadoop.hdfs.server.namenode,JournalSet.JournalSetOutputStream,0,0,0,0,100,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/JournalSet.java,434
hadoop,org.apache.hadoop.hdfs.server.namenode,INodeSymlink,1,0,19,15,84,21,0,3,0.7894736842105263,6,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/INodeSymlink.java,29
hadoop,org.apache.hadoop.hdfs.server.namenode,EditLogInputStream,1,0,18,14,132,23,4,0,0.6111111111111112,16,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/EditLogInputStream.java,27
hadoop,org.apache.hadoop.hdfs.server.namenode,FileJournalManager,16,0,28,24,404,61,0,2,0.14285714285714285,10,14,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FileJournalManager.java,54
hadoop,org.apache.hadoop.hdfs.server.namenode,FileJournalManager.EditLogFile,6,0,0,0,92,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FileJournalManager.java,451
hadoop,org.apache.hadoop.hdfs.server.namenode,FileUnderConstructionFeature,2,0,6,3,44,8,0,2,0.5,5,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FileUnderConstructionFeature.java,27
hadoop,org.apache.hadoop.hdfs.server.namenode,NameNodeResourcePolicy,0,0,1,0,39,7,0,0,-1.0,3,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/NameNodeResourcePolicy.java,24
hadoop,org.apache.hadoop.hdfs.server.namenode,SaveNamespaceContext,5,0,7,1,36,8,0,0,0.42857142857142855,11,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/SaveNamespaceContext.java,31
hadoop,org.apache.hadoop.hdfs.server.namenode,CheckpointConf,6,0,7,6,53,9,0,0,0.0,3,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/CheckpointConf.java,29
hadoop,org.apache.hadoop.hdfs.server.namenode,ImageServlet,23,3,15,6,355,45,0,0,0.2,6,23,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/ImageServlet.java,59
hadoop,org.apache.hadoop.hdfs.server.namenode,ImageServlet.GetImageParams,8,0,0,0,77,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/ImageServlet.java,314
hadoop,org.apache.hadoop.hdfs.server.namenode,ImageServlet.PutImageParams,4,0,0,0,28,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/ImageServlet.java,521
