Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.hdfs.server.namenode,NotReplicatedYetException,1,0,1,1,9,1,0,0,0.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/NotReplicatedYetException.java,26
hadoop,org.apache.hadoop.hdfs.server.namenode,UnsupportedActionException,1,0,1,1,12,1,0,0,0.0,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/UnsupportedActionException.java,26
hadoop,org.apache.hadoop.hdfs.server.namenode,FSImage,11,1,58,22,917,160,2,0,0.0,40,42,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSImage.java,80
hadoop,org.apache.hadoop.hdfs.server.namenode,FSImage.FSImageSaver,3,0,0,0,28,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSImage.java,1000
hadoop,org.apache.hadoop.hdfs.server.namenode,FSDirXAttrOp,2,0,15,0,306,60,0,0,0.2,6,12,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSDirXAttrOp.java,43
hadoop,org.apache.hadoop.hdfs.server.namenode,Namesystem,0,0,8,8,22,8,1,1,-1.0,5,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/Namesystem.java,28
hadoop,org.apache.hadoop.hdfs.server.namenode,JournalManager,1,0,13,0,72,13,4,1,-1.0,4,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/JournalManager.java,30
hadoop,org.apache.hadoop.hdfs.server.namenode,JournalManager.CorruptionException,1,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/JournalManager.java,133
hadoop,org.apache.hadoop.hdfs.server.namenode,AclTransformation,3,0,9,5,295,46,0,0,0.3333333333333333,1,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/AclTransformation.java,46
hadoop,org.apache.hadoop.hdfs.server.namenode,AclTransformation.ValidatedAclSpec,1,0,0,0,41,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/AclTransformation.java,425
hadoop,org.apache.hadoop.hdfs.server.namenode,NameNode,29,8,89,43,1273,222,1,1,0.0449438202247191,158,44,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/NameNode.java,134
hadoop,org.apache.hadoop.hdfs.server.namenode,NameNode.OperationCategory,0,0,0,0,19,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/NameNode.java,177
hadoop,org.apache.hadoop.hdfs.server.namenode,NameNode.NameNodeHAContext,0,0,0,0,74,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/NameNode.java,1697
hadoop,org.apache.hadoop.hdfs.server.namenode,INodeMap,1,0,15,12,80,16,0,0,0.6,2,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/INodeMap.java,31
hadoop,org.apache.hadoop.hdfs.server.namenode,RetryStartFileException,1,0,2,2,9,2,0,0,1.0,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/RetryStartFileException.java,24
hadoop,org.apache.hadoop.hdfs.server.namenode,EditLogBackupOutputStream,7,0,10,6,83,13,0,1,0.2,1,11,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/EditLogBackupOutputStream.java,37
hadoop,org.apache.hadoop.hdfs.server.namenode,DirectoryWithQuotaFeature,6,2,25,3,200,37,0,2,0.0,6,11,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/DirectoryWithQuotaFeature.java,29
hadoop,org.apache.hadoop.hdfs.server.namenode,DirectoryWithQuotaFeature.Builder,2,0,0,0,27,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/DirectoryWithQuotaFeature.java,39
hadoop,org.apache.hadoop.hdfs.server.namenode,EditLogInputException,2,0,2,2,14,2,0,0,0.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/EditLogInputException.java,24
hadoop,org.apache.hadoop.hdfs.server.namenode,FSImageFormatPBINode,28,0,1,0,427,1,0,0,0.0,8,13,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSImageFormatPBINode.java,67
hadoop,org.apache.hadoop.hdfs.server.namenode,FSImageFormatPBINode.Loader,3,0,0,0,222,0,0,0,-1.0,0,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSImageFormatPBINode.java,101
hadoop,org.apache.hadoop.hdfs.server.namenode,FSImageFormatPBINode.Saver,4,0,0,0,180,0,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSImageFormatPBINode.java,398
hadoop,org.apache.hadoop.hdfs.server.namenode,LogsPurgeable,0,0,2,1,18,2,3,0,-1.0,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/LogsPurgeable.java,23
hadoop,org.apache.hadoop.hdfs.server.namenode,RedundantEditLogInputStream,7,1,15,12,178,33,0,1,0.13333333333333333,0,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/RedundantEditLogInputStream.java,32
hadoop,org.apache.hadoop.hdfs.server.namenode,RedundantEditLogInputStream.State,0,0,0,0,19,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/RedundantEditLogInputStream.java,45
hadoop,org.apache.hadoop.hdfs.server.namenode,RedundantEditLogInputStream.PrematureEOFException,1,0,0,0,6,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/RedundantEditLogInputStream.java,269
hadoop,org.apache.hadoop.hdfs.server.namenode,CacheManager,18,4,42,22,857,133,0,0,0.047619047619047616,8,31,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/CacheManager.java,92
hadoop,org.apache.hadoop.hdfs.server.namenode,CacheManager.PersistState,3,3,0,0,10,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/CacheManager.java,177
hadoop,org.apache.hadoop.hdfs.server.namenode,CacheManager.SerializerCompat,0,0,0,0,76,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/CacheManager.java,1105
hadoop,org.apache.hadoop.hdfs.server.namenode,XAttrFeature,2,1,2,2,13,2,0,2,0.0,11,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/XAttrFeature.java,26
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLog,22,1,105,28,1077,170,0,1,0.02857142857142857,23,38,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLog.java,110
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLog.State,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLog.java,120
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLog.TransactionId,1,1,0,0,6,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLog.java,204
hadoop,org.apache.hadoop.hdfs.server.namenode,NameNodeResourceChecker,8,0,7,3,109,15,0,0,0.2857142857142857,3,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/NameNodeResourceChecker.java,40
hadoop,org.apache.hadoop.hdfs.server.namenode,NameNodeResourceChecker.CheckedVolume,3,0,0,0,32,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/NameNodeResourceChecker.java,59
hadoop,org.apache.hadoop.hdfs.server.namenode,HdfsAuditLogger,0,0,2,2,21,2,1,1,-1.0,1,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/HdfsAuditLogger.java,28
hadoop,org.apache.hadoop.hdfs.server.namenode,INodeDirectoryAttributes,1,0,2,2,40,2,2,1,-1.0,7,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/INodeDirectoryAttributes.java,27
hadoop,org.apache.hadoop.hdfs.server.namenode,INodeDirectoryAttributes.SnapshotCopy,0,0,0,0,17,0,0,2,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/INodeDirectoryAttributes.java,36
hadoop,org.apache.hadoop.hdfs.server.namenode,INodeDirectoryAttributes.CopyWithQuota,1,0,0,0,16,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/INodeDirectoryAttributes.java,65
hadoop,org.apache.hadoop.hdfs.server.namenode,NameNodeLayoutVersion,3,2,2,2,44,2,0,0,0.0,34,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/NameNodeLayoutVersion.java,30
hadoop,org.apache.hadoop.hdfs.server.namenode,NameNodeLayoutVersion.Feature,1,0,0,0,27,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/NameNodeLayoutVersion.java,52
hadoop,org.apache.hadoop.hdfs.server.namenode,NameNodeMXBean,0,0,34,34,170,34,1,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/NameNodeMXBean.java,26
hadoop,org.apache.hadoop.hdfs.server.namenode,NNStorageRetentionManager,7,0,10,4,158,24,0,0,0.3,6,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/NNStorageRetentionManager.java,45
hadoop,org.apache.hadoop.hdfs.server.namenode,NNStorageRetentionManager.StoragePurger,0,0,0,0,7,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/NNStorageRetentionManager.java,208
hadoop,org.apache.hadoop.hdfs.server.namenode,NNStorageRetentionManager.DeletionStoragePurger,0,0,0,0,16,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/NNStorageRetentionManager.java,216
hadoop,org.apache.hadoop.hdfs.server.namenode,AclStorage,1,0,12,7,202,29,0,0,0.25,11,12,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/AclStorage.java,39
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOpCodes,2,0,3,2,45,4,0,0,0.0,17,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOpCodes.java,23
hadoop,org.apache.hadoop.hdfs.server.namenode,StartupProgressServlet,12,1,3,0,86,8,0,1,0.0,2,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/StartupProgressServlet.java,35
hadoop,org.apache.hadoop.hdfs.server.namenode,NamenodeFsck,57,7,13,4,764,111,0,0,0.0,4,39,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/NamenodeFsck.java,84
hadoop,org.apache.hadoop.hdfs.server.namenode,NamenodeFsck.Result,23,0,0,0,112,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/NamenodeFsck.java,853
hadoop,org.apache.hadoop.hdfs.server.namenode,ContentSummaryComputationContext,6,0,6,6,76,9,0,0,0.3333333333333333,10,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/ContentSummaryComputationContext.java,24
hadoop,org.apache.hadoop.hdfs.server.namenode,CheckpointFaultInjector,1,0,10,9,29,10,0,0,1.0,5,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/CheckpointFaultInjector.java,23
hadoop,org.apache.hadoop.hdfs.server.namenode,EditLogOutputStream,2,0,14,11,87,14,3,0,0.6428571428571429,16,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/EditLogOutputStream.java,28
hadoop,org.apache.hadoop.hdfs.server.namenode,NameCache,8,0,7,1,117,12,0,0,0.0,2,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/NameCache.java,26
hadoop,org.apache.hadoop.hdfs.server.namenode,NameCache.UseCount,2,0,0,0,17,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/NameCache.java,44
hadoop,org.apache.hadoop.hdfs.server.namenode,INodeFileAttributes,1,0,5,5,48,5,2,1,-1.0,8,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/INodeFileAttributes.java,24
hadoop,org.apache.hadoop.hdfs.server.namenode,INodeFileAttributes.SnapshotCopy,1,0,0,0,29,0,0,2,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/INodeFileAttributes.java,42
hadoop,org.apache.hadoop.hdfs.server.namenode,FSImageTransactionalStorageInspector,6,1,9,4,107,21,0,1,0.2222222222222222,7,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSImageTransactionalStorageInspector.java,41
hadoop,org.apache.hadoop.hdfs.server.namenode,NNUpgradeUtil,1,0,5,0,101,10,0,0,0.0,2,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/NNUpgradeUtil.java,31
hadoop,org.apache.hadoop.hdfs.server.namenode,EditLogFileInputStream,19,0,23,13,336,41,0,1,0.13043478260869565,9,12,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/EditLogFileInputStream.java,52
hadoop,org.apache.hadoop.hdfs.server.namenode,EditLogFileInputStream.State,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/EditLogFileInputStream.java,64
hadoop,org.apache.hadoop.hdfs.server.namenode,EditLogFileInputStream.LogHeaderCorruptException,1,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/EditLogFileInputStream.java,395
hadoop,org.apache.hadoop.hdfs.server.namenode,EditLogFileInputStream.LogSource,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/EditLogFileInputStream.java,409
hadoop,org.apache.hadoop.hdfs.server.namenode,EditLogFileInputStream.FileLog,1,0,0,0,15,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/EditLogFileInputStream.java,415
hadoop,org.apache.hadoop.hdfs.server.namenode,EditLogFileInputStream.URLLog,5,0,0,0,46,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/EditLogFileInputStream.java,438
hadoop,org.apache.hadoop.hdfs.server.namenode,FSDirConcatOp,0,0,6,0,135,30,0,0,-1.0,2,11,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSDirConcatOp.java,37
hadoop,org.apache.hadoop.hdfs.server.namenode,FSImageFormat,21,2,8,3,876,20,1,0,0.375,10,22,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSImageFormat.java,78
hadoop,org.apache.hadoop.hdfs.server.namenode,FSImageFormat.AbstractLoader,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSImageFormat.java,187
hadoop,org.apache.hadoop.hdfs.server.namenode,FSImageFormat.LoaderDelegator,3,0,0,0,37,0,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSImageFormat.java,192
hadoop,org.apache.hadoop.hdfs.server.namenode,FSImageFormat.Loader,7,0,0,0,554,0,0,0,-1.0,0,11,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSImageFormat.java,245
hadoop,org.apache.hadoop.hdfs.server.namenode,FSImageFormat.Saver,8,1,0,0,181,0,0,0,-1.0,0,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSImageFormat.java,1179
hadoop,org.apache.hadoop.hdfs.server.namenode,FSDirStatAndListingOp,0,0,15,0,310,41,0,0,-1.0,4,21,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSDirStatAndListingOp.java,48
hadoop,org.apache.hadoop.hdfs.server.namenode,EncryptionFaultInjector,1,1,2,2,11,2,0,0,1.0,3,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/EncryptionFaultInjector.java,24
hadoop,org.apache.hadoop.hdfs.server.namenode,AclEntryStatusFormat,1,0,9,2,76,18,0,0,0.0,2,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/AclEntryStatusFormat.java,31
hadoop,org.apache.hadoop.hdfs.server.namenode,VersionInfoMXBean,0,0,2,2,10,2,1,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/VersionInfoMXBean.java,23
hadoop,org.apache.hadoop.hdfs.server.namenode,Checkpointer,6,1,10,1,189,28,0,0,0.0,3,16,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/Checkpointer.java,47
hadoop,org.apache.hadoop.hdfs.server.namenode,INodeReference,6,1,49,37,484,61,3,2,0.08163265306122448,12,14,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/INodeReference.java,36
hadoop,org.apache.hadoop.hdfs.server.namenode,INodeReference.WithCount,2,1,0,0,96,0,0,3,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/INodeReference.java,374
hadoop,org.apache.hadoop.hdfs.server.namenode,INodeReference.WithName,2,0,0,0,99,0,0,3,-1.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/INodeReference.java,473
hadoop,org.apache.hadoop.hdfs.server.namenode,INodeReference.DstReference,1,0,0,0,81,0,0,3,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/INodeReference.java,633
hadoop,org.apache.hadoop.hdfs.server.namenode,FsckServlet,1,0,2,2,36,2,0,1,1.0,1,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FsckServlet.java,36
hadoop,org.apache.hadoop.hdfs.server.namenode,EncryptionZoneManager,8,1,12,1,218,29,0,0,0.0,3,12,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/EncryptionZoneManager.java,48
hadoop,org.apache.hadoop.hdfs.server.namenode,EncryptionZoneManager.EncryptionZoneInt,4,0,0,0,29,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/EncryptionZoneManager.java,60
hadoop,org.apache.hadoop.hdfs.server.namenode,FSImageCompression,1,0,10,2,105,16,0,0,0.3,3,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSImageCompression.java,37
hadoop,org.apache.hadoop.hdfs.server.namenode,NameNodeRpcServer,13,0,130,115,1260,231,1,0,0.015384615384615385,3,98,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/NameNodeRpcServer.java,186
hadoop,org.apache.hadoop.hdfs.server.namenode,LeaseManager,13,1,25,4,426,60,0,0,0.08,12,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/LeaseManager.java,47
hadoop,org.apache.hadoop.hdfs.server.namenode,LeaseManager.Lease,3,0,0,0,86,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/LeaseManager.java,240
hadoop,org.apache.hadoop.hdfs.server.namenode,LeaseManager.Monitor,1,0,0,0,34,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/LeaseManager.java,401
hadoop,org.apache.hadoop.hdfs.server.namenode,CheckableNameNodeResource,0,0,2,2,15,2,2,0,-1.0,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/CheckableNameNodeResource.java,22
hadoop,org.apache.hadoop.hdfs.server.namenode,FSDirRenameOp,18,0,13,0,532,59,0,0,0.0,2,19,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSDirRenameOp.java,50
hadoop,org.apache.hadoop.hdfs.server.namenode,FSDirRenameOp.RenameOperation,16,0,0,0,163,0,0,0,-1.0,0,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSDirRenameOp.java,556
hadoop,org.apache.hadoop.hdfs.server.namenode,FSDirRenameOp.RenameOldResult,2,0,0,0,8,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSDirRenameOp.java,759
hadoop,org.apache.hadoop.hdfs.server.namenode,FSDirMkdirOp,0,0,7,0,132,25,0,0,-1.0,3,13,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSDirMkdirOp.java,42
hadoop,org.apache.hadoop.hdfs.server.namenode,INodeDirectory,8,2,63,53,636,129,0,3,0.09523809523809523,47,19,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/INodeDirectory.java,48
hadoop,org.apache.hadoop.hdfs.server.namenode,INodeDirectory.SnapshotAndINode,2,2,0,0,11,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/INodeDirectory.java,912
hadoop,org.apache.hadoop.hdfs.server.namenode,INodesInPath,5,1,29,16,340,61,0,0,0.10344827586206896,25,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/INodesInPath.java,41
hadoop,org.apache.hadoop.hdfs.server.namenode,Quota,0,0,2,0,42,2,0,0,-1.0,4,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/Quota.java,22
hadoop,org.apache.hadoop.hdfs.server.namenode,Quota.Counts,0,0,0,0,20,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/Quota.java,29
