Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.hdfs.server.namenode,FSNDNCacheOp,0,0,9,0,57,13,0,0,-1.0,1,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSNDNCacheOp.java,31
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp,146,3,43,22,3680,58,46,0,0.4186046511627907,35,28,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,137
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.OpInstanceCache,1,0,0,0,55,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,159
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.BlockListUpdatingOp,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,291
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.AclEditLogUtil,9,0,0,0,49,0,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,337
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.AddCloseOp,16,1,0,0,294,0,0,1,-1.0,0,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,416
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.AddOp,0,0,0,0,20,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,769
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.CloseOp,0,0,0,0,20,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,796
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.AppendOp,4,0,0,0,71,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,824
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.AddBlockOp,3,0,0,0,80,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,915
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.UpdateBlocksOp,2,0,0,0,67,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,1024
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.SetReplicationOp,2,0,0,0,59,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,1120
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.ConcatDeleteOp,5,1,0,0,126,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,1196
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.RenameOldOp,4,0,0,0,88,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,1355
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.DeleteOp,3,0,0,0,76,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,1468
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.MkdirOp,7,0,0,0,139,0,0,1,-1.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,1565
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.SetGenstampV1Op,1,0,0,0,42,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,1738
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.SetGenstampV2Op,1,0,0,0,42,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,1802
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.AllocateBlockIdOp,1,0,0,0,42,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,1860
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.SetPermissionsOp,2,0,0,0,54,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,1918
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.SetOwnerOp,3,0,0,0,70,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,1990
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.SetNSQuotaOp,2,0,0,0,42,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,2079
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.ClearNSQuotaOp,1,0,0,0,35,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,2138
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.SetQuotaOp,3,0,0,0,66,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,2189
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.SetQuotaByStorageTypeOp,3,0,0,0,63,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,2274
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.TimesOp,4,0,0,0,84,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,2356
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.SymlinkOp,7,0,0,0,130,0,0,1,-1.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,2462
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.RenameOp,5,0,0,0,136,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,2623
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.TruncateOp,6,0,0,0,105,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,2787
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.ReassignLeaseOp,3,0,0,0,66,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,2918
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.GetDelegationTokenOp,2,0,0,0,60,0,0,1,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,3005
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.RenewDelegationTokenOp,2,0,0,0,60,0,0,1,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,3084
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.CancelDelegationTokenOp,1,0,0,0,43,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,3163
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.UpdateMasterKeyOp,1,0,0,0,40,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,3223
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.LogSegmentOp,0,0,0,0,28,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,3281
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.InvalidOp,0,0,0,0,27,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,3331
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.CreateSnapshotOp,2,0,0,0,55,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,3375
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.DeleteSnapshotOp,2,0,0,0,55,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,3451
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.RenameSnapshotOp,3,0,0,0,67,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,3527
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.AllowSnapshotOp,1,0,0,0,42,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,3617
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.DisallowSnapshotOp,1,0,0,0,42,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,3676
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.AddCacheDirectiveInfoOp,1,0,0,0,52,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,3734
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.ModifyCacheDirectiveInfoOp,1,0,0,0,56,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,3805
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.RemoveCacheDirectiveInfoOp,1,0,0,0,43,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,3882
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.AddCachePoolOp,1,0,0,0,52,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,3943
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.ModifyCachePoolOp,1,0,0,0,59,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,4009
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.RemoveCachePoolOp,1,0,0,0,43,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,4082
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.RemoveXAttrOp,2,0,0,0,39,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,4139
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.SetXAttrOp,2,0,0,0,39,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,4192
