Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.SetAclOp,2,0,0,0,39,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,4245
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.BlockTwo,2,0,0,0,27,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,4306
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.RollingUpgradeOp,3,0,0,0,44,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,4343
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.RollbackException,1,0,0,0,3,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,4403
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.SetStoragePolicyOp,2,0,0,0,54,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,4408
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.Writer,2,0,0,0,30,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,4479
hadoop,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp.Reader,7,0,0,0,183,0,0,0,-1.0,0,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSEditLogOp.java,4518
hadoop,org.apache.hadoop.hdfs.server.namenode,INodeId,3,3,2,1,25,3,0,0,1.0,29,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/INodeId.java,25
hadoop,org.apache.hadoop.hdfs.server.namenode,BackupNode,11,0,21,2,299,36,0,2,0.5238095238095238,3,19,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/BackupNode.java,56
hadoop,org.apache.hadoop.hdfs.server.namenode,BackupNode.BackupNodeRpcServer,0,0,0,0,43,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/BackupNode.java,231
hadoop,org.apache.hadoop.hdfs.server.namenode,BackupNode.BNHAContext,0,0,0,0,34,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/BackupNode.java,438
hadoop,org.apache.hadoop.hdfs.server.namenode,FSPermissionChecker,4,0,16,5,264,61,0,0,0.0,17,12,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSPermissionChecker.java,37
hadoop,org.apache.hadoop.hdfs.server.namenode,Content,1,0,1,1,54,1,0,0,0.0,10,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/Content.java,22
hadoop,org.apache.hadoop.hdfs.server.namenode,Content.Counts,0,0,0,0,11,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/Content.java,43
hadoop,org.apache.hadoop.hdfs.server.namenode,Content.CountsMap,0,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/Content.java,62
hadoop,org.apache.hadoop.hdfs.server.namenode,Content.Key,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/Content.java,65
hadoop,org.apache.hadoop.hdfs.server.namenode,FSImageUtil,2,2,3,3,37,9,0,0,1.0,8,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSImageUtil.java,34
hadoop,org.apache.hadoop.hdfs.server.namenode,AuditLogger,0,0,2,0,21,2,3,0,-1.0,1,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/AuditLogger.java,28
hadoop,org.apache.hadoop.hdfs.server.namenode,BackupState,0,0,6,6,30,6,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/BackupState.java,30
hadoop,org.apache.hadoop.hdfs.server.namenode.metrics,TestNameNodeMetrics,13,0,18,13,276,23,0,0,0.0,0,19,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/metrics/TestNameNodeMetrics.java,61
hadoop,org.apache.hadoop.hdfs.server.namenode.metrics,TestNNMetricFilesInGetListingOps,5,0,4,3,42,4,0,0,0.0,0,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/metrics/TestNNMetricFilesInGetListingOps.java,38
hadoop,org.apache.hadoop.hdfs.server.namenode.metrics,FSNamesystemMBean,0,0,24,20,123,24,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/metrics/FSNamesystemMBean.java,22
hadoop,org.apache.hadoop.hdfs.server.namenode.metrics,NameNodeMetrics,39,0,39,38,186,43,0,0,0.41025641025641024,8,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/metrics/NameNodeMetrics.java,37
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,TestINodeFileUnderConstructionWithSnapshot,9,0,6,5,146,7,0,0,0.0,0,17,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestINodeFileUnderConstructionWithSnapshot.java,54
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,TestSnapshotDeletion,14,1,23,20,670,29,0,0,0.0,0,30,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestSnapshotDeletion.java,68
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,TestAclWithSnapshot,12,1,29,19,575,31,0,0,0.0,0,22,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestAclWithSnapshot.java,60
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,TestSnapshotReplication,12,0,8,5,114,13,0,0,0.0,0,11,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestSnapshotReplication.java,40
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,TestSnapshottableDirListing,10,0,4,4,132,5,0,0,0.0,0,9,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestSnapshottableDirListing.java,39
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,TestSnapshotManager,1,0,1,1,35,2,0,0,0.0,0,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestSnapshotManager.java,38
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,SnapshotTestHelper,13,1,12,8,296,21,0,0,0.5,20,20,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/SnapshotTestHelper.java,67
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,SnapshotTestHelper.TestDirectoryTree,12,0,0,0,139,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/SnapshotTestHelper.java,300
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,SnapshotTestHelper.Node,8,0,0,0,65,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/SnapshotTestHelper.java,381
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,TestSnapshotNameWithInvalidCharacters,10,0,4,4,43,5,0,0,0.0,0,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestSnapshotNameWithInvalidCharacters.java,31
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,TestSetQuotaWithSnapshot,9,1,4,4,83,5,0,0,0.0,0,15,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestSetQuotaWithSnapshot.java,48
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,TestSnapshotListing,8,0,3,3,62,8,0,0,0.0,0,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestSnapshotListing.java,36
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,TestSnapshotFileLength,10,0,4,4,109,5,0,0,0.0,0,13,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestSnapshotFileLength.java,44
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,TestSnapshot,41,3,17,8,696,24,0,0,0.0,0,21,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestSnapshot.java,71
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,TestSnapshot.Modification,3,0,0,0,19,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestSnapshot.java,564
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,TestSnapshot.FileStatusChange,1,0,0,0,39,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestSnapshot.java,596
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,TestSnapshot.FileChangePermission,1,0,0,0,14,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestSnapshot.java,649
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,TestSnapshot.FileChangeReplication,1,0,0,0,14,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestSnapshot.java,667
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,TestSnapshot.FileChown,2,0,0,0,16,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestSnapshot.java,685
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,TestSnapshot.FileAppend,2,0,0,0,48,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestSnapshot.java,705
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,TestSnapshot.FileAppendNotClose,1,0,0,0,17,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestSnapshot.java,776
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,TestSnapshot.FileAppendClose,1,0,0,0,17,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestSnapshot.java,798
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,TestSnapshot.FileCreation,2,0,0,0,40,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestSnapshot.java,821
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,TestSnapshot.FileDeletion,1,0,0,0,26,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestSnapshot.java,876
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,TestSnapshot.DirCreationOrDeletion,4,0,0,0,54,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestSnapshot.java,913
