Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,TestSnapshot.DirRename,5,0,0,0,53,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestSnapshot.java,993
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,TestSnapshotDiffReport,11,1,13,10,261,22,0,0,0.0,0,9,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestSnapshotDiffReport.java,42
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,TestUpdatePipelineWithSnapshots,0,0,1,1,44,1,0,0,-1.0,0,12,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestUpdatePipelineWithSnapshots.java,38
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,TestOpenFilesWithSnapshot,3,0,11,9,127,18,0,0,0.0,0,11,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestOpenFilesWithSnapshot.java,39
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,TestRenameWithSnapshots,19,0,40,38,1601,44,0,0,0.0,0,24,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestRenameWithSnapshots.java,79
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,TestXAttrWithSnapshot,18,1,15,11,256,17,0,0,0.0,0,14,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestXAttrWithSnapshot.java,51
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,TestCheckpointsWithSnapshots,2,0,2,2,58,4,0,0,1.0,0,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestCheckpointsWithSnapshots.java,38
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,TestSnapshotBlocksMap,11,0,14,9,263,20,0,0,0.0,1,17,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestSnapshotBlocksMap.java,51
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,TestNestedSnapshots,7,0,10,7,211,18,0,0,0.2,0,15,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestNestedSnapshots.java,47
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,TestSnapshotRename,12,1,9,8,151,13,0,0,0.0,0,16,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestSnapshotRename.java,51
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,TestDisallowModifyROSnapshot,9,0,13,13,87,14,0,0,0.0,0,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestDisallowModifyROSnapshot.java,36
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,TestSnapshotMetrics,11,0,4,4,101,5,0,0,0.0,0,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestSnapshotMetrics.java,35
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,TestSnapshotStatsMXBean,0,0,1,1,37,2,0,0,-1.0,0,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/snapshot/TestSnapshotStatsMXBean.java,36
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,AbstractINodeDiffList,1,0,21,13,232,42,2,0,0.0,1,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/snapshot/AbstractINodeDiffList.java,31
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,SnapshotStatsMXBean,0,0,2,2,15,2,1,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/snapshot/SnapshotStatsMXBean.java,23
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,FileDiffList,0,0,7,4,77,22,0,1,-1.0,3,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/snapshot/FileDiffList.java,30
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,DirectorySnapshottableFeature,5,0,24,17,319,62,0,1,0.125,8,14,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/snapshot/DirectorySnapshottableFeature.java,52
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,FSImageFormatPBSnapshot,8,0,1,0,385,1,0,0,0.0,0,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/snapshot/FSImageFormatPBSnapshot.java,84
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,FSImageFormatPBSnapshot.Loader,4,0,0,0,237,0,0,0,-1.0,0,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/snapshot/FSImageFormatPBSnapshot.java,86
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,FSImageFormatPBSnapshot.Saver,4,0,0,0,144,0,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/snapshot/FSImageFormatPBSnapshot.java,391
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,FileWithSnapshotFeature,2,0,11,10,155,37,0,0,0.0,3,11,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/snapshot/FileWithSnapshotFeature.java,36
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,SnapshotDiffInfo,9,1,11,2,179,25,0,0,0.18181818181818182,2,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/snapshot/SnapshotDiffInfo.java,41
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,SnapshotDiffInfo.RenameEntry,2,0,0,0,27,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/snapshot/SnapshotDiffInfo.java,65
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,Snapshot,7,4,17,12,156,23,0,0,0.35294117647058826,48,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/snapshot/Snapshot.java,45
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,Snapshot.Root,0,0,0,0,29,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/snapshot/Snapshot.java,147
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,FileDiff,2,0,10,5,71,15,0,1,0.3,5,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/snapshot/FileDiff.java,35
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,SnapshotFSImageFormat,2,0,13,7,237,28,0,0,0.46153846153846156,1,14,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/snapshot/SnapshotFSImageFormat.java,46
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,SnapshotFSImageFormat.ReferenceMap,2,0,0,0,49,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/snapshot/SnapshotFSImageFormat.java,317
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,SnapshotManager,7,0,30,23,261,53,0,1,0.1,5,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/snapshot/SnapshotManager.java,49
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,DirectoryWithSnapshotFeature,5,0,17,14,579,68,1,0,0.0,4,11,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/snapshot/DirectoryWithSnapshotFeature.java,52
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,DirectoryWithSnapshotFeature.ChildrenDiff,0,0,0,0,99,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/snapshot/DirectoryWithSnapshotFeature.java,59
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,DirectoryWithSnapshotFeature.DirectoryDiff,4,0,0,0,132,0,0,1,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/snapshot/DirectoryWithSnapshotFeature.java,169
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,DirectoryWithSnapshotFeature.DirectoryDiffList,0,0,0,0,52,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/snapshot/DirectoryWithSnapshotFeature.java,335
hadoop,org.apache.hadoop.hdfs.server.namenode.snapshot,AbstractINodeDiff,3,0,13,3,86,16,2,0,0.3076923076923077,1,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/snapshot/AbstractINodeDiff.java,33
hadoop,org.apache.hadoop.hdfs.server.namenode.web.resources,TestWebHdfsDataLocality,4,0,2,2,113,7,0,0,0.0,0,17,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/web/resources/TestWebHdfsDataLocality.java,47
hadoop,org.apache.hadoop.hdfs.server.namenode.web.resources,NamenodeWebHdfsMethods,6,1,30,17,509,109,0,0,0.0,6,26,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/web/resources/NamenodeWebHdfsMethods.java,96
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestHAFsck,0,0,2,1,44,4,0,0,-1.0,0,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestHAFsck.java,39
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,HATestUtil,3,0,14,14,136,22,0,0,0.5,42,12,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/HATestUtil.java,48
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,HATestUtil.CouldNotCatchUpException,1,0,0,0,6,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/HATestUtil.java,125
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestDFSZKFailoverController,7,0,7,6,115,10,0,0,0.2857142857142857,0,15,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestDFSZKFailoverController.java,51
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestDFSZKFailoverController.ZKFCThread,1,0,0,0,17,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestDFSZKFailoverController.java,203
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestHarFileSystemWithHA,1,0,2,1,35,2,0,0,0.0,0,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestHarFileSystemWithHA.java,33
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestPendingCorruptDnMessages,1,0,3,1,50,5,0,0,0.0,0,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestPendingCorruptDnMessages.java,42
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestStandbyBlockManagement,4,0,1,1,40,1,0,0,0.0,0,11,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestStandbyBlockManagement.java,37
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestStateTransitionFailure,0,0,1,1,29,2,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestStateTransitionFailure.java,32
