Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestBootstrapStandby,3,0,8,7,98,10,0,0,0.0,0,11,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestBootstrapStandby.java,47
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestDNFencing,9,0,14,9,341,19,0,0,0.14285714285714285,0,21,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestDNFencing.java,69
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestDNFencing.RandomDeleterPolicy,0,0,0,0,13,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestDNFencing.java,620
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestDFSUpgradeWithHA,2,0,18,10,456,45,0,0,0.0,0,16,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestDFSUpgradeWithHA.java,59
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestHAMetrics,1,0,1,1,57,1,0,0,0.0,0,9,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestHAMetrics.java,40
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestXAttrsWithHA,11,0,3,3,51,4,0,0,0.0,0,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestXAttrsWithHA.java,42
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestFailoverWithBlockTokensEnabled,4,0,10,7,96,14,0,0,0.3,0,17,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestFailoverWithBlockTokensEnabled.java,54
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestHAAppend,1,0,2,1,61,6,0,0,0.0,0,12,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestHAAppend.java,38
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestStandbyCheckpoints,8,0,15,12,244,25,0,0,0.13333333333333333,0,14,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestStandbyCheckpoints.java,64
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestStandbyCheckpoints.SlowCodec,0,0,0,0,11,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestStandbyCheckpoints.java,458
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestRetryCacheWithHA,52,0,29,26,970,40,0,0,0.0,0,29,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestRetryCacheWithHA.java,90
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestRetryCacheWithHA.DummyRetryInvocationHandler,1,0,0,0,18,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestRetryCacheWithHA.java,102
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestRetryCacheWithHA.AtMostOnceOp,2,0,0,0,12,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestRetryCacheWithHA.java,214
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestRetryCacheWithHA.CreateSnapshotOp,3,0,0,0,35,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestRetryCacheWithHA.java,229
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestRetryCacheWithHA.DeleteSnapshotOp,2,0,0,0,38,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestRetryCacheWithHA.java,273
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestRetryCacheWithHA.RenameSnapshotOp,3,0,0,0,40,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestRetryCacheWithHA.java,321
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestRetryCacheWithHA.CreateOp,2,0,0,0,37,0,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestRetryCacheWithHA.java,372
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestRetryCacheWithHA.AppendOp,2,0,0,0,33,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestRetryCacheWithHA.java,421
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestRetryCacheWithHA.RenameOp,3,0,0,0,34,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestRetryCacheWithHA.java,466
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestRetryCacheWithHA.Rename2Op,2,0,0,0,33,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestRetryCacheWithHA.java,509
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestRetryCacheWithHA.ConcatOp,3,0,0,0,42,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestRetryCacheWithHA.java,550
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestRetryCacheWithHA.DeleteOp,2,0,0,0,32,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestRetryCacheWithHA.java,602
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestRetryCacheWithHA.CreateSymlinkOp,2,0,0,0,37,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestRetryCacheWithHA.java,642
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestRetryCacheWithHA.UpdatePipelineOp,5,0,0,0,50,0,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestRetryCacheWithHA.java,687
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestRetryCacheWithHA.AddCacheDirectiveInfoOp,2,0,0,0,30,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestRetryCacheWithHA.java,762
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestRetryCacheWithHA.ModifyCacheDirectiveInfoOp,3,0,0,0,36,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestRetryCacheWithHA.java,806
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestRetryCacheWithHA.RemoveCacheDirectiveInfoOp,2,0,0,0,31,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestRetryCacheWithHA.java,861
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestRetryCacheWithHA.AddCachePoolOp,1,0,0,0,28,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestRetryCacheWithHA.java,909
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestRetryCacheWithHA.ModifyCachePoolOp,1,0,0,0,29,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestRetryCacheWithHA.java,945
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestRetryCacheWithHA.RemoveCachePoolOp,1,0,0,0,29,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestRetryCacheWithHA.java,982
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestRetryCacheWithHA.SetXAttrOp,1,0,0,0,33,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestRetryCacheWithHA.java,1019
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestRetryCacheWithHA.RemoveXAttrOp,1,0,0,0,34,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestRetryCacheWithHA.java,1061
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestQuotasWithHA,10,0,3,3,72,4,0,0,0.0,0,14,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestQuotasWithHA.java,41
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestDNFencingWithReplication,5,0,1,1,84,3,0,0,0.0,0,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestDNFencingWithReplication.java,43
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestDNFencingWithReplication.ReplicationToggler,2,0,0,0,38,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestDNFencingWithReplication.java,63
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestInitializeSharedEdits,4,0,9,6,90,11,0,0,0.2222222222222222,0,13,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestInitializeSharedEdits.java,51
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestGetGroupsWithHA,1,0,3,2,16,4,0,0,0.6666666666666666,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestGetGroupsWithHA.java,32
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestStandbyIsHot,4,0,4,3,116,8,0,0,0.0,0,16,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestStandbyIsHot.java,48
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestFailureToReadEdits,11,0,8,7,181,14,0,0,0.25,0,12,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestFailureToReadEdits.java,62
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestFailureToReadEdits.TestType,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestFailureToReadEdits.java,77
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestFailureToReadEdits.LimitedEditLogAnswer,1,0,0,0,32,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestFailureToReadEdits.java,307
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestBootstrapStandbyWithQJM,3,0,4,4,51,6,0,0,0.0,0,9,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestBootstrapStandbyWithQJM.java,38
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestHASafeMode,6,0,27,22,453,35,0,0,0.0,0,23,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestHASafeMode.java,75
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestLossyRetryInvocationHandler,0,0,1,1,21,2,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestLossyRetryInvocationHandler.java,27
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestEditLogTailer,4,0,7,4,73,11,0,0,0.42857142857142855,1,12,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestEditLogTailer.java,46
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestHAStateTransitions,6,0,19,13,384,26,0,0,0.3157894736842105,0,14,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestHAStateTransitions.java,61
