Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestDelegationTokensWithHA,9,0,17,15,275,25,0,0,0.0,0,22,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestDelegationTokensWithHA.java,69
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestDelegationTokensWithHA.EditLogTailerForTest,0,0,0,0,18,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestDelegationTokensWithHA.java,162
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestDelegationTokensWithHA.TokenTestAction,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestDelegationTokensWithHA.java,468
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestFailureOfSharedDir,0,0,4,4,95,8,0,0,-1.0,0,11,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestFailureOfSharedDir.java,50
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,HAStressTestHarness,4,0,10,10,90,15,0,0,0.0,2,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/HAStressTestHarness.java,35
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestNNHealthCheck,0,0,1,1,27,2,0,0,-1.0,0,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestNNHealthCheck.java,34
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestEditLogsDuringFailover,2,0,6,3,99,9,0,0,0.3333333333333333,0,11,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestEditLogsDuringFailover.java,49
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestPipelinesFailover,9,0,14,10,325,19,0,0,0.14285714285714285,0,23,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestPipelinesFailover.java,64
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestPipelinesFailover.TestScenario,0,0,0,0,14,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestPipelinesFailover.java,84
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestPipelinesFailover.MethodToTestIdempotence,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestPipelinesFailover.java,103
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestPipelinesFailover.PipelineTestThread,3,0,0,0,33,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestPipelinesFailover.java,487
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,TestHAConfiguration,1,0,5,4,55,5,0,0,0.4,0,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestHAConfiguration.java,40
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,ConfiguredFailoverProxyProvider,8,2,6,6,89,12,0,1,0.3333333333333333,0,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/ha/ConfiguredFailoverProxyProvider.java,44
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,ConfiguredFailoverProxyProvider.AddressRpcProxyPair,2,2,0,0,10,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/ha/ConfiguredFailoverProxyProvider.java,139
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,IPFailoverProxyProvider,4,0,6,6,59,9,0,1,0.5,0,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/ha/IPFailoverProxyProvider.java,37
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,WrappedFailoverProxyProvider,1,0,6,6,33,6,0,1,0.3333333333333333,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/ha/WrappedFailoverProxyProvider.java,33
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,StandbyCheckpointer,15,0,13,6,237,17,0,0,0.15384615384615385,3,9,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/ha/StandbyCheckpointer.java,55
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,StandbyCheckpointer.CheckpointerThread,2,0,0,0,96,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/ha/StandbyCheckpointer.java,260
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,EditLogTailer,13,1,13,7,220,19,1,0,0.0,5,12,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/ha/EditLogTailer.java,54
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,EditLogTailer.EditLogTailerThread,1,0,0,0,56,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/ha/EditLogTailer.java,280
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,StandbyState,0,0,7,7,44,9,0,1,-1.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/ha/StandbyState.java,29
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,HAContext,0,0,11,7,49,11,0,0,-1.0,7,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/ha/HAContext.java,27
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,AbstractNNFailoverProxyProvider,1,0,2,2,15,2,3,0,1.0,2,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/ha/AbstractNNFailoverProxyProvider.java,26
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,BootstrapStandby,17,0,12,5,176,26,0,0,0.0,5,19,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/ha/BootstrapStandby.java,63
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,ActiveState,0,0,6,6,37,7,0,1,-1.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/ha/ActiveState.java,28
hadoop,org.apache.hadoop.hdfs.server.namenode.ha,HAState,2,0,13,11,102,14,2,0,0.38461538461538464,5,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/ha/HAState.java,27
hadoop,org.apache.hadoop.hdfs.server.namenode.startupprogress,TestStartupProgress,1,0,11,11,277,18,0,0,0.0,0,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/startupprogress/TestStartupProgress.java,39
hadoop,org.apache.hadoop.hdfs.server.namenode.startupprogress,StartupProgressTestHelper,0,0,3,3,70,4,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/startupprogress/StartupProgressTestHelper.java,23
hadoop,org.apache.hadoop.hdfs.server.namenode.startupprogress,TestStartupProgressMetrics,2,0,4,4,74,4,0,0,0.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/startupprogress/TestStartupProgressMetrics.java,30
hadoop,org.apache.hadoop.hdfs.server.namenode.startupprogress,Phase,2,0,3,2,40,3,0,0,0.0,19,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/startupprogress/Phase.java,21
hadoop,org.apache.hadoop.hdfs.server.namenode.startupprogress,Status,0,0,0,0,13,0,0,0,-1.0,5,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/startupprogress/Status.java,21
hadoop,org.apache.hadoop.hdfs.server.namenode.startupprogress,AbstractTracking,2,0,1,0,15,1,2,0,0.0,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/startupprogress/AbstractTracking.java,21
hadoop,org.apache.hadoop.hdfs.server.namenode.startupprogress,StepType,2,0,3,2,46,3,0,0,0.0,13,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/startupprogress/StepType.java,21
hadoop,org.apache.hadoop.hdfs.server.namenode.startupprogress,StepTracking,2,0,1,1,14,1,0,1,0.0,2,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/startupprogress/StepTracking.java,23
hadoop,org.apache.hadoop.hdfs.server.namenode.startupprogress,StartupProgressMetrics,2,0,5,3,58,6,0,0,0.4,2,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/startupprogress/StartupProgressMetrics.java,31
hadoop,org.apache.hadoop.hdfs.server.namenode.startupprogress,StartupProgress,1,0,16,14,174,30,0,0,0.25,12,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/startupprogress/StartupProgress.java,29
hadoop,org.apache.hadoop.hdfs.server.namenode.startupprogress,StartupProgress.Counter,0,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/startupprogress/StartupProgress.java,55
hadoop,org.apache.hadoop.hdfs.server.namenode.startupprogress,PhaseTracking,3,0,1,1,18,2,0,1,0.0,2,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/startupprogress/PhaseTracking.java,25
hadoop,org.apache.hadoop.hdfs.server.namenode.startupprogress,Step,5,0,11,11,86,12,0,0,0.0,6,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/startupprogress/Step.java,26
hadoop,org.apache.hadoop.hdfs.server.namenode.startupprogress,StartupProgressView,1,0,20,15,232,33,0,0,0.15,4,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/startupprogress/StartupProgressView.java,27
hadoop,org.apache.hadoop.hdfs.server.common,TestGetUriFromString,9,0,3,3,54,3,0,0,0.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/common/TestGetUriFromString.java,30
hadoop,org.apache.hadoop.hdfs.server.common,StorageAdapter,0,0,1,1,13,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/common/StorageAdapter.java,23
hadoop,org.apache.hadoop.hdfs.server.common,TestJspHelper,4,0,15,10,295,21,0,0,0.26666666666666666,0,16,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/common/TestJspHelper.java,53
hadoop,org.apache.hadoop.hdfs.server.common,TestJspHelper.DummySecretManager,0,0,0,0,11,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/common/TestJspHelper.java,64
hadoop,org.apache.hadoop.hdfs.server.common,Storage,24,13,31,25,727,63,0,1,0.3548387096774194,40,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/common/Storage.java,50
hadoop,org.apache.hadoop.hdfs.server.common,Storage.StorageState,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/common/Storage.java,97
hadoop,org.apache.hadoop.hdfs.server.common,Storage.StorageDirType,0,0,0,0,7,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/common/Storage.java,110
hadoop,org.apache.hadoop.hdfs.server.common,Storage.DirIterator,4,0,0,0,44,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/common/Storage.java,123
hadoop,org.apache.hadoop.hdfs.server.common,Storage.StorageDirectory,5,0,0,0,344,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/common/Storage.java,254
hadoop,org.apache.hadoop.hdfs.server.common,Storage.FormatConfirmable,0,0,0,0,14,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/common/Storage.java,922
hadoop,org.apache.hadoop.hdfs.server.common,Util,1,0,3,3,59,6,0,0,0.0,9,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/common/Util.java,32
hadoop,org.apache.hadoop.hdfs.server.common,StorageInfo,6,4,26,19,180,34,1,0,0.15384615384615385,34,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/common/StorageInfo.java,40
hadoop,org.apache.hadoop.hdfs.server.common,StorageErrorReporter,0,0,1,1,10,1,0,0,-1.0,4,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/common/StorageErrorReporter.java,25
hadoop,org.apache.hadoop.hdfs.server.common,InconsistentFSStateException,1,0,3,2,20,3,0,0,0.6666666666666666,1,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/common/InconsistentFSStateException.java,27
hadoop,org.apache.hadoop.hdfs.server.common,IncorrectVersionException,1,0,4,4,18,4,0,0,1.0,3,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/common/IncorrectVersionException.java,26
hadoop,org.apache.hadoop.hdfs.server.common,JspHelper,4,3,10,6,147,31,0,0,0.2,11,14,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/common/JspHelper.java,51
hadoop,org.apache.hadoop.hdfs.server.common,GenerationStamp,2,2,1,1,19,1,0,0,0.0,14,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/common/GenerationStamp.java,23
hadoop,org.apache.hadoop.hdfs.server.common,HdfsServerConstants,19,9,1,0,195,1,0,0,0.0,31,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/common/HdfsServerConstants.java,32
hadoop,org.apache.hadoop.hdfs.server.common,HdfsServerConstants.NodeType,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/common/HdfsServerConstants.java,42
hadoop,org.apache.hadoop.hdfs.server.common,HdfsServerConstants.RollingUpgradeStartupOption,1,0,0,0,30,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/common/HdfsServerConstants.java,51
hadoop,org.apache.hadoop.hdfs.server.common,HdfsServerConstants.StartupOption,7,0,0,0,77,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/common/HdfsServerConstants.java,95
hadoop,org.apache.hadoop.hdfs.server.common,HdfsServerConstants.NamenodeRole,1,0,0,0,11,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/common/HdfsServerConstants.java,229
hadoop,org.apache.hadoop.hdfs.server.common,HdfsServerConstants.ReplicaState,1,0,0,0,41,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/common/HdfsServerConstants.java,246
hadoop,org.apache.hadoop.hdfs.server.common,HdfsServerConstants.BlockUCState,0,0,0,0,16,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/common/HdfsServerConstants.java,286
hadoop,org.apache.hadoop.hdfs.server.balancer,TestBalancerWithSaslDataTransfer,1,0,3,3,12,3,0,0,0.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/balancer/TestBalancerWithSaslDataTransfer.java,23
hadoop,org.apache.hadoop.hdfs.server.balancer,TestBalancer,21,0,49,26,871,105,0,0,0.08163265306122448,4,21,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/balancer/TestBalancer.java,72
hadoop,org.apache.hadoop.hdfs.server.balancer,TestBalancer.NewNodeInfo,2,0,0,0,17,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/balancer/TestBalancer.java,430
hadoop,org.apache.hadoop.hdfs.server.balancer,TestBalancer.HostNameBasedNodes,1,0,0,0,23,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/balancer/TestBalancer.java,452
hadoop,org.apache.hadoop.hdfs.server.balancer,TestBalancer.PortNumberBasedNodes,3,0,0,0,25,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/balancer/TestBalancer.java,483
hadoop,org.apache.hadoop.hdfs.server.balancer,TestBalancerWithMultipleNameNodes,11,0,10,2,246,28,0,0,0.0,0,15,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/balancer/TestBalancerWithMultipleNameNodes.java,49
hadoop,org.apache.hadoop.hdfs.server.balancer,TestBalancerWithMultipleNameNodes.Suite,4,0,0,0,18,0,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/balancer/TestBalancerWithMultipleNameNodes.java,73
hadoop,org.apache.hadoop.hdfs.server.balancer,TestBalancerWithHANameNodes,2,0,1,1,49,1,0,0,0.0,0,12,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/balancer/TestBalancerWithHANameNodes.java,39
hadoop,org.apache.hadoop.hdfs.server.balancer,TestBalancerWithEncryptedTransfer,1,0,4,4,16,4,0,0,0.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/balancer/TestBalancerWithEncryptedTransfer.java,26
hadoop,org.apache.hadoop.hdfs.server.balancer,TestBalancerWithNodeGroup,15,0,9,3,210,19,0,0,0.0,0,15,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/balancer/TestBalancerWithNodeGroup.java,53
hadoop,org.apache.hadoop.hdfs.server.balancer,Matcher,3,3,7,7,45,7,0,0,-1.0,3,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/balancer/Matcher.java,23
hadoop,org.apache.hadoop.hdfs.server.balancer,BalancingPolicy,5,0,8,1,108,12,2,0,0.625,2,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/balancer/BalancingPolicy.java,27
hadoop,org.apache.hadoop.hdfs.server.balancer,BalancingPolicy.Node,1,0,0,0,29,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/balancer/BalancingPolicy.java,90
hadoop,org.apache.hadoop.hdfs.server.balancer,BalancingPolicy.Pool,1,0,0,0,29,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/balancer/BalancingPolicy.java,125
hadoop,org.apache.hadoop.hdfs.server.balancer,MovedBlocks,8,0,5,4,91,6,1,0,0.0,2,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/balancer/MovedBlocks.java,28
hadoop,org.apache.hadoop.hdfs.server.balancer,MovedBlocks.Locations,2,0,0,0,45,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/balancer/MovedBlocks.java,39
hadoop,org.apache.hadoop.hdfs.server.balancer,NameNodeConnector,16,1,15,13,154,24,0,0,0.13333333333333333,6,13,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/balancer/NameNodeConnector.java,56
hadoop,org.apache.hadoop.hdfs.server.balancer,KeyManager,10,0,5,5,115,12,0,0,0.0,1,9,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/balancer/KeyManager.java,41
hadoop,org.apache.hadoop.hdfs.server.balancer,KeyManager.BlockKeyUpdater,2,0,0,0,39,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/balancer/KeyManager.java,133
hadoop,org.apache.hadoop.hdfs.server.balancer,Balancer,22,0,22,1,474,60,0,0,0.18181818181818182,4,15,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/balancer/Balancer.java,63
hadoop,org.apache.hadoop.hdfs.server.balancer,Balancer.Result,4,0,0,0,15,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/balancer/Balancer.java,475
hadoop,org.apache.hadoop.hdfs.server.balancer,Balancer.Parameters,6,0,0,0,18,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/balancer/Balancer.java,633
hadoop,org.apache.hadoop.hdfs.server.balancer,Balancer.Cli,0,0,0,0,105,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/balancer/Balancer.java,666
hadoop,org.apache.hadoop.hdfs.server.balancer,Dispatcher,42,0,23,14,871,48,0,0,0.17391304347826086,3,13,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/balancer/Dispatcher.java,81
hadoop,org.apache.hadoop.hdfs.server.balancer,Dispatcher.GlobalBlockMap,1,0,0,0,24,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/balancer/Dispatcher.java,122
hadoop,org.apache.hadoop.hdfs.server.balancer,Dispatcher.StorageGroupMap,1,0,0,0,23,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/balancer/Dispatcher.java,148
hadoop,org.apache.hadoop.hdfs.server.balancer,Dispatcher.PendingMove,4,0,0,0,165,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/balancer/Dispatcher.java,178
hadoop,org.apache.hadoop.hdfs.server.balancer,Dispatcher.DBlock,0,0,0,0,8,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/balancer/Dispatcher.java,374
hadoop,org.apache.hadoop.hdfs.server.balancer,Dispatcher.Task,2,0,0,0,14,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/balancer/Dispatcher.java,381
hadoop,org.apache.hadoop.hdfs.server.balancer,Dispatcher.DDatanode,10,0,0,0,155,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/balancer/Dispatcher.java,396
hadoop,org.apache.hadoop.hdfs.server.balancer,Dispatcher.StorageGroup,3,0,0,0,75,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/balancer/Dispatcher.java,399
hadoop,org.apache.hadoop.hdfs.server.balancer,Dispatcher.Source,5,0,0,0,165,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/balancer/Dispatcher.java,558
hadoop,org.apache.hadoop.hdfs.server.balancer,Dispatcher.Util,0,0,0,0,52,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/balancer/Dispatcher.java,1046
