Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.hdfs.server.balancer,ExitStatus,1,0,2,1,14,2,0,0,0.0,11,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/balancer/ExitStatus.java,20
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,TestNodeCount,6,0,5,1,93,12,0,0,0.0,0,14,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestNodeCount.java,38
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,TestDatanodeManager,2,1,3,3,144,14,0,0,0.6666666666666666,0,12,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestDatanodeManager.java,50
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,TestDatanodeManager.MyResolver,0,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestDatanodeManager.java,202
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,TestComputeInvalidateWork,6,0,5,5,103,11,0,0,0.0,0,15,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestComputeInvalidateWork.java,46
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,TestBlockManager,8,0,29,12,378,54,0,0,0.13793103448275862,0,23,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestBlockManager.java,67
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,TestRBWBlockInvalidation,1,0,3,2,124,14,0,0,0.0,0,16,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestRBWBlockInvalidation.java,52
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,TestSequentialBlockId,5,0,4,4,95,5,0,0,0.75,0,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestSequentialBlockId.java,41
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,TestCachedBlocksList,1,1,4,2,81,13,0,0,0.5,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestCachedBlocksList.java,33
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,TestUnderReplicatedBlocks,0,0,2,2,62,2,0,0,-1.0,0,12,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestUnderReplicatedBlocks.java,38
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,TestBlockInfo,1,0,3,3,81,9,0,0,1.0,0,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestBlockInfo.java,38
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,TestReplicationPolicyWithNodeGroup,19,0,28,15,472,53,0,0,0.0,0,18,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestReplicationPolicyWithNodeGroup.java,52
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,TestBlockTokenWithDFS,6,0,12,5,335,33,0,0,0.25,0,29,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestBlockTokenWithDFS.java,68
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,TestPendingReplication,3,0,3,3,172,18,0,0,0.6666666666666666,0,19,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestPendingReplication.java,46
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,TestNameNodePrunesMissingStorages,1,0,3,2,48,5,0,0,0.0,0,11,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestNameNodePrunesMissingStorages.java,43
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,TestReplicationPolicyConsiderLoad,6,0,3,3,76,8,0,0,0.0,0,16,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestReplicationPolicyConsiderLoad.java,50
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,TestOverReplicatedBlocks,2,0,3,3,123,10,0,0,1.0,0,19,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestOverReplicatedBlocks.java,47
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,TestBlocksWithNotEnoughRacks,1,1,10,9,262,14,0,0,0.0,0,13,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestBlocksWithNotEnoughRacks.java,46
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,TestDatanodeDescriptor,0,0,2,2,43,3,0,0,-1.0,0,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestDatanodeDescriptor.java,32
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,TestBlockInfoUnderConstruction,0,0,1,1,45,1,0,0,-1.0,0,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestBlockInfoUnderConstruction.java,28
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,TestPendingDataNodeMessages,5,0,1,1,22,1,0,0,0.0,0,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestPendingDataNodeMessages.java,35
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,TestUnderReplicatedBlockQueues,0,0,3,1,58,5,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestUnderReplicatedBlockQueues.java,29
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,TestHost2NodesMap,2,0,4,4,47,6,0,0,0.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestHost2NodesMap.java,30
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,TestHeartbeatHandling,0,0,2,2,150,4,0,0,-1.0,0,17,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestHeartbeatHandling.java,43
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,TestPendingInvalidateBlock,5,0,5,4,97,13,0,0,0.0,0,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestPendingInvalidateBlock.java,40
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,TestHostFileManager,0,0,4,3,91,4,0,0,-1.0,0,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestHostFileManager.java,35
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,TestCorruptReplicaInfo,2,0,4,1,53,7,0,0,0.0,0,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestCorruptReplicaInfo.java,40
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,TestReplicationPolicy,11,1,38,26,729,60,0,0,0.07894736842105263,1,30,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestReplicationPolicy.java,74
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,BlockManagerTestUtil,0,0,24,23,207,33,0,0,-1.0,25,14,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/BlockManagerTestUtil.java,38
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,BlockPlacementPolicyDefault,10,0,24,4,564,115,1,1,0.125,1,18,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/BlockPlacementPolicyDefault.java,41
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,InvalidateBlocks,5,0,12,0,142,26,0,0,0.0,3,9,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/InvalidateBlocks.java,41
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,DatanodeStorageInfo,16,1,42,16,264,56,0,0,0.07142857142857142,37,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/DatanodeStorageInfo.java,32
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,DatanodeStorageInfo.BlockIterator,1,0,0,0,20,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/DatanodeStorageInfo.java,80
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,DatanodeStorageInfo.AddBlockResult,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/DatanodeStorageInfo.java,362
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,HostFileManager,5,0,9,0,121,13,0,0,0.0,2,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/HostFileManager.java,44
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,HostFileManager.HostSet,2,0,0,0,57,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/HostFileManager.java,138
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,BlockCollection,0,0,11,11,51,11,0,0,-1.0,10,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/BlockCollection.java,25
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,BlockPlacementStatus,0,0,2,2,12,2,1,0,-1.0,3,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/BlockPlacementStatus.java,23
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,FSClusterStats,0,0,4,4,25,4,0,0,-1.0,4,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/FSClusterStats.java,22
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,DatanodeStatistics,0,0,15,15,65,15,1,0,-1.0,2,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/DatanodeStatistics.java,22
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,UnresolvedTopologyException,1,0,1,1,12,1,0,0,0.0,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/UnresolvedTopologyException.java,23
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,HeartbeatManager,19,0,27,15,288,42,0,1,0.07407407407407407,6,12,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/HeartbeatManager.java,35
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,HeartbeatManager.Monitor,2,0,0,0,34,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/HeartbeatManager.java,347
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,HeartbeatManager.Stats,10,0,0,0,53,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/HeartbeatManager.java,380
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,PendingReplicationBlocks,9,0,11,1,199,20,0,0,0.18181818181818182,2,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/PendingReplicationBlocks.java,35
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,PendingReplicationBlocks.PendingBlockInfo,2,0,0,0,30,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/PendingReplicationBlocks.java,168
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,PendingReplicationBlocks.PendingReplicationMonitor,0,0,0,0,40,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/PendingReplicationBlocks.java,214
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,BlockInfoContiguous,4,1,30,15,286,52,1,0,0.13333333333333333,38,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/BlockInfoContiguous.java,27
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,Host2NodesMap,3,0,7,2,187,30,0,0,0.0,6,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/Host2NodesMap.java,30
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,CacheReplicationMonitor,17,0,15,5,516,81,0,0,0.0,1,17,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/CacheReplicationMonitor.java,60
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,CorruptReplicasMap,1,0,10,0,152,29,0,0,0.0,3,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/CorruptReplicasMap.java,27
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,CorruptReplicasMap.Reason,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/CorruptReplicasMap.java,39
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,DatanodeManager,30,0,75,36,1147,191,0,0,0.02666666666666667,21,21,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/DatanodeManager.java,58
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,NumberReplicas,5,0,8,5,41,8,0,0,0.0,5,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/NumberReplicas.java,20
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,BlockPlacementPolicy,2,0,9,6,128,16,1,0,0.5555555555555556,9,14,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/BlockPlacementPolicy.java,40
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,BlockPlacementPolicy.NotEnoughReplicasException,1,0,0,0,6,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/BlockPlacementPolicy.java,48
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,BlockStoragePolicySuite,7,4,9,9,76,15,0,0,0.3333333333333333,35,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/BlockStoragePolicySuite.java,35
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,BlockManager,58,7,137,73,2493,452,0,0,0.014598540145985401,43,43,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/BlockManager.java,93
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,BlockManager.StatefulBlockInfo,3,0,0,0,13,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/BlockManager.java,1702
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,BlockManager.BlockToMarkCorrupt,4,0,0,0,39,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/BlockManager.java,1721
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,BlockManager.ReplicationMonitor,0,0,0,0,32,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/BlockManager.java,3585
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,BlockManager.ReplicationWork,8,0,0,0,29,0,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/BlockManager.java,3673
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,BlockManager.MisReplicationResult,0,0,0,0,22,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/BlockManager.java,3718
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,SequentialBlockIdGenerator,2,1,3,1,27,4,0,0,0.0,2,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/SequentialBlockIdGenerator.java,25
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,BlockPlacementStatusDefault,2,0,3,3,17,4,0,1,0.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/BlockPlacementStatusDefault.java,20
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,BlockPlacementPolicyWithNodeGroup,0,0,12,2,187,38,0,2,-1.0,0,13,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/BlockPlacementPolicyWithNodeGroup.java,32
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,BlockInfoContiguousUnderConstruction,8,0,20,15,272,41,0,1,0.25,16,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/BlockInfoContiguousUnderConstruction.java,30
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,BlockInfoContiguousUnderConstruction.ReplicaUnderConstruction,3,0,0,0,64,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/BlockInfoContiguousUnderConstruction.java,62
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,BlockIdManager,4,0,19,16,130,21,0,0,0.0,3,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/BlockIdManager.java,28
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,DatanodeDescriptor,34,7,50,31,631,86,0,0,0.14,50,13,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/DatanodeDescriptor.java,51
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,DatanodeDescriptor.BlockTargetPair,2,2,0,0,11,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/DatanodeDescriptor.java,66
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,DatanodeDescriptor.BlockQueue,1,0,0,0,40,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/DatanodeDescriptor.java,79
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,DatanodeDescriptor.CachedBlocksList,2,0,0,0,18,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/DatanodeDescriptor.java,119
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,DatanodeDescriptor.Type,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/DatanodeDescriptor.java,123
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,DatanodeDescriptor.BlockIterator,2,0,0,0,27,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/DatanodeDescriptor.java,485
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,DatanodeDescriptor.DecommissioningStatus,4,0,0,0,59,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/DatanodeDescriptor.java,675
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,OutOfV1GenerationStampsException,1,0,1,1,9,1,0,0,0.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/OutOfV1GenerationStampsException.java,25
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,UnderReplicatedBlocks,11,0,15,2,330,46,0,0,0.13333333333333333,4,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/UnderReplicatedBlocks.java,27
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,UnderReplicatedBlocks.BlockIterator,3,0,0,0,72,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/UnderReplicatedBlocks.java,396
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,DecommissionManager,6,0,1,0,72,1,0,0,0.0,1,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/DecommissionManager.java,28
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,DecommissionManager.Monitor,3,0,0,0,60,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/DecommissionManager.java,45
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,PendingDataNodeMessages,5,0,7,1,94,15,0,0,0.0,2,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/PendingDataNodeMessages.java,30
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,PendingDataNodeMessages.ReportedBlockInfo,3,0,0,0,22,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/PendingDataNodeMessages.java,43
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,BlocksMap,4,0,19,3,159,26,0,0,0.2631578947368421,1,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/BlocksMap.java,32
hadoop,org.apache.hadoop.hdfs.server.blockmanagement,BlocksMap.StorageIterator,2,0,0,0,16,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/BlocksMap.java,38
hadoop,org.apache.hadoop.hdfs.protocol,TestExtendedBlock,5,0,3,2,21,3,0,0,0.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/protocol/TestExtendedBlock.java,26
hadoop,org.apache.hadoop.hdfs.protocol,TestLayoutVersion,2,2,8,7,78,12,0,0,0.75,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/protocol/TestLayoutVersion.java,33
hadoop,org.apache.hadoop.hdfs.protocol,TestAnnotations,0,0,1,1,11,2,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/protocol/TestAnnotations.java,28
hadoop,org.apache.hadoop.hdfs.protocol,AclException,1,0,1,1,13,1,0,0,0.0,3,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/AclException.java,24
hadoop,org.apache.hadoop.hdfs.protocol,HdfsConstants,38,37,1,0,81,1,1,0,0.0,149,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/HdfsConstants.java,33
hadoop,org.apache.hadoop.hdfs.protocol,HdfsConstants.SafeModeAction,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/HdfsConstants.java,84
