Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.hdfs.protocol,HdfsConstants.RollingUpgradeAction,1,0,0,0,14,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/HdfsConstants.java,88
hadoop,org.apache.hadoop.hdfs.protocol,HdfsConstants.DatanodeReportType,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/HdfsConstants.java,107
hadoop,org.apache.hadoop.hdfs.protocol,FsPermissionExtension,4,0,7,7,42,7,0,0,0.42857142857142855,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/FsPermissionExtension.java,23
hadoop,org.apache.hadoop.hdfs.protocol,CacheDirectiveInfo,14,2,9,8,245,16,0,0,0.0,26,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/CacheDirectiveInfo.java,31
hadoop,org.apache.hadoop.hdfs.protocol,CacheDirectiveInfo.Builder,5,0,0,0,77,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/CacheDirectiveInfo.java,37
hadoop,org.apache.hadoop.hdfs.protocol,CacheDirectiveInfo.Expiration,4,2,0,0,81,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/CacheDirectiveInfo.java,132
hadoop,org.apache.hadoop.hdfs.protocol,SnapshotException,1,0,2,2,12,2,0,0,1.0,2,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/SnapshotException.java,22
hadoop,org.apache.hadoop.hdfs.protocol,CacheDirectiveStats,10,0,7,6,122,7,0,0,0.0,5,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/CacheDirectiveStats.java,23
hadoop,org.apache.hadoop.hdfs.protocol,CacheDirectiveStats.Builder,5,0,0,0,64,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/CacheDirectiveStats.java,29
hadoop,org.apache.hadoop.hdfs.protocol,FSLimitException,4,0,3,0,51,3,2,1,1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/FSLimitException.java,24
hadoop,org.apache.hadoop.hdfs.protocol,FSLimitException.PathComponentTooLongException,2,0,0,0,23,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/FSLimitException.java,43
hadoop,org.apache.hadoop.hdfs.protocol,FSLimitException.MaxDirectoryItemsExceededException,1,0,0,0,17,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/FSLimitException.java,77
hadoop,org.apache.hadoop.hdfs.protocol,DatanodeLocalInfo,3,0,5,5,41,5,0,0,0.0,3,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/DatanodeLocalInfo.java,24
hadoop,org.apache.hadoop.hdfs.protocol,HdfsFileStatus,16,1,23,23,199,26,1,0,0.0,47,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/HdfsFileStatus.java,30
hadoop,org.apache.hadoop.hdfs.protocol,QuotaExceededException,4,0,5,2,24,5,4,0,1.0,3,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/QuotaExceededException.java,26
hadoop,org.apache.hadoop.hdfs.protocol,SnapshotAccessControlException,1,0,2,2,12,2,0,0,1.0,5,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/SnapshotAccessControlException.java,22
hadoop,org.apache.hadoop.hdfs.protocol,CachePoolStats,10,0,7,6,67,7,0,0,0.0,3,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/CachePoolStats.java,24
hadoop,org.apache.hadoop.hdfs.protocol,CachePoolStats.Builder,5,0,0,0,32,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/CachePoolStats.java,30
hadoop,org.apache.hadoop.hdfs.protocol,RecoveryInProgressException,1,0,1,1,9,1,0,0,0.0,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/RecoveryInProgressException.java,25
hadoop,org.apache.hadoop.hdfs.protocol,DirectoryListing,2,0,5,5,53,8,0,0,0.0,14,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/DirectoryListing.java,22
hadoop,org.apache.hadoop.hdfs.protocol,BlockLocalPathInfo,3,0,5,5,46,5,0,0,0.0,7,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/BlockLocalPathInfo.java,23
hadoop,org.apache.hadoop.hdfs.protocol,BlockListAsLongs,7,0,21,11,231,32,0,0,0.14285714285714285,8,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/BlockListAsLongs.java,30
hadoop,org.apache.hadoop.hdfs.protocol,BlockListAsLongs.BlockReportIterator,3,0,0,0,31,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/BlockListAsLongs.java,162
hadoop,org.apache.hadoop.hdfs.protocol,EncryptionZoneIterator,2,0,3,3,24,3,0,0,0.6666666666666666,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/EncryptionZoneIterator.java,30
hadoop,org.apache.hadoop.hdfs.protocol,HdfsBlocksMetadata,4,0,5,5,58,5,0,0,0.0,3,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/HdfsBlocksMetadata.java,29
hadoop,org.apache.hadoop.hdfs.protocol,CacheDirective,11,0,30,30,156,35,0,0,0.06666666666666667,2,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/CacheDirective.java,34
hadoop,org.apache.hadoop.hdfs.protocol,QuotaByStorageTypeExceededException,2,0,4,4,22,5,0,1,0.75,1,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/QuotaByStorageTypeExceededException.java,27
hadoop,org.apache.hadoop.hdfs.protocol,ClientProtocol,8,8,83,83,704,83,0,0,-1.0,30,30,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/ClientProtocol.java,64
hadoop,org.apache.hadoop.hdfs.protocol,EncryptionZone,5,0,9,9,51,12,0,0,0.0,7,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/EncryptionZone.java,27
hadoop,org.apache.hadoop.hdfs.protocol,CachePoolEntry,2,0,3,3,17,3,0,0,0.0,4,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/CachePoolEntry.java,24
hadoop,org.apache.hadoop.hdfs.protocol,SnapshotInfo,9,0,8,8,59,8,0,0,0.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/SnapshotInfo.java,25
hadoop,org.apache.hadoop.hdfs.protocol,SnapshotInfo.Bean,3,0,0,0,19,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/SnapshotInfo.java,84
hadoop,org.apache.hadoop.hdfs.protocol,DatanodeID,11,1,28,24,203,32,1,0,0.0,57,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/DatanodeID.java,26
hadoop,org.apache.hadoop.hdfs.protocol,CachePoolIterator,2,0,3,3,24,3,0,0,0.6666666666666666,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/CachePoolIterator.java,30
hadoop,org.apache.hadoop.hdfs.protocol,LastBlockWithStatus,2,0,3,3,17,3,0,0,0.0,7,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/LastBlockWithStatus.java,23
hadoop,org.apache.hadoop.hdfs.protocol,CachePoolInfo,11,5,17,17,128,26,0,0,0.0,21,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/CachePoolInfo.java,35
hadoop,org.apache.hadoop.hdfs.protocol,DatanodeInfoWithStorage,2,0,6,6,28,6,0,2,0.5,1,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/DatanodeInfoWithStorage.java,25
hadoop,org.apache.hadoop.hdfs.protocol,DatanodeInfo,15,0,52,51,430,61,1,1,0.1346153846153846,97,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/DatanodeInfo.java,37
hadoop,org.apache.hadoop.hdfs.protocol,DatanodeInfo.AdminStates,1,0,0,0,14,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/DatanodeInfo.java,59
hadoop,org.apache.hadoop.hdfs.protocol,HdfsLocatedFileStatus,1,0,3,3,33,3,0,1,0.0,2,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/HdfsLocatedFileStatus.java,30
hadoop,org.apache.hadoop.hdfs.protocol,RollingUpgradeInfo,7,0,11,10,78,13,0,1,0.0,7,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/RollingUpgradeInfo.java,25
hadoop,org.apache.hadoop.hdfs.protocol,RollingUpgradeInfo.Bean,4,0,0,0,24,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/RollingUpgradeInfo.java,98
hadoop,org.apache.hadoop.hdfs.protocol,LayoutVersion,7,1,5,4,152,13,0,0,0.8,27,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/LayoutVersion.java,27
hadoop,org.apache.hadoop.hdfs.protocol,LayoutVersion.LayoutFeature,0,0,0,0,6,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/LayoutVersion.java,56
hadoop,org.apache.hadoop.hdfs.protocol,LayoutVersion.Feature,1,0,0,0,27,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/LayoutVersion.java,63
hadoop,org.apache.hadoop.hdfs.protocol,LayoutVersion.FeatureInfo,5,0,0,0,44,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/LayoutVersion.java,161
hadoop,org.apache.hadoop.hdfs.protocol,LayoutVersion.LayoutFeatureComparator,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/LayoutVersion.java,211
hadoop,org.apache.hadoop.hdfs.protocol,LocatedBlocks,6,0,15,15,131,24,0,0,0.2,53,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/LocatedBlocks.java,28
hadoop,org.apache.hadoop.hdfs.protocol,BlockStoragePolicy,7,1,20,17,186,35,0,0,0.0,18,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/BlockStoragePolicy.java,32
hadoop,org.apache.hadoop.hdfs.protocol,RollingUpgradeException,1,0,1,1,9,1,0,0,0.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/RollingUpgradeException.java,25
hadoop,org.apache.hadoop.hdfs.protocol,CorruptFileBlocks,3,0,6,6,38,9,0,0,0.3333333333333333,5,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/CorruptFileBlocks.java,22
hadoop,org.apache.hadoop.hdfs.protocol,DSQuotaExceededException,1,0,4,4,20,5,0,1,1.0,4,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/DSQuotaExceededException.java,25
