Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.hdfs.protocol,AlreadyBeingCreatedException,1,0,1,1,9,1,0,0,0.0,3,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/AlreadyBeingCreatedException.java,26
hadoop,org.apache.hadoop.hdfs.protocol,LayoutFlags,0,0,3,2,25,5,0,0,-1.0,3,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/LayoutFlags.java,31
hadoop,org.apache.hadoop.hdfs.protocol,FSConstants,0,0,0,0,5,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/FSConstants.java,20
hadoop,org.apache.hadoop.hdfs.protocol,CacheDirectiveIterator,4,0,4,3,70,7,0,0,0.5,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/CacheDirectiveIterator.java,34
hadoop,org.apache.hadoop.hdfs.protocol,CacheDirectiveIterator.SingleEntry,1,0,0,0,21,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/CacheDirectiveIterator.java,61
hadoop,org.apache.hadoop.hdfs.protocol,RollingUpgradeStatus,1,0,5,5,28,7,1,0,0.0,5,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/RollingUpgradeStatus.java,23
hadoop,org.apache.hadoop.hdfs.protocol,SnapshotDiffReport,9,0,6,6,156,7,0,0,0.0,9,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/SnapshotDiffReport.java,29
hadoop,org.apache.hadoop.hdfs.protocol,SnapshotDiffReport.DiffType,1,0,0,0,26,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/SnapshotDiffReport.java,39
hadoop,org.apache.hadoop.hdfs.protocol,SnapshotDiffReport.DiffReportEntry,3,0,0,0,68,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/SnapshotDiffReport.java,74
hadoop,org.apache.hadoop.hdfs.protocol,UnresolvedPathException,5,0,4,4,48,6,0,0,0.5,3,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/UnresolvedPathException.java,28
hadoop,org.apache.hadoop.hdfs.protocol,UnregisteredNodeException,1,0,3,3,20,3,0,0,1.0,0,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/UnregisteredNodeException.java,28
hadoop,org.apache.hadoop.hdfs.protocol,NSQuotaExceededException,2,0,5,5,28,7,0,1,0.8,4,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/NSQuotaExceededException.java,24
hadoop,org.apache.hadoop.hdfs.protocol,Block,8,5,32,30,157,37,0,0,0.25,104,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/Block.java,29
hadoop,org.apache.hadoop.hdfs.protocol,CacheDirectiveEntry,2,0,3,3,17,3,0,0,0.0,8,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/CacheDirectiveEntry.java,23
hadoop,org.apache.hadoop.hdfs.protocol,LocatedBlock,9,0,21,19,141,31,0,0,0.09523809523809523,64,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/LocatedBlock.java,33
hadoop,org.apache.hadoop.hdfs.protocol,SnapshottableDirectoryStatus,12,1,9,8,152,13,0,0,0.0,12,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/SnapshottableDirectoryStatus.java,30
hadoop,org.apache.hadoop.hdfs.protocol,SnapshottableDirectoryStatus.Bean,7,0,0,0,39,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/SnapshottableDirectoryStatus.java,171
hadoop,org.apache.hadoop.hdfs.protocol,ExtendedBlock,2,0,19,19,78,21,0,0,0.10526315789473684,116,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/ExtendedBlock.java,23
hadoop,org.apache.hadoop.hdfs.protocol,ClientDatanodeProtocol,1,1,10,0,66,10,0,0,-1.0,8,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/ClientDatanodeProtocol.java,34
hadoop,org.apache.hadoop.hdfs.protocol.datatransfer.sasl,TestSaslDataTransfer,9,2,11,9,111,13,0,1,0.0,0,12,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/protocol/datatransfer/sasl/TestSaslDataTransfer.java,49
hadoop,org.apache.hadoop.hdfs.protocol.datatransfer.sasl,SaslDataTransferTestCase,5,0,3,2,52,4,1,0,0.0,0,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/protocol/datatransfer/sasl/SaslDataTransferTestCase.java,47
hadoop,org.apache.hadoop.hdfs.protocol.datatransfer.sasl,SaslParticipant,5,0,11,9,137,17,0,0,0.18181818181818182,3,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/datatransfer/sasl/SaslParticipant.java,34
hadoop,org.apache.hadoop.hdfs.protocol.datatransfer.sasl,SaslDataTransferClient,7,0,13,5,286,23,0,0,0.0,4,15,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/datatransfer/sasl/SaslDataTransferClient.java,64
hadoop,org.apache.hadoop.hdfs.protocol.datatransfer.sasl,SaslDataTransferClient.SaslClientCallbackHandler,2,0,0,0,47,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/datatransfer/sasl/SaslDataTransferClient.java,318
hadoop,org.apache.hadoop.hdfs.protocol.datatransfer.sasl,SaslResponseWithNegotiatedCipherOption,2,0,1,1,8,1,0,0,0.0,2,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/datatransfer/sasl/SaslResponseWithNegotiatedCipherOption.java,23
hadoop,org.apache.hadoop.hdfs.protocol.datatransfer.sasl,InvalidMagicNumberException,2,0,2,2,22,2,0,0,0.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/datatransfer/sasl/InvalidMagicNumberException.java,26
hadoop,org.apache.hadoop.hdfs.protocol.datatransfer.sasl,SaslDataTransferServer,4,0,11,4,246,25,0,0,0.0,2,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/datatransfer/sasl/SaslDataTransferServer.java,61
hadoop,org.apache.hadoop.hdfs.protocol.datatransfer.sasl,SaslDataTransferServer.PasswordFunction,0,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/datatransfer/sasl/SaslDataTransferServer.java,182
hadoop,org.apache.hadoop.hdfs.protocol.datatransfer.sasl,SaslDataTransferServer.SaslServerCallbackHandler,1,0,0,0,42,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/datatransfer/sasl/SaslDataTransferServer.java,200
hadoop,org.apache.hadoop.hdfs.protocol.datatransfer.sasl,DataTransferSaslUtil,3,2,19,18,340,49,0,0,0.7894736842105263,4,9,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/datatransfer/sasl/DataTransferSaslUtil.java,65
hadoop,org.apache.hadoop.hdfs.protocol.datatransfer.sasl,DataEncryptionKeyFactory,0,0,1,0,11,1,0,0,-1.0,3,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/datatransfer/sasl/DataEncryptionKeyFactory.java,25
hadoop,org.apache.hadoop.hdfs.protocol.datatransfer,TestPacketReceiver,2,0,4,1,48,4,0,0,0.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/protocol/datatransfer/TestPacketReceiver.java,34
hadoop,org.apache.hadoop.hdfs.protocol.datatransfer,ReplaceDatanodeOnFailure,6,0,8,7,140,13,0,0,0.25,3,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/datatransfer/ReplaceDatanodeOnFailure.java,27
hadoop,org.apache.hadoop.hdfs.protocol.datatransfer,ReplaceDatanodeOnFailure.Policy,1,0,0,0,23,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/datatransfer/ReplaceDatanodeOnFailure.java,33
hadoop,org.apache.hadoop.hdfs.protocol.datatransfer,ReplaceDatanodeOnFailure.Condition,3,0,0,0,46,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/datatransfer/ReplaceDatanodeOnFailure.java,55
hadoop,org.apache.hadoop.hdfs.protocol.datatransfer,IOStreamPair,2,2,1,1,11,1,0,0,0.0,4,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/datatransfer/IOStreamPair.java,25
hadoop,org.apache.hadoop.hdfs.protocol.datatransfer,WhitelistBasedTrustedChannelResolver,12,8,3,3,67,5,0,1,0.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/datatransfer/WhitelistBasedTrustedChannelResolver.java,28
hadoop,org.apache.hadoop.hdfs.protocol.datatransfer,DataTransferProtocol,2,2,9,9,87,9,2,0,-1.0,11,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/datatransfer/DataTransferProtocol.java,35
hadoop,org.apache.hadoop.hdfs.protocol.datatransfer,Receiver,1,0,13,0,173,32,0,1,0.0,0,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/datatransfer/Receiver.java,45
hadoop,org.apache.hadoop.hdfs.protocol.datatransfer,Op,2,1,4,2,31,4,0,0,0.0,5,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/datatransfer/Op.java,27
hadoop,org.apache.hadoop.hdfs.protocol.datatransfer,PacketHeader,5,2,19,19,109,24,0,0,0.10526315789473684,9,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/datatransfer/PacketHeader.java,35
hadoop,org.apache.hadoop.hdfs.protocol.datatransfer,DataTransferProtoUtil,0,0,11,7,62,18,0,0,-1.0,6,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/datatransfer/DataTransferProtoUtil.java,45
hadoop,org.apache.hadoop.hdfs.protocol.datatransfer,BlockConstructionStage,1,0,1,1,19,2,0,0,0.0,11,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/datatransfer/BlockConstructionStage.java,23
hadoop,org.apache.hadoop.hdfs.protocol.datatransfer,PipelineAck,9,1,18,18,177,25,0,0,0.4444444444444444,7,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/datatransfer/PipelineAck.java,41
hadoop,org.apache.hadoop.hdfs.protocol.datatransfer,PipelineAck.ECN,2,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/datatransfer/PipelineAck.java,53
hadoop,org.apache.hadoop.hdfs.protocol.datatransfer,PipelineAck.StatusFormat,1,0,0,0,17,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/datatransfer/PipelineAck.java,74
hadoop,org.apache.hadoop.hdfs.protocol.datatransfer,Sender,1,0,13,10,92,20,0,1,0.0,1,11,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/datatransfer/Sender.java,56
hadoop,org.apache.hadoop.hdfs.protocol.datatransfer,TrustedChannelResolver,1,0,5,5,36,5,1,0,0.6,4,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/datatransfer/TrustedChannelResolver.java,27
hadoop,org.apache.hadoop.hdfs.protocol.datatransfer,PacketReceiver,8,0,15,8,169,28,0,0,0.0,3,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocol/datatransfer/PacketReceiver.java,36
