Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.contrib.bkjournal,MaxTxId,4,0,4,0,63,9,0,0,0.0,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/contrib/bkjournal/src/main/java/org/apache/hadoop/contrib/bkjournal/MaxTxId.java,34
hadoop,org.apache.hadoop.contrib.bkjournal,BookKeeperJournalManager,41,19,28,18,593,74,0,0,0.2857142857142857,5,11,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/contrib/bkjournal/src/main/java/org/apache/hadoop/contrib/bkjournal/BookKeeperJournalManager.java,66
hadoop,org.apache.hadoop.contrib.bkjournal,BookKeeperJournalManager.ZkConnectionWatcher,0,0,0,0,10,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/contrib/bkjournal/src/main/java/org/apache/hadoop/contrib/bkjournal/BookKeeperJournalManager.java,874
hadoop,org.apache.hadoop.contrib.bkjournal,BookKeeperJournalManager.SegmentEmptyException,0,0,0,0,2,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/contrib/bkjournal/src/main/java/org/apache/hadoop/contrib/bkjournal/BookKeeperJournalManager.java,885
hadoop,org.apache.hadoop.hdfs.tools.snapshot,SnapshotDiff,0,0,3,2,51,8,0,0,-1.0,0,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/snapshot/SnapshotDiff.java,32
hadoop,org.apache.hadoop.hdfs.tools.snapshot,LsSnapshottableDir,0,0,2,2,32,4,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/snapshot/LsSnapshottableDir.java,31
hadoop,org.apache.hadoop.hdfs.net,DomainPeer,4,0,16,16,60,16,0,1,0.3125,6,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/net/DomainPeer.java,28
hadoop,org.apache.hadoop.hdfs.net,PeerServer,0,0,4,4,23,4,2,0,-1.0,1,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/net/PeerServer.java,25
hadoop,org.apache.hadoop.hdfs.net,DomainPeerServer,2,0,8,7,46,10,0,1,0.25,1,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/net/DomainPeerServer.java,29
hadoop,org.apache.hadoop.hdfs.net,NioInetPeer,4,0,16,15,71,16,0,1,0.1875,1,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/net/NioInetPeer.java,30
hadoop,org.apache.hadoop.hdfs.net,EncryptedPeer,4,0,16,16,79,16,0,1,0.125,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/net/EncryptedPeer.java,29
hadoop,org.apache.hadoop.hdfs.net,BasicInetPeer,4,0,16,16,59,16,0,1,0.3125,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/net/BasicInetPeer.java,28
hadoop,org.apache.hadoop.hdfs.net,Peer,0,0,14,14,64,14,4,0,-1.0,23,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/net/Peer.java,28
hadoop,org.apache.hadoop.hdfs.net,TcpPeerServer,2,0,10,10,85,14,0,1,0.0,6,9,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/net/TcpPeerServer.java,40
hadoop,org.apache.hadoop.hdfs.security.token.delegation,DelegationTokenSecretManager,6,3,18,16,322,36,0,0,0.6111111111111112,8,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/security/token/delegation/DelegationTokenSecretManager.java,57
hadoop,org.apache.hadoop.hdfs.security.token.delegation,DelegationTokenSecretManager.SecretManagerState,3,3,0,0,10,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/security/token/delegation/DelegationTokenSecretManager.java,179
hadoop,org.apache.hadoop.hdfs.security.token.delegation,DelegationTokenSecretManager.SerializerCompat,0,0,0,0,87,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/security/token/delegation/DelegationTokenSecretManager.java,415
hadoop,org.apache.hadoop.hdfs.security.token.delegation,DelegationTokenIdentifier,1,1,5,5,57,6,1,0,0.6,23,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/security/token/delegation/DelegationTokenIdentifier.java,32
hadoop,org.apache.hadoop.hdfs.security.token.delegation,DelegationTokenIdentifier.WebHdfsDelegationTokenIdentifier,0,0,0,0,8,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/security/token/delegation/DelegationTokenIdentifier.java,81
hadoop,org.apache.hadoop.hdfs.security.token.delegation,DelegationTokenIdentifier.SWebHdfsDelegationTokenIdentifier,0,0,0,0,8,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/security/token/delegation/DelegationTokenIdentifier.java,92
hadoop,org.apache.hadoop.hdfs.security.token.delegation,DelegationTokenSelector,1,1,2,2,26,3,0,0,1.0,2,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/security/token/delegation/DelegationTokenSelector.java,32
hadoop,org.apache.hadoop.hdfs.server.datanode.metrics,FSDatasetMBean,0,0,14,11,74,14,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/metrics/FSDatasetMBean.java,24
hadoop,org.apache.hadoop.hdfs.server.datanode.metrics,DataNodeMetrics,56,0,47,47,263,57,0,0,0.8085106382978723,2,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/metrics/DataNodeMetrics.java,36
hadoop,org.apache.hadoop.hdfs.server.datanode.web,URLDispatcher,3,0,2,0,24,3,0,0,0.0,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/web/URLDispatcher.java,32
hadoop,org.apache.hadoop.hdfs.server.datanode.web,DatanodeHttpServer,11,0,9,6,100,16,0,0,0.2222222222222222,2,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/web/DatanodeHttpServer.java,53
hadoop,org.apache.hadoop.hdfs.server.datanode.web,SimpleHttpProxyHandler,6,0,7,4,92,12,0,0,0.2857142857142857,1,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/web/SimpleHttpProxyHandler.java,46
hadoop,org.apache.hadoop.hdfs.server.datanode.web,SimpleHttpProxyHandler.Forwarder,2,0,0,0,29,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/web/SimpleHttpProxyHandler.java,62
hadoop,org.apache.hadoop.hdfs.server.namenode.top.metrics,TopMetrics,2,1,6,5,51,9,0,0,0.0,2,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/top/metrics/TopMetrics.java,40
hadoop,org.apache.hadoop.hdfs.server.namenode.top,TopConf,3,3,1,1,28,3,0,0,0.0,3,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/top/TopConf.java,28
hadoop,org.apache.hadoop.hdfs.server.namenode.top,TopAuditLogger,2,1,3,3,40,5,0,0,0.6666666666666666,0,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/top/TopAuditLogger.java,32
hadoop,org.apache.hadoop.hdfs.server.protocol,StorageBlockReport,2,0,3,3,17,3,0,0,0.0,11,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/StorageBlockReport.java,21
hadoop,org.apache.hadoop.hdfs.server.protocol,FinalizeCommand,1,0,3,2,16,3,0,2,0.6666666666666666,1,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/FinalizeCommand.java,23
hadoop,org.apache.hadoop.hdfs.server.protocol,InterDatanodeProtocol,2,2,2,0,19,2,0,0,-1.0,8,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/InterDatanodeProtocol.java,31
hadoop,org.apache.hadoop.hdfs.server.protocol,DatanodeStorageReport,2,0,3,3,17,3,0,0,0.0,8,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/DatanodeStorageReport.java,22
hadoop,org.apache.hadoop.hdfs.server.protocol,DisallowedDatanodeException,1,0,2,2,15,2,0,0,1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/DisallowedDatanodeException.java,28
hadoop,org.apache.hadoop.hdfs.server.protocol,FenceResponse,3,0,4,4,22,4,0,0,0.0,2,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/FenceResponse.java,22
hadoop,org.apache.hadoop.hdfs.server.protocol,RemoteEditLogManifest,1,0,5,4,34,8,0,0,0.4,10,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/RemoteEditLogManifest.java,26
hadoop,org.apache.hadoop.hdfs.server.protocol,RemoteEditLog,4,1,11,11,56,14,0,0,0.18181818181818182,9,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/RemoteEditLog.java,25
hadoop,org.apache.hadoop.hdfs.server.protocol,NodeRegistration,0,0,4,4,19,4,2,0,-1.0,2,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/NodeRegistration.java,23
hadoop,org.apache.hadoop.hdfs.server.protocol,VolumeFailureSummary,3,0,4,4,40,4,0,0,0.0,14,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/VolumeFailureSummary.java,20
hadoop,org.apache.hadoop.hdfs.server.protocol,StorageReport,7,1,7,7,38,7,0,0,0.0,20,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/StorageReport.java,20
hadoop,org.apache.hadoop.hdfs.server.protocol,NamenodeCommand,0,0,1,1,8,1,1,1,-1.0,6,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/NamenodeCommand.java,23
hadoop,org.apache.hadoop.hdfs.server.protocol,NamenodeRegistration,3,0,8,8,38,8,0,1,0.375,14,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/NamenodeRegistration.java,27
hadoop,org.apache.hadoop.hdfs.server.protocol,NNHAStatusHeartbeat,2,0,3,3,14,3,0,0,0.0,5,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/NNHAStatusHeartbeat.java,25
hadoop,org.apache.hadoop.hdfs.server.protocol,StorageReceivedDeletedBlocks,2,0,5,5,24,5,0,0,0.0,8,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/StorageReceivedDeletedBlocks.java,21
hadoop,org.apache.hadoop.hdfs.server.protocol,ReceivedDeletedBlockInfo,4,0,12,12,66,13,0,0,0.25,11,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/ReceivedDeletedBlockInfo.java,23
hadoop,org.apache.hadoop.hdfs.server.protocol,ReceivedDeletedBlockInfo.BlockStatus,1,0,0,0,16,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/ReceivedDeletedBlockInfo.java,31
hadoop,org.apache.hadoop.hdfs.server.protocol,BalancerBandwidthCommand,2,0,3,2,28,3,0,2,0.6666666666666666,1,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/BalancerBandwidthCommand.java,28
hadoop,org.apache.hadoop.hdfs.server.protocol,JournalProtocol,1,1,3,3,35,3,0,0,-1.0,3,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/JournalProtocol.java,26
