Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.hdfs.server.protocol,KeyUpdateCommand,1,0,3,2,13,3,0,2,0.6666666666666666,1,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/KeyUpdateCommand.java,24
hadoop,org.apache.hadoop.hdfs.server.protocol,DatanodeStorage,4,0,10,10,73,13,0,0,0.0,30,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/DatanodeStorage.java,24
hadoop,org.apache.hadoop.hdfs.server.protocol,DatanodeStorage.State,0,0,0,0,7,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/DatanodeStorage.java,28
hadoop,org.apache.hadoop.hdfs.server.protocol,ServerCommand,1,0,3,3,31,3,2,0,0.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/ServerCommand.java,23
hadoop,org.apache.hadoop.hdfs.server.protocol,DatanodeRegistration,3,0,11,11,44,11,0,1,0.36363636363636365,40,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/DatanodeRegistration.java,28
hadoop,org.apache.hadoop.hdfs.server.protocol,JournalInfo,3,0,7,7,38,8,0,0,0.0,6,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/JournalInfo.java,22
hadoop,org.apache.hadoop.hdfs.server.protocol,CheckpointCommand,2,0,4,4,28,4,0,2,0.5,2,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/CheckpointCommand.java,24
hadoop,org.apache.hadoop.hdfs.server.protocol,BlockIdCommand,2,0,3,3,21,3,0,2,0.0,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/BlockIdCommand.java,23
hadoop,org.apache.hadoop.hdfs.server.protocol,ReplicaRecoveryInfo,1,0,4,4,19,4,0,0,0.75,6,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/ReplicaRecoveryInfo.java,26
hadoop,org.apache.hadoop.hdfs.server.protocol,NamenodeProtocol,6,4,11,11,85,11,1,0,-1.0,15,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/NamenodeProtocol.java,32
hadoop,org.apache.hadoop.hdfs.server.protocol,BlocksWithLocations,5,0,2,2,75,2,0,0,0.0,4,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/BlocksWithLocations.java,25
hadoop,org.apache.hadoop.hdfs.server.protocol,BlocksWithLocations.BlockWithLocations,4,0,0,0,57,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/BlocksWithLocations.java,32
hadoop,org.apache.hadoop.hdfs.server.protocol,RegisterCommand,1,1,1,1,9,1,0,2,0.0,3,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/RegisterCommand.java,23
hadoop,org.apache.hadoop.hdfs.server.protocol,FencedException,1,0,1,1,9,1,0,0,0.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/FencedException.java,22
hadoop,org.apache.hadoop.hdfs.server.protocol,BlockCommand,9,1,8,8,70,9,0,2,0.0,5,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/BlockCommand.java,30
hadoop,org.apache.hadoop.hdfs.server.protocol,DatanodeProtocol,16,1,9,9,80,9,1,0,-1.0,18,12,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/DatanodeProtocol.java,33
hadoop,org.apache.hadoop.hdfs.server.protocol,NamespaceInfo,3,0,8,8,38,9,0,0,0.25,51,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/NamespaceInfo.java,32
hadoop,org.apache.hadoop.hdfs.server.protocol,BlockRecoveryCommand,3,0,6,6,76,6,0,2,0.5,3,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/BlockRecoveryCommand.java,32
hadoop,org.apache.hadoop.hdfs.server.protocol,BlockRecoveryCommand.RecoveringBlock,2,0,0,0,35,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/BlockRecoveryCommand.java,47
hadoop,org.apache.hadoop.hdfs.server.protocol,HeartbeatResponse,3,0,4,4,25,4,0,0,0.0,5,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/HeartbeatResponse.java,24
hadoop,org.apache.hadoop.hdfs.server.protocol,NamenodeProtocols,0,0,0,0,5,0,0,1,-1.0,33,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/NamenodeProtocols.java,31
hadoop,org.apache.hadoop.hdfs.server.protocol,DatanodeCommand,0,0,1,0,8,1,7,1,-1.0,11,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/protocol/DatanodeCommand.java,23
hadoop,org.apache.hadoop.hdfs.inotify,EventBatch,2,0,3,3,17,3,0,0,0.0,3,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/inotify/EventBatch.java,23
hadoop,org.apache.hadoop.hdfs.inotify,Event,60,0,2,2,410,2,6,0,0.0,4,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/inotify/Event.java,29
hadoop,org.apache.hadoop.hdfs.inotify,Event.EventType,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/inotify/Event.java,37
hadoop,org.apache.hadoop.hdfs.inotify,Event.CloseEvent,3,0,0,0,29,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/inotify/Event.java,51
hadoop,org.apache.hadoop.hdfs.inotify,Event.CreateEvent,20,0,0,0,123,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/inotify/Event.java,86
hadoop,org.apache.hadoop.hdfs.inotify,Event.INodeType,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/inotify/Event.java,91
hadoop,org.apache.hadoop.hdfs.inotify,Event.Builder,10,0,0,0,55,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/inotify/Event.java,106
hadoop,org.apache.hadoop.hdfs.inotify,Event.MetadataUpdateEvent,22,0,0,0,130,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/inotify/Event.java,237
hadoop,org.apache.hadoop.hdfs.inotify,Event.MetadataType,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/inotify/Event.java,247
hadoop,org.apache.hadoop.hdfs.inotify,Event.Builder,11,0,0,0,60,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/inotify/Event.java,263
hadoop,org.apache.hadoop.hdfs.inotify,Event.RenameEvent,6,0,0,0,46,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/inotify/Event.java,405
hadoop,org.apache.hadoop.hdfs.inotify,Event.Builder,3,0,0,0,20,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/inotify/Event.java,413
hadoop,org.apache.hadoop.hdfs.inotify,Event.AppendEvent,4,0,0,0,33,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/inotify/Event.java,461
hadoop,org.apache.hadoop.hdfs.inotify,Event.Builder,2,0,0,0,15,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/inotify/Event.java,468
hadoop,org.apache.hadoop.hdfs.inotify,Event.UnlinkEvent,4,0,0,0,36,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/inotify/Event.java,502
hadoop,org.apache.hadoop.hdfs.inotify,Event.Builder,2,0,0,0,15,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/inotify/Event.java,509
hadoop,org.apache.hadoop.hdfs.inotify,MissingEventsException,3,0,5,5,20,5,0,0,0.4,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/inotify/MissingEventsException.java,24
hadoop,org.apache.hadoop.hdfs.inotify,EventBatchList,4,0,5,5,27,5,0,0,0.0,2,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/inotify/EventBatchList.java,25
hadoop,org.apache.hadoop.hdfs.qjournal.protocolPB,QJournalProtocolServerSideTranslatorPB,3,0,22,20,199,22,0,1,0.09090909090909091,1,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/qjournal/protocolPB/QJournalProtocolServerSideTranslatorPB.java,77
hadoop,org.apache.hadoop.hdfs.qjournal.protocolPB,QJournalProtocolTranslatorPB,2,0,24,22,192,25,0,0,0.0,0,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/qjournal/protocolPB/QJournalProtocolTranslatorPB.java,71
hadoop,org.apache.hadoop.hdfs.qjournal.protocolPB,QJournalProtocolPB,0,0,0,0,5,0,1,0,-1.0,3,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/qjournal/protocolPB/QJournalProtocolPB.java,26
hadoop,org.apache.hadoop.hdfs.qjournal.protocol,QJournalProtocol,1,1,19,19,73,19,0,0,-1.0,4,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/qjournal/protocol/QJournalProtocol.java,38
hadoop,org.apache.hadoop.hdfs.qjournal.protocol,RequestInfo,4,0,8,8,33,8,0,0,0.0,4,1,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/qjournal/protocol/RequestInfo.java,23
hadoop,org.apache.hadoop.hdfs.qjournal.protocol,JournalNotFormattedException,1,0,1,1,9,1,0,0,0.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/qjournal/protocol/JournalNotFormattedException.java,23
hadoop,org.apache.hadoop.hdfs.qjournal.protocol,JournalOutOfSyncException,1,0,1,1,6,1,0,0,0.0,1,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/qjournal/protocol/JournalOutOfSyncException.java,24
hadoop,org.apache.hadoop.hdfs.client,HdfsAdmin,1,0,23,23,204,24,0,0,0.0,6,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/client/HdfsAdmin.java,44
hadoop,org.apache.hadoop.hdfs.client,BlockReportOptions,2,0,3,2,27,3,0,0,0.0,4,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/client/BlockReportOptions.java,23
hadoop,org.apache.hadoop.hdfs.client,BlockReportOptions.Factory,1,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/client/BlockReportOptions.java,39
hadoop,org.apache.hadoop.hdfs.client,HdfsDataOutputStream,0,0,6,6,50,8,0,0,-1.0,15,3,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/client/HdfsDataOutputStream.java,33
hadoop,org.apache.hadoop.hdfs.client,HdfsDataOutputStream.SyncFlag,0,0,0,0,7,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/client/HdfsDataOutputStream.java,98
hadoop,org.apache.hadoop.hdfs.client,HdfsUtils,1,0,1,1,41,4,0,0,0.0,1,7,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/client/HdfsUtils.java,36
hadoop,org.apache.hadoop.hdfs.client,HdfsDataInputStream,0,0,10,9,59,11,0,0,-1.0,10,2,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/client/HdfsDataInputStream.java,35
